Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
EDVALDO MARQUES LOPES;WILSON MARTINS;Senador 1º Suplente;400;PSB;Aguardando julgamento;PIAUÍ NO CORAÇÃO
FRANCISCO PETRONIO DA PAULA ALVES;PETRONIO DE PAULA;Senador 1º Suplente;160;PSTU;Deferido;PSTU
ISMAÍAS SANTANA MESQUITA;ISMAÍAS MESQUITA;Senador 1º Suplente;200;PSC;Indeferido;PSC
JOÃO ALFREDO COSTA EVANGELISTA;JOÃO ALFREDO;Senador 1º Suplente;211;PCB;Indeferido;O PODER POPULAR NA CONSTRUÇÃO DO SOCIALISMO
JOSÉ AMAURI PEREIRA DE ARAÚJO;JOSÉ AMAURI;Senador 1º Suplente;141;PROS;Deferido;A VITÓRIA COM A FORÇA DO POVO
LISETE NAPOLEÃO MEDEIROS;LISETE NAPOLEÃO;Senador 1º Suplente;544;PPL;Deferido;PPL
