Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ANTONIO JOSE DE MORAES SOUZA FILHO;ZÉ FILHO;Governador;15;PMDB;Deferido;PIAUÍ NO CORAÇÃO
DANIEL VASCONCELOS SOLON;DANIEL SOLON;Governador;16;PSTU;Deferido;PSTU
FRANCISCO DE ASSIS MORAES SOUZA;MÃO SANTA;Governador;20;PSC;Deferido;PSC
JOSÉ WELLINGTON BARROSO DE ARAÚJO DIAS;WELLINGTON DIAS;Governador;13;PT;Deferido;A VITÓRIA COM A FORÇA DO POVO
MAKLANDEL AQUINO MATOS;MAKLANDEL;Governador;50;PSOL;Deferido;O PODER POPULAR NA CONSTRUÇÃO DO SOCIALISMO
MARIA DE LOURDES SOARES MELO;LOURDES MELO;Governador;29;PCO;Deferido;PCO
NILO CARVALHO NETO;NETO SAMBAIBA;Governador;54;PPL;Deferido;PPL
