Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
CLOVES JOSÉ DOS SANTOS;CLOVES JOSÉ;Vice-Governador;29;PCO;Aguardando julgamento;PCO
JOSÉ ROMUALDO LOPES DE SOUSA;ROMUALDO BRAZIL;Vice-Governador;50;PSOL;Deferido;O PODER POPULAR NA CONSTRUÇÃO DO SOCIALISMO
MARGARETE DE CASTRO COELHO;MARGARETE COELHO;Vice-Governador;13;PP;Aguardando julgamento;A VITÓRIA COM A FORÇA DO POVO
NILFRANIO RIBEIRO NASCIMENTO;MANO;Vice-Governador;20;PSC;Deferido;PSC
REJANE MARIA LINHARES ARAÚJO PALÁCIO;PROFESSORA REJANE PALÁCIO;Vice-Governador;54;PPL;Deferido;PPL
SILVIO MENDES DE OLIVEIRA FILHO;SILVIO MENDES;Vice-Governador;15;PSDB;Deferido;PIAUÍ NO CORAÇÃO
SOLIMAR SILVA;SOLIMAR SILVA;Vice-Governador;16;PSTU;Deferido;PSTU
