Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ALDIR SILVA DE ALMEIDA NUNES;ALDIR NUNES;Senador;211;PCB;Indeferido;O PODER POPULAR NA CONSTRUÇÃO DO SOCIALISMO
CLAUDIONOR CHAVES DE OLIVEIRA;PROFESSOR CLAUDIONOR;Senador;544;PPL;Deferido;PPL
ELMANO FÉRRER DE ALMEIDA;ELMANO - O VEÍN TRABALHADOR;Senador;141;PTB;Deferido;A VITÓRIA COM A FORÇA DO POVO
GERALDO DO NASCIMENTO CARVALHO;GERALDO CARVALHO;Senador;160;PSTU;Deferido;PSTU
GUSTAVO HENRIQUE LEITE FEIJÓ;GUSTAVO HENRIQUE;Senador;200;PSC;Deferido;PSC
WILSON NUNES MARTINS;WILSON MARTINS;Senador;400;PSB;Aguardando julgamento;PIAUÍ NO CORAÇÃO
