Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
GILSON FERREIRA DA SILVA;GILSON FERREIRA;Senador;299;PCO;Não conhecimento do pedido;PCO
JOSÉ TARGINO MARANHÃO;JOSE MARANHÃO;Senador;155;PMDB;Aguardando julgamento;RENOVAÇÃO DE VERDADE
JOSÉ WILSON SANTIAGO;WILSON SANTIAGO;Senador;145;PTB;Deferido;A VONTADE DO POVO
LEILA DE CÁSSIA TAVARES DA FONSECA;PROFESSORA LEILA;Senador;900;PROS;Indeferido;PROS
LUCÉLIO CARTAXO PIRES DE SÁ;LUCÉLIO CARTAXO;Senador;133;PT;Deferido;A FORÇA DO TRABALHO
NELSON ALEIXO DA SILVA JÚNIOR;NELSON JÚNIOR;Senador;500;PSOL;Deferido;PSOL
SEVERINA DOS RAMOS SILVA DANTAS;RAMA DANTAS;Senador;161;PSTU;Indeferido;PSTU
WALTER CORREIA DE BRITO FILHO;WALTER BRITO;Senador;360;PTC;Deferido;PTC
