Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ANNA MIRIAM DAS NEVES SILVA MEIRELES;ANA MIRIAM;Deputado Estadual;45680;PSDB;Aguardando julgamento;A VONTADE DO POVO II
ANTONIA LUCIA NAVARRO BRAGA;LÚCIA BRAGA;Deputado Estadual;43123;PV;Deferido;A Força do Trabalho 4
ANTONIO DA SILVA;ANTONIO ATLETA;Deputado Estadual;40697;PSB;Deferido;A FORÇA DO TRABALHO 2
ANTÔNIO GARCIA DE MEDEIROS;GARCIA DA METALÚRGICA;Deputado Estadual;33345;PMN;Deferido;A VONTADE DO POVO III
ANTONIO HERVAZIO BEZERRA CAVALCANTI;HERVAZIO BEZERRA;Deputado Estadual;40123;PSB;Deferido;A FORÇA DO TRABALHO 2
ANTONIO MARCIO ARAÚJO DA SILVA;MARCIO PRUDENCIO;Deputado Estadual;12190;PDT;Aguardando julgamento;A FORÇA DO TRABALHO 2
ANTONIO MENDONÇA MONTEIRO JUNIOR;BOLÃO;Deputado Estadual;22123;PR;Deferido;A VONTADE DO POVO II
ANTONIO NOSMAN BARREIRO PAULO;NOSMAN;Deputado Estadual;70111;PT do B;Indeferido com recurso;A VONTADE DO POVO III
ANTONIO PEREIRA NETO;ANTÔNIO MINERAL;Deputado Estadual;45444;PSDB;Deferido;A VONTADE DO POVO II
ANTONIO PETRONIO DE SOUZA;TOINHO DO SOPÃO;Deputado Estadual;51169;PEN;Deferido;A VONTADE DO POVO II
ANTONIO RIBEIRO;FREI ANASTÁCIO;Deputado Estadual;13333;PT;Indeferido;PT
ANTONIO VITURIANO DE ABREU;VITURIANO;Deputado Estadual;20111;PSC;Deferido;A VONTADE DO POVO IV
ARACILBA ALVES DA ROCHA;ARACILBA ROCHA;Deputado Estadual;17444;PSL;Deferido;A Força do Trabalho 4
ARAIRYS DA SILVA PONTES;IRYS PONTES;Deputado Estadual;17654;PSL;Deferido;A Força do Trabalho 4
ARIANO MARIO FERNANDES FONSECA;ARIANO FERNANDES;Deputado Estadual;23333;PPS;Renúncia;A VONTADE DO POVO III
ARISTEU CHAVES SOUSA;ARISTEU CHAVES;Deputado Estadual;44111;PRP;Renúncia;A FORÇA DO TRABALHO 2
ARNALDO MONTEIRO COSTA;ARNALDO MONTEIRO;Deputado Estadual;20147;PSC;Deferido;A VONTADE DO POVO IV
ARNON MUNIZ MEDEIROS DOMICIANO CABRAL;ARNON DOMICIANO;Deputado Estadual;45833;PSDB;Deferido;A VONTADE DO POVO II
ARTUR PAREDES CUNHA LIMA FILHO;ARTUR CUNHA LIMA FILHO;Deputado Estadual;28222;PRTB;Deferido;A FORÇA DO TRABALHO 2
ASTRONADC PEREIRA DE MORAES;PEREIRA;Deputado Estadual;13190;PT;Deferido;PT
ATAIDES MENDES PEDROSA;BRANCO MENDES;Deputado Estadual;51888;PEN;Deferido;A VONTADE DO POVO II
AUGUSTO CESAR LISBOA DINIZ;AUGUSTO DINIZ;Deputado Estadual;14555;PTB;Deferido;A VONTADE DO POVO II
BALDUINO CLEMENTINO NETO;BALDUINO;Deputado Estadual;19999;PTN;Aguardando julgamento;A VONTADE DO POVO III
BERTRAND FREIRE MEDEIROS;BERTRAND FREIRE MEDEIROS;Deputado Estadual;70101;PT do B;Deferido;A VONTADE DO POVO III
BRASIMAR HENRIQUE XAVIER;PASTOR BRASIMAR;Deputado Estadual;20033;PSC;Deferido;A VONTADE DO POVO IV
BRUNO CUNHA LIMA BRANCO;BRUNO CUNHA LIMA;Deputado Estadual;45222;PSDB;Deferido;A VONTADE DO POVO II
BRUNO ROMANO DO AMORIM GAUDENCIO;BRUNO GAUDENCIO;Deputado Estadual;31331;PHS;Deferido;A Força do Trabalho 4
BRUNO SÉRGIO VELOZO CASTELO BRANCO LOPES;BRUNO;Deputado Estadual;70333;PT do B;Deferido;A VONTADE DO POVO III
CAIO FIGUEIREDO ROBERTO;CAIO;Deputado Estadual;22222;PR;Deferido;A VONTADE DO POVO II
CAMILA ALMEIDA DE SOUZA;CAMILA;Deputado Estadual;90322;PROS;Não conhecimento do pedido;PROS
CAMILA ARAÚJO TOSCANO DE MORAES;CAMILA TOSCANO;Deputado Estadual;45123;PSDB;Deferido;A VONTADE DO POVO II
CARLOS ALBERTO BATINGA CHAVES;BATINGA;Deputado Estadual;20112;PSC;Aguardando julgamento;A VONTADE DO POVO IV
CARLOS ALBERTO HENRIQUE DA SILVA;TEN CARLOS HENRIQUE;Deputado Estadual;27999;PSDC;Deferido;A VONTADE DO POVO III
CARLOS EDUARDO COSTA BRANDAO;EDUARDO BRANDAO;Deputado Estadual;31777;PHS;Indeferido;A Força do Trabalho 4
CARLOS EGBERTO VITAL PEREIRA;VITALZINHO;Deputado Estadual;90110;PROS;Renúncia;PROS
CARLOS MARQUES DUNGA JUNIOR;DUNGA JÚNIOR;Deputado Estadual;45456;PSDB;Deferido;A VONTADE DO POVO II
CARLOS RAFAEL MEDEIROS DE SOUZA;CARLOS RAFAEL;Deputado Estadual;15122;PMDB;Aguardando julgamento;RENOVAÇÃO DE VERDADE
CARLOS ROBERTO FIALHO BEZERRA;PROFESSOR FIALHO;Deputado Estadual;20456;PSC;Indeferido;A VONTADE DO POVO IV
CASSIA MARIA FARIAS LOPES;CASSIA LOPES;Deputado Estadual;55001;PSD;Indeferido;A VONTADE DO POVO IV
CÉLIA PEREIRA DE SOUZA;CÉLIA PEREIRA;Deputado Estadual;13666;PT;Indeferido;PT
CELIO TEOTONIO DE PAULA;CELIO TEOTONIO;Deputado Estadual;55670;PSD;Deferido;A VONTADE DO POVO IV
CELSO BATISTA DE OLIVEIRA;CELSO BATISTA;Deputado Estadual;50050;PSOL;Deferido;PSOL
CESARE FABRISIO DA SILVA;SARGENTO FABRISIO;Deputado Estadual;90133;PROS;Renúncia;PROS
CHARLES CRISTIANO INACIO DA SILVA;CHALES CAMARAENSE;Deputado Estadual;17888;PSL;Deferido com recurso;A Força do Trabalho 4
CÍCERO EZEQUIEL FILHO;SEU CIÇO;Deputado Estadual;50123;PSOL;Indeferido;PSOL
CÍCERO SIMPLICIO SILVA;PASTOR CÍCERO;Deputado Estadual;33000;PMN;Deferido;A VONTADE DO POVO III
CLAUCIVESSE DA SILVA MEDEIROS;CLAUCIVESSE MEDEIROS;Deputado Estadual;65100;PC do B;Deferido;A Força do Trabalho 4
CLAUDIA GUILHERME DE CARVALHO SANTOS;CLAUDIA SANTOS;Deputado Estadual;51872;PEN;Deferido;A VONTADE DO POVO II
CLAUDIO LUIZ DA SILVA CARNEIRO;CLAUDIO MARÇAL;Deputado Estadual;10234;PRB;Deferido;A VONTADE DO POVO III
CLAUDIO RODRIGUES DE SOUSA;O LEITURISTA CLAUDIO RODRIGUES;Deputado Estadual;23818;PPS;Deferido;A VONTADE DO POVO III
CLAUDIOSVALDO FRANCISCO DA SILVA;CLAUDIO SILVA;Deputado Estadual;13229;PT;Deferido;PT
CLENILDO JACINTO DA COSTA;CLENILDO COSTA;Deputado Estadual;27777;PSDC;Deferido;A VONTADE DO POVO III
CLEONICE DA COSTA BARROSO;CLEONICE COSTA;Deputado Estadual;55009;PSD;Aguardando julgamento;A VONTADE DO POVO IV
CLOVIS CONSTANTINO DA SILVA;COCÓ;Deputado Estadual;90444;PROS;Não conhecimento do pedido;PROS
COSME DE VASCONCELOS MEDEIROS;COSME VESCONCELOS;Deputado Estadual;23555;PPS;Renúncia;A VONTADE DO POVO III
CRISTIANO DE MELO AGUIAR;PE. CRISTIANO MELO;Deputado Estadual;50333;PSOL;Deferido;PSOL
DALIANE DA SILVA;DALIANE DA SILVA;Deputado Estadual;50003;PSOL;Deferido;PSOL
DAMIÃO DE SOUZA CAMBOIM;PASTOR QUEIROGA CAMBOIM;Deputado Estadual;10101;PRB;Deferido;A VONTADE DO POVO III
DANIEL DA SILVA TRIGUEIRO;DANIEL TRIGUEIRO;Deputado Estadual;70070;PT do B;Deferido;A VONTADE DO POVO III
DANIEL SILVA  DE FONTES;DANIEL DO LEITE;Deputado Estadual;11225;PP;Deferido;A VONTADE DO POVO II
DANIELLA VELLOSO BORGES RIBEIRO;DANIELLA RIBEIRO;Deputado Estadual;11111;PP;Deferido;A VONTADE DO POVO II
DEBORA DANIELLE ABRANTES DE CARVALHO ALMEIDA VIRGINIO;DEBORA DANIELLE;Deputado Estadual;27420;PSDC;Deferido;A VONTADE DO POVO III
DELFINO CARLOS DANTAS;DELFINO CARLOS DANTAS;Deputado Estadual;55333;PSD;Indeferido;A VONTADE DO POVO IV
DEUSAMAR GOMES DA COSTA;DEUSAMAR;Deputado Estadual;31666;PHS;Indeferido;A Força do Trabalho 4
DINALDO MEDEIROS WANDERLEY FILHO;DINALDINHO;Deputado Estadual;45245;PSDB;Deferido;A VONTADE DO POVO II
DJALMA BENTO FERNANDES JÚNIOR;DR. DJALMA;Deputado Estadual;25222;DEM;Deferido;A FORÇA DO TRABALHO 2
DURVAL BATISTA RABELO NETO;DURVAL RABELO;Deputado Estadual;45662;PSDB;Deferido;A VONTADE DO POVO II
EDER CAXIAS MENESES;EDER CAXIAS;Deputado Estadual;90999;PROS;Não conhecimento do pedido;PROS
EDILMA MARIA DA SILVA VILAR;EDILMA VILAR;Deputado Estadual;50001;PSOL;Deferido;PSOL
EDJANE SILVA ALVINO PANTA;EDJANE PANTA;Deputado Estadual;45545;PSDB;Indeferido;A VONTADE DO POVO II
EDJANE SILVA BEZERRA;EDJANE;Deputado Estadual;36456;PTC;Aguardando julgamento;PTC
EDMILSON DE ARAUJO SOARES;EDMILSON SOARES;Deputado Estadual;51789;PEN;Deferido;A VONTADE DO POVO II
EDMILSON DE SÁ CORREIA;SARGENTO EDMILSON;Deputado Estadual;31007;PHS;Deferido;A Força do Trabalho 4
EDNALDO DO NASCIMENTO;CARECA DE BAYEUX;Deputado Estadual;14789;PTB;Deferido;A VONTADE DO POVO II
EDNALDO OLIVEIRA CORREIA;EDNALDO CORREIRA;Deputado Estadual;33145;PMN;Deferido;A VONTADE DO POVO III
EDNALVA PEREIRA FRANCISCO PADUA;EDNALVA;Deputado Estadual;13777;PT;Deferido;PT
EDUARDO TEODORO DA SILVA;MISSIONÁRIO EDUARDO TEODORO;Deputado Estadual;17333;PSL;Deferido;A Força do Trabalho 4
EDVALDO JOSE CAIÇARA;CAIÇARA;Deputado Estadual;54321;PPL;Deferido;A Força do Trabalho 4
EDVALDO PEREIRA DA SILVA;EDVALDO DO CIDADE VERDE;Deputado Estadual;36111;PTC;Indeferido;PTC
ELIANE MOURA DOS SANTOS GALDINO;ELIANE GALDINO;Deputado Estadual;17555;PSL;Deferido;A Força do Trabalho 4
ELINA FELINTO DE OLIVEIRA;ELINA FELINTO;Deputado Estadual;55304;PSD;Aguardando julgamento;A VONTADE DO POVO IV
ELIZA VIRGINIA DE SOUZA FERNANDES;ELIZA;Deputado Estadual;45000;PSDB;Deferido;A VONTADE DO POVO II
ELIZANGELA DE CASSIA COUTINHO DOS SANTOS;ELISANGELA;Deputado Estadual;45005;PSDB;Aguardando julgamento;A VONTADE DO POVO II
ELZA AUGUSTA DA SILVA;ELZA AUGUSTA;Deputado Estadual;40234;PSB;Deferido;A FORÇA DO TRABALHO 2
EMANNUEL BEZERRA DOS SANTOS;EMANO SANTOS;Deputado Estadual;19789;PTN;Deferido;A VONTADE DO POVO III
EMÍLIA MARIA CAVALCANTI PINHEIRO;EMÍLIA PINHEIRO;Deputado Estadual;15111;PMDB;Aguardando julgamento;RENOVAÇÃO DE VERDADE
EMMANUELLE  DE SOUZA SILVA;EMMANUELLE;Deputado Estadual;90531;PROS;Não conhecimento do pedido;PROS
ENOQUE MARINHO DE OLIVEIRA;ENOQUE MARINHO;Deputado Estadual;44456;PRP;Indeferido;A FORÇA DO TRABALHO 2
ERICA ANDRADE NUNES DE LIRA;ERICA MATUTA;Deputado Estadual;27027;PSDC;Deferido;A VONTADE DO POVO III
ERINALDA DE SOUZA MONTEIRO;ERINALDA MONTEIRO;Deputado Estadual;90555;PROS;Não conhecimento do pedido;PROS
ERINALDO PESSOA E SILVA;XEXEU PESSOA;Deputado Estadual;43111;PV;Deferido;A Força do Trabalho 4
ERONALDO DE SOUSA QUEIROZ;JOVEM CHINA ERONALDO;Deputado Estadual;44123;PRP;Deferido;A FORÇA DO TRABALHO 2
ESTELIZABEL BEZERRA DE SOUZA;ESTELA BEZERRA;Deputado Estadual;40000;PSB;Deferido;A FORÇA DO TRABALHO 2
EVA ELIANA RAMOS GOUVEIA;EVA GOUVEIA;Deputado Estadual;55789;PSD;Deferido;A VONTADE DO POVO IV
EVA VICENTE DA SILVA;EVA VICENTE;Deputado Estadual;14133;PTB;Renúncia;A VONTADE DO POVO II
FABIANO SOARES BATISTA;FABIANO;Deputado Estadual;70122;PT do B;Deferido;A VONTADE DO POVO III
FERNANDA DE PAULA GOMIDES;FERNANDA;Deputado Estadual;10991;PRB;Deferido;A VONTADE DO POVO III
FERNANDO FIRMINO DE MACEDO;MACEDO;Deputado Estadual;25025;DEM;Deferido;A FORÇA DO TRABALHO 2
FILIPE GAUDENCIO MEDEIROS;FILIPE GAUDENCIO;Deputado Estadual;31000;PHS;Indeferido;A Força do Trabalho 4
FLAVIA CAROLINA ROCHA MORAIS;CAROL ROCHA;Deputado Estadual;25456;DEM;Aguardando julgamento;A FORÇA DO TRABALHO 2
FLORENTINA FLORA DINIZ OLIVEIRA;FLORA DINIZ;Deputado Estadual;45555;PSDB;Deferido;A VONTADE DO POVO II
FRANCISCO CAITANO DA SILVA;CAITANO;Deputado Estadual;28321;PRTB;Indeferido;A FORÇA DO TRABALHO 2
FRANCISCO DE ASSIS ARAÚJO SINFRÔNIO;ASSIS SINFRONIO;Deputado Estadual;40321;PSB;Deferido;A FORÇA DO TRABALHO 2
FRANCISCO DE ASSIS DE SOUSA AMARO;CHICO AMARO;Deputado Estadual;28000;PRTB;Deferido;A FORÇA DO TRABALHO 2
FRANCISCO DE LUCENA MAIA;CHICO DO POVO;Deputado Estadual;20567;PSC;Indeferido;A VONTADE DO POVO IV
FRANCISCO ELIAS DE OLIVEIRA;MARCELO ELIAS;Deputado Estadual;33777;PMN;Deferido;A VONTADE DO POVO III
FRANCISCO JORGE CHAVES;CHICO CHAVES;Deputado Estadual;33133;PMN;Deferido;A VONTADE DO POVO III
FRANCISCO JOSE DA SILVA;TICO FISCAL;Deputado Estadual;31234;PHS;Indeferido;A Força do Trabalho 4
FRANCISCO MARCONDES DE CALDAS;FRANCISCO MARCONDES;Deputado Estadual;43333;PV;Deferido;A Força do Trabalho 4
FRANCISCO NILDO DE SOUSA;NILDO BARROS;Deputado Estadual;23444;PPS;Indeferido;A VONTADE DO POVO III
FRANCISCO RICHARD NIXON DE MACEDO CAMPOS;DR. FRANCISCO;Deputado Estadual;23200;PPS;Aguardando julgamento;A VONTADE DO POVO III
FRANCISCO VALDIR DE OLIVEIRA;VALDIR BRAZ;Deputado Estadual;11234;PP;Deferido;A VONTADE DO POVO II
FRANK STEWESON FAUSTINO DA COSTA;PROFESSOR FRANK FAUSTINO;Deputado Estadual;17789;PSL;Indeferido;A Força do Trabalho 4
FRANKLIN LEITE DE ARRUDA;FRANKLIN ARRUDA;Deputado Estadual;14777;PTB;Deferido;A VONTADE DO POVO II
GENIVAL MATIAS DE OLIVEIRA FILHO;GENIVAL MATIAS;Deputado Estadual;70123;PT do B;Deferido;A VONTADE DO POVO III
GERANA GOUVEIA XAVIER;GERANA XAVIER;Deputado Estadual;33433;PMN;Deferido;A VONTADE DO POVO III
GERVÁSIO AGRIPINO MAIA;GERVASIO MAIA;Deputado Estadual;15199;PMDB;Aguardando julgamento;RENOVAÇÃO DE VERDADE
GESCIONE DIAS DE ARAUJO;PADRE GESCIONE;Deputado Estadual;65111;PC do B;Deferido;A Força do Trabalho 4
GIBRAN ALBUQUERQUE GOMES CAVALCANTE;GIBRAN;Deputado Estadual;90556;PROS;Não conhecimento do pedido;PROS
GILBERTO GOMES DA SILVA;CABO GILBERTO SILVA;Deputado Estadual;90190;PROS;Não conhecimento do pedido;PROS
GILBRAN GAUDENCIO ASFORA;GILBRAN ASFORA;Deputado Estadual;19456;PTN;Deferido;A VONTADE DO POVO III
GILSON CANDIDO DA SILVA;GILSON CANDIDO;Deputado Estadual;19400;PTN;Deferido;A VONTADE DO POVO III
GRAZIELA ANDRANDE CALIMAN LACERDA;GRAZIELA;Deputado Estadual;10010;PRB;Deferido;A VONTADE DO POVO III
GUILHERME AUGUSTO FIGUEIREDO DE ALMEIDA;GUILHERME ALMEIDA;Deputado Estadual;20123;PSC;Deferido;A VONTADE DO POVO IV
GUSTAVO FONTES SILVA;GUGA;Deputado Estadual;10333;PRB;Deferido;A VONTADE DO POVO III
GUSTAVO RAMOS DE OLIVEIRA;GUSTAVO RAMOS;Deputado Estadual;17017;PSL;Deferido;A Força do Trabalho 4
GUTEMBERG LIMA DAVI;BERG LIMA;Deputado Estadual;19000;PTN;Deferido;A VONTADE DO POVO III
HAYDÊ LAPENDA PIRES;HAYDÊ LAPENDA;Deputado Estadual;23888;PPS;Deferido;A VONTADE DO POVO III
HELIOMARQUES NEVES DE SOUSA;HELIO SOUSA;Deputado Estadual;33233;PMN;Renúncia;A VONTADE DO POVO III
HERCULANO PEREIRA SOBRINHO;HERCULANO PEREIRA;Deputado Estadual;19622;PTN;Deferido;A VONTADE DO POVO III
HERMANO NEPOMUCENO ARAUJO;HERMANO NEPOMUCENO;Deputado Estadual;13567;PT;Indeferido;PT
HERMERSON GALDINO DA SILVA;HERMERSON CAMINHONEIRO;Deputado Estadual;70001;PT do B;Deferido;A VONTADE DO POVO III
HOSANA MEDEIROS;HOSANA MEDEIROS;Deputado Estadual;40194;PSB;Aguardando julgamento;A FORÇA DO TRABALHO 2
HUMBERTO TROCOLLI JUNIOR;TROCOLLI JR;Deputado Estadual;15123;PMDB;Aguardando julgamento;RENOVAÇÃO DE VERDADE
INÁCIO JUSTINO FALCÃO PEREIRA;INÁCIO FALCÃO;Deputado Estadual;70000;PT do B;Deferido;A VONTADE DO POVO III
INALDO DE MEDEIROS SOUSA;INALDO DO SACOLÃO;Deputado Estadual;33111;PMN;Deferido;A VONTADE DO POVO III
IRIS CONCEIÇÃO CAVALCANTE DO CARMO;IRIS CONCEIÇÃO;Deputado Estadual;90888;PROS;Não conhecimento do pedido;PROS
IRLANDA DE PAIVA GUEDES;IRLANDA;Deputado Estadual;45880;PSDB;Aguardando julgamento;A VONTADE DO POVO II
ISLEIDE DOS SANTOS MEDEIROS MOURA;ISLEIDE;Deputado Estadual;10631;PRB;Indeferido;A VONTADE DO POVO III
ISRAEL NICOLAU DA SILVA;ISRAEL NICOLAU;Deputado Estadual;15171;PMDB;Aguardando julgamento;RENOVAÇÃO DE VERDADE
IVALDO FRANCISCO MARTINS;SGT. IVALDO;Deputado Estadual;33555;PMN;Deferido;A VONTADE DO POVO III
IVALDO MEDEIROS DE MORAES;IVALDO MORAES;Deputado Estadual;15210;PMDB;Aguardando julgamento;RENOVAÇÃO DE VERDADE
IVANILDA VIEIRA DE SOUSA;NILDA VIEIRA;Deputado Estadual;19100;PTN;Deferido;A VONTADE DO POVO III
IVES ROCHA LEITAO;MIKIKA LEITÃO;Deputado Estadual;17999;PSL;Renúncia;A Força do Trabalho 4
IVO BARBOSA DE ANDRADE FILHO;IVO BARBOSA;Deputado Estadual;22000;PR;Deferido;A VONTADE DO POVO II
IVONALDO FERREIRA GUEDES;CORONEL GUEDES;Deputado Estadual;33911;PMN;Aguardando julgamento;A VONTADE DO POVO III
JACI SEVERINO DE SOUZA;GALEGO SOUSA;Deputado Estadual;11222;PP;Deferido;A VONTADE DO POVO II
JACY DA SILVA MENDONÇA;JACY MENDOÇA;Deputado Estadual;45005;PSDB;Renúncia;A VONTADE DO POVO II
JADER DE PAIVA COSTA;JADER DA VOX;Deputado Estadual;27246;PSDC;Indeferido;A VONTADE DO POVO III
JAIR PEREIRA GUIMARÃES;JAIR PEREIRA;Deputado Estadual;36123;PTC;Indeferido;PTC
JAIRA PEREIRA DO NASCIMENTO;JAÍRA QUILOMBOLA;Deputado Estadual;20222;PSC;Deferido;A VONTADE DO POVO IV
JANDERSON BIZERRIL DE BRITO;JANDERSON BRITO;Deputado Estadual;90333;PROS;Não conhecimento do pedido;PROS
JANDUHY CARNEIRO SOBRINHO;JANDUHY CARNEIRO;Deputado Estadual;19123;PTN;Deferido;A VONTADE DO POVO III
JEAN ROCKFELLER DA SILVA ALENCAR;DELEGADO ROCKFELLER;Deputado Estadual;20020;PSC;Indeferido;A VONTADE DO POVO IV
JEOVÁ VIEIRA CAMPOS;JEOVÁ;Deputado Estadual;40456;PSB;Deferido;A FORÇA DO TRABALHO 2
JESSIKA LARISSA DE FARIAS SILVA;JESSIKA;Deputado Estadual;70092;PT do B;Deferido;A VONTADE DO POVO III
JOANE VIEIRA DE LIMA;JHOANNYS FERRAZ LIMA;Deputado Estadual;70200;PT do B;Deferido;A VONTADE DO POVO III
JOÃO AUCY FILHO;NENEN DE AUCY;Deputado Estadual;40888;PSB;Deferido;A FORÇA DO TRABALHO 2
JOAO BOSCO CARNEIRO JUNIOR;JOAO BOSCO CARNEIRO JUNIOR;Deputado Estadual;17111;PSL;Deferido;A Força do Trabalho 4
JOAO CARLOS RIBEIRO;JOÃO DOS FOGOS;Deputado Estadual;55111;PSD;Deferido;A VONTADE DO POVO IV
JOÃO CARVALHO DA COSTA SOBRINHO;JOÃO CORUJINHA;Deputado Estadual;27222;PSDC;Deferido;A VONTADE DO POVO III
JOÃO FERNANDES DA SILVA FILHO;GERALDO POTÊNCIA;Deputado Estadual;40277;PSB;Indeferido;A FORÇA DO TRABALHO 2
JOÃO FERNANDES DE ARRUDA;ARRUDA;Deputado Estadual;50567;PSOL;Deferido;PSOL
JOÃO FRANCISCO RODRIGUES NETO;JOJÓ;Deputado Estadual;25123;DEM;Deferido;A FORÇA DO TRABALHO 2
JOÃO GONÇALVES DE AMORIM SOBRINHO;JOÃO GONÇALVES;Deputado Estadual;55655;PSD;Deferido;A VONTADE DO POVO IV
JOÃO HENRIQUE DE SOUZA;JOÃO HENRIQUE;Deputado Estadual;25000;DEM;Deferido;A FORÇA DO TRABALHO 2
JOAO LEITE FILHO;DR. JOAO LEITE;Deputado Estadual;55222;PSD;Deferido;A VONTADE DO POVO IV
JOÃO MAXIMO MALHEIROS FELICIANO;JOÃO MAXIMO;Deputado Estadual;14000;PTB;Deferido;A VONTADE DO POVO II
JOÃO PAULO DO NASCIMENTO BARBOSA;JOÃO PAULO;Deputado Estadual;70444;PT do B;Indeferido;A VONTADE DO POVO III
JOÃO PAULO QUEIROZ DE SOUSA;CAPITÃO QUEIROZ;Deputado Estadual;90111;PROS;Renúncia;PROS
JOÃO PEDRO ARAUJO NETO;ARAÚJO NETO;Deputado Estadual;33033;PMN;Deferido;A VONTADE DO POVO III
JOHANNES CARNEIRO SANTOS DA SILVA;JOHANNES CARNEIRO;Deputado Estadual;54800;PPL;Deferido;A Força do Trabalho 4
JOHN FERREIRA DA SILVA;SOLDADO JOHN FERREIRA;Deputado Estadual;90789;PROS;Não conhecimento do pedido;PROS
JOILSON ASSIS DA SILVA;PR. JOILSON DE ASSIS;Deputado Estadual;45789;PSDB;Deferido;A VONTADE DO POVO II
JONATHAN NOBREGA QUIXABA;JONATHAN NOBREGA;Deputado Estadual;43666;PV;Deferido;A Força do Trabalho 4
JONATHAN SOARES DA COSTA;JONATHAN SOARES;Deputado Estadual;70999;PT do B;Deferido;A VONTADE DO POVO III
JORGE LUIS BARBOSA;SGT. JORGE;Deputado Estadual;33313;PMN;Deferido;A VONTADE DO POVO III
JOSÉ ALDEMIR MEIRELES DE ALMEIDA;JOSÉ ALDEMIR;Deputado Estadual;51666;PEN;Deferido;A VONTADE DO POVO II
JOSÉ ALVES FEITOSA FILHO;FEITOSA;Deputado Estadual;13456;PT;Deferido;PT
JOSÉ ANIBAL COSTA MARCOLINO GOMES;DR. ANIBAL MARCOLINO;Deputado Estadual;51222;PEN;Deferido;A VONTADE DO POVO II
JOSE ARNALDO DA SILVA;ARNALDO SILVA DA CLIPSI;Deputado Estadual;43222;PV;Deferido;A Força do Trabalho 4
JOSÉ DOMICIANO CABRAL;DOMICIANO CABRAL;Deputado Estadual;25833;DEM;Deferido;A FORÇA DO TRABALHO 2
JOSÉ FRANCISCO DE SOUSA NETO;SOUSA NETO;Deputado Estadual;10222;PRB;Deferido com recurso;A VONTADE DO POVO III
JOSÉ GERALDO CARNEIRO;GERALDO CARNEIRO;Deputado Estadual;90567;PROS;Não conhecimento do pedido;PROS
JOSE GOMES DE CARVALHO;PC METAIS;Deputado Estadual;65333;PC do B;Deferido;A Força do Trabalho 4
JOSÉ HERCULANO MARINHO IRMÃO;DR. MARINHO;Deputado Estadual;10000;PRB;Aguardando julgamento;A VONTADE DO POVO III
JOSÉ JOSEMARIO DA SILVA;JOSÉ JOSEMARIO;Deputado Estadual;31444;PHS;Deferido;A Força do Trabalho 4
JOSE LEIDSON DE ALMEIDA HOLANDA;DR. LEIDSON;Deputado Estadual;44444;PRP;Indeferido;A FORÇA DO TRABALHO 2
JOSÉ LEONARDO DA SILVA SANTANA;LEONARDO SANTANA;Deputado Estadual;11211;PP;Deferido;A VONTADE DO POVO II
JOSÉ LEVI MEIRA;LEVI MEIRA;Deputado Estadual;70500;PT do B;Deferido;A VONTADE DO POVO III
JOSÉ MARCÍLIO CORREIA DA SILVA;MARCÍLIO CORREIA;Deputado Estadual;50013;PSOL;Deferido;PSOL
JOSÉ MARIA ALVES DA SILVA;ALVES DA FLAMENGUEIRA;Deputado Estadual;10789;PRB;Indeferido;A VONTADE DO POVO III
JOSÉ MARIA TAVARES DE MELO NETO;JM - JOSÉ MARIA TAVARES;Deputado Estadual;15555;PMDB;Aguardando julgamento;RENOVAÇÃO DE VERDADE
JOSE PAULO VITURINO DOS SANTOS;ZÉ PAULO;Deputado Estadual;65888;PC do B;Deferido;A Força do Trabalho 4
JOSÉ RIVALDO RODRIGUES;DR RIVALDO;Deputado Estadual;50505;PSOL;Deferido;PSOL
JOSE ROSAN LUCENA;ROSAN LUCENA;Deputado Estadual;31123;PHS;Deferido;A Força do Trabalho 4
JOSÉ WILLIAM VERAS PEREIRA DA SILVA;WILLIAM VERAS;Deputado Estadual;90123;PROS;Não conhecimento do pedido;PROS
JOSEANNE MAGDA GOMES DE SOUZA;JOSEANNE;Deputado Estadual;44040;PRP;Deferido;A FORÇA DO TRABALHO 2
JOSEILTON CARNEIRO DOS SANTOS;ZÉ CARNEIRO;Deputado Estadual;45678;PSDB;Deferido;A VONTADE DO POVO II
JOSIAS MENDES DE OLIVEIRA;PROFESSOR JOSIAS MENDES;Deputado Estadual;90852;PROS;Não conhecimento do pedido;PROS
JOSINALVA DE SOUZA SANTIAGO;JOSINALVA SANTIAGO;Deputado Estadual;51678;PEN;Deferido;A VONTADE DO POVO II
JUAREZ PEREIRA MARQUES;JUAREZ MARQUES;Deputado Estadual;54456;PPL;Deferido;A Força do Trabalho 4
JUÇARA FARIAS DE ALMEIDA;SARGENTO JUÇARA ALMEIDA;Deputado Estadual;90077;PROS;Aguardando julgamento;PROS
JUCELIA FRANCISCA DE OLIVEIRA BRAGA;JUCELIA BRAGA;Deputado Estadual;40401;PSB;Aguardando julgamento;A FORÇA DO TRABALHO 2
JUCIELEN VALERIA SOUZA SILVA;JUCIELEN VALERIA;Deputado Estadual;54222;PPL;Deferido;A Força do Trabalho 4
JULIO CESAR FERREIRA DE ARAUJO;JULIO CESAR;Deputado Estadual;70188;PT do B;Deferido;A VONTADE DO POVO III
