Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ANTONIO FERREIRA LIMA NETO;ANTONIO RADICAL;Governador;16;PSTU;Deferido;PSTU
CASSIO RODRIGUES DA CUNHA LIMA;CASSIO CUNHA LIMA;Governador;45;PSDB;Deferido;A VONTADE DO POVO
FABIO RODRIGUES DE OLIVEIR;MAJOR FÁBIO;Governador;90;PROS;Deferido;PROS
RICARDO VIEIRA COUTINHO;RICARDO COUTINHO;Governador;40;PSB;Deferido;A FORÇA DO TRABALHO
TARCIO HOLANDA TEIXEIRA;TÁRCIO;Governador;50;PSOL;Deferido;PSOL
VITAL DO RÊGO FILHO;VITAL;Governador;15;PMDB;Aguardando julgamento;RENOVAÇÃO DE VERDADE
