Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ALCIDES RIBEIRO FILHO;PROFESSOR ALCIDES;Vice-Governador;40;PSC;Deferido;PARTICIPAÇÃO POPULAR
ARMANDO VERGÍLIO DOS SANTOS JÚNIOR;ARMANDO VERGÍLIO;Vice-Governador;15;SD;Deferido;AMOR POR GOIAS
CINTIA APARECIDA DIAS;CINTIA DIAS;Vice-Governador;50;PSOL;Deferido;PSOL
FELIPE RODRIGO NICKNIG;FELIPE RODRIGO;Vice-Governador;21;PSTU;Deferido;Construindo o Poder Popular: Goiás para os Trabalhadores
JOSÉ ELITON DE FIGUEREDO JUNIOR;ZÉ ELITON;Vice-Governador;45;PP;Deferido;Garantia de um Futuro Melhor para Goiás
RODRIGO ADORNO NOLETO;RODRIGO ADORNO;Vice-Governador;27;PSDC;Deferido;PSDC
TAYRONE DE MARTINO GOMES;TAYRONE DE MARTINO;Vice-Governador;13;PT;Deferido com recurso;PT
