Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
AUGUSTINHO SCHEFFER DA ROSA;AUGUSTINHO;Senador 1º Suplente;500;PSOL;Deferido;PSOL
CYRO MIRANDA GIFFORD JUNIOR;CYRO MIRANDA;Senador 1º Suplente;551;PSDB;Deferido;Garantia de um Futuro Melhor para Goiás
EDSON BUENO COUTINHO;EDSON BUENO;Senador 1º Suplente;131;PT;Deferido;PT
GERCYLEY BATISTA DE SOUSA;GERCYLEY BATISTA;Senador 1º Suplente;401;PRP;Deferido;PARTICIPAÇÃO POPULAR
LUIZ CARLOS DO CARMO;LUIZ CARLOS DO CARMO;Senador 1º Suplente;251;PMDB;Deferido;AMOR POR GOIAS
MARIZETE PIRES DA SILVA COSTA;MARIZETE PIRES;Senador 1º Suplente;271;PSDC;Deferido;PSDC
URIAS BISPO BEZERRA;URIAS BEZERRA;Senador 1º Suplente;210;PCB;Aguardando julgamento;Construindo o Poder Popular: Goiás para os Trabalhadores
