Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ETIENE PINHEIRO ALVES;ETIENE ALVES;Deputado Estadual;27333;PSDC;Deferido;PSDC
ETIZALEM SOARES PEREIRA;ETIZALEM PEREIRA;Deputado Estadual;90552;PROS;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
EURIDES LAURINDO FERREIRA;EURIDES LAURINDO;Deputado Estadual;12456;PDT;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
EURIPEDES MIGUEL DE FREITAS;EURIPEDES MIGUEL;Deputado Estadual;20080;PSC;Deferido;PARTICIPAÇÃO POPULAR 2
EURIPEDES RODRIGUES CAVALCANTE FILHO;EURIPEDES CAVALCANTE;Deputado Estadual;51511;PEN;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
EVANDRO DOS SANTOS SOARES;EVANDRO CETEP;Deputado Estadual;17517;PSL;Deferido;PRA GOIÁS AVANÇAR
EVANE DA SILVA CORDEIRO;EVANE;Deputado Estadual;12800;PDT;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
EVERTON TEIXEIRA DOS REIS;EVERTON JABUTY;Deputado Estadual;65000;PC do B;Deferido;AMOR POR GOIAS III
EZIZIO ALVES BARBOSA;DR. EZIZIO;Deputado Estadual;15010;PMDB;Deferido;AMOR POR GOIAS I
FABIAN RODRIGUES LEITE;FABIAN RODRIGUES;Deputado Estadual;17890;PSL;Renúncia;PRA GOIÁS AVANÇAR
FABIANA FAGUNDES DE CARVALHO FERNANDES SILVEIRA;ENFERMEIRA BI;Deputado Estadual;20888;PSC;Deferido;PARTICIPAÇÃO POPULAR 2
FABIANO SANTOS PEREIRA;CABO PEREIRA;Deputado Estadual;27243;PSDC;Deferido;PSDC
FABIO DE PAIVA LOPES;FÁBIO LOPES;Deputado Estadual;40637;PSB;Deferido;PARTICIPAÇÃO POPULAR 2
FABIO JOSE RODRIGUES;FABIO JOSE;Deputado Estadual;15815;PMDB;Indeferido com recurso;AMOR POR GOIAS I
FABIO SOUSA DE LIMA;FÁBIO LIMA;Deputado Estadual;28321;PRTB;Deferido;AMOR POR GOIAS III
FABRICIO BERNARDES DE PAIVA;FABRÍCIO PAIVA;Deputado Estadual;28108;PRTB;Deferido;AMOR POR GOIAS III
FATIMA APARECIDA PENA;FATIMA PENA;Deputado Estadual;19801;PTN;Aguardando julgamento;AMOR POR GOIAS III
FAUSTO BARBOSA DE PAULA;FAUSTO DE PAULA;Deputado Estadual;15671;PMDB;Deferido;AMOR POR GOIAS I
FELISBERTO RODRIGUES TAVARES;FELIZBERTO TAVARES;Deputado Estadual;13113;PT;Deferido;PT
FERNANDO AUGUSTO COSTA ALMEIDA;FERNANDO AUGUSTO;Deputado Estadual;17011;PSL;Deferido;PRA GOIÁS AVANÇAR
FERNANDO DA COSTA SILVA;FERNANDO DA COMURG;Deputado Estadual;36025;PTC;Renúncia;PRA GOIÁS AVANÇAR
FERNANDO DA SILVA VIEIRA;FERNANDO VIEIRA;Deputado Estadual;54444;PPL;Deferido;AMOR POR GOIAS III
FERNANDO FERREIRA NEVES;FERNANDINHO DO SINDCOLETIVO;Deputado Estadual;50501;PSOL;Indeferido;PSOL
FIDELES CASTRO FERREIRA MARTINS;FIDELES CASTRO;Deputado Estadual;90999;PROS;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
FIRMINO RODRIGUES DE FARIA;FIRMINO RODRIGUES DA FCG;Deputado Estadual;12110;PDT;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
FLAVIO  BATISTA DO NASCIMENTO;FLAVIO BATISTA;Deputado Estadual;13680;PT;Deferido;PT
FRANCELINO GOMES JUNIOR;JUNIOR DOS COCOS;Deputado Estadual;12344;PDT;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
FRANCISCA SANDREMARY FERREIRA AGUIAR;SANDRA;Deputado Estadual;12190;PDT;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
FRANCISCO ANTONIO DE CARVALHO GEDDA;FRANCISCO GEDDA;Deputado Estadual;19000;PTN;Deferido;AMOR POR GOIAS III
FRANCISCO GOMES NETO;PROFESSOR FRANCISCO;Deputado Estadual;90222;PROS;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
FRANCISCO GRIMALDI DE LIMA;CHICO KGL;Deputado Estadual;12122;PDT;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
FRANCISCO NILVAN GOMES DE ALCÂNTARA;NILVAN DA TOP;Deputado Estadual;65983;PC do B;Deferido;AMOR POR GOIAS III
FRANCISCO RODRIGUES VALE JUNIOR;FRANCISCO JR;Deputado Estadual;55255;PSD;Deferido;Garantia de um Futuro Melhor para Goiás II
FRANCISCO SOBRINHO DE OLIVEIRA;FRANCISCO OLIVEIRA;Deputado Estadual;31789;PHS;Deferido;PHS
FRANCISCO VALTER DA CUNHA ARAÚJO;VALTER DA GUARDA MIRIM;Deputado Estadual;77333;SD;Deferido;AMOR POR GOIAS III
FRANK BONIEK COELHO;FRANK BONIEK;Deputado Estadual;54123;PPL;Deferido;AMOR POR GOIAS III
FREDE MARINHO SILVEIRA;FRED SILVEIRA;Deputado Estadual;10010;PRB;Deferido;PRB
FREDERICO CHARLES SABIO NASSIF;FREDERICO NASSIF;Deputado Estadual;27123;PSDC;Deferido;PSDC
FREDERICO FONSECA NASCIMENTO;FREDERICO NASCIMENTO;Deputado Estadual;55456;PSD;Deferido;Garantia de um Futuro Melhor para Goiás II
FREDERICO SOARES DA MOTA;FREDERICO SOARES;Deputado Estadual;11011;PP;Deferido;Garantia de um Futuro Melhor para Goiás II
GALENO PEREIRA GUIMARAES;GALENO GUIMARAES;Deputado Estadual;13130;PT;Aguardando julgamento;PT
GECIMAR SANTOS DA SILVA;GECIMAR;Deputado Estadual;13620;PT;Aguardando julgamento;PT
GENESIO DE SOUZA SEIXAS;GENESIO DE SOUZA;Deputado Estadual;33120;PMN;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
GENYSLANE DA SILVA MARQUES;SARGENTO GENYSLANE;Deputado Estadual;19123;PTN;Deferido;AMOR POR GOIAS III
GERACINO ALVES SOBRINHO;GERACINO ALVES;Deputado Estadual;15777;PMDB;Deferido;AMOR POR GOIAS I
GERALDO CAROLINA DA SILVA;GERALDINHO;Deputado Estadual;43567;PV;Cancelado;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
GERALDO MESSIAS QUEIROZ;GERALDO MESSIAS;Deputado Estadual;11234;PP;Deferido;Garantia de um Futuro Melhor para Goiás II
GEREMIAS BATISTA DA SILVA;PROF. GEREMIAS;Deputado Estadual;17111;PSL;Indeferido;PRA GOIÁS AVANÇAR
GERLINE TEIXEIRA DE LIMA;GERLINE LIMA;Deputado Estadual;51567;PEN;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
GERSON SANT ANA;GÉRSON FALLLACCI;Deputado Estadual;10789;PRB;Deferido;PRB
GERVASIO GONÇALVES DA SILVA;GERVASIO GONÇALVES;Deputado Estadual;28115;PRTB;Indeferido;AMOR POR GOIAS III
GESIEL ALMEIDA RODRIGUES;GESIEL ALMEIDA;Deputado Estadual;28190;PRTB;Deferido;AMOR POR GOIAS III
GÉSSIKA PEREIRA DE LUCENA;LUCENA;Deputado Estadual;20088;PSC;Indeferido;PARTICIPAÇÃO POPULAR 2
GETULIO DE ALMEIDA OLIVEIRA;GETULIO COMO TER A VIDA;Deputado Estadual;51010;PEN;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
GETULIO KENEDY DOS SANTOS;GETÚLIO KENEDY;Deputado Estadual;25564;DEM;Deferido;AMOR POR GOIAS I
GIL TAVARES;GILTAVARES;Deputado Estadual;10800;PRB;Deferido com recurso;PRB
GILDA ALVES DE OLIVEIRA NAVES;GILDA NAVES;Deputado Estadual;11111;PP;Aguardando julgamento;Garantia de um Futuro Melhor para Goiás II
GILDA APARECIDA DA SILVA;GILDA CONTADORA;Deputado Estadual;17051;PSL;Deferido;PRA GOIÁS AVANÇAR
GILMAR FERREIRA DE SOUZA;GIL NEGRÃO;Deputado Estadual;40234;PSB;Deferido;PARTICIPAÇÃO POPULAR 2
GILSON HORBYLON CASTRO;GILSÃO;Deputado Estadual;55234;PSD;Deferido;Garantia de um Futuro Melhor para Goiás II
GILSON RODRIGUES DAMATA;GILSÃO MEU POVO;Deputado Estadual;28369;PRTB;Deferido;AMOR POR GOIAS III
GINA TRONCONI CAMPOS BATISTA;DRA GINA TROCONI;Deputado Estadual;31444;PHS;Deferido;PHS
GIOVANI CORTOPASSI;GIOVANI CORTOPASSI;Deputado Estadual;31111;PHS;Deferido;PHS
GISELE SILVA SOARES;GISELE SOARES;Deputado Estadual;33200;PMN;Indeferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
GISELE SILVA SOARES;GISELE SILVA;Deputado Estadual;33200;PMN;Aguardando julgamento;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
GISELIA DA CONCEIÇÃO DA SILVA;GISELIA;Deputado Estadual;23231;PPS;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
GLADES MARIA DE OLIVEIRA SOUZA;GLADES;Deputado Estadual;15014;PMDB;Indeferido;AMOR POR GOIAS I
GLAUCIA APARECIDA GONÇALVES CORREIA;GLÁUCIA;Deputado Estadual;28015;PRTB;Deferido;AMOR POR GOIAS III
GLAURA MENDES DE SOUZA;GLAURA MENDES;Deputado Estadual;50629;PSOL;Deferido;PSOL
GLEISON VILELA DA SILVA;GLEISON VILELA;Deputado Estadual;28558;PRTB;Deferido;AMOR POR GOIAS III
GUARACIABA CAETANO RODRIGUES FERREIRA;GUARA;Deputado Estadual;28151;PRTB;Aguardando julgamento;AMOR POR GOIAS III
GUEFERSON ETERNO CARDOSO PENHA;GUEFERSON PENHA;Deputado Estadual;51012;PEN;Cancelado;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
GUILHERME SOUZA GUIMARÃES;GUILHERME GUIMARÃES;Deputado Estadual;15400;PMDB;Deferido;AMOR POR GOIAS I
GUSTAVO KOPPAN FAIAD SEBBA;GUSTAVO SEBBA;Deputado Estadual;45222;PSDB;Deferido;Garantia de um Futuro Melhor para Goiás II
HEDER SALATIEL DA SILVA;HEDER SALATIEL DA SILVA;Deputado Estadual;17456;PSL;Deferido;PRA GOIÁS AVANÇAR
HELAINE CRISTINA DA SILVA;HELAINE CRISTINA;Deputado Estadual;10013;PRB;Deferido;PRB
HELEANDRO FERREIRA DE SENA;LEANDRO SENA;Deputado Estadual;31450;PHS;Deferido;PHS
HELENICE DE GODOY RODRIGUES;HELENICE RODRIGUES;Deputado Estadual;31554;PHS;Deferido;PHS
HELIANDRA RODRIGUES CHAVEIRO;HELIANDRA CHAVEIRO;Deputado Estadual;25789;DEM;Deferido;AMOR POR GOIAS I
HELIO ANTONIO DE SOUSA;DR. HELIO;Deputado Estadual;25111;DEM;Deferido;AMOR POR GOIAS I
HELIO ARAUJO PEREIRA;HELIO ARAUJO;Deputado Estadual;12300;PDT;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
HÉLIO BRAZ GOMES;HÉLIO BRAZ;Deputado Estadual;54555;PPL;Deferido;AMOR POR GOIAS III
HELLEN KÁSSIA DO NASCIMENTO CARVALHO;HELLEN CARVALHO;Deputado Estadual;16123;PSTU;Deferido;PSTU
HENRIQUE CÉSAR PEREIRA;HENRIQUE CÉSAR;Deputado Estadual;45700;PSDB;Deferido;Garantia de um Futuro Melhor para Goiás II
HENRIQUE PAULISTA ARANTES;HENRIQUE ARANTES;Deputado Estadual;14141;PTB;Deferido;Garantia de um Futuro Melhor para Goiás II
HENRIQUE ROGÉRIO DA PAIXÃO;HENRIQUE PAIXÃO;Deputado Estadual;33789;PMN;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
HUGO LEONARDO TORQUATO BITES LEAO;HUGO BITES;Deputado Estadual;13013;PT;Deferido;PT
HUMBERTO DE ASSIS CLIMACO;HUMBERTO CLIMACO;Deputado Estadual;13313;PT;Aguardando julgamento;PT
HUMBERTO JULIANO GEBRIM TEIXEIRA;HUMBERTO GEBRIM;Deputado Estadual;17147;PSL;Deferido;PRA GOIÁS AVANÇAR
IGÊ MARIA DA SILVA;IGÊ MARIA;Deputado Estadual;22111;PR;Deferido;Garantia de um Futuro Melhor para Goiás II
IGOR MENDONÇA SEBBA;IGOR SEBBA;Deputado Estadual;17777;PSL;Deferido;PRA GOIÁS AVANÇAR
ILDEBRANDO POTENCIANO DA SILVA NETO;ILDEBRANDO POTENCIANO;Deputado Estadual;40717;PSB;Indeferido com recurso;PARTICIPAÇÃO POPULAR 2
IRAIR CANEDO PAULA;IRAIR CANEDO;Deputado Estadual;22000;PR;Deferido;Garantia de um Futuro Melhor para Goiás II
IRICELIA ARAÚJO DOS SANTOS;IRICELIA ARAÚJO DOS SANTOS;Deputado Estadual;65650;PC do B;Deferido;AMOR POR GOIAS III
IRIS SANTOS LIRA;IRIS LIRA;Deputado Estadual;51190;PEN;Indeferido;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
IRON PEREIRA ALVES;IRON ARTES;Deputado Estadual;15153;PMDB;Deferido;AMOR POR GOIAS I
ITURIVAL NASCIMENTO JUNIOR;ITURIVAL NASCIMENTO;Deputado Estadual;14014;PTB;Deferido;Garantia de um Futuro Melhor para Goiás II
IVAIR DUARTE DE LIMA;IVAIR GAGUINHO;Deputado Estadual;43444;PV;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
IVAN FURTADO MARCELINO;IVAN FURTADO;Deputado Estadual;40110;PSB;Deferido;PARTICIPAÇÃO POPULAR 2
IVAN PINTO CAMPOS;IVAN FOGUINHO;Deputado Estadual;20007;PSC;Deferido;PARTICIPAÇÃO POPULAR 2
IVANE CAMPOS MENDONÇA;DRA. IVANE;Deputado Estadual;13131;PT;Deferido;PT
IVON JOSÉ VALENTE;IVON VALENTE;Deputado Estadual;13103;PT;Deferido;PT
IVONE MARTINS;IVONE MARTINS;Deputado Estadual;17022;PSL;Deferido;PRA GOIÁS AVANÇAR
IZENITA DE FATIMA VIEIRA;INSTRUTORA IZA;Deputado Estadual;17696;PSL;Deferido;PRA GOIÁS AVANÇAR
JACIRA MIRANDA VOLPATO;JACIRA VOLPATO;Deputado Estadual;20104;PSC;Indeferido;PARTICIPAÇÃO POPULAR 2
JACKSON VELOSO DA CUNHA;JACKSON VELOSO;Deputado Estadual;17888;PSL;Deferido;PRA GOIÁS AVANÇAR
JAILSON SOARES DE ALMEIDA;JAYSSON DOS FERAS;Deputado Estadual;20120;PSC;Deferido;PARTICIPAÇÃO POPULAR 2
JAIR EMMANOEL BASTOS SOBRINHO;JAIR BASTOS;Deputado Estadual;28603;PRTB;Deferido;AMOR POR GOIAS III
JAIRO MARTINS DA SILVA;JAIRO SURPREZINHA;Deputado Estadual;33153;PMN;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
JAKLINE TOLENTINO DA SILVA;JAKLINE DA SILVA;Deputado Estadual;55454;PSD;Deferido;Garantia de um Futuro Melhor para Goiás II
JANDIRA FERREIRA DE ARAUJO;JANDIRA ARAUJO;Deputado Estadual;55258;PSD;Indeferido;Garantia de um Futuro Melhor para Goiás II
JANE CARLA SILVA DA CONCEIÇÃO;CARLA SILVA;Deputado Estadual;23180;PPS;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
JANSSEN PEDROSA;PEDROSA - JANSSEN PEDROSA;Deputado Estadual;15100;PMDB;Deferido;AMOR POR GOIAS I
JAQUES APARECIDO COSTA;JAQUES DO SANTA ROSA;Deputado Estadual;14444;PTB;Deferido;Garantia de um Futuro Melhor para Goiás II
JEAN CARLO DOS SANTOS;JEAN;Deputado Estadual;31221;PHS;Deferido;PHS
JEAN CARLO SILVA;JEAN CARLO AGRONEGÓCIOS;Deputado Estadual;40200;PSB;Deferido;PARTICIPAÇÃO POPULAR 2
JEAN PAULO RIBEIRO DOS ANJOS;JEAN PAULO RIBEIRO;Deputado Estadual;40775;PSB;Indeferido;PARTICIPAÇÃO POPULAR 2
JEFERSON FABIANO DA SILVA;J GAROTINHO;Deputado Estadual;17917;PSL;Deferido;PRA GOIÁS AVANÇAR
JEFERSON RODRIGUES LEMOS;PASTOR JEFERSON RODRIGUES;Deputado Estadual;10123;PRB;Deferido;PRB
JEFFERSON PORTO JUNIOR;JEFFERSON PORTO;Deputado Estadual;31315;PHS;Deferido;PHS
JEOVÁ DIOGO JOSÉ DOS SANTOS;JEOVÁ DIOGO;Deputado Estadual;43678;PV;Indeferido;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
JESSICA ARAUJO BATISTA;JESSICA ARAUJO;Deputado Estadual;12700;PDT;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
JESUS ANTONIO TEIXEIRA DE MORAIS;JESUS MALLAVEO;Deputado Estadual;17800;PSL;Deferido;PRA GOIÁS AVANÇAR
JESUS FERNANDES ABRENHOSA;JERRY CABELEIREIRO;Deputado Estadual;20124;PSC;Deferido;PARTICIPAÇÃO POPULAR 2
JOANA D ARC DE SOUZA;JOANA D ARC;Deputado Estadual;28144;PRTB;Deferido;AMOR POR GOIAS III
JOANA DARC DA COSTA;JOANA DARC;Deputado Estadual;10002;PRB;Deferido;PRB
JOANA DARC SANTANA DA SILVA;PASTORA JOANA DARC SANTANA;Deputado Estadual;27877;PSDC;Deferido;PSDC
JOAO ADRIANO COELHO;DR. JOÃO ADRIANO;Deputado Estadual;50123;PSOL;Deferido;PSOL
JOÃO BARRETO ACIOLY LINS;JOÃO BARRETO;Deputado Estadual;11000;PP;Deferido;Garantia de um Futuro Melhor para Goiás II
JOÃO BATISTA ARAÚJO;JOÃOZINHO MAISFÉRTIL;Deputado Estadual;40321;PSB;Deferido;PARTICIPAÇÃO POPULAR 2
JOÃO BATISTA CARDOSO;SUCÃO DO PV;Deputado Estadual;43043;PV;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
JOAO BATISTA DE PADUA;PADUA;Deputado Estadual;65651;PC do B;Deferido;AMOR POR GOIAS III
JOÃO BATISTA GARCIA COSTA;BATISTA;Deputado Estadual;55678;PSD;Indeferido;Garantia de um Futuro Melhor para Goiás II
JOAO BATISTA RODRIGUES;JOAO BATISTA QUERO MAIS;Deputado Estadual;17045;PSL;Deferido;PRA GOIÁS AVANÇAR
JOÃO CANDIDO MENDES JUNIOR;JUNIOR CORUMBAÍBA;Deputado Estadual;20220;PSC;Deferido;PARTICIPAÇÃO POPULAR 2
JOAO DA COSTA SOBRINHO;MISSIONÁRIO JOÃO COSTA;Deputado Estadual;51777;PEN;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
JOÃO ELIAS ROSA;JOÃO ELIAS;Deputado Estadual;55444;PSD;Deferido;Garantia de um Futuro Melhor para Goiás II
JOAO FRANCISCO GOMES;JOAO DE SANTA CRUZ;Deputado Estadual;33222;PMN;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
JOÃO MARCIANO COUTINHO;JOÃO MELANCIA;Deputado Estadual;14101;PTB;Deferido;Garantia de um Futuro Melhor para Goiás II
JOÃO PAULO BATISTA PEREIRA;JOÃO PAULO BATISTA;Deputado Estadual;12111;PDT;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
JOAO PAULO COSTA DA SILVA;JOAO PAULO DO ORIENTE VILLE;Deputado Estadual;17771;PSL;Deferido;PRA GOIÁS AVANÇAR
JOAO PEREIRA DE SOUZA;SARGENTO PEREIRA;Deputado Estadual;17001;PSL;Deferido;PRA GOIÁS AVANÇAR
JOAO VIEIRA;JOÃO VIEIRA;Deputado Estadual;33748;PMN;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
JOAQUIM ALVES DA ASSUNÇÃO;ASSUNÇÃO;Deputado Estadual;51011;PEN;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
JOAQUIM ANTÔNIO MONTEIRO;JOAQUIM MONTEIRO;Deputado Estadual;13671;PT;Deferido;PT
JOAQUIM DA SILVA PIRES;JOAQUIM PIRES;Deputado Estadual;22222;PR;Renúncia;Garantia de um Futuro Melhor para Goiás II
JOAQUIM ILIS PIMENTA DA SILVA;JOAQUIM PIMENTA;Deputado Estadual;40800;PSB;Deferido;PARTICIPAÇÃO POPULAR 2
JOAQUIM SEBASTIAO DE AMORIM;JOAQUIM AMORIM;Deputado Estadual;36123;PTC;Deferido;PRA GOIÁS AVANÇAR
JOAQUIM TAVARES DE MOURA;MOURAO;Deputado Estadual;65165;PC do B;Deferido;AMOR POR GOIAS III
JOEL NUNES DA SILVA;PASTOR JOEL;Deputado Estadual;17217;PSL;Deferido;PRA GOIÁS AVANÇAR
JOILMA DE ANDRADE;JOILMA;Deputado Estadual;13310;PT;Aguardando julgamento;PT
JOMARI ANTONIO CORREIA LEITE;JOMARI LEITE;Deputado Estadual;12150;PDT;Renúncia;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
JONAS DOMINGUES DE ARAUJO;JONAS TEGÃO;Deputado Estadual;43301;PV;Cancelado;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
JORDANA GOMES MOREIRA BORGES;JORDANA GOMES;Deputado Estadual;51520;PEN;Indeferido;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
JORGE ANTONIO MARQUES;JORGINHO MARQUES;Deputado Estadual;12007;PDT;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
JORGE CASTILHO DE ALBUQUERQUE ARAÚJO;JORGE CASTILHO;Deputado Estadual;13213;PT;Deferido;PT
JORGE GOMES DA MOTA;PROF JORGE MOTA;Deputado Estadual;17007;PSL;Deferido;PRA GOIÁS AVANÇAR
JOSÉ  RUY GARCIA;ZÉ RUI;Deputado Estadual;36456;PTC;Deferido;PRA GOIÁS AVANÇAR
JOSE ALFREDO MARTINEZ DA SILVA;ALFREDO MARTINEZ;Deputado Estadual;27777;PSDC;Deferido;PSDC
JOSÉ ANTÔNIO DA SILVA NETTO;ZÉ ANTÔNIO;Deputado Estadual;14147;PTB;Deferido;Garantia de um Futuro Melhor para Goiás II
JOSÉ ANTONIO TEIXEIRA GOMES;JOSE ANTONIO TEIXEIRA GOMES;Deputado Estadual;33678;PMN;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
JOSE ANTÔNIO VITTI;JOSÉ VITTI;Deputado Estadual;45678;PSDB;Deferido;Garantia de um Futuro Melhor para Goiás II
JOSÉ APARECIDO MARTINS ALVES;JOSÉ APARECIDO;Deputado Estadual;13777;PT;Deferido;PT
JOSE BENTO TAVARES NETO;ZÉ CAPETA;Deputado Estadual;10888;PRB;Deferido;PRB
JOSE CAETANO DA SILVA;CAETANO DO BOMBOM;Deputado Estadual;12200;PDT;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
JOSÉ CARLOS BALDUÍNO;CARLÃO BALDUÍNO;Deputado Estadual;65100;PC do B;Deferido;AMOR POR GOIAS III
JOSE CARLOS SOUSA;ZÉ CARLOS;Deputado Estadual;10020;PRB;Deferido;PRB
JOSÉ DA LUZ BORGES DA SILVA;ZÉ DA LUZ;Deputado Estadual;33567;PMN;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
JOSE DE JESUS DA SILVA ROSA;J. CRISTO;Deputado Estadual;17410;PSL;Deferido;PRA GOIÁS AVANÇAR
JOSÉ DIVINO DE ARRUDA;JOSÉ DIVINO;Deputado Estadual;17700;PSL;Deferido;PRA GOIÁS AVANÇAR
JOSÉ EMANOEL CAIADO CUNHA E CRUZ;JOSÉ CAIADO;Deputado Estadual;44444;PRP;Renúncia;PARTICIPAÇÃO POPULAR 2
JOSÉ ESSADO NETO;JOSÉ ESSADO;Deputado Estadual;15141;PMDB;Renúncia;AMOR POR GOIAS I
JOSE FERREIRA DOS SANTOS;FERREIRINHA DA SAÚDE;Deputado Estadual;31721;PHS;Deferido;PHS
JOSÉ FILHO GOMES DA SILVA;ZÉ FILHO;Deputado Estadual;43111;PV;Cancelado;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
JOSÉ FRANCISCO;ZÉ DA VITÓRIA;Deputado Estadual;43434;PV;Cancelado;GARANTIA DE UM FUTURO MELHOR PARA GOIÁS "3"
JOSÉ FRANCISCO DE ALMEIDA;ALMEIDA;Deputado Estadual;40851;PSB;Deferido;PARTICIPAÇÃO POPULAR 2
JOSÉ HENRIQUE DE FREITAS;ZÉ HENRIQUE;Deputado Estadual;15251;PMDB;Deferido;AMOR POR GOIAS I
JOSÉ HUMBERTO AIDAR;HUMBERTO AIDAR;Deputado Estadual;13800;PT;Deferido;PT
JOSÉ JOAQUIM SABARÁ DE MEDEIROS FILHO;SABARÁ;Deputado Estadual;45123;PSDB;Deferido;Garantia de um Futuro Melhor para Goiás II
JOSÉ LAERCIO PEREIRA;LAERCIO;Deputado Estadual;65800;PC do B;Deferido;AMOR POR GOIAS III
JOSÉ LOPES;JOSE LOPES;Deputado Estadual;22022;PR;Deferido;Garantia de um Futuro Melhor para Goiás II
JOSÉ LUIS DOS SANTOS OLIVEIRA;ZÉ LUIS;Deputado Estadual;31322;PHS;Renúncia;PHS
JOSE MARIANO DE LUCENA NETO;MARIANO NETO;Deputado Estadual;33133;PMN;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
JOSÉ NELTO LAGARES DAS MERCEZ;JOSE NELTO;Deputado Estadual;15123;PMDB;Deferido com recurso;AMOR POR GOIAS I
JOSE NICOLAU DE OLIVEIRA NETO;JOSE NETHO;Deputado Estadual;54321;PPL;Deferido;AMOR POR GOIAS III
JOSÉ NUNES DE MOURA;ZEZITO MOURA;Deputado Estadual;20610;PSC;Renúncia;PARTICIPAÇÃO POPULAR 2
JOSE ODILON DE OLIVEIRA;ODILON;Deputado Estadual;19700;PTN;Deferido;AMOR POR GOIAS III
JOSÉ PACHECO DA SILVA JÚNIOR;PACHECO JÚNIOR;Deputado Estadual;11333;PP;Deferido;Garantia de um Futuro Melhor para Goiás II
JOSÉ PACIFICO NETO;PACÍFICO;Deputado Estadual;31100;PHS;Deferido;PHS
JOSÉ PEREIRA DOS SANTOS;J.PEREIRA;Deputado Estadual;31217;PHS;Deferido;PHS
JOSE ROBERTO ALVES DE OLIVEIRA;DETETIVE ZÉ ROBERTO;Deputado Estadual;25666;DEM;Deferido;AMOR POR GOIAS I
JOSE ROBERTO LINO SABINO;ZE LECO;Deputado Estadual;65666;PC do B;Deferido;AMOR POR GOIAS III
JOSE RODRIGUES DE LIMA NETO;JOSE DE LIMA;Deputado Estadual;12640;PDT;Deferido;GARANTIA DE UM FUTURO MELHOR PARA GOIAS III
JOSE ROSA DE ARAUJO;JOSE ARAUJO;Deputado Estadual;19111;PTN;Deferido;AMOR POR GOIAS III
JOSE SOUZA AIRES;JOSÉ AIRES;Deputado Estadual;31555;PHS;Deferido;PHS
JOSÉ VALDO RODRIGUES DA SILVA;BAIXINHO DO INGÁ;Deputado Estadual;15551;PMDB;Deferido;AMOR POR GOIAS I
JOSE VAZ GENTIL;GENTIL VAZ;Deputado Estadual;50600;PSOL;Deferido;PSOL
JOSÉ ZITO GONÇALVES DE SIQUEIRA;ZITO;Deputado Estadual;65655;PC do B;Indeferido;AMOR POR GOIAS III
JOSEMAR GONCALVES DOS REIS;ZEMAR;Deputado Estadual;11789;PP;Aguardando julgamento;Garantia de um Futuro Melhor para Goiás II
