Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ANTONIO ALEXANDRE FERREIRA DOS SANTOS;ALEXANDRE SANTOS;Senador 2º Suplente;700;PT do B;Deferido;+MINAS
CLEDIMARCIO SOARES DA SILVA;CLEDIMARCIO KOJAK;Senador 2º Suplente;210;PCB;Aguardando julgamento;PCB
EFRAIM GOMES DE MOURA;EFRAIM MOURA;Senador 2º Suplente;161;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
GILMARA LÚCIA DOS SANTOS ALMEIDA;GILMARA;Senador 2º Suplente;290;PCO;Renúncia;PCO
IGOR GEOVANE VERSIANI LADEIA;IGOR VERSIANI;Senador 2º Suplente;400;PSB;Deferido;MINAS QUER MUDANÇA
LAEL VIEIRA VARELLA;LAEL VARELLA;Senador 2º Suplente;456;DEM;Deferido;TODOS POR MINAS
SEBASTIÃO IMAR MARTINS RIÊRA;SEBASTIÃO RIERA;Senador 2º Suplente;150;PMDB;Aguardando julgamento;MINAS PRA VOCÊ
SÉRGIO RODRIGUES;SÉRGIO;Senador 2º Suplente;290;PCO;Aguardando julgamento;PCO
WESLEY DE JESUS GONÇALVES;WESLEY DE JESUS;Senador 2º Suplente;270;PSDC;Indeferido;PSDC
