Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ADILSON ROSA DOS SANTOS;ADILSON ROSA;Vice-Governador;29;PCO;Renúncia;PCO
ANTÔNIO EUSTÁQUIO ANDRADE FERREIRA;ANTÔNIO ANDRADE;Vice-Governador;13;PMDB;Deferido;MINAS PRA VOCÊ
DINIS ANTÔNIO PINHEIRO;DINIS PINHEIRO;Vice-Governador;45;PP;Deferido;TODOS POR MINAS
FÁBIO CARDOSO DE ANDRADE;FABINHO;Vice-Governador;29;PCO;Aguardando julgamento;PCO
JUARES DE SOUZA FERREIRA;MAJOR JUARES FERREIRA;Vice-Governador;31;PT do B;Deferido;+MINAS
RAIMUNDO NONATO CARDOSO;RAIMUNDO VIOLEIRA;Vice-Governador;27;PSDC;Deferido;PSDC
ROBERTO WILLIAMS MOYSES AUAD;ROBERTO AUAD;Vice-Governador;21;PCB;Aguardando julgamento;PCB
SILVIA DORVINA DIAS REIS;SILVIA REIS;Vice-Governador;40;PRTB;Aguardando julgamento;MINAS QUER MUDANÇA
VICTÓRIA DE FÁTIMA DE MELLO;VIC;Vice-Governador;50;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
