Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
OSVALDO RODOLFO SILVA;OSVALDO SILVA;Deputado Estadual;40040;PSB;Deferido;MINAS QUER MUDANÇA
OSVANILDO APARECIDO GONÇALVES;NIZINHO;Deputado Estadual;14112;PTB;Deferido;AVANTE MINAS
PABLO ANDRE ROSA DOS SANTOS;PABLO;Deputado Estadual;19111;PTN;Aguardando julgamento;UMA SO MINAS
PABLO CESAR DE SOUZA;PABLO CESAR - PABLITO;Deputado Estadual;43112;PV;Aguardando julgamento;MINAS AVANÇA
PABLO STARLING BERGAMINI;PABLO STARLING BERGAMINI;Deputado Estadual;44445;PRP;Deferido;SOU + MINAS
PALMIRA FELICIANO DA SILVA;PALMIRA FELICIANO DA SILVA;Deputado Estadual;15170;PMDB;Renúncia;MINAS PARA TODOS
PATRICE DE PADUA THOMAZ;PATRICE;Deputado Estadual;20007;PSC;Deferido;MINAS MELHOR
PATRICIA MARIA COUTINHO NESSIM;PATRICIA NESSIM;Deputado Estadual;51112;PEN;Deferido;SOU + MINAS
PATRICIA ROSA DE OLIVEIRA;PATRICIA ROSA;Deputado Estadual;70005;PT do B;Indeferido;PT do B
PATRICIA SOUZA DE OLIVEIRA;PATRICIA SOUZA;Deputado Estadual;20015;PSC;Deferido;MINAS MELHOR
PAULO CÉSAR DA SILVA;PROFESSOR PAULO CÉSAR;Deputado Estadual;12077;PDT;Aguardando julgamento;MINAS AVANÇA
PAULO CESAR FERREIRA DOS SANTOS;DR PAULO;Deputado Estadual;31113;PHS;Indeferido;SOU + MINAS
PAULO CESAR SILVA;PAULINHO COUROMINAS;Deputado Estadual;33456;PMN;Aguardando julgamento;PMN
PAULO DA SILVA SOARES;PAULO DJ A COISA;Deputado Estadual;40047;PSB;Deferido;MINAS QUER MUDANÇA
PAULO HENRIQUE RIBEIRO REIS;PAULO;Deputado Estadual;19003;PTN;Aguardando julgamento;UMA SO MINAS
PAULO JOSE CARLOS GUEDES;PAULO GUEDES;Deputado Estadual;13789;PT;Deferido;MINAS PARA TODOS
PAULO MARCOS COSTA;PAULINHO COSTA;Deputado Estadual;12611;PDT;Aguardando julgamento;MINAS AVANÇA
PAULO MENDES DOS SANTOS;PROFESSOR PAULINHO DA LUZ;Deputado Estadual;70444;PT do B;Deferido;PT do B
PAULO RAMOS DOS SANTOS;PROFESSOR PAULO RAMOS;Deputado Estadual;21234;PCB;Deferido;PCB
PAULO RICARDO DE AGUIAR;PAULINHO CABEÇÃO;Deputado Estadual;27080;PSDC;Deferido;UMA SO MINAS
PAULO ROBERTO LAMAC JUNIOR;PAULO LAMAC;Deputado Estadual;13444;PT;Deferido;MINAS PARA TODOS
PAULO ROBERTO SOUZA COELHO;PACOEL SOUZA;Deputado Estadual;22555;PR;Deferido;PR
PAULO TADEU SILVA D'ARCADIA;PAULO TADEU;Deputado Estadual;13313;PT;Deferido;MINAS PARA TODOS
PAULO TARSO COUTINHO;PAULO COUTINHO;Deputado Estadual;45007;PSDB;Deferido;A VOZ DE MINAS
PAULO VITOR DA SILVA;PAULINHO;Deputado Estadual;11999;PP;Deferido;A VOZ DE MINAS
PEDRO GONÇALVES MAGALHÃES JÚNIOR;PEDRO GONÇALVES (PEDRINHO);Deputado Estadual;36146;PTC;Deferido;MINAS MELHOR
PEDRO HENRIQUE CAMPOS GUIMARÃES;PEDRO CAMPOS;Deputado Estadual;23500;PPS;Renúncia;A VOZ DE MINAS
PEDRO HENRIQUE DE OLIVEIRA SALLES;PEDRO O IKO;Deputado Estadual;14258;PTB;Deferido;AVANTE MINAS
PEDRO IVO FERREIRA CAMINHAS;PINDUCA;Deputado Estadual;11456;PP;Aguardando julgamento;A VOZ DE MINAS
PEDRO JOSE COIMBRA;PEDRO COIMBRA PROFESSOR;Deputado Estadual;33000;PMN;Aguardando julgamento;PMN
PEDRO PAULO FERREIRA;PEDRO FERREIRA;Deputado Estadual;36651;PTC;Aguardando julgamento;MINAS MELHOR
PEDRO RENNO MOREIRA;PEDRO RENNO;Deputado Estadual;21223;PCB;Aguardando julgamento;PCB
PETERSON JAQUES SOARES;PETERSON SOARES;Deputado Estadual;70700;PT do B;Deferido;PT do B
POMPILIO DE LOURDES CANAVEZ;POMPILIO CANAVEZ;Deputado Estadual;13122;PT;Deferido;MINAS PARA TODOS
PRISCILA AQUILA OLIVEIRA BARCELOS;PRISCILA AQUILA;Deputado Estadual;14634;PTB;Deferido;AVANTE MINAS
PRISCILA FRANCO HERMSDORF;PRISCILA;Deputado Estadual;36741;PTC;Deferido;MINAS MELHOR
RAFAEL MARTINS DE SOUZA;RAFAEL MARTINS;Deputado Estadual;70031;PT do B;Deferido;PT do B
RAFAEL PACHECO TERRA;DR. RAFAEL TERRA;Deputado Estadual;12342;PDT;Aguardando julgamento;MINAS AVANÇA
RAIMUNDO NONATO DE BARCELOS;NOZINHO;Deputado Estadual;12000;PDT;Aguardando julgamento;MINAS AVANÇA
RAIMUNDO NONATO DE JESUS;RAIMUNDO NONATO;Deputado Estadual;36987;PTC;Deferido;MINAS MELHOR
RAISSA PEREIRA FRAGA;RAISSA PEREIRA;Deputado Estadual;13615;PT;Deferido;MINAS PARA TODOS
RAMIRO DE OLIVEIRA CÉSAR;RAMIRO CÉSAR;Deputado Estadual;51180;PEN;Deferido;SOU + MINAS
RANA FERREIRA SOUZA AGARRIBERRI;RANA;Deputado Estadual;50200;PSOL;Deferido;FRENTE DE ESQUERDA SOCIALISTA
RAPHAEL PRADO DOS SANTOS;RAPHAEL PRADO;Deputado Estadual;43043;PV;Aguardando julgamento;MINAS AVANÇA
RAQUEL MIRANDA SOUZA;RAQUEL SERRA;Deputado Estadual;45333;PSDB;Deferido;A VOZ DE MINAS
RAUL PINTO AIRES;RAUL AIRES;Deputado Estadual;36101;PTC;Deferido;MINAS MELHOR
REBECKA NIZIA ESTANISLAU DE FREITAS;REBECKA NIZIA;Deputado Estadual;40777;PSB;Deferido;MINAS QUER MUDANÇA
REGINALDO PEREIRA ESPINDO;REGINALDO PEREIRA ESPINDO;Deputado Estadual;31820;PHS;Deferido;SOU + MINAS
REINALDO JULIO CAZOTTI JUNIOR;DR. REINALDO;Deputado Estadual;25222;DEM;Deferido;A VOZ DE MINAS
REINATO VIEIRA DE AZEVEDO;PARDAL VIEIRA;Deputado Estadual;17973;PSL;Deferido;MINAS MELHOR
REJANE APARECIDA GONÇALVES DA SILVA;REJS;Deputado Estadual;51661;PEN;Deferido;SOU + MINAS
RELINA CONRADT LEMES;RELINA;Deputado Estadual;36080;PTC;Deferido;MINAS MELHOR
RENATA ADRIANA ROSA;RENATA ROSA;Deputado Estadual;65656;PC do B;Deferido;PC do B
RENATA DAS GRAÇAS RAMOS;RENATA RAMOS;Deputado Estadual;65257;PC do B;Deferido;PC do B
RENATA DE FREITAS MACHADO;RENATA MACHADO;Deputado Estadual;70555;PT do B;Deferido;PT do B
RENATA MIRANDA GONÇALVES;RENATA MIRANDA;Deputado Estadual;70707;PT do B;Deferido;PT do B
RENATA REGINA DE ABREU RODRIGUES;RENATA REGINA;Deputado Estadual;21212;PCB;Deferido;PCB
RENATO ASSUNÇÃO DE OLIVEIRA;RENATO ASSUNÇÃO;Deputado Estadual;20170;PSC;Deferido;MINAS MELHOR
RENATO GOMES DE OLIVEIRA;DR RENATO GOMES;Deputado Estadual;14110;PTB;Deferido;AVANTE MINAS
RENATO LOSCHA;RENATO LOSCHA;Deputado Estadual;14250;PTB;Deferido;AVANTE MINAS
RENATO RODRIGUES MAGALHAES;RENATINHO MAGALHAES;Deputado Estadual;14567;PTB;Aguardando julgamento;AVANTE MINAS
RENATO SERGIO DA SILVA;RENATO SÉRGIO;Deputado Estadual;23900;PPS;Deferido;A VOZ DE MINAS
RENATO VALADARES SILVA;RENATINHO DA SAO;Deputado Estadual;44000;PRP;Deferido;SOU + MINAS
RENY DE LOURDES ROZA;RENY DO CAMARGO;Deputado Estadual;19010;PTN;Deferido;UMA SO MINAS
RICARDO ANTUNES GOMES DE OLIVEIRA;RICARDINHO;Deputado Estadual;36789;PTC;Aguardando julgamento;MINAS MELHOR
RICARDO BASTOS PERES;RICARDO PERES;Deputado Estadual;13777;PT;Aguardando julgamento;MINAS PARA TODOS
RICARDO DE FREITAS ROSA;RICARDÃO;Deputado Estadual;28280;PRTB;Deferido;MINAS QUER MUDANÇA
RICARDO HENRIQUE PANIZOLO;PANIZOLO;Deputado Estadual;65789;PC do B;Aguardando julgamento;PC do B
RICARDO INACIO GODINHO;RICARDO COTONETE;Deputado Estadual;70177;PT do B;Indeferido;PT do B
RICARDO MANOEL LOURENÇO;DR. RICARDO LOURENÇO;Deputado Estadual;43122;PV;Aguardando julgamento;MINAS AVANÇA
RICARDO ROCHA DE FARIA;RICARDO FARIA;Deputado Estadual;65444;PC do B;Deferido;PC do B
RICARDO TAKAYUKI TADOKORO;RICARDO TAKAYUKI;Deputado Estadual;50000;PSOL;Deferido;FRENTE DE ESQUERDA SOCIALISTA
RICARDO VICENTE DOS SANTOS;RICARDO BERNADÃO;Deputado Estadual;13360;PT;Deferido;MINAS PARA TODOS
RINALDO DOS SANTOS  XAVIER;RINALDO DOS SANTOS XAVIER;Deputado Estadual;10113;PRB;Deferido;MINAS PARA TODOS
RITA DE CASSIA LIMA;RITA LIMA;Deputado Estadual;65365;PC do B;Deferido;PC do B
ROBERTO ALCÂNTARA BOTELHO;ROBERTO BOTELHO;Deputado Estadual;19450;PTN;Aguardando julgamento;UMA SO MINAS
ROBERTO CUPOLILLO;BETAO;Deputado Estadual;13613;PT;Deferido;MINAS PARA TODOS
ROBERTO DIAS DE ANDRADE;ROBERTO ANDRADE;Deputado Estadual;19222;PTN;Deferido;UMA SO MINAS
ROBERTO FRANCISCO PEREIRA;BETÃO;Deputado Estadual;29999;PCO;Renúncia;PCO
ROBERTO SILVA JUSTO;PASTOR ROBERTO JUSTO;Deputado Estadual;70987;PT do B;Aguardando julgamento;PT do B
ROBERTO VIEIRA DE CARVALHO;ROBERTO CARVALHO;Deputado Estadual;13480;PT;Deferido;MINAS PARA TODOS
ROBSON MEIRA MEDEIROS;ROBSON SOUZINHA;Deputado Estadual;70168;PT do B;Aguardando julgamento;PT do B
ROBSON PAULO DINIZ;ROBIN TROPICAL;Deputado Estadual;22600;PR;Deferido;PR
ROBSON VILELA GOMES;ROBSON VILELA - ESQUERDINHA;Deputado Estadual;31374;PHS;Deferido;SOU + MINAS
RODNEI ALVES PINTO;RODNEI ALVES;Deputado Estadual;17027;PSL;Deferido;MINAS MELHOR
RODOLFO INACIO DUQUE NETO;RODOLFO DO GÁS;Deputado Estadual;17456;PSL;Deferido;MINAS MELHOR
RODRIGO ANTONIO ROSATTI DE SOUZA;RODRIGO ROSATTI;Deputado Estadual;36256;PTC;Deferido;MINAS MELHOR
RODRIGO BOLIVAR DOS SANTOS;PROFESSOR RODRIGO BOLIVAR;Deputado Estadual;40006;PSB;Deferido;MINAS QUER MUDANÇA
RODRIGO DE MELO TEIXEIRA;RODRIGUINHO DO CAVACO;Deputado Estadual;36114;PTC;Deferido;MINAS MELHOR
RODRIGO HENRIQUE DA SILVA;PASTOR RODRIGO HENRIQUE;Deputado Estadual;36223;PTC;Deferido;MINAS MELHOR
RODRIGO LUIZ MELO FRANCO GOMES DE ALMEIDA;RODRIGO MELO FRANCO;Deputado Estadual;65565;PC do B;Deferido;PC do B
ROGER ALBERTO DE ANDRADE;ROGER DO COLÉGIO CÉU;Deputado Estadual;54321;PPL;Deferido;MINAS QUER MUDANÇA
ROGERIO ANICIO OLIVEIRA;ROGÉRIO ANÍCIO;Deputado Estadual;25015;DEM;Deferido;A VOZ DE MINAS
ROGERIO APARECIDO SILVA;ROGERIO SILVA;Deputado Estadual;70900;PT do B;Deferido;PT do B
ROGERIO CAMPOS MACHADO;ROGÉRIO SUÍNO;Deputado Estadual;51444;PEN;Deferido;SOU + MINAS
ROGÉRIO CORREIA DE MOURA BAPTISTA;ROGERIO CORREIA;Deputado Estadual;13123;PT;Deferido;MINAS PARA TODOS
ROGERIO GOMES SANDI;ROGÉRIO SANDI;Deputado Estadual;17067;PSL;Deferido;MINAS MELHOR
ROGERIO MARCOS FERREIRA;RAYONE MARQUES;Deputado Estadual;43222;PV;Aguardando julgamento;MINAS AVANÇA
ROGERIO PINTO;ROGERIO PINTO DETETIZADOR;Deputado Estadual;50800;PSOL;Aguardando julgamento;FRENTE DE ESQUERDA SOCIALISTA
ROMEL ANIZIO JORGE;ROMÃO;Deputado Estadual;11111;PP;Renúncia;A VOZ DE MINAS
ROMUALDO ALVES RIBEIRO;ROMUALDO;Deputado Estadual;65689;PC do B;Deferido;PC do B
RÔMULO ANTÔNIO VIEGAS;RÔMULO VIEGAS;Deputado Estadual;45555;PSDB;Deferido;A VOZ DE MINAS
ROMULO AUGUSTO DUARTE DA SILVA;ROMINHO DUARTE;Deputado Estadual;65600;PC do B;Deferido;PC do B
ROMULO FERNANDES PINTO;DR. RÔMULO FERNANDES;Deputado Estadual;33190;PMN;Deferido;PMN
RONALDO AIRES RODRIGUES DRUMOND;RONALDO AIRES DRUMOND;Deputado Estadual;44644;PRP;Deferido;SOU + MINAS
RONALDO CALDAS DO NASCIMENTO;RONALDO NASCIMENTO;Deputado Estadual;51777;PEN;Deferido;SOU + MINAS
RONALDO EUSTÁQUIO DA SILVEIRA;RONALDO MOOL;Deputado Estadual;14600;PTB;Deferido;AVANTE MINAS
RONALDO FERREIRA PAIVA;RONALDO PAIVA;Deputado Estadual;19660;PTN;Deferido;UMA SO MINAS
RONALDO HENRIQUE DA SILVA;PROFESSOR RONALDO;Deputado Estadual;19548;PTN;Aguardando julgamento;UMA SO MINAS
RONALDO LOPES CORREA;RONALDO LOPES PADRE RONALDO;Deputado Estadual;13513;PT;Deferido;MINAS PARA TODOS
RONDINELE PEREIRA DE JESUS;BIG MIX;Deputado Estadual;44222;PRP;Aguardando julgamento;SOU + MINAS
RONILZE DO ESPIRITO SANTO MARTINS;RONILZE MARTINS;Deputado Estadual;54522;PPL;Aguardando julgamento;MINAS QUER MUDANÇA
ROQUE SALDANHA ROSA;ROQUE SALDANHA;Deputado Estadual;33789;PMN;Deferido;PMN
ROSANA DE FATIMA PACIFICO DE SOUZA;ROSANA MACARRÃO;Deputado Estadual;44589;PRP;Aguardando julgamento;SOU + MINAS
ROSANA LIMA SIQUEIRA;ROSANA LIMA;Deputado Estadual;23333;PPS;Deferido;A VOZ DE MINAS
ROSANGELA DE OLIVEIRA CAMPOS REIS;ROSANGELA REIS;Deputado Estadual;90151;PROS;Deferido;MINAS PARA TODOS
ROSANGELA MARTELETO QUINTÃO DE ARAÚJO;ROSANGELA MARTELETO;Deputado Estadual;14570;PTB;Deferido;AVANTE MINAS
ROSELENE TOMAINO;ROSA;Deputado Estadual;54888;PPL;Deferido;MINAS QUER MUDANÇA
ROSELI ROSÁRIO CÂMARA;ROSE CÂMARA;Deputado Estadual;22220;PR;Deferido;PR
ROSENVALDO CORREIA DE MENDONÇA;ZEZINHO MENDONÇA;Deputado Estadual;90777;PROS;Deferido;MINAS PARA TODOS
ROSILDA ALVES MENDES;ROSILDA MENDES;Deputado Estadual;12888;PDT;Aguardando julgamento;MINAS AVANÇA
ROSILEY GONÇALVES DA SILVA;ROSILEY;Deputado Estadual;51591;PEN;Deferido;SOU + MINAS
ROSIMEIRE FELIZARDO RIBEIRO;ROSIMEIRE FELIZARDO;Deputado Estadual;40550;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
ROVILSON DE LIMA;ROVILSON DE LIMA;Deputado Estadual;17100;PSL;Aguardando julgamento;MINAS MELHOR
ROY RENATO DO CARMO;ROY DETETIVE;Deputado Estadual;19600;PTN;Aguardando julgamento;UMA SO MINAS
ROZANGELA DIAS BITENCORT;ROZANGELA BITENCORT;Deputado Estadual;40010;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
RUBENS GONÇALVES DE BRITO;BIM DA AMBULANCIA;Deputado Estadual;19193;PTN;Deferido;UMA SO MINAS
RUBENS HERBERT BATISTA MIRANDA;RUBENS HERBERT;Deputado Estadual;51234;PEN;Deferido;SOU + MINAS
RUBENS JUNIOR DE LIMA;DR.RUBENS;Deputado Estadual;22014;PR;Deferido;PR
RUBENS SCHRODER SOBRINHO;ENFERMEIRO RUBENS SOBRINHO;Deputado Estadual;13133;PT;Deferido;MINAS PARA TODOS
RUTE ELIZABETE GUEDES DE PAULA;RUTE GUEDES;Deputado Estadual;90109;PROS;Deferido;MINAS PARA TODOS
SAMANTHA CAVANELAS PEDROSA;SAMANTHA DINIZ;Deputado Estadual;20016;PSC;Deferido;MINAS MELHOR
SAMUEL GERALDO BRAGA;SAMUEL GERALDO BRAGA;Deputado Estadual;31177;PHS;Deferido;SOU + MINAS
SAMUEL PEREIRA;SAMUEL PEREIRA;Deputado Estadual;22700;PR;Deferido;PR
SANCHIRLES NOGUEIRA GONÇALVES DUARTE;SANCHIRLES NOGUEIRA;Deputado Estadual;20104;PSC;Deferido;MINAS MELHOR
SANDRA DAS GRAÇAS OLIVEIRA DINIZ;SANDRA;Deputado Estadual;19391;PTN;Deferido;UMA SO MINAS
SANDRA LUCENA DA SILVEIRA GARCIA;SANDRA LUCENA;Deputado Estadual;33912;PMN;Deferido;PMN
SANDRA MARIA MESQUITA FONTE BOA;SANDRA MESQUITA;Deputado Estadual;55007;PSD;Aguardando julgamento;A VOZ DE MINAS
SANDRA RODRIGUES DA CRUZ;SANDRA RODRIGUES;Deputado Estadual;40644;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
SANDRO LIMA DA SILVA RODRIGUES;SANDRO LIMA;Deputado Estadual;20190;PSC;Deferido;MINAS MELHOR
SAUL ALVES FERREIRA;SAUL DAS PARABÓLICAS;Deputado Estadual;65200;PC do B;Indeferido;PC do B
SAYONARA FRANCO DA SILVA CRUZ;SAYONARA CRUZ;Deputado Estadual;33061;PMN;Indeferido;PMN
SEBASTIÃO ANTÔNIO BITENCOURT;PASTOR TIAO BITENCOURT;Deputado Estadual;70610;PT do B;Deferido;PT do B
SEBASTIÃO CAETANO DE ARAÚJO;TIÃO DO BARREIRO;Deputado Estadual;31129;PHS;Deferido;SOU + MINAS
SEBASTIÃO CARLOS EUFRÁSIO;PRESBÍTERO CARLOS EUFRÁSIO;Deputado Estadual;15677;PMDB;Deferido;MINAS PARA TODOS
SEBASTIÃO FERREIRA DA SILVA;TIÃO DA ANTENA;Deputado Estadual;36147;PTC;Deferido;MINAS MELHOR
SEBASTIÃO JOAQUIM VIEIRA;TIAOZINHO DO SINDICATO;Deputado Estadual;44123;PRP;Deferido;SOU + MINAS
SEBASTIÃO LEMOS DOS SANTOS;SEU TIÃO;Deputado Estadual;14220;PTB;Aguardando julgamento;AVANTE MINAS
SEBASTIÃO LUIZ DA COSTA;LUIZ COSTA;Deputado Estadual;22400;PR;Aguardando julgamento;PR
SEBASTIAO NAVES DE OLIVEIRA;TIAOZINHO CUEM CUEM;Deputado Estadual;51222;PEN;Deferido;SOU + MINAS
SERGIO FERNANDO PEREIRA DE PINHO TAVARES;SERGIO FERNANDO PINHO TAVARES;Deputado Estadual;43333;PV;Aguardando julgamento;MINAS AVANÇA
SERGIO LUIZ DIAS RIBEIRO JUNIOR;JUNIOR RIBEIRO;Deputado Estadual;31120;PHS;Deferido;SOU + MINAS
SERGIO MARCOS APARECIDO TEIXEIRA;SERGIO TEIXEIRA;Deputado Estadual;31823;PHS;Deferido;SOU + MINAS
SERGIO MENDES PIRES;SERGIO MENDES;Deputado Estadual;40456;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
SERGIO PEREIRA DOS SANTOS;SERGIO PEREIRA;Deputado Estadual;17617;PSL;Deferido;MINAS MELHOR
SERGIO SILVA BALBINO;BALBINO DA AMBULANCIA;Deputado Estadual;55050;PSD;Deferido;A VOZ DE MINAS
SEZARY DE OLIVEIRA ALVARENGA;CEZINHA ALVARENGA;Deputado Estadual;10777;PRB;Deferido;MINAS PARA TODOS
SHEILA GOMES FONSECA;SHEILA GOMES;Deputado Estadual;33832;PMN;Deferido;PMN
SILMA GONÇALVES ALVES;SILMA ALVES;Deputado Estadual;65124;PC do B;Aguardando julgamento;PC do B
SILVANA DOS SANTOS MELO;CABO SILVANA;Deputado Estadual;70190;PT do B;Aguardando julgamento;PT do B
SILVANA MARIA DAMASIO;SILVANA DAMASIO;Deputado Estadual;23013;PPS;Deferido;A VOZ DE MINAS
SILVANA MONTEIRO ZANDONA DE CARVALHO;SILVANA ZANDONA;Deputado Estadual;36356;PTC;Deferido;MINAS MELHOR
SILVANA NUNES CAMILOTTI;SILVANA NUNES;Deputado Estadual;14999;PTB;Aguardando julgamento;AVANTE MINAS
SILVANO JOSE MENDES;SILVANO MAGRÃO;Deputado Estadual;70400;PT do B;Deferido;PT do B
SILVIO OLIVEIRA DE ANDRADE;SILVIO ANDRADE;Deputado Estadual;70879;PT do B;Deferido;PT do B
SILVIO ROBERTO DA SILVA;SILVIO GAUCHO;Deputado Estadual;14321;PTB;Deferido;AVANTE MINAS
SIMONE DA SILVA LEITE;SIMONE LEITE;Deputado Estadual;65127;PC do B;Deferido;PC do B
SIMONE DORNAS SILVA;SIMOME DORNAS;Deputado Estadual;22676;PR;Deferido;PR
SIMONE PEREIRA DE OLIVEIRA SALES;SIMONE SALES;Deputado Estadual;70570;PT do B;Deferido;PT do B
SIMONE SANTANA DE OLIVEIRA;SIMONE SANTANA;Deputado Estadual;23113;PPS;Deferido;A VOZ DE MINAS
SINVAL LADEIRA;SINVAL LADEIRA;Deputado Estadual;36037;PTC;Deferido;MINAS MELHOR
SIRLENE ALVES PRIMO XAVIER;SIRLENE CADEIRANTE;Deputado Estadual;51051;PEN;Deferido;SOU + MINAS
SOLANGE SOARES MARTINS;SOLANGE MARTINS;Deputado Estadual;33715;PMN;Deferido;PMN
SÔNIA APARECIDA GOMES DAMASCENO;SÔNIA GOMES;Deputado Estadual;36321;PTC;Aguardando julgamento;MINAS MELHOR
SÔNIA MARIA ISAAC TONATTO;SONIA ISAAC;Deputado Estadual;23147;PPS;Deferido;A VOZ DE MINAS
SONIA REGINA TAVARES;SONIA TAVARES;Deputado Estadual;31932;PHS;Deferido;SOU + MINAS
SÔNIA SILVA DIAS;SONIA DIAS;Deputado Estadual;36054;PTC;Deferido;MINAS MELHOR
SUAMIR CARVALHO CHAMONE;CHAMONE;Deputado Estadual;12340;PDT;Aguardando julgamento;MINAS AVANÇA
SUELI PEREIRA DE ALMEIDA;SUELI PEREIRA;Deputado Estadual;65100;PC do B;Aguardando julgamento;PC do B
SUZANA VIEIRA AMORIM;SUZANA GALLO ART;Deputado Estadual;19340;PTN;Deferido;UMA SO MINAS
SUZY LOPES DE PAULA;SUZY;Deputado Estadual;19065;PTN;Aguardando julgamento;UMA SO MINAS
TANIA MARIA DE CASTRO;TANIA CASTRO;Deputado Estadual;43023;PV;Aguardando julgamento;MINAS AVANÇA
TÂNIA MARIA DE SOUSA SANTANA;TÂNIA SANTANA;Deputado Estadual;22002;PR;Deferido;PR
TANIA ROSA DO NASCIMENTO;TANIA ROSA;Deputado Estadual;14575;PTB;Deferido;AVANTE MINAS
TARCISIO CARLOS TEIXEIRA;TARCÍSIO DO BELLAVINHA;Deputado Estadual;12366;PDT;Aguardando julgamento;MINAS AVANÇA
TATIANA APARECIDA DE SOUZA;TATIANA DE SOUZA;Deputado Estadual;20444;PSC;Deferido;MINAS MELHOR
TATIANA SOARES BELO;TATIANA;Deputado Estadual;19006;PTN;Aguardando julgamento;UMA SO MINAS
TATIANY DE ALMEIDA CAMPOS;TATY DA FORÇA;Deputado Estadual;77000;SD;Deferido;AVANTE MINAS
TERESINHA MARIA LOMBARDI;TEREZINHA LOMBARDI;Deputado Estadual;13643;PT;Aguardando julgamento;MINAS PARA TODOS
TEREZA CRISTINA LEITE NAVARRO VIEIRA;TEREZA NAVARRO;Deputado Estadual;22234;PR;Deferido;PR
TEREZINHA DE JESUS FERNANDES VIANA;TEREZINHA DE JESUS;Deputado Estadual;55060;PSD;Aguardando julgamento;A VOZ DE MINAS
THAIS  ANDREA DA SILVEIRA STARLING;THAIS ANDREA;Deputado Estadual;14796;PTB;Deferido;AVANTE MINAS
THAIS MENEZES REIS;THAIS MENEZES;Deputado Estadual;13643;PT;Aguardando julgamento;MINAS PARA TODOS
THALES VINICIUS RODRIGUES SILVA;THALES RODRIGUES;Deputado Estadual;20700;PSC;Deferido;MINAS MELHOR
THIAGO APARECIDO SOARES;THIAGO SOARES;Deputado Estadual;50500;PSOL;Aguardando julgamento;FRENTE DE ESQUERDA SOCIALISTA
THIAGO COIMBRA SILVA;THIAGO COIMBRA;Deputado Estadual;51789;PEN;Deferido;SOU + MINAS
THIAGO FELLIPE MOTTA COTA;THIAGO COTA;Deputado Estadual;23456;PPS;Deferido;A VOZ DE MINAS
THIAGO MARTINS RODRIGUES;THIAGO MARTINS;Deputado Estadual;22015;PR;Deferido;PR
THIAGO WILLKER CORDEIRO;CABO WILLKER;Deputado Estadual;51190;PEN;Deferido;SOU + MINAS
THOMPSON FARIA COELHO;THOMPSON COELHO;Deputado Estadual;12333;PDT;Aguardando julgamento;MINAS AVANÇA
TIAGO ULISSES DE CASTRO E OLIVEIRA;TIAGO ULISSES;Deputado Estadual;43111;PV;Aguardando julgamento;MINAS AVANÇA
TITO BRUNO MIRANDA TORRES DUARTE;TITO TORRES;Deputado Estadual;45240;PSDB;Aguardando julgamento;A VOZ DE MINAS
TOBIAS VIEIRA;TOBIAS;Deputado Estadual;17899;PSL;Deferido;MINAS MELHOR
TOMAZ ANTONIO BRUM;TOMAZ BRUM;Deputado Estadual;12321;PDT;Aguardando julgamento;MINAS AVANÇA
TUPI SILVEIRA SOUZA;TUPI SILVEIRA;Deputado Estadual;25025;DEM;Deferido;A VOZ DE MINAS
UILMA AZEVEDO CARVALHO GOMES;UILMA GOMES;Deputado Estadual;70567;PT do B;Aguardando julgamento;PT do B
ULDA BATISTA DA SILVA;ULDA;Deputado Estadual;22258;PR;Deferido;PR
ULYSSES GOMES DE OLIVEIRA NETO;ULYSSES GOMES;Deputado Estadual;13077;PT;Deferido;MINAS PARA TODOS
VAGNER PERDIGAO SILVA;VAGUINHO;Deputado Estadual;33633;PMN;Deferido;PMN
VAIR DUTRA;VAIR DUTRA;Deputado Estadual;14678;PTB;Deferido;AVANTE MINAS
VALDIRENE SOUZA DIAS ROCHA;VALDIRENE;Deputado Estadual;65432;PC do B;Deferido;PC do B
VALDIRENI RODRIGUES SALOMÃO;VALDIRENI CHISPITA;Deputado Estadual;45900;PSDB;Deferido;A VOZ DE MINAS
VALDIVINO PEREIRA GUIMARAES;VALDIVINO GUIMARAES;Deputado Estadual;70676;PT do B;Deferido;PT do B
VALDOMIRO GONÇALVES DO NASCIMENTO;VALDOMIRO;Deputado Estadual;22322;PR;Aguardando julgamento;PR
VALÉRIA DE SOUZA CAMPOS;PROFESSORA VALÉRIA;Deputado Estadual;36777;PTC;Deferido;MINAS MELHOR
VANDA MARIA ALVES;VANDA MARIA ALVES;Deputado Estadual;44077;PRP;Aguardando julgamento;SOU + MINAS
VANDEILSON REIS;MILHO BORRACHEIRO;Deputado Estadual;14035;PTB;Deferido;AVANTE MINAS
VANDERLAN ANTONIO MOURA;VANDERLAN DA FARMACIA;Deputado Estadual;70870;PT do B;Deferido;PT do B
VANDERLEI ANDRADE MIRANDA;PASTOR VANDERLEI MIRANDA;Deputado Estadual;15000;PMDB;Deferido;MINAS PARA TODOS
VANDERLEI DA ROCHA TEIXEIRA;VANDERLEI DELEI;Deputado Estadual;90300;PROS;Deferido;MINAS PARA TODOS
