Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ADMAR RODRIGUES SOARES;ADMAR SOARES;Deputado Federal;7081;PT do B;Deferido;+MINAS
ADRIANA ASSIS MARQUES;ADRIANINHA MARQUES;Deputado Federal;4326;PV;Deferido;MINAS SEGUE EM FRENTE
ADRIANA PINHEIRO GODINHO;ADRIANA PINHEIRO;Deputado Federal;2015;PSC;Deferido;MINAS MELHOR
ADRIANE SOARES DE MIRANDA MEDEIROS;ADRIANE DE MIRANDA;Deputado Federal;1381;PT;Deferido;MINAS PRA VOCÊ
ADRIANO MATEUS FERREIRA;ADRIANO FERREIRA;Deputado Federal;4067;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
AECIO TADEU FERREIRA SANTOS;AÉCIO DE RIBEIRÃO DAS NEVES;Deputado Federal;2330;PPS;Deferido;MINAS SEGUE EM FRENTE
AELTON JOSÉ DE FREITAS;AELTON FREITAS;Deputado Federal;2222;PR;Aguardando julgamento;A VEZ DE MINAS
AGUINALDO BRAGA DA SILVA;PASTOR AGUINALDO;Deputado Federal;4001;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
ALAERSON CHAVES DA SILVA;ALAERSON CHAVES;Deputado Federal;4030;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
ALAERTE BATISTA DA ROCHA;ALAERTE ROCHA;Deputado Federal;1952;PTN;Renúncia;UMA SO MINAS
ALAIDE PIMENTA GOMES;ALAIDE PIMENTA;Deputado Federal;1993;PTN;Deferido;UMA SO MINAS
ALBERTO CARLOS GOMES TAMEIRÃO;ALBERTINHO TAMEIRÃO;Deputado Federal;4025;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
ALBERTO GOMES DA SILVA;PEÇA;Deputado Federal;2867;PRTB;Aguardando julgamento;MINAS QUER MUDANÇA
ALCINDOR RIBEIRO DAMASCENO;BISPO DAMASCENO;Deputado Federal;3103;PHS;Deferido;+MINAS
ALDENI DE SOUZA GUERRA RAMOS;ALDENI GUERRA;Deputado Federal;1267;PDT;Aguardando julgamento;MINAS SEGUE EM FRENTE
ALESSANDRA ELIAS MACHADO;ALESSANDRA MACHADO;Deputado Federal;1707;PSL;Aguardando julgamento;MINAS MELHOR
ALESSANDRA MOREIRA DA COSTA;SANDRINHA;Deputado Federal;7094;PT do B;Renúncia;+MINAS
ALESSANDRA VIEIRA JORGE;ALESSANDRA VIEIRA JORGE;Deputado Federal;3104;PHS;Indeferido;+MINAS
ALEXANDRE  GOMES FERREIRA;ALEXANDRE GOMES;Deputado Federal;3670;PTC;Aguardando julgamento;MINAS MELHOR
ALEXANDRE DE AMORIM VELASCO DE SOUZA;PASTOR ALEXANDRE AMORIM;Deputado Federal;1077;PRB;Deferido;MINAS PRA VOCÊ
ALEXANDRE DE MORAIS MARQUES;ALEXANDRE MARQUES;Deputado Federal;1519;PMDB;Deferido;MINAS PRA VOCÊ
ALEXANDRE GONÇALVES QUARESMA;ALEXANDRE QUARESMA;Deputado Federal;4355;PV;Deferido;MINAS SEGUE EM FRENTE
ALEXANDRE KALIL;ALEXANDRE KALIL;Deputado Federal;4013;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
ALEXANDRE MAGNO DE MOURA;ALEXANDRE MAGNO;Deputado Federal;3131;PHS;Deferido;+MINAS
ALEXANDRE RAIMUNDO BARROS LIMA;ALEXANDRE LIMA;Deputado Federal;1744;PSL;Aguardando julgamento;MINAS MELHOR
ALFREDO DA SILVA RAMALHO;CORONEL RAMALHO;Deputado Federal;1020;PRB;Deferido;MINAS PRA VOCÊ
ALICIO RIBEIRO ROCHA;ALICIO;Deputado Federal;1999;PTN;Aguardando julgamento;UMA SO MINAS
ALOÍSIO RAFAEL SOARES;ALOÍSIO RAFAEL;Deputado Federal;2544;DEM;Aguardando julgamento;A VEZ DE MINAS
ALOISIO SANTOS NEIVA;ALOISIO SANTOS NEIVA;Deputado Federal;4011;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
ALOYSIO RODRIGUES DA CUNHA;ALOYSIO CUNHA;Deputado Federal;4437;PRP;Aguardando julgamento;+MINAS
ALVARO CESAR CAROLINO;CESAR CAROLINO;Deputado Federal;1301;PT;Deferido;MINAS PRA VOCÊ
ALVARO DE ARAUJO LOBO;ALVARO LOBO;Deputado Federal;5020;PSOL;Deferido;FRENTE DE ESQUERDA SOCIALISTA
ALVARO RODRIGUES COELHO;CABO COELHO;Deputado Federal;7010;PT do B;Deferido;+MINAS
ALVIMAR ROGERIO DE SOUZA;ALVIMAR ROGERIO;Deputado Federal;4090;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
ANA GERALDA DO NASCIMENTO BISPO;ANA CAZZUALLI;Deputado Federal;4420;PRP;Deferido;+MINAS
ANA LETÍCIA MEDEIROS GODOI SILVA;ANINHA;Deputado Federal;1680;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
ANA LUCIA BARROSO DA SILVA;ANINHA DO NAÚTICO;Deputado Federal;1721;PSL;Deferido;MINAS MELHOR
ANDERSON ADAUTO PEREIRA;ANDERSON ADAUTO;Deputado Federal;1015;PRB;Aguardando julgamento;MINAS PRA VOCÊ
ANDRE LUIZ ALMEIDA TURCI;ANDRE TURCI;Deputado Federal;2017;PSC;Deferido;MINAS MELHOR
ANDRÉ NOGUEIRA DE ÁVILA;ANDRÉ NOGUEIRA;Deputado Federal;1623;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
ANDREA NEVES BRANDÃO;ANDREA NEVES;Deputado Federal;2307;PPS;Deferido;MINAS SEGUE EM FRENTE
ANDREIA JACQUELINE PACHECO;ANDREIA PACHECO;Deputado Federal;3612;PTC;Deferido;MINAS MELHOR
ANDREIA MARTINS DE SOUZA BOTELHO;ANDREIA BOTELHO;Deputado Federal;1723;PSL;Deferido;MINAS MELHOR
ANDRESA SA DE OLIVEIRA;ANDRESA;Deputado Federal;1292;PDT;Aguardando julgamento;MINAS SEGUE EM FRENTE
ANDRESSA AGUILAR FREIRE;ANDRESSA FREIRE;Deputado Federal;3111;PHS;Deferido;+MINAS
ANGELA MAIRINK DE SOUZA PEREIRA;ANGELA MAIRINK;Deputado Federal;1002;PRB;Deferido;MINAS PRA VOCÊ
ANGELA MARIA CARDOSO FARIAS;ANGELA FIA;Deputado Federal;3630;PTC;Aguardando julgamento;MINAS MELHOR
ÂNGELO AMARO DA SILVA;ANGELO AMARO;Deputado Federal;5070;PSOL;Deferido;FRENTE DE ESQUERDA SOCIALISTA
ANNA CHRISTINA GOMES LHAMAS;ANNA LHAMAS;Deputado Federal;4346;PV;Indeferido;MINAS SEGUE EM FRENTE
ANTONIA DE JESUS FERREIRA ARAÚJO;ANTÔNIA DE JESUS;Deputado Federal;2514;DEM;Deferido;A VEZ DE MINAS
ANTÔNIO ARQUIMEDES BORGES DE OLIVEIRA;ARQUIMEDES BORGES;Deputado Federal;1477;PTB;Deferido;UNIDOS POR MINAS
ANTÔNIO CARLOS DE MELO;ANTÔNIO MELO;Deputado Federal;3625;PTC;Aguardando julgamento;MINAS MELHOR
ANTONIO CARLOS DUARTE;ANTONIO C DUARTE;Deputado Federal;4016;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
ANTÔNIO CARLOS RIBEIRO LEITE;SARGENTO CARLOS;Deputado Federal;4393;PV;Deferido;MINAS SEGUE EM FRENTE
ANTONIO EDUARDO MARTINS;TONINHO TIMBIRA;Deputado Federal;1717;PSL;Deferido;MINAS MELHOR
ANTONIO FERREIRA PINTO;GALILEU;Deputado Federal;1305;PT;Deferido;MINAS PRA VOCÊ
ANTONIO JOSÉ DA SILVA;TONINHO JOSÉ;Deputado Federal;3656;PTC;Deferido;MINAS MELHOR
ANTÔNIO JOSÉ DE SOUZA BRITO;TOM ZÉ;Deputado Federal;1251;PDT;Deferido;MINAS SEGUE EM FRENTE
ANTONIO JULIO CRESTON DE VASCONCELOS;CRESTON (TECO);Deputado Federal;7014;PT do B;Deferido;+MINAS
ANTÔNIO MEDINA OLIVEIRA SILVA;TONINHO MEDINA;Deputado Federal;1410;PTB;Aguardando julgamento;UNIDOS POR MINAS
ANTONIO OLIBONI;DR. BONI;Deputado Federal;2020;PSC;Deferido;MINAS MELHOR
ANTÔNIO PINHEIRO JÚNIOR;TONINHO PINHEIRO;Deputado Federal;1122;PP;Deferido;A VEZ DE MINAS
ARCANJO NUNES DOS SANTOS;ARCANJO NUNES;Deputado Federal;1316;PT;Aguardando julgamento;MINAS PRA VOCÊ
ARIADNA BORGES MUNIZ;DRA. ARIADNA;Deputado Federal;1000;PRB;Deferido;MINAS PRA VOCÊ
ARIOVALDO DE MELO FILHO;MELO;Deputado Federal;7080;PT do B;Deferido;+MINAS
ARISTOTELES ALEXANDRE BATISTA FERREIRA;SARGENTO ARISTÓTELES;Deputado Federal;2311;PPS;Deferido;MINAS SEGUE EM FRENTE
ATILAS MEDEIROS LOPES;DR.ATILAS;Deputado Federal;1200;PDT;Aguardando julgamento;MINAS SEGUE EM FRENTE
AUGUSTA LIMA ROCHA;AUGUSTA ROCHA;Deputado Federal;1317;PT;Aguardando julgamento;MINAS PRA VOCÊ
AUREA CANDIDA SANTOS;ÁUREA CÂNDIDA;Deputado Federal;1224;PDT;Aguardando julgamento;MINAS SEGUE EM FRENTE
AURÉLIO JOAQUIM DA SILVA;JOAQUIM ARAGUAIA;Deputado Federal;3140;PHS;Deferido;+MINAS
BARTOLOMEU MAXIMO DE FIGUEIREDO;BARTOLOMEU FIGUEIREDO - BARTO;Deputado Federal;5028;PSOL;Aguardando julgamento;FRENTE DE ESQUERDA SOCIALISTA
BERENICE ANTONIA DOS SANTOS;BERENICE SANTOS;Deputado Federal;1961;PTN;Aguardando julgamento;UMA SO MINAS
BERNARDO DE VASCONCELLOS MOREIRA;BERNARDO SANTANA;Deputado Federal;2280;PR;Deferido;A VEZ DE MINAS
BONIFÁCIO JOSÉ TAMM DE ANDRADA;BONIFÁCIO ANDRADA;Deputado Federal;4566;PSDB;Deferido;A VEZ DE MINAS
BRENO DE CASTRO ALVES CARONE;BRENO CARONE;Deputado Federal;1522;PMDB;Aguardando julgamento;MINAS PRA VOCÊ
BRUNA CARLA DOS SANTOS;BRUNA CARLA;Deputado Federal;1204;PDT;Deferido;MINAS SEGUE EM FRENTE
BRUNA FELIPE DE MELO;BRUNA MELO;Deputado Federal;4524;PSDB;Aguardando julgamento;A VEZ DE MINAS
BRUNIELE FERREIRA DA SILVA;BRUNNY;Deputado Federal;3645;PTC;Deferido;MINAS MELHOR
BRUNO BORGES MAGELLA;BRUNO BORGES;Deputado Federal;1566;PMDB;Deferido;MINAS PRA VOCÊ
CACILDA MARIA CARVALHO DA CRUZ;CACILDA CARVALHO;Deputado Federal;1505;PMDB;Deferido;MINAS PRA VOCÊ
CAIO NARCIO RODRIGUES DA SILVEIRA;CAIO NARCIO;Deputado Federal;4520;PSDB;Deferido;A VEZ DE MINAS
CARINE MARTINS VIEIRA;CARINE MARTINS;Deputado Federal;1688;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
CARLA CRISTINA CARVALHO SANTOS;CARLA CRISTINA;Deputado Federal;5520;PSD;Aguardando julgamento;A VEZ DE MINAS
CARLOS  RENATO DIAS MUNIZ;RENATO TI REI;Deputado Federal;2777;PSDC;Aguardando julgamento;UMA SO MINAS
CARLOS ALBERTO PEREIRA;CARLOS ALBERTO;Deputado Federal;3333;PMN;Aguardando julgamento;UNIDOS POR MINAS
CARLOS ANTONIO VIEIRA;CARLOS DO MG;Deputado Federal;1390;PT;Deferido;MINAS PRA VOCÊ
CARLOS DIAMANTINO ALKMIM;CARLOS DIAMANTINO;Deputado Federal;1254;PDT;Deferido;MINAS SEGUE EM FRENTE
CARLOS DO CARMO ANDRADE MELLES;CARLOS MELLES;Deputado Federal;2555;DEM;Aguardando julgamento;A VEZ DE MINAS
CARLOS EDUARDO DA CUNHA;CARLOS CUNHA;Deputado Federal;1747;PSL;Aguardando julgamento;MINAS MELHOR
CARLOS EDUARDO VENTURELLI MOSCONI;CARLOS MOSCONI;Deputado Federal;4513;PSDB;Deferido;A VEZ DE MINAS
CARLOS EINSTEIN GOMES DINIZ;DR. CARLOS EINSTEIN;Deputado Federal;1332;PT;Deferido;MINAS PRA VOCÊ
CARLOS FREDERICO MARCELO DA CUNHA CAVALCANTI;PROF. CARLOS FREDERICO;Deputado Federal;2022;PSC;Aguardando julgamento;MINAS MELHOR
CARLOS HENRIQUE FERRARA FERNANDES;FERRARA;Deputado Federal;7060;PT do B;Deferido;+MINAS
CARLOS MAGNO TABORDA;CARLOS TABORDA;Deputado Federal;1972;PTN;Aguardando julgamento;UMA SO MINAS
CARLOS ROBERTO DE OLIVEIRA;TIO CARLOS;Deputado Federal;1995;PTN;Aguardando julgamento;UMA SO MINAS
CARLOS WAGNER DA SILVA DIAS;CARLOS WAGNER;Deputado Federal;3651;PTC;Aguardando julgamento;MINAS MELHOR
CAROLINA MARIA ALVARENGA ESPERANÇA FONSECA;CAROLINA;Deputado Federal;1360;PT;Aguardando julgamento;MINAS PRA VOCÊ
CÁTHIA ÍNDIO DO BRASIL KENTISH;CÁTHIA ÍNDIO DO BRASIL;Deputado Federal;1509;PMDB;Deferido;MINAS PRA VOCÊ
CELESTE ALFREDO FERNANDES;CELESTE FERNANDES;Deputado Federal;4022;PSB;Deferido;MINAS QUER MUDANÇA
CELIA ALVES PEREIRA;CELIA DA CRECHE;Deputado Federal;7031;PT do B;Deferido;+MINAS
CELIA MARIA BENEVIDES CORDEIRO;CELIA BENEVIDES;Deputado Federal;7727;SD;Deferido;A VEZ DE MINAS
CELTON ROCHA MESQUITA;CELTON MESQUITA;Deputado Federal;7057;PT do B;Deferido;+MINAS
CELY PEREIRA DOS SANTOS;TUQUINHA;Deputado Federal;1788;PSL;Deferido;MINAS MELHOR
CESAR LOURENÇO DIAS DE CASTRO;CESINHA DA AUTO ESCOLA;Deputado Federal;7019;PT do B;Deferido;+MINAS
CEZAR BATISTA DE OLIVEIRA;CEZINHA;Deputado Federal;7700;SD;Deferido;A VEZ DE MINAS
CHARLES CARDOSO DE JESUS;CHARLIN;Deputado Federal;1425;PTB;Aguardando julgamento;UNIDOS POR MINAS
CHRISTIANE OLIVEIRA BEZERRA PRINCE;CHRISTIANE PRINCE;Deputado Federal;5590;PSD;Aguardando julgamento;A VEZ DE MINAS
CIRLAINE MARIA LIBERATO DE AVELIZ;CIRLAINE LIBERATO;Deputado Federal;1951;PTN;Deferido;UMA SO MINAS
CIRLENE ANICIO DE BRITO;LENINHA;Deputado Federal;2133;PCB;Deferido;PCB
CIRO WELINGTON DE CAMPOS;CIRO CAMPOS;Deputado Federal;7097;PT do B;Indeferido;+MINAS
CLARA MARTINS CIRINO DOS SANTOS;CLARA;Deputado Federal;3660;PTC;Deferido;MINAS MELHOR
CLAUDIA FERNANDES DOS SANTOS;CLAUDIA SANTOS;Deputado Federal;1927;PTN;Deferido;UMA SO MINAS
CLAUDINE BENEDITO BATALHA;CLAUDINÊ BATALHA;Deputado Federal;1722;PSL;Aguardando julgamento;MINAS MELHOR
CLAUDIO ALFREDO DE LIMA NAVES;CLAUDIO NAVES;Deputado Federal;3678;PTC;Deferido;MINAS MELHOR
CLEIDE MARIA DE SOUZA;MARIA SOUZA;Deputado Federal;1371;PT;Aguardando julgamento;MINAS PRA VOCÊ
CLESIO MUCIO DRUMOND FILHO;CLESINHO;Deputado Federal;4003;PSB;Deferido;MINAS QUER MUDANÇA
CLESIO REZENDE COSTA;CLÉSIO DO SACOLÃO;Deputado Federal;1789;PSL;Deferido;MINAS MELHOR
CLOVIS ADRIANO GARCIA;CLOVIS GARCIA;Deputado Federal;7003;PT do B;Deferido;+MINAS
CREDINEIA MARIA DOS SANTOS;NEIA DA UNINORTE;Deputado Federal;1256;PDT;Aguardando julgamento;MINAS SEGUE EM FRENTE
CRISTIAN RANGEL MARINHO;CHRISTIAN RANGEL;Deputado Federal;4370;PV;Aguardando julgamento;MINAS SEGUE EM FRENTE
CROVYMARA ELIAS BATALHA;CROVYMARA;Deputado Federal;1578;PMDB;Deferido;MINAS PRA VOCÊ
CYRANO VITALI VIOTTI;CYRANO;Deputado Federal;2333;PPS;Deferido;MINAS SEGUE EM FRENTE
DACI CLEIA ALVES DE OLIVEIRA;INDIA ALVES;Deputado Federal;1242;PDT;Deferido;MINAS SEGUE EM FRENTE
DALCIO BOTELHO LIZARDO;DALCIO BOTELHO;Deputado Federal;2780;PSDC;Aguardando julgamento;UMA SO MINAS
DALMO DE ASSIS PEREIRA;ASSIS MINEIRO BRASIL;Deputado Federal;4544;PSDB;Deferido;A VEZ DE MINAS
DALTON HENRIQUE DE ALBUQUERQUE;DALTON HENRIQUE DE ALBUQUERQUE;Deputado Federal;5170;PEN;Deferido;+MINAS
DANIEL DE ARAUJO SOARES;DANIEL ROBERTO;Deputado Federal;4343;PV;Deferido;MINAS SEGUE EM FRENTE
DANIEL FRAGA ALPES;SARGENTO FRAGA ALPES;Deputado Federal;1790;PSL;Aguardando julgamento;MINAS MELHOR
DANIEL LAGES WARDIL;DANIEL WARDIL;Deputado Federal;1644;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
DANIELLA CHRISTINA DE JESUS RIBEIRO;DANIELLA RIBEIRO;Deputado Federal;1733;PSL;Aguardando julgamento;MINAS MELHOR
DAVID DA SILVA MARQUES SILVEIRA;DAVID DA SILVA;Deputado Federal;2599;DEM;Aguardando julgamento;A VEZ DE MINAS
DENISE FERREIRA PINTO;DENISE FERREIRA;Deputado Federal;1588;PMDB;Aguardando julgamento;MINAS PRA VOCÊ
DEUSDEDIT BERNARDO DOS REIS;DETINHO;Deputado Federal;3312;PMN;Aguardando julgamento;UNIDOS POR MINAS
DEYSE KELLY RODRIGUES DA COSTA;DEYSE COSTA;Deputado Federal;5580;PSD;Deferido;A VEZ DE MINAS
DIEGO LEONARDO DE ANDRADE CARVALHO;DIEGO ANDRADE;Deputado Federal;5555;PSD;Deferido;A VEZ DE MINAS
DILZA MONICA DE CARVALHO;PROF. D. DILZA;Deputado Federal;1777;PSL;Deferido;MINAS MELHOR
DIMAS FABIANO TOLEDO JÚNIOR;DIMAS FABIANO;Deputado Federal;1111;PP;Deferido;A VEZ DE MINAS
DIVA DOMINGOS DA SILVA;DIVA DOMINGOS;Deputado Federal;1711;PSL;Deferido;MINAS MELHOR
DIVA FERNANDES DA SILVA;DIVA DA RECICLAGEM;Deputado Federal;4302;PV;Deferido;MINAS SEGUE EM FRENTE
DIVINO HENRIQUES DOS SANTOS;DIVINO;Deputado Federal;3646;PTC;Deferido;MINAS MELHOR
DJALBERT JOSE DE ALMEIDA;DJALBERT JOSÉ DE ALMEIDA;Deputado Federal;2828;PRTB;Aguardando julgamento;MINAS QUER MUDANÇA
DOMINGOS FRANCISCO DE CASTRO;DOMINGOS DE CASTRO;Deputado Federal;7040;PT do B;Deferido;+MINAS
DOMINGOS SAVIO CAMPOS RESENDE;DOMINGOS SÁVIO;Deputado Federal;4560;PSDB;Deferido;A VEZ DE MINAS
EDENILSON DURAES DE OLIVEIRA;EDENILSON DURÃES;Deputado Federal;2322;PPS;Deferido;MINAS SEGUE EM FRENTE
EDIVAM TEODORO;EDIVAM TEODORO;Deputado Federal;4027;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
EDMAR LUIZ XAVIER NETO;EDMAR XAVIER;Deputado Federal;5110;PEN;Deferido;+MINAS
EDMUNDO MIGUEL MARTINS;EDMUNDO CHOCOLATE MIGUEL;Deputado Federal;7023;PT do B;Deferido;+MINAS
EDNA DIAS SANTOS;EDNA SANTOS;Deputado Federal;1210;PDT;Deferido;MINAS SEGUE EM FRENTE
EDNA FERREIRA DE SALES OLIVEIRA;PROFESSORA EDNA SALES;Deputado Federal;5480;PPL;Aguardando julgamento;MINAS QUER MUDANÇA
EDNA SARMENTO BARROS;EDNA SARMENTO;Deputado Federal;1232;PDT;Deferido;MINAS SEGUE EM FRENTE
EDNEIA SOUSA LIMA;EDNEIA LIMA;Deputado Federal;1455;PTB;Aguardando julgamento;UNIDOS POR MINAS
EDSON APARECIDO DE SOUZA;EDSON VAREJÃO;Deputado Federal;2813;PRTB;Deferido;MINAS QUER MUDANÇA
EDSON CORREA BITENCOURT;EDSON BITENCOURT;Deputado Federal;3623;PTC;Aguardando julgamento;MINAS MELHOR
EDSON EUSTÁQUIO RAMOS PAREDÃO;EDSON PAREDÃO;Deputado Federal;1555;PMDB;Aguardando julgamento;MINAS PRA VOCÊ
EDSON GONCALVES SOARES;EDSON SOARES;Deputado Federal;7089;PT do B;Deferido;+MINAS
EDSON MOREIRA DA SILVA;DELEGADO EDSON MOREIRA;Deputado Federal;1907;PTN;Deferido;UMA SO MINAS
EDSON TOYOSHI CHIBA;CHIBA;Deputado Federal;2720;PSDC;Aguardando julgamento;UMA SO MINAS
EDUARDO DE SOUZA MAIA;EDUARDO MAIA;Deputado Federal;7008;PT do B;Deferido;+MINAS
EDUARDO LUIZ BARROS BARBOSA;EDUARDO BARBOSA;Deputado Federal;4535;PSDB;Deferido;A VEZ DE MINAS
EFRAIM LENINI SOARES FRAGA;PASTOR EFRAIM LENINI;Deputado Federal;3610;PTC;Aguardando julgamento;MINAS MELHOR
ELAINE WERMELINGER;ELAINE WERMELINGER;Deputado Federal;9011;PROS;Renúncia;MINAS PRA VOCÊ
ELBE FIGUEIREDO BRANDÃO SANTIAGO;ELBE BRANDÃO;Deputado Federal;4530;PSDB;Deferido;A VEZ DE MINAS
ELI JOSÉ DE MELO;ELI MELO;Deputado Federal;4363;PV;Deferido;MINAS SEGUE EM FRENTE
ELIANE DE FATIMA SOUZA;LULUCA DA CRECHE;Deputado Federal;7083;PT do B;Deferido;+MINAS
ELIAS RAMOS SOARES;ELIAS GALDINO;Deputado Federal;7087;PT do B;Deferido;+MINAS
ELISETE INÁCIO DOS SANTOS;PROFESSORA ELISETE;Deputado Federal;1207;PDT;Aguardando julgamento;MINAS SEGUE EM FRENTE
ELISEU ANTONIO DE ASSIS;ELIZEU ASSIS;Deputado Federal;1409;PTB;Aguardando julgamento;UNIDOS POR MINAS
ELISEU LOURENÇO DA SILVA;ELISEU PERUEIRO;Deputado Federal;7045;PT do B;Deferido;+MINAS
ELIZA BEATRIZ GALLO;ELIZA GALLO;Deputado Federal;7027;PT do B;Deferido;+MINAS
ELIZABETH SIMÕES;ELIZABETH;Deputado Federal;3613;PTC;Deferido;MINAS MELHOR
ELMIRO ALVES DO NASCIMENTO;ELMIRO NASCIMENTO;Deputado Federal;2520;DEM;Aguardando julgamento;A VEZ DE MINAS
ELZI BARBOSA DA SILVA;ELZI CANTORA;Deputado Federal;4007;PSB;Deferido;MINAS QUER MUDANÇA
ENEIAS ANTONIO MARTINS;ENEAS;Deputado Federal;5077;PSOL;Deferido;FRENTE DE ESQUERDA SOCIALISTA
ENIO DORNELES SILVA;ENIO DORNELES;Deputado Federal;1718;PSL;Aguardando julgamento;MINAS MELHOR
ÉRICO DE MORAES COLEN;ÉRICO COLEN;Deputado Federal;5000;PSOL;Aguardando julgamento;FRENTE DE ESQUERDA SOCIALISTA
ERNANE RIBEIRO PITANGUI;PITANGUI;Deputado Federal;3310;PMN;Deferido;UNIDOS POR MINAS
EROS FERREIRA BIONDINI;EROS BIONDINI;Deputado Federal;1433;PTB;Deferido;UNIDOS POR MINAS
ESCARLET ORRANA TEIXEIRA RIBEIRO;ESCARLET ORRANA;Deputado Federal;1403;PTB;Deferido;UNIDOS POR MINAS
ESIO WILSON LEVINO DE ARAÚJO;ESIO LEVINO;Deputado Federal;3619;PTC;Aguardando julgamento;MINAS MELHOR
ESTER LEMOS CAMPOS BOTELHO;ESTER L.;Deputado Federal;7788;SD;Deferido;A VEZ DE MINAS
EUCLESIO MARTINS PROCOPIO;KEZIM MARTINS;Deputado Federal;4085;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
EUCLIDES RODRIGUES DOS SANTOS;EUCLIDES EXPERIMENTA;Deputado Federal;5150;PEN;Indeferido;+MINAS
EUCLYDES MARCOS PETTERSEN NETO;EUCLYDES PETTERSEN;Deputado Federal;1415;PTB;Aguardando julgamento;UNIDOS POR MINAS
EUSTAQUIO MARCONCINE BINI;EUSTAQUIO BINI;Deputado Federal;1230;PDT;Deferido;MINAS SEGUE EM FRENTE
EVA MARCIELA MORAES;EVA MORAES;Deputado Federal;1902;PTN;Deferido;UMA SO MINAS
EVA PAULINO FERNANDES SILVA;EVA PAULINO;Deputado Federal;7079;PT do B;Aguardando julgamento;+MINAS
EVANDRO DA SILVA PEDRAS;EVANDRO PEDRAS MARTELINHO;Deputado Federal;4051;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
EVANDRO MIZAEL DA SILVA;EVANDRO MIZAEL;Deputado Federal;2212;PR;Deferido;A VEZ DE MINAS
EVANILDA GOMES DE PAIVA;EVANILDA GOMES;Deputado Federal;3339;PMN;Aguardando julgamento;UNIDOS POR MINAS
EVELIN  LUCILIA DA PIEDADE;EVELIN;Deputado Federal;1278;PDT;Aguardando julgamento;MINAS SEGUE EM FRENTE
FABIANA NUNES MACIEL;FABIANA NUNES;Deputado Federal;4323;PV;Deferido;MINAS SEGUE EM FRENTE
FABIANO COSTA DINIZ;FABIANO DINIZ;Deputado Federal;7747;SD;Deferido;A VEZ DE MINAS
FABIO ANTÔNIO DA SILVA;FABIO ANTONIO;Deputado Federal;2312;PPS;Deferido;MINAS SEGUE EM FRENTE
FABIO AUGUSTO RAMALHO DOS SANTOS;FABINHO RAMALHO;Deputado Federal;4311;PV;Deferido;MINAS SEGUE EM FRENTE
FABIO DOS SANTOS;FABIO ZOOI;Deputado Federal;1701;PSL;Deferido;MINAS MELHOR
FÁBIO NOVAIS MAGALHÃES;FÁBIO;Deputado Federal;4599;PSDB;Deferido;A VEZ DE MINAS
FABRICIO LUIS RESENDE;FYLÉ DO BARRETÃO;Deputado Federal;7007;PT do B;Deferido;+MINAS
FELIPE DE FREITAS FONSECA;FELIPE FONSECA;Deputado Federal;1617;PSTU;Deferido;FRENTE DE ESQUERDA SOCIALISTA
FELIPE NERY CAETANO MAIA;FILIPE NERY;Deputado Federal;2725;PSDC;Aguardando julgamento;UMA SO MINAS
FERNANDO ANTONIO CARVALHO FRANCO;FERNANDO FRANCO;Deputado Federal;1045;PRB;Deferido;MINAS PRA VOCÊ
FERNANDO BORJA PINTO;FERNANDO BORJA;Deputado Federal;7077;PT do B;Deferido;+MINAS
FERNANDO DE MORAES;DR. FERNANDO MORAES;Deputado Federal;4312;PV;Deferido;MINAS SEGUE EM FRENTE
FLAVIO DONIZETE GONÇALVES;DOUTOR FLÁVIO;Deputado Federal;3611;PTC;Deferido;MINAS MELHOR
FRANCISCA MARIA DA SILVA;XICA DA SILVA;Deputado Federal;4040;PSB;Aguardando julgamento;MINAS QUER MUDANÇA
FRANCISCO DA SILVA;PALHAÇO BREAK;Deputado Federal;4314;PV;Deferido;MINAS SEGUE EM FRENTE
FRANCISCO DE ASSIS MACIEL;CHIQUINHO MACIEL;Deputado Federal;1366;PT;Deferido;MINAS PRA VOCÊ
FRANCISCO DONATO GALO;CHICO GALO;Deputado Federal;2013;PSC;Deferido;MINAS MELHOR
FRANCISCO PANADÉS RUBIÓ;FRANCISCO RUBIÓ;Deputado Federal;5454;PPL;Deferido;MINAS QUER MUDANÇA
FRANKLIN ROBERTO DE LIMA SOUZA;PASTOR FRANKLIN LIMA;Deputado Federal;7012;PT do B;Aguardando julgamento;+MINAS
FREDERICO FIALHO DE SIQUEIRA;FREDERICO ESTOPA;Deputado Federal;2199;PCB;Deferido;PCB
