Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ALEXANDRE SALOMÃO DE OLIVEIRA;DR. ALEXANDRE SALOMÃO;Senador 1º Suplente;456;PSDB;Deferido;PSDB
FRANCISCO JOSE GONÇALVES DE ARAUJO;FRANCISCO ARAUJO;Senador 1º Suplente;160;PSOL;Deferido;ALTERNATIVA DE ESQUERDA PARA RORAIMA
JOMALIA DE LIMA RODRIGUES TORRES;JOMALIA DE L. RODRIGUES TORRES;Senador 1º Suplente;223;PR;Deferido;PR
LUIZ FERNANDO DE ABREU SODRE SANTORO;SODRE SANTORO;Senador 1º Suplente;144;PTB;Deferido;"SALVE RORAIMA"
SELMA CASTRO RODRIGUES;SELMA RODRIGUES;Senador 1º Suplente;545;PPL;Deferido;PPL
THIERES PINTO DE MESQUITA FILHO;THIERES PINTO;Senador 1º Suplente;123;PDT;Deferido;É PRA FRENTE QUE SE ANDA
