Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ARNOBIO ALBUQUERQUE DA SILVA;ARNOBIO;Senador 2º Suplente;456;PSDB;Deferido;PSDB
CLAUDIONOR CAVALCANTE DE ARAÚJO;CLAUDIONOR CAVALCANTE;Senador 2º Suplente;223;PR;Deferido;PR
DEA MONTEIRO CABRAL;DEA MONTEIRO;Senador 2º Suplente;144;PTB;Aguardando julgamento;"SALVE RORAIMA"
MARIA ALVES DA SILVA;MARIA ALVES;Senador 2º Suplente;160;PSTU;Deferido;ALTERNATIVA DE ESQUERDA PARA RORAIMA
MARTA MARTINS ARAÚJO DA SILVA;MARTA MARTINS;Senador 2º Suplente;545;PPL;Renúncia;PPL
RIVENILDO JOSE BRITO SOBRINHO;NIL BRITO;Senador 2º Suplente;545;PPL;Deferido;PPL
RUDSON LEITE DA SILVA;RUDSON LEITE;Senador 2º Suplente;123;PV;Deferido;É PRA FRENTE QUE SE ANDA
