Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ANTONIO JOSE DE OLIVEIRA;ANTONIO OLIVEIRA;Deputado Estadual;54131;PPL;Deferido;TRABALHO E PROGRESSO
ANTONIO LIMA PELLIZZETTI;PELLIZZETTI;Deputado Estadual;23303;PPS;Deferido;SOU MAIS RORAIMA
ANTONIO MECIAS PEREIRA DE JESUS;MECIAS DE JESUS;Deputado Estadual;10789;PRB;Deferido;PRB
ANTONIO SILVA DO NASCIMENTO;ANTONIO DEEP;Deputado Estadual;23225;PPS;Deferido;SOU MAIS RORAIMA
ANTONIO SOARES DE SOUSA;VIOLA;Deputado Estadual;28128;PRTB;Deferido;SOU MAIS RORAIMA
ANTONIO VIEIRA DE SOUSA;ANTONIO SOUSA;Deputado Estadual;70170;PT do B;Deferido;TRABALHO E PROGRESSO
ARIEL ESPINDOLA;ARIEL;Deputado Estadual;44021;PRP;Deferido;PRP
ARIONILSON FERREIRA DOS SANTOS;PIÇARRA DO LOTAÇÃO;Deputado Estadual;44200;PRP;Deferido;PRP
ARLETE ALVES;ARLETE ALVES;Deputado Estadual;65800;PC do B;Deferido;A FORÇA DO TRABALHADOR
ATARIKY COUTINHO REIS;ATARIKY;Deputado Estadual;22789;PR;Deferido;RORAIMA SEMPRE UNIDA
ATTFIELD POLICARPO DE SÁ;ATTFIELD;Deputado Estadual;13222;PT;Deferido;A FORÇA DO TRABALHADOR
AUTIDONES ALVES DA SILVA;PROFESSOR AUTIDONES;Deputado Estadual;27890;PSDC;Deferido;TRABALHO E PROGRESSO
BENEDITO BATISTA PEREIRA;BENÉ;Deputado Estadual;44004;PRP;Deferido;PRP
BENEDITO JOSÉ MAGALHÂES JÓCA;MAGALHÂES JOCA;Deputado Estadual;40299;PSB;Deferido;AVANÇA RORAIMA
CANDIDA ALZIRA BENTES DE MAGALHÃES;CANDIDA;Deputado Estadual;45455;PSDB;Deferido;AVANÇA RORAIMA
CARIN TARZIANO PEIXOTO CALDAS;CARIN TARZIANO;Deputado Estadual;28321;PRTB;Deferido;SOU MAIS RORAIMA
CARLOS EDUARDO BEZERRA DE SOUZA;PROFESSOR CADOCA;Deputado Estadual;11007;PP;Deferido;"SALVE RORAIMA II"
CARLOS EVANDRO ROCHA;JDV-JÚNIOR DA VANDA;Deputado Estadual;23147;PPS;Deferido;SOU MAIS RORAIMA
CARLOS JOSÉ SOUZA CEDRO;CARLOS JOSÉ;Deputado Estadual;20789;PSC;Deferido;RORAIMA SEMPRE UNIDA
CARLOS ROBERTO DIAS;CARLÃO ABRANTES;Deputado Estadual;43401;PV;Aguardando julgamento;RORAIMA LIVRE
CAROLLINA CARDOSO AMORIM;CAROLLINA;Deputado Estadual;11888;PP;Indeferido;"SALVE RORAIMA II"
CASSIANE MANDUCA RAMOS;CASSIANE RAMOS;Deputado Estadual;12600;PDT;Deferido;RORAIMA LIVRE
CELIA MARIA PINHEIRO;CELIA MARIA;Deputado Estadual;54777;PPL;Deferido;TRABALHO E PROGRESSO
CELIA REGINA MACIEL DE SOUZA;DELEGADA CELIA;Deputado Estadual;13100;PT;Deferido;A FORÇA DO TRABALHADOR
CHEILIANA LIMA DA SILVA;PROFESSORA CHEILIANA;Deputado Estadual;54000;PPL;Deferido;TRABALHO E PROGRESSO
CICERO JOAO DO CARMO;CICERO DA REAL;Deputado Estadual;10222;PRB;Deferido;PRB
CINTHYA LARA GADELHA PADILHA;CINTHYA PADILHA;Deputado Estadual;27345;PSDC;Deferido;TRABALHO E PROGRESSO
CLAUDENIRA BARBOSA GUERRA;NIRA GUERRA;Deputado Estadual;90189;PROS;Deferido;AVANÇA RORAIMA
CLAUDIO APARECIDO DA SILVA;PAULISTA;Deputado Estadual;12345;PDT;Deferido;RORAIMA LIVRE
CLAUDIO SILVA DINIZ;CLAUDIO DINIZ DA SAMAUMA;Deputado Estadual;27456;PSDC;Deferido;TRABALHO E PROGRESSO
CLAUDOMIRO DA SILVA REGO;CLAUDOMIRO REGO;Deputado Estadual;11777;PP;Deferido;"SALVE RORAIMA II"
CLEBER SILVA VERAS;CLEBER VERAS;Deputado Estadual;20999;PSC;Deferido;RORAIMA SEMPRE UNIDA
CLEITERSON CORREA GADELHA;CLEITERSON GADELHA;Deputado Estadual;23360;PPS;Deferido;SOU MAIS RORAIMA
CLIDEMAR RIBEIRO DA SILVA;PROFESSOR CLIDEMAR JABUTI;Deputado Estadual;28000;PRTB;Deferido;SOU MAIS RORAIMA
CRISTIANE BARBOSA DA SILVA;CRIS;Deputado Estadual;43500;PV;Indeferido;RORAIMA LIVRE
DAMOSIEL LACERDA DE ALENCAR;SARGENTO DAMOSIEL;Deputado Estadual;90222;PROS;Deferido;AVANÇA RORAIMA
DÂNGELO DA SILVA KOTINSKI;DÂNGELO KOTINSKI;Deputado Estadual;23777;PPS;Deferido;SOU MAIS RORAIMA
DANYELLY ALMEIDA DOS SANTOS;DANYELLY;Deputado Estadual;44007;PRP;Deferido;PRP
DAVID LUIS LEAL PISETTA;DAVI DA FARES;Deputado Estadual;31333;PHS;Deferido;SOU MAIS RORAIMA
DAYANE ARAUJO MENDONÇA;DAYANE MENDONÇA;Deputado Estadual;10321;PRB;Deferido;PRB
DÉBORAH ELOANE VIANA COSTA;DÉBORAH ELOANE;Deputado Estadual;44024;PRP;Deferido;PRP
DEISE DE ALMEIDA RIBEIRO;DEISE DE ALMEIDA;Deputado Estadual;50463;PSOL;Deferido;ALTERNATIVA DE ESQUERDA PARA RORAIMA II
DENIS DE ALMEIDA RIBEIRO;D. ALMEIDA;Deputado Estadual;50777;PSOL;Deferido;ALTERNATIVA DE ESQUERDA PARA RORAIMA II
DENISE DIAS;DENISE DIAS;Deputado Estadual;28111;PRTB;Deferido;SOU MAIS RORAIMA
DENNER ANDREW PINHEIRO DOS SANTOS;DENNER RATTS;Deputado Estadual;19123;PTN;Aguardando julgamento;AVANÇA RORAIMA
DEUSILENE DE SOUSA PINHEIRO;LENE MARANHENSE;Deputado Estadual;44190;PRP;Deferido;PRP
DHIEGO COELHO FOGAÇA;DHIEGO COELHO;Deputado Estadual;17258;PSL;Deferido;TRABALHO E PROGRESSO
DIEGO ROBERTO LOPES DOS SANTOS;DIEGO BRINGEL;Deputado Estadual;54789;PPL;Deferido;TRABALHO E PROGRESSO
DIOMAR POLICARPO DE AMARAL;BAXINHO DO GREMIO;Deputado Estadual;28024;PRTB;Deferido;SOU MAIS RORAIMA
DORIEDSON SILVA RIBEIRO;TENENTE CORONEL DORIEDSON;Deputado Estadual;44545;PRP;Deferido;PRP
DURVAL FERREIRA NETO;DURVAL NETO;Deputado Estadual;51777;PEN;Renúncia;RORAIMA SEMPRE UNIDA
EDILON ALBINO DE LIMA;EDILON ALBINO;Deputado Estadual;77456;SD;Deferido;AVANÇA RORAIMA
EDILSON DIEGO PAIVA DE MEDEIROS;PERNAMBUCO;Deputado Estadual;17417;PSL;Aguardando julgamento;TRABALHO E PROGRESSO
EDIMAR NEGREIROS MONTEIRO;AMARANTES;Deputado Estadual;23245;PPS;Deferido;SOU MAIS RORAIMA
EDINALVA VIEIRA DA SILVA;PROFESSORA BRANCA;Deputado Estadual;44177;PRP;Deferido;PRP
EDIVALDO SANTOS ENES;PR EDIR;Deputado Estadual;31131;PHS;Deferido;SOU MAIS RORAIMA
EDNALVA DE ALMEIDA SANTOS;EDNALVA SANTOS;Deputado Estadual;54122;PPL;Deferido;TRABALHO E PROGRESSO
EDSON DAS NEVES DE SOUSA;ED.SOM;Deputado Estadual;44244;PRP;Deferido;PRP
EDSON SOUSA DOS REIS;EDISON AMARELINHO;Deputado Estadual;12444;PDT;Deferido;RORAIMA LIVRE
EDVALDO MOURA DE SOUSA;EDVALDO DO SANTA TEREZA;Deputado Estadual;10777;PRB;Deferido;PRB
EGLAUCIANE RIBEIRO SILVA;GALL;Deputado Estadual;51555;PEN;Deferido;RORAIMA SEMPRE UNIDA
EILLEN RUTH KING FARIAS;EILLEN FARIAS;Deputado Estadual;10459;PRB;Deferido;PRB
ELIAS RIBEIRO DOS SANTOS;ELIAS RIBEIRO;Deputado Estadual;54555;PPL;Deferido;TRABALHO E PROGRESSO
ELIEIS DE SOUSA CRUZ;ELIEIS CRUZ;Deputado Estadual;20555;PSC;Deferido;RORAIMA SEMPRE UNIDA
ELIETE SOUSA DE OLIVEIRA;DIÉSY;Deputado Estadual;44550;PRP;Deferido;PRP
ELIETH DE SOUZA;ELIETH DE SOUZA;Deputado Estadual;23167;PPS;Deferido;SOU MAIS RORAIMA
ELIOMAR PEREIRA DA COSTA;LÉO DO SANTA TEREZA;Deputado Estadual;44185;PRP;Deferido;PRP
ELISÂNGELA DE ARAÚJO SANTOS;ELISÂNGELA ARAÚJO;Deputado Estadual;28029;PRTB;Deferido;SOU MAIS RORAIMA
ELISIO DA COSTA GOMES;ELISIO GOMES;Deputado Estadual;20456;PSC;Aguardando julgamento;RORAIMA SEMPRE UNIDA
ELIVALDO MENDES CAVALCANTE;ELIVALDO;Deputado Estadual;28552;PRTB;Deferido;SOU MAIS RORAIMA
ELIZEU ALVES JUNIOR;ELIZEU JÚNIOR;Deputado Estadual;31456;PHS;Deferido;SOU MAIS RORAIMA
ELIZEU PESSOA DA SILVA;PROF E PR ELIZEU PESSOA;Deputado Estadual;14567;PTB;Deferido;"SALVE RORAIMA II"
ELSON DIAS DOS SANTOS;NENEM DO KIBE;Deputado Estadual;33333;PMN;Deferido;RORAIMA SEMPRE UNIDA
ELSON GOMES DE SOUSA;ELSON DO BRIGADEIRO;Deputado Estadual;65777;PC do B;Deferido;A FORÇA DO TRABALHADOR
EMILIA MARIA BARROS DA SILVA;EMILIA BARROS;Deputado Estadual;19222;PTN;Aguardando julgamento;AVANÇA RORAIMA
ERIC TURI DE SEIXAS;ERIC SEIXAS;Deputado Estadual;70555;PT do B;Deferido;TRABALHO E PROGRESSO
ERICK ROMERO CUNHA DA SILVA;ERICK ROMERO;Deputado Estadual;12900;PDT;Deferido;RORAIMA LIVRE
ERNANY MARCOS DO NASCIMENTO;MAKUNAIMA;Deputado Estadual;43111;PV;Deferido;RORAIMA LIVRE
EROTEIA DA SILVA MOTA;TEIA MOTA;Deputado Estadual;25123;DEM;Deferido;"SALVE RORAIMA II"
ESTER NASCIMENTO DE SOUZA;ESTER NASCIMENTO;Deputado Estadual;27113;PSDC;Deferido;TRABALHO E PROGRESSO
ESTER PEREIRA RODRIGUES;ESTER RODRIGUES;Deputado Estadual;70001;PT do B;Deferido;TRABALHO E PROGRESSO
EUDES DE CASTRO ROSAS;EUDES DE CASTRO;Deputado Estadual;12777;PDT;Deferido;RORAIMA LIVRE
EUGÊNIO THOMÉ;THOMÉ;Deputado Estadual;90789;PROS;Aguardando julgamento;AVANÇA RORAIMA
EUNATAN DEODATO LIMA;PASTOR NATAN;Deputado Estadual;23633;PPS;Deferido;SOU MAIS RORAIMA
EVANEIDE MIRANDA DE SOUZA;EVANEIDE SOUZA;Deputado Estadual;70144;PT do B;Deferido;TRABALHO E PROGRESSO
EVANGELISTA SOARES SIQUEIRA;EVANGELISTA SIQUEIRA;Deputado Estadual;13456;PT;Deferido;A FORÇA DO TRABALHADOR
EVARISTO DA COSTA BRITO;PROFESSOR EVARISTO;Deputado Estadual;27357;PSDC;Deferido;TRABALHO E PROGRESSO
EZEQUIAS DOS REIS PEREIRA;ZÉCA SERRALHEIRO;Deputado Estadual;44000;PRP;Aguardando julgamento;PRP
FARADILSON REIS DE MESQUITA;FARAH;Deputado Estadual;65007;PC do B;Deferido;A FORÇA DO TRABALHADOR
FERNANDO GOMES CRUZ;FERNANDÃO;Deputado Estadual;28610;PRTB;Deferido;SOU MAIS RORAIMA
FLAVINEY ALMEIDA PEREIRA;FLAVINEY;Deputado Estadual;70000;PT do B;Deferido;TRABALHO E PROGRESSO
FLÁVIO LOPES DOS SANTOS;PASTOR FLÁVIO;Deputado Estadual;44044;PRP;Deferido;PRP
FLORIZA MARIA DE OLIVEIRA NEGREIROS;FLÔR;Deputado Estadual;44888;PRP;Deferido;PRP
FRANCIDALVA DE SOUZA RIBEIRO;DALVA;Deputado Estadual;44189;PRP;Deferido;PRP
FRANCIELLE EUSEBIO MUNHOZ DIAS NOVO;FRANCIELLE DIAS NOVO;Deputado Estadual;20123;PSC;Deferido;RORAIMA SEMPRE UNIDA
FRANCIMAR FRANCO RODRIGUES;FRANCIMAR DA SAUDE;Deputado Estadual;27333;PSDC;Deferido;TRABALHO E PROGRESSO
FRANCIMAR NUNES DE SOUZA;NUNES;Deputado Estadual;27369;PSDC;Deferido;TRABALHO E PROGRESSO
FRANCISCA AURELINA DE MEDEIROS LIMA;AURELINA;Deputado Estadual;45555;PSDB;Deferido;AVANÇA RORAIMA
FRANCISCA PEREIRA RODRIGUES;FRAN RODRIGUES;Deputado Estadual;23889;PPS;Deferido;SOU MAIS RORAIMA
FRANCISCA SUELHA SOARES PEREIRA;SUELHA SOARES;Deputado Estadual;12500;PDT;Deferido;RORAIMA LIVRE
FRANCISCO ADJAFRE DE SOUSA NETO;FRANCISCO MOZART;Deputado Estadual;44456;PRP;Deferido;PRP
FRANCISCO ASSIS DA SILVEIRA;CHICAO DA SILVEIRA;Deputado Estadual;12111;PDT;Deferido;RORAIMA LIVRE
FRANCISCO CARLOS DA SILVA;TIO DO CHURROS;Deputado Estadual;19888;PTN;Deferido;AVANÇA RORAIMA
FRANCISCO DAS CHAGAS SILVA TRAJANO;EVANGELISTA CHAGAS;Deputado Estadual;70777;PT do B;Deferido;TRABALHO E PROGRESSO
FRANCISCO DAS CHAGAS SOARES;PR CHAGUINHA;Deputado Estadual;20000;PSC;Deferido;RORAIMA SEMPRE UNIDA
FRANCISCO DE SALES GUERRA NETO;CHICO GUERRA;Deputado Estadual;90188;PROS;Deferido;AVANÇA RORAIMA
FRANCISCO DOS SANTOS SAMPAIO;SOLDADO SAMPAIO;Deputado Estadual;65190;PC do B;Deferido;A FORÇA DO TRABALHADOR
FRANCISCO ELIAS DANTAS MONTEIRO;ELIAS MONTEIRO;Deputado Estadual;54888;PPL;Deferido;TRABALHO E PROGRESSO
FRANCISCO FLAMARION PORTELA;FLAMARION PORTELA;Deputado Estadual;36611;PTC;Aguardando julgamento;RORAIMA LIVRE
FRANCISCO JOSÉ BRITO BEZERRA;BRITO BEZERRA;Deputado Estadual;11111;PP;Deferido;"SALVE RORAIMA II"
FRANCISCO RODRIGUES DE SOUZA;FRANCISCO ELESBÃO;Deputado Estadual;28234;PRTB;Deferido;SOU MAIS RORAIMA
FRANCK AUGUSTO RODRIGUES SILVA;FRANCK RODRIGUES;Deputado Estadual;65110;PC do B;Deferido;A FORÇA DO TRABALHADOR
FRANK WILLIANS VASCONCELOS DE MENEZES;FRANK;Deputado Estadual;65131;PC do B;Deferido;A FORÇA DO TRABALHADOR
GABRIEL FIGUEIRA PESSOA PICANÇO;GABRIEL PICANÇO;Deputado Estadual;10111;PRB;Deferido;PRB
GENIVAL FERREIRA LIMA;GENIVAL DA ENFERMAGEM;Deputado Estadual;10000;PRB;Deferido;PRB
GEORGE DA SILVA DE MELO;GEORGE MELO;Deputado Estadual;27123;PSDC;Deferido;TRABALHO E PROGRESSO
GERSON CHAGAS;CORONEL CHAGAS;Deputado Estadual;28028;PRTB;Deferido;SOU MAIS RORAIMA
GERSON LOPES GOMES;GERSON LOPES;Deputado Estadual;44112;PRP;Deferido;PRP
GILMAR ARAÚJO DOS SANTOS;GILMAR SANTOS;Deputado Estadual;65222;PC do B;Aguardando julgamento;A FORÇA DO TRABALHADOR
GILMAR FERNANDES;GILMAR FERNANDES;Deputado Estadual;54054;PPL;Deferido;TRABALHO E PROGRESSO
GILMAR GOIANO COSTA JUNIOR;GILMAR GOIANA;Deputado Estadual;19444;PTN;Deferido;AVANÇA RORAIMA
GILSON SOUSA GOMES;GILSON PINTO;Deputado Estadual;65065;PC do B;Deferido;A FORÇA DO TRABALHADOR
GIOVANI DE SOUZA BEZERRA;GIOVANI "SEU MENINO";Deputado Estadual;90333;PROS;Deferido;AVANÇA RORAIMA
GLAIZE RODRIGUES SERRA;GLAIZE UNEGRO;Deputado Estadual;23111;PPS;Deferido;SOU MAIS RORAIMA
GLEDSON OLIVEIRA DA COSTA;GLEDSON COSTA;Deputado Estadual;20111;PSC;Deferido;RORAIMA SEMPRE UNIDA
GLEEN DAVID SCHIAVETO;GLEEN;Deputado Estadual;65432;PC do B;Deferido;A FORÇA DO TRABALHADOR
GRACIELE LIMA PINTO;GRAZI;Deputado Estadual;65987;PC do B;Deferido;A FORÇA DO TRABALHADOR
HAYDEE LUCAS PARREIRA;HAYDEE PARREIRA;Deputado Estadual;28280;PRTB;Deferido;SOU MAIS RORAIMA
HELISSON FONSECA DA SILVA;HELISSON FONSECA;Deputado Estadual;12333;PDT;Deferido;RORAIMA LIVRE
HELOIZA LIMA DA SILVA;HELOIZA LIMA;Deputado Estadual;77222;SD;Deferido;AVANÇA RORAIMA
HELTON ROBERTO CAVALCANTE;HELTON CAVALCANTE;Deputado Estadual;51999;PEN;Deferido;RORAIMA SEMPRE UNIDA
HERBSON JAIRO RIBEIRO BANTIM;BERINHO BANTIM;Deputado Estadual;77777;SD;Deferido;AVANÇA RORAIMA
HERKILANNY NANNUSE SILVA DIAS;NANNUSE;Deputado Estadual;65951;PC do B;Renúncia;A FORÇA DO TRABALHADOR
HERMES FEIJÓ MENDES;SARGENTO FEIJÓ;Deputado Estadual;28190;PRTB;Deferido;SOU MAIS RORAIMA
HILTON ALEXANDRE ALVES DA SILVA;ALEXANDRE DA ASSOCIAÇÃO;Deputado Estadual;70444;PT do B;Deferido;TRABALHO E PROGRESSO
ILDIMAR DE JESUS SILVA;ILDIMAR SORVETE;Deputado Estadual;10888;PRB;Deferido;PRB
IONILSON SAMPAIO DE SOUZA;IONILSON SAMPAIO;Deputado Estadual;40123;PSB;Deferido;AVANÇA RORAIMA
IRACI MARIA DA SILVA COELHO;IRACI PERNAMBUCANA;Deputado Estadual;28222;PRTB;Deferido;SOU MAIS RORAIMA
IRANEIDE DA SILVA DE SOUSA;NEIDE;Deputado Estadual;90144;PROS;Deferido;AVANÇA RORAIMA
IRENE LEITE DA SILVA;IRENE SILVA;Deputado Estadual;17456;PSL;Deferido;TRABALHO E PROGRESSO
IRNO DOMINGOS ARALDI;IRNO ARALDI;Deputado Estadual;28678;PRTB;Aguardando julgamento;SOU MAIS RORAIMA
ISAMAR DA SILVA RIBEIRO;ISAMAR RIBEIRO;Deputado Estadual;70449;PT do B;Renúncia;TRABALHO E PROGRESSO
ISMARTH ELTON DA SILVA MELO;ELTON;Deputado Estadual;40456;PSB;Deferido;AVANÇA RORAIMA
IVAN MOLINA;MOLINA;Deputado Estadual;77000;SD;Deferido;AVANÇA RORAIMA
IVERTON DUARTE DA SILVA;IVERTON DUARTE;Deputado Estadual;54333;PPL;Deferido;TRABALHO E PROGRESSO
IVO DE SOUSA PEREIRA;IVO SOM;Deputado Estadual;19999;PTN;Deferido;AVANÇA RORAIMA
IZABEL CRISTINA MAGGI;IZABEL MAGGI;Deputado Estadual;33322;PMN;Deferido;RORAIMA SEMPRE UNIDA
IZAIAS REBOUÇAS MAIA;IZAIAS MAIA;Deputado Estadual;10234;PRB;Deferido;PRB
IZENAIDE MATIAS DA SILVA;IZENAIDE CABELEIREIRA;Deputado Estadual;44015;PRP;Deferido;PRP
JACIR ALEXANDRE DE SOUZA CRUZ;JACIR;Deputado Estadual;31666;PHS;Deferido;SOU MAIS RORAIMA
JACKELINE MARIA LIMA DE OLIVEIRA;JACKELINE LIMA;Deputado Estadual;90288;PROS;Deferido;AVANÇA RORAIMA
JACKSON FERREIRA DE OLIVEIRA;PROFº JACKSON;Deputado Estadual;23237;PPS;Deferido;SOU MAIS RORAIMA
JACY PIRES FERREIRA;JACY;Deputado Estadual;28528;PRTB;Deferido;SOU MAIS RORAIMA
JADER CORREIA NUNES;JADER;Deputado Estadual;10190;PRB;Deferido;PRB
JALSER RENIER PADILHA;JALSER RENIER;Deputado Estadual;27234;PSDC;Aguardando julgamento;TRABALHO E PROGRESSO
JAMES CARVALHO BEZERRA;JHAMES BOND;Deputado Estadual;70007;PT do B;Deferido;TRABALHO E PROGRESSO
JAMES MOREIRA BATISTA;JAMES BATISTA;Deputado Estadual;23000;PPS;Aguardando julgamento;SOU MAIS RORAIMA
JANE JOSE DA SILVA;XINGU;Deputado Estadual;17789;PSL;Aguardando julgamento;TRABALHO E PROGRESSO
JANICE DA SILVA DE SOUSA;JANICE;Deputado Estadual;44446;PRP;Deferido;PRP
JANILSON DE OLIVEIRA COSTA;JJ JANILON DO JALECO;Deputado Estadual;43010;PV;Deferido;RORAIMA LIVRE
JANIS MAURO CASTRO COSTA;MAURO CASTRO;Deputado Estadual;51190;PEN;Deferido;RORAIMA SEMPRE UNIDA
JANKLEY CRISTHYAN MIRANDA BENIGNO;CRISTHYAN BENIGNO;Deputado Estadual;13789;PT;Deferido;A FORÇA DO TRABALHADOR
JAQUELINE LOPES DE MAGALHÃES;JACK DO HOSPITAL;Deputado Estadual;43113;PV;Deferido;RORAIMA LIVRE
JARDENE MARIA LIMA DE OLIVEIRA;JARDENE;Deputado Estadual;90874;PROS;Deferido;AVANÇA RORAIMA
JEAN CARLO SILVA RABELO;JEAN RABELO;Deputado Estadual;23333;PPS;Deferido;SOU MAIS RORAIMA
JEAN CARLOS PEREIRA DUARTE;JEAN PEREIRA;Deputado Estadual;70171;PT do B;Deferido;TRABALHO E PROGRESSO
JEAN FRANK PADILHA LOBATO;JEAN FRANK;Deputado Estadual;33123;PMN;Aguardando julgamento;RORAIMA SEMPRE UNIDA
JEFFERSON DE SOUZA DANTAS;PROFº CAREQUINHA;Deputado Estadual;23789;PPS;Deferido;SOU MAIS RORAIMA
JESSICA DA COSTA DAMASCENO;JESSICA DAMASCENO;Deputado Estadual;14123;PTB;Deferido;"SALVE RORAIMA II"
JESSYCA PAOLA PORTELA DE SOUZA MACEDO;JESSYCA PORTELA;Deputado Estadual;90000;PROS;Deferido;AVANÇA RORAIMA
JHONILSON SOUZA SOARES;RADIALISTA JHONI SOARES;Deputado Estadual;70300;PT do B;Deferido;TRABALHO E PROGRESSO
JOÃO BATISTA BARROS RAMOS;JOAO BATISTA;Deputado Estadual;10456;PRB;Deferido;PRB
JOAO COSTA DOS SANTOS;JOSE DO EGITO;Deputado Estadual;77888;SD;Deferido;AVANÇA RORAIMA
JOÂO DE ARAUJO PADILHA NETO;JOÂO PADILHA;Deputado Estadual;77444;SD;Deferido;AVANÇA RORAIMA
JOÃO GOMES DE ARAUJO;JOÃO DOIDO;Deputado Estadual;54236;PPL;Deferido;TRABALHO E PROGRESSO
JOÃO JOSE DOS SANTOS;DÃO DO HOSPITAL;Deputado Estadual;23888;PPS;Deferido;SOU MAIS RORAIMA
JOAO MARIA MARIO CESAR BALDUINO;MARIO CESAR;Deputado Estadual;45777;PSDB;Aguardando julgamento;AVANÇA RORAIMA
JOÃO RIBAMAR BARBOSA SILVA;JOÃOZINHO DO CONJ.CIDADÃO;Deputado Estadual;23900;PPS;Deferido;SOU MAIS RORAIMA
JOAQUIM DE FREITAS RUIZ;JOAQUIM RUIZ;Deputado Estadual;19111;PTN;Deferido;AVANÇA RORAIMA
JOARISMAR FERNANDES PESSOA;PINTO LOUCO;Deputado Estadual;65555;PC do B;Deferido;A FORÇA DO TRABALHADOR
JOEL LIMA QUEIROZ;JOEL QUEIROZ;Deputado Estadual;70333;PT do B;Deferido;TRABALHO E PROGRESSO
JOEL PEREIRA DA SILVA;JOEL PEREIRA;Deputado Estadual;70235;PT do B;Deferido;TRABALHO E PROGRESSO
JONATHAS MADUREIRA SILVA DE DEUS;JONATHAS GAROTINHO;Deputado Estadual;25625;DEM;Deferido;"SALVE RORAIMA II"
JORGE EVERTON BARRETO GUIMARAES;JORGE EVERTON;Deputado Estadual;15156;PMDB;Deferido;AVANÇA RORAIMA
JOSE ALVES DA SILVA FILHO;J ALVES;Deputado Estadual;36123;PTC;Aguardando julgamento;RORAIMA LIVRE
JOSE AMERICO DE CARVALHO PINHEIRO;AMERICO;Deputado Estadual;14111;PTB;Deferido;"SALVE RORAIMA II"
JOSÉ ANIZIO CORRÊA DE SOUZA;ANIZIO;Deputado Estadual;23222;PPS;Deferido;SOU MAIS RORAIMA
JOSÉ ANTONIO MACEDO E SILVA;JOSÉ MACEDO;Deputado Estadual;44477;PRP;Deferido;PRP
JOSÉ CARLOS GRACI;JOSÉ DO CREDIÁRIO;Deputado Estadual;43999;PV;Deferido;RORAIMA LIVRE
JOSE CARLOS SILVA DIAS;JCAF;Deputado Estadual;10267;PRB;Deferido;PRB
JOSE DE SOUZA GOMES NETO;JOSE GOMES;Deputado Estadual;20022;PSC;Deferido;RORAIMA SEMPRE UNIDA
JOSE DEODATO DE AQUINO;DEODATO DE AQUINO;Deputado Estadual;70888;PT do B;Deferido;TRABALHO E PROGRESSO
JOSÉ DIAS LIARTE;ZÉ NETO;Deputado Estadual;65321;PC do B;Aguardando julgamento;A FORÇA DO TRABALHADOR
JOSE EVANDRO MOREIRA;EVANDRO MOREIRA;Deputado Estadual;11311;PP;Renúncia;"SALVE RORAIMA II"
JOSÉ HORÁCIO DO NASCIMENTO;HOARÁCIO;Deputado Estadual;44789;PRP;Deferido;PRP
JOSE LUIS OCA;LUIS OCA;Deputado Estadual;50123;PSOL;Deferido;ALTERNATIVA DE ESQUERDA PARA RORAIMA II
JOSE MOISES ARAUJO DA SILVA;PASTOR MOISES;Deputado Estadual;54222;PPL;Deferido;TRABALHO E PROGRESSO
JOSÉ NILTON PEREIRA DA SILVA;NILTON DO SINDPOL;Deputado Estadual;65197;PC do B;Deferido;A FORÇA DO TRABALHADOR
JOSE ORLANDO MOTA E SILVA;ORLANDO MOTA;Deputado Estadual;12000;PDT;Deferido;RORAIMA LIVRE
JOSE RAIMUNDO NASCIMENTO BRAGA;MATHEUS CABELEIREIRO;Deputado Estadual;54111;PPL;Renúncia;TRABALHO E PROGRESSO
JOSE REINALDO PEREIRA DA SILVA;ZE REINALDO;Deputado Estadual;45333;PSDB;Aguardando julgamento;AVANÇA RORAIMA
JOSÉ RIBAMAR DE ARAÚJO BARBOSA;ZÉ GALETO;Deputado Estadual;44345;PRP;Deferido;PRP
JOSÉ RIBAMAR LIMA DOS REIS;TENENTE RIBAMAR;Deputado Estadual;28714;PRTB;Deferido;SOU MAIS RORAIMA
JOSE ROMILDO FERREIRA LESSA;JR LESSA DA CASA DO PAI;Deputado Estadual;70900;PT do B;Deferido;TRABALHO E PROGRESSO
JOSE VITAL DUARTE NETO;VITAL MICKEY MOUSE;Deputado Estadual;10120;PRB;Deferido;PRB
JOSÉ WILSON DE SOUSA SILVA;WILSON SOUSA;Deputado Estadual;44444;PRP;Deferido;PRP
JOSE WILSON OLIVEIRA SOUSA;WILSON DA HABITAÇÃO;Deputado Estadual;28147;PRTB;Deferido;SOU MAIS RORAIMA
JOSEMAR DO CARMO;ZEMAR;Deputado Estadual;33456;PMN;Aguardando julgamento;RORAIMA SEMPRE UNIDA
JOSIAS DOS SANTOS FERREIRA;JOSIAS DO ANGELO;Deputado Estadual;17234;PSL;Deferido;TRABALHO E PROGRESSO
JOSIAS FONSECA LICATA;JOSIAS LICATA;Deputado Estadual;22111;PR;Deferido;RORAIMA SEMPRE UNIDA
JOSICLEY DE LIMA LARANJEIRA;CLEY LARANJEIRA;Deputado Estadual;23586;PPS;Deferido;SOU MAIS RORAIMA
JOSILANE DA SILVA CONCEIÇÃO;JOSILANE;Deputado Estadual;43444;PV;Deferido;RORAIMA LIVRE
JOSIMAR HIGINO PEREIRA;JOSIMAR DA SELEÇÃO;Deputado Estadual;23234;PPS;Deferido;SOU MAIS RORAIMA
