Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
DIONISIO ALVES DA SILVA;DIONISIO ALVES;Senador;160;PSTU;Deferido;ALTERNATIVA DE ESQUERDA PARA RORAIMA
FRANCISCO MOZARILDO DE MELO CAVALCANTI;MOZARILDO;Senador;144;PTB;Deferido;"SALVE RORAIMA"
JOSE DE ANCHIETA JUNIOR;ANCHIETA;Senador;456;PSDB;Deferido;PSDB
JOSY KEILA BERNARDES DE CARVALHO;DRª JOSY CARVALHO;Senador;545;PPL;Deferido;PPL
LUCIANO DE SOUZA CASTRO;LUCIANO CASTRO;Senador;223;PR;Deferido;PR
TELMÁRIO MOTA DE OLIVEIRA;TELMÁRIO MOTA;Senador;123;PDT;Deferido;É PRA FRENTE QUE SE ANDA
