Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ÁTILA VIEIRA CORREIA;ÁTILA VIEIRA;Senador 2º Suplente;500;PSOL;Deferido;FRENTE DE ESQUERDA DE ALAGOAS
AUGUSTO DE OLIVEIRA GALVÃO SOBRINHO;AUGUSTO GALVÃO;Senador 2º Suplente;255;DEM;Aguardando julgamento;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS
ELISEU BARROS SILVA;ELISEU BARROS;Senador 2º Suplente;191;PTN;Renúncia;PTN
ILDEFONSO REBOUÇAS LACERDA;AFONSO LACERDA;Senador 2º Suplente;288;PRTB;Renúncia;CAMINHANDO COM O POVO
JOSÉ LOURENÇO DA SILVA;PASTOR LOURENÇO;Senador 2º Suplente;369;PTC;Deferido;PTC
JOSE MESSIAS DA SILVA;SARGENTO MANOEL;Senador 2º Suplente;511;PEN;Aguardando julgamento;PEN
LUIZ ALBERTO DA SILVA ROCHA;ALBERTO;Senador 2º Suplente;191;PTN;Aguardando julgamento;PTN
MARCONDES AURELIO DE OLIVEIRA;MARCONDES AURELIO;Senador 2º Suplente;456;PSDB;Deferido;UM NOVO JEITO DE FAZER
SEVERINO BARBOZA LEÃO;SEVERINO BARBOZA LEÃO;Senador 2º Suplente;144;PTB;Deferido;COM O POVO PRA ALAGOAS MUDAR
