Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
EDUARDO MAGALHAES JUNIOR;EDUARDO MAGALHAES;Senador;456;PSDB;Deferido;UM NOVO JEITO DE FAZER
ELIAS BARROS DIAS;ELIAS BARROS;Senador;369;PTC;Deferido;PTC
FERNANDO AFFONSO COLLOR DE MELLO;COLLOR;Senador;144;PTB;Deferido;COM O POVO PRA ALAGOAS MUDAR
HELOÍSA HELENA LIMA DE MORAES;HELOÍSA HELENA;Senador;500;PSOL;Deferido;FRENTE DE ESQUERDA DE ALAGOAS
MARCOS ANTONIO CARDOSO DE BRITO;CORONEL  BRITO;Senador;511;PEN;Aguardando julgamento;PEN
MARCOS BARROS AGUIAR;MARCOS AGUIAR;Senador;191;PTN;Aguardando julgamento;PTN
OLDEMBERG FONSECA PARANHOS;OLDEMBERG PARANHOS;Senador;288;PRTB;Aguardando julgamento;CAMINHANDO COM O POVO
OMAR COELHO DE MELLO;OMAR;Senador;255;DEM;Aguardando julgamento;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS
