Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ALEXANDRE DE MELO TOLEDO;ALEXANDRE TOLEDO;Vice-Governador;11;PSB;Aguardando julgamento;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS
FERNANDO ANTONIO MESQUITA DE MEDEIROS;FERNANDO MEDEIROS;Vice-Governador;21;PCB;Aguardando julgamento;PCB
GILVAN GOMES BARROS;GILVAN BARROS;Vice-Governador;45;PSDB;Aguardando julgamento;UM NOVO JEITO DE FAZER
JAMES JORGE SOARES SILVA;JAMES;Vice-Governador;28;PRTB;Renúncia;CAMINHANDO COM O POVO
JOSE LUCIANO BARBOSA DA SILVA;LUCIANO BARBOSA;Vice-Governador;15;PMDB;Deferido;COM O POVO PRA ALAGOAS MUDAR
MARINEIDE MESSIAS DA SILVA;MARINEIDE MESSIAS;Vice-Governador;36;PTC;Deferido;PTC
MIGUEL BULHOES PESSOA;CAPITAO BULHOES;Vice-Governador;51;PEN;Aguardando julgamento;PEN
PAULO ROBERTO DOS SANTOS;PAULO BOB;Vice-Governador;50;PSTU;Deferido;FRENTE DE ESQUERDA DE ALAGOAS
PERICLES ANTONIO CABRAL DA SILVA;PERICLES CABRAL;Vice-Governador;19;PTN;Aguardando julgamento;PTN
