Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
GILSON GOMES DA COSTA;GILSON DA LOTAÇÃO;Deputado Estadual;23110;PPS;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
GILVAN DA SILVA MENEZES;GILVAN MENEZES;Deputado Estadual;45200;PSDB;Aguardando julgamento;UM NOVO JEITO DE FAZER
GILVAN GOMES BARROS FILHO;GILVAN BARROS FILHO;Deputado Estadual;45222;PSDB;Deferido;UM NOVO JEITO DE FAZER
GISELLE COSTA DOS SANTOS;ROSINHA DOS PANFLETOS;Deputado Estadual;70222;PT do B;Deferido;NINGUEM É FORTE SOZINHO
GIVALDO DE SÁ GOUVEIA JÚNIOR;CARIMBÃO JÚNIOR;Deputado Estadual;90123;PROS;Deferido;NINGUEM É FORTE SOZINHO
GIVALDO MONTEIRO DA SILVA;GIVALDO TITIO;Deputado Estadual;40456;PSB;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
GRACYELLE DUARTE SILVA;GRACYELLE DUARTE;Deputado Estadual;28200;PRTB;Aguardando julgamento;CAMINHANDO COM O POVO
GRIMOALDO JOSÉ COSTA LINS;GRIMOALDO COSTA;Deputado Estadual;36900;PTC;Deferido;PTC
HÉLIO LUIZ LIMA DE MORAES;HÉLIO MORAES;Deputado Estadual;50123;PSOL;Aguardando julgamento;FRENTE DE ESQUERDA DE ALAGOAS
HÉLIO SILVA DE OLIVEIRA;IRMÃO HÉLIO SILVA;Deputado Estadual;25025;DEM;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
HELOISA HELENA CORREIA DE FREITAS;HELOISA HELENA DO BIU;Deputado Estadual;11544;PP;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
HEROFILO SOARES SOUZA PANTALEAO FERRO;MAJOR PANTALEÃO FERRO;Deputado Estadual;36333;PTC;Aguardando julgamento;PTC
HILDON FIDELIS DA SILVA;CASTELO;Deputado Estadual;14156;PTB;Deferido;COM O POVO PRA ALAGOAS MUDAR II
INACIO LOIOLA DAMASCENO FREITAS;INACIO LOIOLA;Deputado Estadual;40123;PSB;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
IRACELIA FARIAS DA SILVA;CELIA FARIAS;Deputado Estadual;11133;PP;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
IRANILDO LEITE DA SILVA;ZEBRÃO;Deputado Estadual;45454;PSDB;Deferido;UM NOVO JEITO DE FAZER
IRISVALDO DA SILVA;CANTOR IRISVALDO SILVA;Deputado Estadual;10777;PRB;Renúncia;UM NOVO JEITO DE FAZER
ISNALDO BULHOES BARROS JUNIOR;ISNALDO BULHÕES;Deputado Estadual;12000;PDT;Deferido;COM O POVO PRA ALAGOAS MUDAR II
ISRAEL JOSÉ DOS SANTOS;IRMÃO ISRAEL SANTOS;Deputado Estadual;40888;PSB;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
JAILSON VICENTE DA SILVA;FALCON;Deputado Estadual;10001;PRB;Deferido;UM NOVO JEITO DE FAZER
JAIR LIRA SOARES;JAIRZINHO LIRA;Deputado Estadual;28888;PRTB;Deferido;CAMINHANDO COM O POVO
JAIRO RAMOS PINTO;JAIRO RAMOS;Deputado Estadual;31123;PHS;Deferido;NINGUEM É FORTE SOZINHO
JAMMES STENIO SOBREIRA;JAMMES SOBREIRA;Deputado Estadual;45125;PSDB;Deferido;UM NOVO JEITO DE FAZER
JANAILDES ALVES BARBOSA;JANE ALVES;Deputado Estadual;43333;PV;Aguardando julgamento;NINGUEM É FORTE SOZINHO
JEANNYNE BELTRÃO LIMA SIQUEIRA;JANNYNE;Deputado Estadual;28821;PRTB;Deferido;CAMINHANDO COM O POVO
JEBNAEL DIAS QUIRINO;IRMÃO NAEL;Deputado Estadual;31031;PHS;Deferido;NINGUEM É FORTE SOZINHO
JEFERSON DE GOES MORAIS;JEFERSON MORAIS;Deputado Estadual;25800;DEM;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
JEFFERSON GERONIMO DA SILVA;GEO DA TAPIOCA;Deputado Estadual;70111;PT do B;Deferido;NINGUEM É FORTE SOZINHO
JESSYKA DOS ANJOS RODRIGUES;JESSYKA RODRIGUES;Deputado Estadual;45609;PSDB;Deferido;UM NOVO JEITO DE FAZER
JILVAN FELINTRO;JILVAN FELINTRO;Deputado Estadual;40555;PSB;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
JOÃO BATISTA GOMES DE SOUZA;JOÃO DA ÁGUA;Deputado Estadual;14650;PTB;Deferido;COM O POVO PRA ALAGOAS MUDAR II
JOÃO BELTRÃO SIQUEIRA;JOÃO BELTRÃO;Deputado Estadual;28123;PRTB;Deferido;CAMINHANDO COM O POVO
JOÃO CALDAS DA SILVA;JOÃO CALDAS;Deputado Estadual;77777;SD;Aguardando julgamento;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
JOAO DOS SANTOS;JOÃO DO SINDICATO;Deputado Estadual;12222;PDT;Aguardando julgamento;COM O POVO PRA ALAGOAS MUDAR II
JOÃO HONORATO DA SILVA;ROBERTO CARLOS;Deputado Estadual;23555;PPS;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
JOAO JOSE PEREIRA FILHO;JOAOSINHO PEREIRA;Deputado Estadual;45000;PSDB;Renúncia;UM NOVO JEITO DE FAZER
JOÃO LUIZ ROCHA;PASTOR JOÃO LUIZ;Deputado Estadual;25123;DEM;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
JOAO REINALDO DE SENA;PORQUINHO;Deputado Estadual;31111;PHS;Deferido;NINGUEM É FORTE SOZINHO
JOAO SILVIO PONTES;KIKO;Deputado Estadual;12112;PDT;Aguardando julgamento;COM O POVO PRA ALAGOAS MUDAR II
JOSÉ AMARO DA SILVA;ZÉ AMARO;Deputado Estadual;50999;PSOL;Deferido;FRENTE DE ESQUERDA DE ALAGOAS
JOSE AREMILTON SILVA;IRMÃO AREMILTON;Deputado Estadual;70000;PT do B;Deferido;NINGUEM É FORTE SOZINHO
JOSÉ BISPO DA SILVA FILHO;BISPO FILHO;Deputado Estadual;40444;PSB;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
JOSE BRAZ DO NASCIMENTO;SARGENTO BRAZ;Deputado Estadual;31190;PHS;Aguardando julgamento;NINGUEM É FORTE SOZINHO
JOSE CARLOS PROFIRO;PROFIRO;Deputado Estadual;31100;PHS;Deferido;NINGUEM É FORTE SOZINHO
JOSE CAVALCANTE DOS SANTOS;JOTA CAVALCANTE;Deputado Estadual;12333;PDT;Deferido;COM O POVO PRA ALAGOAS MUDAR II
JOSÉ CÉSAR TENÓRIO BATISTA;CESAR TENORIO;Deputado Estadual;23225;PPS;Aguardando julgamento;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
JOSÉ CICERO VALENTIM DOS SANTOS;CICERO VALENTIM;Deputado Estadual;23222;PPS;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
JOSE ENEAS DA COSTA GAMA;ZE ENEAS;Deputado Estadual;11000;PP;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
JOSE ERALDO VIEIRA BARROS;ERALDO DA JULIA;Deputado Estadual;70999;PT do B;Renúncia;NINGUEM É FORTE SOZINHO
JOSE EVERALDO ALVES BARBOSA;EVERALDO BARBOSA;Deputado Estadual;11333;PP;Aguardando julgamento;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
JOSÉ FERNANDO LOPES DOS SANTOS;FERNANDÃO;Deputado Estadual;28777;PRTB;Aguardando julgamento;CAMINHANDO COM O POVO
JOSE FERREIRA DA HORA JÚNIOR;FERREIRA HORA;Deputado Estadual;14123;PTB;Deferido;COM O POVO PRA ALAGOAS MUDAR II
JOSE FRANCISCO CERQUEIRA TENORIO;FRANCISCO TENORIO;Deputado Estadual;33333;PMN;Aguardando julgamento;CAMINHANDO COM O POVO
JOSE GOMES DA SILVA;PROFº JOSÉ GOMES;Deputado Estadual;15125;PMDB;Deferido;COM O POVO PRA ALAGOAS MUDAR II
JOSÉ HENRIQUE DA SILVA;HENRIQUE EMPREENDEDOR;Deputado Estadual;31113;PHS;Deferido;NINGUEM É FORTE SOZINHO
JOSE JADSON ALVES DE MELO;JADSON ALVES;Deputado Estadual;13632;PT;Deferido;PT
JOSE JOTACKSON DE ALMEIDA AMORIM;JOTA ALMEIDA;Deputado Estadual;28999;PRTB;Deferido;CAMINHANDO COM O POVO
JOSÉ LEOPOLDO DE LIRA;LEOPOLDO LIRA;Deputado Estadual;77111;SD;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
JOSÉ MARIA OLIVEIRA DOS SANTOS;PINO;Deputado Estadual;40110;PSB;Aguardando julgamento;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
JOSE MAURICIO TENORIO CAVALCANTE;MAURICIO TENORIO;Deputado Estadual;10222;PRB;Deferido;UM NOVO JEITO DE FAZER
JOSÉ MIRANDINO PEREIRA GOMES;NANDO DO JAÇA;Deputado Estadual;43600;PV;Deferido;NINGUEM É FORTE SOZINHO
JOSE PEDRO CARDOSO SANTOS;PEDRO CARDOSO;Deputado Estadual;28333;PRTB;Deferido;CAMINHANDO COM O POVO
JOSÉ PETRUCIO DO NASCIMENTO;PETRÚCIO CONTADOR;Deputado Estadual;14456;PTB;Aguardando julgamento;COM O POVO PRA ALAGOAS MUDAR II
JOSE PINTO DE LUNA;PINTO DE LUNA;Deputado Estadual;13190;PT;Deferido;PT
JOSÉ ROBERTO DOS SANTOS;ZÉ ROBERTO;Deputado Estadual;36111;PTC;Aguardando julgamento;PTC
JOSÉ RONALDO MEDEIROS;RONALDO MEDEIROS;Deputado Estadual;13000;PT;Aguardando julgamento;PT
JOSE SIVALDO BARBOSA DE SOUZA;BOCA RICA;Deputado Estadual;13333;PT;Deferido;PT
JOSE VITAL LEITE;JOSE VITAL;Deputado Estadual;28800;PRTB;Deferido;CAMINHANDO COM O POVO
JOSEFA RUFINO RAMALHO;JÔ RAMALHO;Deputado Estadual;31110;PHS;Deferido;NINGUEM É FORTE SOZINHO
JOSENILDO TENÓRIO DA SILVA;JHÔW O SUPER-HOMEM;Deputado Estadual;10555;PRB;Aguardando julgamento;UM NOVO JEITO DE FAZER
JOSENILDO VIEIRA DOS SANTOS;JOSENILDO VIEIRA;Deputado Estadual;36200;PTC;Deferido;PTC
JOSIRLENE SOARES PEREIRA DE MELLO FEITOSA;JO PEREIRA;Deputado Estadual;25000;DEM;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
JOSIVAL BATISTA DOS SANTOS;VAL BATISTA;Deputado Estadual;77000;SD;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
JOSIVALDO RAMOS DA SILVA;JOSIVALDO RAMOS;Deputado Estadual;36100;PTC;Deferido;PTC
JOSSICLER DA SILVA MENESES;JOSSICLER MENESES;Deputado Estadual;12888;PDT;Deferido;COM O POVO PRA ALAGOAS MUDAR II
JUDSON CABRAL DE SANTANA;JUDSON CABRAL;Deputado Estadual;13500;PT;Deferido;PT
JULIANO QUINTELLA MALTA LESSA;JULIANO QUINTELLA;Deputado Estadual;22666;PR;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
JULIO CESAR MARTINS DE CERQUEIRA;JULIO CERQUEIRA;Deputado Estadual;15556;PMDB;Renúncia;COM O POVO PRA ALAGOAS MUDAR II
KATIA MARIA DE OLIVEIRA BARBOSA;KATIA MARIA;Deputado Estadual;23654;PPS;Aguardando julgamento;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
KLEBER DA ROCHA CAVALCANTI;KLEBER CAVALCANTI;Deputado Estadual;13015;PT;Deferido;PT
KLEVERTON TENORIO DA SILVA;KLEVERTON TENORIO;Deputado Estadual;13100;PT;Aguardando julgamento;PT
LEANDRO WAGNER SOUZA DE LIMA;LEO DA VIRAÇÃO;Deputado Estadual;31331;PHS;Aguardando julgamento;NINGUEM É FORTE SOZINHO
LILIAN MISSANO MAIA NOBRE;LILA;Deputado Estadual;28028;PRTB;Renúncia;CAMINHANDO COM O POVO
LUCAS COIMBRA ALBUQUERQUE CERQUEIRA;LUCAS COIMBRA;Deputado Estadual;43222;PV;Deferido;NINGUEM É FORTE SOZINHO
LÚCIA DE FÁTIMA FREIRE TENÓRIO LIMA;LÚCIA LIMA;Deputado Estadual;55456;PSD;Deferido;COM O POVO PRA ALAGOAS MUDAR II
LUCIANE CRISTINE DOS SANTOS ARAÚJO;LUCIANE ARAÚJO;Deputado Estadual;16123;PSTU;Deferido;FRENTE DE ESQUERDA DE ALAGOAS
LUCINELLY PIMENTEL LOPES TEIXEIRA;VIVI PIMENTEL;Deputado Estadual;23333;PPS;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
LUIZ CAVALCANTE MONTEIRO JUNIOR;JÚNIOR MIRANDA;Deputado Estadual;14000;PTB;Indeferido;COM O POVO PRA ALAGOAS MUDAR II
LUIZ DANTAS LIMA;LUIZ DANTAS;Deputado Estadual;15000;PMDB;Deferido;COM O POVO PRA ALAGOAS MUDAR II
LUIZ QUIRINO DE ANDRADE FILHO;LULLA RINO;Deputado Estadual;40001;PSB;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
LUIZ TEODORO DOS SANTOS;GALEGO DO MÁRMORE;Deputado Estadual;36999;PTC;Aguardando julgamento;PTC
LUIZ VERISSIMO DA SILVA;BRAMA DO FORRO;Deputado Estadual;28113;PRTB;Aguardando julgamento;CAMINHANDO COM O POVO
LUZIETE FERREIRA DOS SANTOS;TIA LULA;Deputado Estadual;45606;PSDB;Aguardando julgamento;UM NOVO JEITO DE FAZER
MAC DAWISON BUARQUE LINS COSTA;MAC;Deputado Estadual;54000;PPL;Deferido;CAMINHANDO COM O POVO
MAKXUEL DO NASCIMENTO OLIVEIRA;MAKXUEL DA GUARDA;Deputado Estadual;50888;PSOL;Deferido;FRENTE DE ESQUERDA DE ALAGOAS
MANOEL BERNARDO GALVAO;GALVÃO;Deputado Estadual;36123;PTC;Deferido;PTC
MANUILSON ANDRADE SANTOS;MANUILSON ANDRADE;Deputado Estadual;45678;PSDB;Deferido;UM NOVO JEITO DE FAZER
MARÇAL FORTES SILVEIRA CAVALCANTI;MARÇAL CAVALCATI;Deputado Estadual;70707;PT do B;Renúncia;NINGUEM É FORTE SOZINHO
MARCELO ALVES DE SALES;MARCELÃO;Deputado Estadual;28300;PRTB;Deferido;CAMINHANDO COM O POVO
MARCELO GOUVEIA DE OLIVEIRA;PASTOR MARCELO GOUVEIA;Deputado Estadual;10111;PRB;Aguardando julgamento;UM NOVO JEITO DE FAZER
MARCELO VICTOR CORREIA DOS SANTOS;MARCELO VICTOR;Deputado Estadual;90789;PROS;Deferido;NINGUEM É FORTE SOZINHO
MARCOS ANDRE RAMALHO MARTINS;SARGENTO RAMALHO;Deputado Estadual;90444;PROS;Deferido;NINGUEM É FORTE SOZINHO
MARCOS ANTONIO DE OLIVEIRA BARBOSA;MARCOS BARBOSA;Deputado Estadual;23000;PPS;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
MARCOS JOSE DIAS VIANA FILHO;MARQUINHOS MADEIRA;Deputado Estadual;13123;PT;Deferido;PT
MARCOS SANTOS NEVES;KINHO DO RODO;Deputado Estadual;70123;PT do B;Deferido;NINGUEM É FORTE SOZINHO
MAREVALDO FERNANDES DOS SANTOS;PASTOR MAREVALDO;Deputado Estadual;31222;PHS;Deferido;NINGUEM É FORTE SOZINHO
MARGARETH DOS SANTOS SILVA;MARGARETH;Deputado Estadual;23100;PPS;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
MARIA APARECIDA DOS SANTOS SOUZA;CIDA DO BOLO;Deputado Estadual;50333;PSOL;Deferido;FRENTE DE ESQUERDA DE ALAGOAS
MARIA APARECIDA ELIAS DE MELO;CIDA MELO;Deputado Estadual;23888;PPS;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
MARIA CÉLIA DO NASCIMENTO ROCHA;MARIA CÉLIA;Deputado Estadual;28400;PRTB;Aguardando julgamento;CAMINHANDO COM O POVO
MARIA CELIA GOMES DOS SANTOS SILVA;IRMÃ CÉLIA;Deputado Estadual;31000;PHS;Aguardando julgamento;NINGUEM É FORTE SOZINHO
MARIA CICERA DOS SANTOS;MARIA CICERA;Deputado Estadual;45608;PSDB;Aguardando julgamento;UM NOVO JEITO DE FAZER
MARIA CLEONICE DOS SANTOS;CLEONICE;Deputado Estadual;23200;PPS;Aguardando julgamento;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
MARIA DAS DORES OLIVEIRA MONTEIRO;DORIS MONTEIRO;Deputado Estadual;31999;PHS;Deferido;NINGUEM É FORTE SOZINHO
MARIA DAS NEVES LIMA DE MELO;MARIA DAS NEVES;Deputado Estadual;11565;PP;Deferido;JUNTOS COM O POVO PELA MELHORIA DE ALAGOAS 1
MARIA DE FÁTIMA RIBEIRO DE OLIVEIRA;FÁTIMA RAMOS;Deputado Estadual;14014;PTB;Deferido;COM O POVO PRA ALAGOAS MUDAR II
MARIA DE LOURDES DE SOUZA SILVA;MARIA DE LOURDES;Deputado Estadual;36789;PTC;Renúncia;PTC
MARIA DE LOURDES SANTOS LINS;LOURDINHA CABELEIREIRA;Deputado Estadual;45111;PSDB;Renúncia;UM NOVO JEITO DE FAZER
MARIA JOSE BARBOSA DA SILVA;MARIA JOSÉ;Deputado Estadual;55100;PSD;Deferido;COM O POVO PRA ALAGOAS MUDAR II
MARIA REJANE GALVÃO DE LIMA;REJANE;Deputado Estadual;43043;PV;Aguardando julgamento;NINGUEM É FORTE SOZINHO
MARILURDES XAVIER SILVA;LURDINHA XAVIER;Deputado Estadual;14004;PTB;Deferido;COM O POVO PRA ALAGOAS MUDAR II
MARIO HOLANDA DE OLIVEIRA;MARIO HOLANDA;Deputado Estadual;15666;PMDB;Deferido;COM O POVO PRA ALAGOAS MUDAR II
MARY DE FATIMA MORAES JARA;MARY CIPOLA;Deputado Estadual;12200;PDT;Deferido;COM O POVO PRA ALAGOAS MUDAR II
MIGUEL CESAR DA ROCHA;MIGUEL ROCHA;Deputado Estadual;33111;PMN;Aguardando julgamento;CAMINHANDO COM O POVO
