Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
NEWTON JOÃO TEIXEIRA JUNIOR;PROFº NEWTON JUNIOR;Deputado Federal;5060;PSOL;Deferido;PSOL
NINA DEREVTSOFF;NINA;Deputado Federal;4441;PRP;Deferido;JUNTOS SOMOS FORTES
NIVALDO TEIXEIRA LIMA FILHO;NIVALDO TEIXEIRA;Deputado Federal;1231;PDT;Deferido;MAIS MUDANÇAS, NOVAS CONQUISTAS
ODIOSVALDO BOMFIM VIGAS;ODIOSVALDO VIGAS;Deputado Federal;1212;PDT;Deferido;MAIS MUDANÇAS, NOVAS CONQUISTAS
OSANÁ MACEDO REIS;PROFº OSANÁ;Deputado Federal;5020;PSOL;Renúncia;PSOL
OTAVIO JOEL DE ARAUJO;SARGENTO JOEL;Deputado Federal;5190;PEN;Deferido;POR UMA BAHIA LIVRE E JUSTA
OZENY DE SOUZA BRITO;TCHENY;Deputado Federal;3622;PTC;Indeferido;JUNTOS SOMOS FORTES
OZENY DE SOUZA BRITO;TCHENY;Deputado Federal;3622;PTC;Não conhecimento do pedido;JUNTOS SOMOS FORTES
PAULA CRISTINA DE SIQUEIRA PINHEIRO;DRª PAULA;Deputado Federal;5014;PSOL;Deferido;PSOL
PAULA MARINHO RIBEIRO;PAULA MARINHO;Deputado Federal;3619;PTC;Indeferido;JUNTOS SOMOS FORTES
PAULA MARINHO RIBEIRO;PAULA MARINHO;Deputado Federal;3619;PTC;Não conhecimento do pedido;JUNTOS SOMOS FORTES
PAULO MIGUEL BRANDAO DE SOUZA;PROFESSOR;Deputado Federal;2827;PRTB;Deferido;POR UMA BAHIA LIVRE E JUSTA
PAULO SERGIO PARANHOS DE MAGALHÃES;PAULO MAGALHÃES;Deputado Federal;5529;PSD;Deferido;MAIS MUDANÇAS, NOVAS CONQUISTAS
PAULO VELLOSO DANTAS AZI;PAULO AZI;Deputado Federal;2526;DEM;Deferido;UNIDOS POR UMA BAHIA MELHOR
PEDRO ALCANTARA DE SOUZA;PEDRO ALCANTARA;Deputado Federal;2244;PR;Deferido;MAIS MUDANÇAS, NOVAS CONQUISTAS
PRISCILA DOS SANTOS WANDERLEY;PRISCILA WANDERLEY;Deputado Federal;5108;PEN;Deferido;POR UMA BAHIA LIVRE E JUSTA
RAIMUNDO JOSE DE JESUS GONÇALVES;RAIMUNDO;Deputado Federal;5119;PEN;Aguardando julgamento;POR UMA BAHIA LIVRE E JUSTA
RAIMUNDO MOISÉS DA SILVA CALIXTO;RAIMUNDO CALIXTO;Deputado Federal;1366;PT;Aguardando julgamento;MAIS MUDANÇAS, NOVAS CONQUISTAS
RAIMUNDO NONATO DANTAS;CAPITÃO NONATO;Deputado Federal;5001;PSOL;Indeferido;PSOL
RAMON DE SENA SOUZA;RAMON DE SENA;Deputado Federal;4333;PV;Deferido;JUNTOS SOMOS FORTES
RAMON VINICIUS MORAES DIAS MIRANDA DOS SANTOS;RAMON DIAS MIRANDA;Deputado Federal;3610;PTC;Deferido;JUNTOS SOMOS FORTES
REGINA PATRÍCIA COSTA MORELLI DOS SANTOS;PATRICIA MORELLI;Deputado Federal;1250;PDT;Deferido;MAIS MUDANÇAS, NOVAS CONQUISTAS
REGINALDO DA SILVA DE ANDRADE;HOLLYFIELD;Deputado Federal;1200;PDT;Deferido;MAIS MUDANÇAS, NOVAS CONQUISTAS
REINALDO DA CRUZ MARTINS;REINALDO MARTINS;Deputado Federal;5066;PSOL;Deferido;PSOL
REINALDO SATURNINO DA COSTA;REINALDO DA GRAFICA;Deputado Federal;7027;PT do B;Indeferido;PT do B
RENATO BOTELHO AVELAR;RENATO BOTELHO;Deputado Federal;4511;PSDB;Aguardando julgamento;UNIDOS POR UMA BAHIA MELHOR
RICARDO ROCHA MACHADO;RICARDO ROCHA;Deputado Federal;2323;PPS;Deferido;JUNTOS SOMOS FORTES
RICARDO SILVA BARBOSA;RICARDO BARBOSA;Deputado Federal;7007;PT do B;Aguardando julgamento;PT do B
RILDO SANTOS SOUZA;RILDO;Deputado Federal;7000;PT do B;Indeferido;PT do B
RITA MARIA DE ALMEIDA ANTAS;RITA ANTAS;Deputado Federal;3647;PTC;Não conhecimento do pedido;JUNTOS SOMOS FORTES
RITA MARIA DE ALMEIDA ANTAS;RITA ANTAS;Deputado Federal;3647;PTC;Indeferido;JUNTOS SOMOS FORTES
RIVAILTON PINTO VELOSO DA SILVA;RIVAILTON;Deputado Federal;3636;PTC;Deferido;JUNTOS SOMOS FORTES
ROBÉRIO ALVES NEVES;DR. ROBERIO;Deputado Federal;5110;PEN;Deferido;POR UMA BAHIA LIVRE E JUSTA
ROBERTO PEREIRA DE BRITTO;ROBERTO BRITTO;Deputado Federal;1123;PP;Deferido;MAIS MUDANÇAS, NOVAS CONQUISTAS
ROBINSON SANTOS ALMEIDA;ROBINSON ALMEIDA;Deputado Federal;1350;PT;Deferido;MAIS MUDANÇAS, NOVAS CONQUISTAS
ROBSON ALMEIDA COSTA;ROBSON VIGILANTE;Deputado Federal;3133;PHS;Aguardando julgamento;PHS
ROBSON DOS SANTOS PASSOS;ROBSON PASSOS;Deputado Federal;4310;PV;Aguardando julgamento;JUNTOS SOMOS FORTES
RONALDO CARLETTO;RONALDO CARLETTO;Deputado Federal;1144;PP;Deferido;MAIS MUDANÇAS, NOVAS CONQUISTAS
ROQUE CAZUMBÁ DE QUEIROZ;CAZUMBA;Deputado Federal;7014;PT do B;Indeferido;PT do B
ROSE KATIANI OLIVEIRA DA SILVA;ROSE KATIANI;Deputado Federal;2033;PSC;Deferido;UNIDOS POR UMA BAHIA MELHOR
RUBENS SANTOS FILHO;RUBENS FILHO;Deputado Federal;2707;PSDC;Aguardando julgamento;JUNTOS SOMOS FORTES
RUDIVAL JOSE DOS SANTOS;RUDIVAL SANTOS;Deputado Federal;5155;PEN;Deferido;POR UMA BAHIA LIVRE E JUSTA
RUI DANTAS DA SILVA;RUI DANTAS;Deputado Federal;2525;DEM;Deferido;UNIDOS POR UMA BAHIA MELHOR
RUTH DOS SANTOS RIBEIRO;RUTH RIBEIRO;Deputado Federal;2530;DEM;Deferido;UNIDOS POR UMA BAHIA MELHOR
SARA GABRIELA PRADO MERCÊS LÁZARO;SARA GABRIELA;Deputado Federal;1359;PT;Deferido;MAIS MUDANÇAS, NOVAS CONQUISTAS
SARA QUEIROZ DOS SANTOS;SARA 2014;Deputado Federal;2014;PSC;Deferido;UNIDOS POR UMA BAHIA MELHOR
SAUL LOMANTO FERNANDES;SAUL LOMANTO;Deputado Federal;1512;PMDB;Deferido;UNIDOS POR UMA BAHIA MELHOR
SELMA SILVA DE OLIVEIRA;SELMA OLIVEIRA;Deputado Federal;7789;SD;Deferido;UNIDOS POR UMA BAHIA MELHOR
SERGIO EMILIO MEIRA SANTOS;SÉRGIO EMÍLIO;Deputado Federal;3600;PTC;Aguardando julgamento;JUNTOS SOMOS FORTES
SERGIO LUIZ LACERDA BRITO;SÉRGIO BRITO;Deputado Federal;5580;PSD;Deferido;MAIS MUDANÇAS, NOVAS CONQUISTAS
SEVERIANO ALVES DE SOUZA;SEVERIANO ALVES;Deputado Federal;1233;PDT;Aguardando julgamento;MAIS MUDANÇAS, NOVAS CONQUISTAS
SEVERINO DE SANTANA;SEVERINO;Deputado Federal;4467;PRP;Deferido;JUNTOS SOMOS FORTES
SIDINEA ALMEIDA PEDREIRA VRBATA;SIDINEA PEDREIRA;Deputado Federal;5099;PSOL;Deferido;PSOL
SIDINEIA OLIVEIRA DE LIMA;SIDINEIA LIMA;Deputado Federal;5095;PSOL;Aguardando julgamento;PSOL
SILVANA SOUSA OLIVEIRA;SILVANA;Deputado Federal;3132;PHS;Aguardando julgamento;PHS
SILVIO ALVES DOS SANTOS;SILVIO CEGO;Deputado Federal;2514;DEM;Deferido;UNIDOS POR UMA BAHIA MELHOR
SIMONE DOS SANTOS OLIVEIRA;SIMONE OLIVEIRA;Deputado Federal;2022;PSC;Deferido;UNIDOS POR UMA BAHIA MELHOR
SINVAL MOTA MASCARENHAS;SINVAL;Deputado Federal;2345;PPS;Deferido;JUNTOS SOMOS FORTES
SIVAL PATROCINIO SOUZA;MAGO DO TRANSITO;Deputado Federal;5007;PSOL;Deferido;PSOL
SOLANGE SILVA DE JESUS;SOLANGE GUERREIRA;Deputado Federal;5009;PSOL;Deferido;PSOL
SOLIMAR DE OLIVEIRA DIOGENES FERREIRA;SOLIMAR;Deputado Federal;7001;PT do B;Indeferido;PT do B
SORAIA SOUZA TAVARES LIMA TAVARES;SORAIA TAVARES;Deputado Federal;4431;PRP;Deferido;JUNTOS SOMOS FORTES
SUZETE CRISTINA SPINOLA SOUTO;SUZETE SPINOLA;Deputado Federal;2299;PR;Deferido;MAIS MUDANÇAS, NOVAS CONQUISTAS
TABAJARA SOARES MARQUES;TABAJARA;Deputado Federal;1533;PMDB;Deferido;UNIDOS POR UMA BAHIA MELHOR
TABATA PRISCILA SILVA CERQUEIRA;TABATA;Deputado Federal;5530;PSD;Deferido;MAIS MUDANÇAS, NOVAS CONQUISTAS
TADEU LUCAS SANTOS CORREIA;TADEU CORREIA;Deputado Federal;4077;PSB;Deferido;UM NOVO CAMINHO PARA  A BAHIA
TARCISIO GAMA MACHADO;TARCISIO GAMA;Deputado Federal;4322;PV;Deferido;JUNTOS SOMOS FORTES
TATIANA MARIA PARAISO;TATIANA PARAÍSO;Deputado Federal;1700;PSL;Aguardando julgamento;UM NOVO CAMINHO PARA  A BAHIA
TEOFILA OLIVEIRA DOS SANTOS;PROFESSORA TEOFILA;Deputado Federal;1933;PTN;Aguardando julgamento;UNIDOS POR UMA BAHIA MELHOR
TEONILDO SOARES DOS SANTOS;TEO SOARES;Deputado Federal;5111;PEN;Indeferido;POR UMA BAHIA LIVRE E JUSTA
TEREZA ONORINA DE MACEDO SILVA;TEREZA SILVA;Deputado Federal;2220;PR;Aguardando julgamento;MAIS MUDANÇAS, NOVAS CONQUISTAS
THAIZE DE ANDRADE SANTOS;THAIZE DE HELIO;Deputado Federal;2510;DEM;Aguardando julgamento;UNIDOS POR UMA BAHIA MELHOR
UBIRAJARA TAVARES GOMES DOS SANTOS;BIRA DO JEGUE;Deputado Federal;2541;DEM;Aguardando julgamento;UNIDOS POR UMA BAHIA MELHOR
UILSON MAGALHAES SILVA;PROFº UILSON;Deputado Federal;5089;PSOL;Deferido;PSOL
ULDURICO ALENCAR PINTO;ULDURICO JUNIOR;Deputado Federal;3637;PTC;Deferido;JUNTOS SOMOS FORTES
VALCREDES ALVES SIARA;COREA DA FARMACIA;Deputado Federal;2855;PRTB;Aguardando julgamento;POR UMA BAHIA LIVRE E JUSTA
VALDECI BARBOSA BRITO;VAL BARBOSA;Deputado Federal;5017;PSOL;Deferido;PSOL
VALDEMIR ALMEIDA DO ROSARIO;VALDEMIR;Deputado Federal;5144;PEN;Indeferido;POR UMA BAHIA LIVRE E JUSTA
VALDEMIRO DA ANUNCIAÇÃO SANTOS LOPES;VALDEMIRO LOPES;Deputado Federal;1707;PSL;Indeferido;UM NOVO CAMINHO PARA  A BAHIA
VALDILSON DA SILVA ROCHA;TINGA PRODUÇÕES;Deputado Federal;5177;PEN;Deferido;POR UMA BAHIA LIVRE E JUSTA
VALMIR CARLOS DA ASSUNÇÃO;VALMIR ASSUNÇÃO;Deputado Federal;1310;PT;Deferido;MAIS MUDANÇAS, NOVAS CONQUISTAS
VERINE SILVA DE SOUZA;VERINE;Deputado Federal;7017;PT do B;Indeferido;PT do B
WALDENOR ALVES PEREIRA FILHO;WALDENOR PEREIRA;Deputado Federal;1322;PT;Deferido;MAIS MUDANÇAS, NOVAS CONQUISTAS
WELITON SOARES DOS SANTOS;WELITON SOARES;Deputado Federal;4312;PV;Deferido;JUNTOS SOMOS FORTES
WELLINGTON CASTRO;DARIO CASTRO;Deputado Federal;2864;PRTB;Deferido;POR UMA BAHIA LIVRE E JUSTA
WELLINGTON SANTANA RAMOS JUNIOR;JUNIOR BAHIA;Deputado Federal;3621;PTC;Aguardando julgamento;JUNTOS SOMOS FORTES
WESKLEN ALEXANDRE BUENO DE OLIVEIRA;ALEXANDRE BUENO;Deputado Federal;3655;PTC;Deferido;JUNTOS SOMOS FORTES
WILLIAN ACHAN;WILLIAN ACHAN;Deputado Federal;2882;PRTB;Deferido;POR UMA BAHIA LIVRE E JUSTA
WILSON ROBERTO ALVES ARAUJO;EU TE AMO;Deputado Federal;5152;PEN;Deferido;POR UMA BAHIA LIVRE E JUSTA
YULO OITICICA PEREIRA;YULO;Deputado Federal;1336;PT;Deferido;MAIS MUDANÇAS, NOVAS CONQUISTAS
YURI BITTENCOURT NEVES;YURI NEVES PC;Deputado Federal;2500;DEM;Aguardando julgamento;UNIDOS POR UMA BAHIA MELHOR
ZEZILDA DE SOUZA RANGEL;ZIL RANGEL;Deputado Federal;5171;PEN;Indeferido;POR UMA BAHIA LIVRE E JUSTA
ZILMAR ALVERITA DA SILVA;ZILMAR ALVERITA;Deputado Federal;5005;PSOL;Deferido;PSOL
