Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
MARIA DE FATIMA NUNES DOS ANJOS;FATIMA NUNES;Deputado Estadual;13567;PT;Deferido;PRA BAHIA AVANÇAR MAIS
MARIA DEL CARMEN FIDALGO SANCHEZ PUGA;MARIA DEL CARMEN;Deputado Estadual;13131;PT;Deferido;PRA BAHIA AVANÇAR MAIS
MARIA DO SOCORRO CARVALHO VIANNA;HELP FASHION;Deputado Estadual;51002;PEN;Aguardando julgamento;POR UMA BAHIA LIVRE E JUSTA
MARIA DOMINGAS DEMETRIO DE OLIVEIRA;MARIA DEMETRIO;Deputado Estadual;23331;PPS;Aguardando julgamento;JUNTOS SOMOS FORTES
MARIA ELIENE CARDOSO DE OLIVEIRA SOUZA;MARIA ELIENE;Deputado Estadual;50850;PSOL;Aguardando julgamento;PSOL
MARIA HELENA DA SILVA;HELENA SILVA;Deputado Estadual;25444;DEM;Aguardando julgamento;UNIDOS PARA UMA BAHIA MELHOR
MARIA IRENE DA SILVA TEIXEIRA;MARIA IRENE;Deputado Estadual;15830;PMDB;Aguardando julgamento;UNIDOS PARA UMA BAHIA MELHOR
MARIA JOSE SANTOS DA SILVA;ZEZÉ;Deputado Estadual;65065;PC do B;Deferido;PC do B
MARIA MARCIA GOMES DA SILVA DOS SANTOS;MARCIA GOMES;Deputado Estadual;45550;PSDB;Deferido;UNIDOS PARA UMA BAHIA MELHOR
MARIA MENEZES FERREIRA VIANA;MARIA MENEZES;Deputado Estadual;40456;PSB;Deferido;UM NOVO CAMINHO PARA  A BAHIA
MARIA OLIVIA SANTANA;OLIVIA SANTANA;Deputado Estadual;65500;PC do B;Deferido;PC do B
MARIA RITA DE CÁSSIA DO ESPÍRITO SANTO;MARIA RITA;Deputado Estadual;10156;PRB;Deferido;UNIDOS PARA UMA BAHIA MELHOR
MARIA ROSA SILVA DE SOUZA;ROSA DE SOUZA;Deputado Estadual;65222;PC do B;Deferido;PC do B
MARIA TEREZA GALVAO BARBOSA PESSOA;TEKA GALVAO;Deputado Estadual;43021;PV;Deferido;JUNTOS SOMOS FORTES
MARICELIA MORAIS MACEDO;MARICELIA MACEDO;Deputado Estadual;51222;PEN;Indeferido;POR UMA BAHIA LIVRE E JUSTA
MARILENE DINIZ DE BRITO;MARLENE DO SOPÃO;Deputado Estadual;36234;PTC;Aguardando julgamento;JUNTOS SOMOS FORTES
MARILZA LOPES PORTUGAL;MARILZA;Deputado Estadual;51920;PEN;Aguardando julgamento;POR UMA BAHIA LIVRE E JUSTA
MARILZA LOPES PORTUGAL;PEU;Deputado Estadual;51920;PEN;Deferido;POR UMA BAHIA LIVRE E JUSTA
