Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
JOSETE DUBIASKI DA SILVA;PROFESSORA JOSETE;Deputado Estadual;13613;PT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
JOSIEL DE SOUZA LIMA;JOSIEL LIMA;Deputado Estadual;27510;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
JUAREZ MEDEIROS;JUAREZ MEDEIROS;Deputado Estadual;51045;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
JUÇARA TIDRE KOS;JUÇARA TIDRE;Deputado Estadual;25125;DEM;Aguardando julgamento;Avança Paraná
JUCELINO DOS SANTOS;JUCELINO DE WENCESLAU;Deputado Estadual;14560;PTB;Deferido;PTB
JULIANA BATISTA;JULIANA MONTEIRO;Deputado Estadual;43334;PV;Deferido;Paraná por Você
JULIANE CRISTINA DA SILVA;JULIANE DA SILVA;Deputado Estadual;20666;PSC;Aguardando julgamento;PARANÁ MAIS FORTE
JULIO HIDEO ANDO;JULIO ANDO;Deputado Estadual;20622;PSC;Deferido;PARANÁ MAIS FORTE
JURACI LUCIANO DA SILVA;JURA;Deputado Estadual;55123;PSD;Aguardando julgamento;PSD
JURANDI PEREIRA;JURA;Deputado Estadual;27555;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
JURANDIR JURA PINTO ROSA;JURANDIR ROSA;Deputado Estadual;12333;PDT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
JUVENAL PEREIRA DE OLIVEIRA;JUVENAL OLIVEIRA;Deputado Estadual;14113;PTB;Deferido;PTB
KARIN COMERLATTO DA ROSA;KARIN DA ROSA;Deputado Estadual;21021;PCB;Deferido;PCB
KATIA VENTURA DA SILVA;KATIA VENTURA;Deputado Estadual;36456;PTC;Aguardando julgamento;PTC
KATYA MICHELLY CAETANO DA SILVA;KATYA CUSTODIO DA SILVA;Deputado Estadual;77888;SD;Deferido;SD
KELLY SUSEL MENEGARI OLIVEIRA SANTOS;KELLY MENEGARI;Deputado Estadual;31333;PHS;Aguardando julgamento;Avança Paraná
KENNY TSUSHIMA;KENNY;Deputado Estadual;40345;PSB;Aguardando julgamento;Avança Paraná
KETLEEN ANDREIA ZANI;KETLEEN ZANI;Deputado Estadual;43233;PV;Renúncia;Paraná por Você
LAERCIO SILVA DE SOUZA;LAERCIO SOUZA;Deputado Estadual;55010;PSD;Deferido;PSD
LAURIVAL FERREIRA DA MOTA;MOTTA DO CINCÃO;Deputado Estadual;55777;PSD;Deferido;PSD
LAURO ANTONIO FERNANDES RODRIGUES;LAURO RODRIGUES;Deputado Estadual;70041;PT do B;Aguardando julgamento;PARANÁ MAIS FORTE
LAURO DE OLIVEIRA JOANICO;LAURO JOANICO;Deputado Estadual;19567;PTN;Deferido;PTN
LEANDRO SANTOS DIAS;LEANDRO DIAS;Deputado Estadual;50500;PSOL;Aguardando julgamento;PSOL
LEIDE MISMA LOPES;LEIDE MISMA;Deputado Estadual;40310;PSB;Aguardando julgamento;Avança Paraná
LEILA APARECIDA DA ROCHA;LEILA ROCHA;Deputado Estadual;15374;PMDB;Aguardando julgamento;PMDB
LENIR CANDIDA DE ASSIS;LENIR DE ASSIS;Deputado Estadual;13800;PT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
LEONALDO PARANHOS DA SILVA;PARANHOS;Deputado Estadual;20181;PSC;Deferido;PARANÁ MAIS FORTE
LEONICE MOTTA VIEIRA;NICE VIEIRA;Deputado Estadual;27017;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
LEÔNIDAS EDSON KUZMA;TICO KUZMA;Deputado Estadual;90156;PROS;Aguardando julgamento;Avança Paraná
LEONILSON CESAR DE OLIVEIRA;CEZAR;Deputado Estadual;40567;PSB;Aguardando julgamento;Avança Paraná
LEVI PEREIRA DA SILVA;MAESTRO LEVI;Deputado Estadual;51555;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
LEVI SERGIO;SERJAO FEITOSA;Deputado Estadual;17050;PSL;Aguardando julgamento;PSL
LIGIA FABRIS BERG;LIGIA BERG;Deputado Estadual;15879;PMDB;Aguardando julgamento;PMDB
LIGIA MARIA ARAÚJO HAKIM;LIGIA HAKIM;Deputado Estadual;25333;DEM;Aguardando julgamento;Avança Paraná
LILIANA LOURENÇO ARISTIDES;LILIANA ARISTIDES;Deputado Estadual;50001;PSOL;Aguardando julgamento;PSOL
LINDAMAR DA SILVA QUEIROZ;MARI QUEIROZ;Deputado Estadual;20059;PSC;Aguardando julgamento;PARANÁ MAIS FORTE
LINDAMIR MARIA IVANOSKI;PROFESSORA LINDAMIR IVANOSKI;Deputado Estadual;17890;PSL;Aguardando julgamento;PSL
LINDSLEY DA SILVA RASCA RODRIGUES;RASCA RODRIGUES;Deputado Estadual;43123;PV;Deferido;Paraná por Você
LIZMARI VIEIRA DO PRADO FONTANA;LIZMARI FONTANA;Deputado Estadual;45321;PSDB;Aguardando julgamento;Avança Paraná
LORI DE FÁTIMA DUQUES RIBEIRO;LORI RIBEIRO;Deputado Estadual;77562;SD;Deferido;SD
LOURIVAL BATISTA;BATISTA COBRADOR;Deputado Estadual;27200;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
LOURIVAL GONÇALVES DE FREITAS;LOURIVAL CHANGUAIA;Deputado Estadual;33147;PMN;Aguardando julgamento;PP-PMN
LUANA MARTINS PEREIRA;LUANA MARTINS;Deputado Estadual;70019;PT do B;Aguardando julgamento;PARANÁ MAIS FORTE
LUCIA DE OLIVEIRA FERREIRA;LUCIA CABELEIREIRA;Deputado Estadual;40145;PSB;Aguardando julgamento;Avança Paraná
LUCIA DUTRA PORTO;LUCIA PORTO;Deputado Estadual;17999;PSL;Deferido;PSL
LUCIANA GUZELLA RAFAGNIN;LUCIANA RAFAGNIN;Deputado Estadual;13233;PT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
LUCIANA SOARES FERREIRA;LUCIANA CORTÊZ;Deputado Estadual;43243;PV;Aguardando julgamento;Paraná por Você
LUCIANO EGIDIO PALAGANO;LUCIANO PALAGANO;Deputado Estadual;50123;PSOL;Aguardando julgamento;PSOL
LUCIANO TEIXEIRA ODEBRECHT;LUCIANO ODEBRECHT;Deputado Estadual;55678;PSD;Deferido;PSD
LUCIMARA DE FATIMA GONÇALVES DE FARIA;MARA;Deputado Estadual;14250;PTB;Deferido;PTB
LUCIMERI COSTA SCHULMAISTER;PROF. MERI;Deputado Estadual;50505;PSOL;Aguardando julgamento;PSOL
LUIS ADRIANO FELIX DOS SANTOS;LUIZINHO FELIX;Deputado Estadual;51234;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
LUIS FELIPE BONATTO FRANCISCHINI;FELIPE FRANCISCHINI;Deputado Estadual;77777;SD;Deferido;SD
LUIS FELIPE DUARTE;FELIPE DUARTE;Deputado Estadual;14135;PTB;Deferido;PTB
LUIS RAIMUNDO CORTI;LUÍS CORTI;Deputado Estadual;20789;PSC;Aguardando julgamento;PARANÁ MAIS FORTE
LUIZ ANTONIO FERREIRA PEREIRA;CHIK JEITOSO;Deputado Estadual;19777;PTN;Deferido;PTN
LUIZ ANTONIO PENTEADO SETTI;LUIZ SETTI;Deputado Estadual;22777;PR;Deferido;PARANÁ MAIS FORTE
LUIZ AUGUSTO PINHO DE QUEIROGA;QUEIROGA;Deputado Estadual;25123;DEM;Aguardando julgamento;Avança Paraná
LUIZ AUGUSTO SILVA;GUTO SILVA;Deputado Estadual;20222;PSC;Aguardando julgamento;PARANÁ MAIS FORTE
LUIZ CAMARA RAMOS;LICO CAMARA;Deputado Estadual;19064;PTN;Deferido;PTN
LUIZ CARLOS CAITO QUINTANA;CAITO QUINTANA - CAITO;Deputado Estadual;15107;PMDB;Aguardando julgamento;PMDB
LUIZ CARLOS DE AGUIAR;AGUIAR;Deputado Estadual;23700;PPS;Renúncia;PPS
LUIZ CARLOS DOBJANSKI;DOBJANSKI;Deputado Estadual;11987;PP;Aguardando julgamento;PP-PMN
LUIZ CARLOS DOS SANTOS;MANINHO DAS FRUTAS;Deputado Estadual;43833;PV;Deferido;Paraná por Você
LUIZ CARLOS MARTINS GONÇALVES;LUIZ CARLOS MARTINS;Deputado Estadual;55550;PSD;Deferido;PSD
LUIZ CLAUDIO ROMANELLI;ROMANELLI;Deputado Estadual;15678;PMDB;Aguardando julgamento;PMDB
LUIZ EDUARDO CASAGRANDE;TUCA CASAGRANDE;Deputado Estadual;20321;PSC;Aguardando julgamento;PARANÁ MAIS FORTE
LUIZ EDUARDO CHEIDA;CHEIDA;Deputado Estadual;15999;PMDB;Deferido;PMDB
LUIZ FRANCISCO GUIL;CHICO GUIL;Deputado Estadual;43003;PV;Deferido;Paraná por Você
LUIZ GONZAGA PEGO DE MACEDO;PROFESSOR LUIZ GONZAGA;Deputado Estadual;15010;PMDB;Aguardando julgamento;PMDB
LUIZ GUILHERMINO RORATO;LUIZ RORATO;Deputado Estadual;45100;PSDB;Aguardando julgamento;Avança Paraná
LUIZ HENRIQUE BERLITZ;LUIZ BERLITZ;Deputado Estadual;23200;PPS;Deferido;PPS
LUIZ JUVENCIO PEREIRA;LUIZ PEREIRA;Deputado Estadual;44669;PRP;Aguardando julgamento;PRP
LUIZ RENATO MACHADO;LUIZ RENATO;Deputado Estadual;20029;PSC;Deferido;PARANÁ MAIS FORTE
LUIZ RENATO OLIVEIRA JORGE HAULY;LUIZ RENATO HAULY;Deputado Estadual;45345;PSDB;Aguardando julgamento;Avança Paraná
LUIZ ROBERTO ACCORSI MOTTA;LUIZ ACCORSI;Deputado Estadual;45000;PSDB;Aguardando julgamento;Avança Paraná
LUZIA TEREZINHA FANTE SOARES;TUCA DO POVO;Deputado Estadual;12011;PDT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
MAIARA OLIVEIRA DOS SANTOS;MAIARA OLIVEIRA;Deputado Estadual;65013;PC do B;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
MAICOL GEISON CALLEGARI RODRIGUES BARBOSA;DR MAICOL;Deputado Estadual;43733;PV;Aguardando julgamento;Paraná por Você
MAICON GUEDES HUGO;MAICON GUEDES;Deputado Estadual;12190;PDT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
MAIUZA RODRIGUES DA SILVA;MAIUZA NETHSON;Deputado Estadual;17880;PSL;Deferido;PSL
MANOEL BATISTA DA SILVA JUNIOR;DR. BATISTA;Deputado Estadual;33014;PMN;Deferido;PP-PMN
MARCELA DE SOUZA SILVA;MARCELA PEDAGOGA;Deputado Estadual;16100;PSTU;Aguardando julgamento;PSTU
MARCELINO COELHO;MARCELINO CILO COELHO;Deputado Estadual;55510;PSD;Deferido;PSD
MARCELO DA SILVA PINHEIRO;MARCELINHO VIGILANTE;Deputado Estadual;20357;PSC;Deferido;PARANÁ MAIS FORTE
MARCELO EDUARDO HENRIQUE;MARCELO HENRIQUE;Deputado Estadual;12900;PDT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
MARCELO ELISIO RIBEIRO SANTIN;MARCELO ELISIO;Deputado Estadual;65000;PC do B;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
MARCELO JOSÉ FRANCEZ;FRANCEZ;Deputado Estadual;77009;SD;Deferido;SD
MARCELO ROVEDA;MARCELO ROVEDA;Deputado Estadual;43800;PV;Deferido;Paraná por Você
MARCIA APARECIDA DE OLIVEIRA NEVES;PROFESSORA MÁRCIA;Deputado Estadual;13813;PT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
MARCIA REGINA SAAD DO NASCIMENTO;MARCIA SAAD;Deputado Estadual;23017;PPS;Deferido;PPS
MARCIO ADRIANO PAULIKI;MARCIO PAULIKI;Deputado Estadual;12000;PDT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
MARCIO ARTUR DE MATOS;DR MARCIO;Deputado Estadual;12800;PDT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
MARCIO AURELIO VIEIRA DA COSTA;MARCIO COSTA;Deputado Estadual;44444;PRP;Aguardando julgamento;PRP
MARCIO DA SILVA;MARCIO DA SILVA;Deputado Estadual;17400;PSL;Deferido;PSL
MARCIO DE OLIVEIRA SILVA;MARCIO DO GÁS;Deputado Estadual;51000;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
MARCIO FERNANDO NUNES;MARCIO NUNES;Deputado Estadual;20250;PSC;Deferido;PARANÁ MAIS FORTE
MARCIO JOSE PACHECO RAMOS;MARCIO PACHECO;Deputado Estadual;54100;PPL;Aguardando julgamento;Paraná por Você
MARCIO LUIZ GONÇALVES KAMMERS;MARCIO DAS ILHAS;Deputado Estadual;20277;PSC;Deferido;PARANÁ MAIS FORTE
MARCIO ROBERTO ITIBERE DE BARROS COELHO;MARCIO ITIBERE;Deputado Estadual;15121;PMDB;Deferido;PMDB
MARCIO ROGERIO KAVITSKI;MÁRCIO ROGÉRIO KAVITSKI;Deputado Estadual;43270;PV;Aguardando julgamento;Paraná por Você
MARCIO ROSA DA SILVA;MARCIO ROSA;Deputado Estadual;43780;PV;Deferido;Paraná por Você
MARCO ANTONIO ABUJAMRA;MARCOS ABUJAMRA;Deputado Estadual;65456;PC do B;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
MARCO ANTONIO ANDREOTTI;MARCO ANDREOTTI;Deputado Estadual;11777;PP;Deferido;PP-PMN
MARCO ANTONIO BOGAS DE OLIVEIRA;MARCO BOGÁS;Deputado Estadual;14633;PTB;Aguardando julgamento;PTB
MARCOS CESAR ZAMPIERI;MARCOS ZAMPIERI;Deputado Estadual;20580;PSC;Deferido;PARANÁ MAIS FORTE
MARCOS MANOEL DA SILVA;MARCOS MANOEL;Deputado Estadual;19029;PTN;Deferido;PTN
MARCOS RENATO SUDUL;MARCOS RENATO SUDUL;Deputado Estadual;15111;PMDB;Deferido;PMDB
MARCOS VIEIRA;MARCOS DA VIDOFER;Deputado Estadual;43234;PV;Aguardando julgamento;Paraná por Você
MARCUS ANTONIO ELIAS ROQUE;MARQUINHOS ROQUE;Deputado Estadual;15456;PMDB;Aguardando julgamento;PMDB
MARCUS VENICIUS MESQUITA PIRES;MESQUITA;Deputado Estadual;51333;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
MARGARETH APARECIDA DORANEM;MARGARETH DORANEM;Deputado Estadual;19013;PTN;Aguardando julgamento;PTN
MARI LILIAN DA CRUZ;LILIAN CABELEREIRA;Deputado Estadual;19011;PTN;Aguardando julgamento;PTN
MARI LUCIA STOCO ULSON;LUCIA STOCO;Deputado Estadual;55673;PSD;Deferido;PSD
MARI VANESSA LASKOVSKI;MARI DO PV;Deputado Estadual;43198;PV;Indeferido;Paraná por Você
MARIA ALICE MACIEL FIGUEIREDO;MARIA ALICE;Deputado Estadual;23050;PPS;Deferido;PPS
MARIA ANALIA WALTER;TIA MARIA WALTER;Deputado Estadual;17500;PSL;Deferido;PSL
MARIA ANGELA SILVEIRA BENATTI;MALY BENATTI;Deputado Estadual;20015;PSC;Renúncia;PARANÁ MAIS FORTE
MARIA CIOPKA REMONATTO;MARIA REMONATTO;Deputado Estadual;17243;PSL;Deferido;PSL
MARIA DA CONCEICAO MARTINS MISUMI;CONCEIÇAO MISUMI;Deputado Estadual;14220;PTB;Deferido;PTB
MARIA DE JESUS DO ESPIRITO SANTO RIBEIRO;MARIA DE JESUS;Deputado Estadual;33330;PMN;Aguardando julgamento;PP-PMN
MARIA DE LOURDES TAMAGNINI;LURDINHA DO POVO;Deputado Estadual;45028;PSDB;Aguardando julgamento;Avança Paraná
MARIA FRAGA BATISTA;MARIA FRAGA;Deputado Estadual;54678;PPL;Deferido;Paraná por Você
MARIA HELENA SCHREDERHOF DE AGUIAR;HELENA DO JORNAL BOCA ABERTA;Deputado Estadual;43022;PV;Deferido;Paraná por Você
MARIA INEZ BERNARDES;PROFª INEZ SELEME;Deputado Estadual;22111;PR;Deferido;PARANÁ MAIS FORTE
MARIA IRACLÉZIA DE ARAUJO;MARIA IRACLÉZIA;Deputado Estadual;25555;DEM;Aguardando julgamento;Avança Paraná
MARIA LETICIA FAGUNDES;DRA. MARIA LETICIA;Deputado Estadual;43180;PV;Aguardando julgamento;Paraná por Você
MARIA MAGALLI DE MACEDO;MAGALLI;Deputado Estadual;27004;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
MARIA MEIRE MAIA CLEVE;MEIRE MAIA CLEVE;Deputado Estadual;45014;PSDB;Aguardando julgamento;Avança Paraná
MARIA MICHELI MOCELIN;PROFESSORA MICHELI;Deputado Estadual;13456;PT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
MARIA NYSA MOREIRA NANNI;MARIA NYSA;Deputado Estadual;12888;PDT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
MARIA OLIVEIRA DA SILVA;MARIA OLIVEIRA DA SILVA;Deputado Estadual;23234;PPS;Deferido;PPS
MARIA ROSILDA PRESTES;ROSILDA DA BARRACA;Deputado Estadual;14251;PTB;Aguardando julgamento;PTB
MARIA SILVANI ARAUJO GONÇALVES;TITA GONÇALVES;Deputado Estadual;11555;PP;Deferido;PP-PMN
MARIA TEREZA DOS SANTOS;MARIA TEREZA;Deputado Estadual;14300;PTB;Deferido;PTB
MARIA VICTORIA BORGHETTI BARROS;MARIA VICTORIA;Deputado Estadual;11511;PP;Deferido;PP-PMN
MARILEI DE SOUZA LIMA;CANTORA MARA LIMA;Deputado Estadual;45123;PSDB;Aguardando julgamento;Avança Paraná
MARILEIDE APARECIDA MARTINS NOVAK;LEIDE;Deputado Estadual;27654;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
MARINALVA GONÇALVES DA SILVA;MARINALVA SILVA;Deputado Estadual;15202;PMDB;Aguardando julgamento;PMDB
MARINHO CANDIDO;MARINHO CANDIDO;Deputado Estadual;19858;PTN;Aguardando julgamento;PTN
MÁRIO CORREA FARIA JUNIOR;MARINHO;Deputado Estadual;22456;PR;Aguardando julgamento;PARANÁ MAIS FORTE
MARIO DE OLIVEIRA TORRES;MARIO BATERIA;Deputado Estadual;54000;PPL;Indeferido;Paraná por Você
MARIO RENE DE VARGAS GARCIA;MARIO VARGAS;Deputado Estadual;17345;PSL;Aguardando julgamento;PSL
MARIO ROGISKI;MARIO ROGISKI;Deputado Estadual;15555;PMDB;Deferido;PMDB
MARIO SERGIO BRADOCK ZACHESKI;DELEGADO BRADOCK;Deputado Estadual;45150;PSDB;Aguardando julgamento;Avança Paraná
MÁRIO SÉRGIO VERRI;MÁRIO VERRI;Deputado Estadual;13300;PT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
MARISA MASSA LUCAS;MARISA MASSA LUCAS;Deputado Estadual;20600;PSC;Deferido;PARANÁ MAIS FORTE
MARISOL NIZIA PORTELA;PROFESSORA MARISOL;Deputado Estadual;27277;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
MARIZAN MIRANDA DE OLIVEIRA;MARIZAN;Deputado Estadual;51256;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
MARIZETE OZORIO DO PILAR;NEGA CABELEIRA;Deputado Estadual;27855;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
MARLA APARECIDA TURECK DINIZ;MARLA TURECK;Deputado Estadual;55789;PSD;Aguardando julgamento;PSD
MARLENE ANTUNES CASAGRANDE MORAIS;MARLENE CASAGRANDE;Deputado Estadual;19214;PTN;Deferido;PTN
MARLI TERESINHA MARCELINO DOS SANTOS;MARLI DO IGUAÇU;Deputado Estadual;43138;PV;Indeferido;Paraná por Você
MARLOVA ELIZABETE SILVEIRA;MARLOVA SILVEIRA;Deputado Estadual;11448;PP;Deferido;PP-PMN
MARLY PAULINO FAGUNDES;MARLI PAULINO;Deputado Estadual;12500;PDT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
MARTINIANO DO VALLE NETO;TITO VALLE;Deputado Estadual;15890;PMDB;Deferido;PMDB
MAURI ANTONIO GAUER JUNIOR;MAURI GAUER;Deputado Estadual;50050;PSOL;Aguardando julgamento;PSOL
MAURICIO BERALDI;MESTRE DRACULA;Deputado Estadual;51036;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
MAURICIO FONSECA FADEL;MAURICIO FADEL;Deputado Estadual;15014;PMDB;Aguardando julgamento;PMDB
MAURÍCIO ROBERTO RIVABEM;MAURICIO RIVABEM;Deputado Estadual;19000;PTN;Deferido;PTN
MAURICIO SABBI;MAJOR SABBI;Deputado Estadual;45070;PSDB;Aguardando julgamento;Avança Paraná
MAURICIO THADEU DE MELLO E SILVA;REQUIAO FILHO;Deputado Estadual;15151;PMDB;Deferido;PMDB
MAURO BERTOLI;MAURO BERTOLI;Deputado Estadual;14777;PTB;Deferido;PTB
MAURO NEIVA;MAURO NEIVA ECOLOGIA;Deputado Estadual;43913;PV;Deferido;Paraná por Você
MAURO RAFAEL MORAES E SILVA;MAURO MORAES;Deputado Estadual;45655;PSDB;Aguardando julgamento;Avança Paraná
MICHAEL PUQUEVIS ANDO;MICHAEL DEVIS;Deputado Estadual;43210;PV;Deferido;Paraná por Você
MIGUEL SANTOS DE PAULA;MIGUEL TAXISTA;Deputado Estadual;27013;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
MILTON ANTONIO OLIVEIRA DIGIACOMO;MILTON;Deputado Estadual;40789;PSB;Aguardando julgamento;Avança Paraná
MILTON JOSÉ MILTINHO PUPIO FILHO;MILTINHO PUPIO;Deputado Estadual;20234;PSC;Renúncia;PARANÁ MAIS FORTE
MIRIAM DE JESUS FERREIRA;MIRIAM DE JESUS;Deputado Estadual;45458;PSDB;Aguardando julgamento;Avança Paraná
MIRIAN DE GODOY BUENO SENEGAGLIA;CANTORA MIRIAN;Deputado Estadual;45777;PSDB;Aguardando julgamento;Avança Paraná
MOACIR GUEDES DE MOURA;MOACIR GUEDES;Deputado Estadual;55444;PSD;Indeferido;PSD
MOACIR LINO;MOACIR LINO;Deputado Estadual;17007;PSL;Aguardando julgamento;PSL
MOACIR RAFAEL DO AMARAL;RAFAEL DO AMARAL;Deputado Estadual;44441;PRP;Renúncia;PRP
MOEMA IRANI TIBURTIUS LOGULLO;MOEMA;Deputado Estadual;23145;PPS;Deferido;PPS
MOISES GERALDO DOS SANTOS;MOISES DOS SANTOS;Deputado Estadual;36190;PTC;Aguardando julgamento;PTC
MONICA CAETANO DA SILVA;MONICA CAETANO;Deputado Estadual;23016;PPS;Aguardando julgamento;PPS
MONICA MARIA COSER;MONICA COSER;Deputado Estadual;23010;PPS;Deferido;PPS
MOZAR TADEU LOPES;MOZAR LOPES;Deputado Estadual;14123;PTB;Renúncia;PTB
NABOR DUTRA DE PAULA;PROFESSOR NABOR DUTRA;Deputado Estadual;33033;PMN;Aguardando julgamento;PP-PMN
NADIR MACIEL;NADIR MACIEL;Deputado Estadual;13123;PT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
NAIR TARTARI;NAIR TARTARI;Deputado Estadual;43077;PV;Deferido;Paraná por Você
NANCI MARI RAFAGNIN ANDREOLA;NANCI RAFAIN ANDREOLA;Deputado Estadual;23456;PPS;Deferido;PPS
NEIDE MARIA CARDOSO;NEIDE CARDOSO;Deputado Estadual;15673;PMDB;Deferido;PMDB
NELCI MARIA NUNES;PROFESSORA NELCI;Deputado Estadual;33150;PMN;Aguardando julgamento;PP-PMN
NELSI COGUETTO MARIA;VERMELHO;Deputado Estadual;14014;PTB;Deferido;PTB
NELSON DA ROCHA;NELSON ROCHA;Deputado Estadual;40456;PSB;Aguardando julgamento;Avança Paraná
NELSON FERREIRA;NELSON;Deputado Estadual;23070;PPS;Deferido;PPS
NELSON LAURO LUERSEN;NELSON LUERSEN;Deputado Estadual;12680;PDT;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
NELSON LOPES DE FREITAS;NELSON LOPES;Deputado Estadual;23900;PPS;Deferido;PPS
NELSON ROBERTO PLACIDO SILVA JUSTUS;NELSON JUSTUS;Deputado Estadual;25111;DEM;Aguardando julgamento;Avança Paraná
NELSON SILVA DE LIZ;NELSON DA MERCEARIA;Deputado Estadual;27290;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
NEREU ALVES DE MOURA;NEREU MOURA;Deputado Estadual;15178;PMDB;Deferido;PMDB
NERI TAVARES DA SILVA;NERI TAVARES;Deputado Estadual;19057;PTN;Deferido;PTN
NERY BRAZ;NERY DA REGIONAL;Deputado Estadual;27006;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
NEUDI MOSCONI;MOSCONI;Deputado Estadual;77100;SD;Renúncia;SD
NEUZA APARECIDA DA SILVA;NEUZINHA;Deputado Estadual;20016;PSC;Aguardando julgamento;PARANÁ MAIS FORTE
NEY LEPREVOST NETO;NEY LEPREVOST;Deputado Estadual;55669;PSD;Aguardando julgamento;PSD
NILSON BARBOSA PEREIRA;NIL BARBOSA;Deputado Estadual;36114;PTC;Aguardando julgamento;PTC
NILSON DO ROCIO TEIXEIRA;NILSON QUALITY;Deputado Estadual;51789;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
NILSON DOS SANTOS BEZERRA;TEN CORONEL NILSON BEZERRA;Deputado Estadual;11888;PP;Aguardando julgamento;PP-PMN
NILSON MISSIAS DA SILVA;NILSON MISSIAS DA SILVA;Deputado Estadual;43222;PV;Deferido;Paraná por Você
NILSON PROHNI;NILSON PROHNI;Deputado Estadual;54555;PPL;Aguardando julgamento;Paraná por Você
NILTON CAMARGO COSTA;NILTON COSTA;Deputado Estadual;40111;PSB;Aguardando julgamento;Avança Paraná
NILVANIA PEREIRA DA SILVA MOREIRA;NILVANIA MOREIRA;Deputado Estadual;15223;PMDB;Aguardando julgamento;PMDB
NILZA MACIEL DA SILVA GIROTO;NILZA;Deputado Estadual;14200;PTB;Deferido;PTB
NIVON CARLOS DO NASCIMENTO;NIVON;Deputado Estadual;10007;PRB;Aguardando julgamento;PARANÁ QUE SEGUE EM FRENTE
NOEL CARLOS DE LIMA;NOEL CARLOS;Deputado Estadual;17070;PSL;Aguardando julgamento;PSL
NOELY ELENA RODRIGUES THOME;NOELY;Deputado Estadual;45254;PSDB;Aguardando julgamento;Avança Paraná
NOEMIA DE SOUZA E SILVA ALVES ROCHA;NOEMIA ROCHA;Deputado Estadual;15007;PMDB;Deferido;PMDB
NORBERTO MOIMAZ;NORBERTO MOIMAZ;Deputado Estadual;17077;PSL;Deferido;PSL
NORBERTO NICOLAU SENS;NICOLAU;Deputado Estadual;20213;PSC;Deferido;PARANÁ MAIS FORTE
ODAIR MARCOS ROSSA PASA;GABRIEL PASA;Deputado Estadual;33125;PMN;Deferido;PP-PMN
ODILON VOLKMANN;ODILON VOLKMANN;Deputado Estadual;43021;PV;Deferido;Paraná por Você
OELINTON CORNELIUS;CANTOR OELINTON;Deputado Estadual;36999;PTC;Aguardando julgamento;PTC
OILSON MULLER;OILSON MULLER;Deputado Estadual;11625;PP;Deferido;PP-PMN
OLGA MARGOT MACEDO;OLGA MACEDO;Deputado Estadual;27354;PSDC;Aguardando julgamento;Educação e Trabalho com Sustentabilidade e Ação
OLIZETE MARIA JUNGLES;OLIZETE JUNGLES;Deputado Estadual;20050;PSC;Deferido;PARANÁ MAIS FORTE
OMAR SABBAG FILHO;OMAR SABBAG FILHO;Deputado Estadual;45245;PSDB;Aguardando julgamento;Avança Paraná
