Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ANTONIO MARTINS ANNIBELLI;ANIBELLI;Senador 1º Suplente;151;PMDB;Deferido;PARANÁ COM GOVERNO
CELSO LUIZ SOARES ROCHA;CELSO LUIZ SOARES ROCHA;Senador 1º Suplente;444;PRP;Renúncia;PRP
JOEL MALUCELLI;JOEL MALUCELLI;Senador 1º Suplente;456;PSD;Deferido;Todos Pelo Paraná
JOSÉ ELIZEU CHOCIAI;ELIZEU CHOCIAI;Senador 1º Suplente;650;PTN;Aguardando julgamento;Paraná olhando pra frente
MARCELO BORGES DE SAMPAIO;MARCELO SAMPAIO;Senador 1º Suplente;360;PTC;Aguardando julgamento;PTC
MATEUS MAGALHÃES;MATEUS MAGALHÃES;Senador 1º Suplente;160;PSTU;Deferido;PSTU
OLAVO APARECIDO DA COSTA;OLAVO COSTA;Senador 1º Suplente;505;PSOL;Deferido;PSOL
PEDRO LUIZ RAMOS DE OLIVEIRA;PEDRO LUIZ;Senador 1º Suplente;282;PRTB;Deferido;PRTB
