Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ADILSON DOS SANTOS SILVA;ADILSON SENADOR DA FAMILIA;Senador;282;PRTB;Aguardando julgamento;PRTB
ALVARO FERNANDES DIAS;ALVARO DIAS;Senador;456;PSDB;Deferido;Todos Pelo Paraná
EVANDRO JOSÉ CASTAGNA;CASTAGNA;Senador;160;PSTU;Aguardando julgamento;PSTU
LUIZ ANTONIO BARBARA;LUIZ BARBARA;Senador;360;PTC;Aguardando julgamento;PTC
LUIZ ROMEIRO PIVA;PROFESSOR PIVA;Senador;505;PSOL;Aguardando julgamento;PSOL
MARCELO BELTRAO DE ALMEIDA;MARCELO ALMEIDA;Senador;151;PMDB;Deferido;PARANÁ COM GOVERNO
MAURI VIANA PEREIRA;MAURI VIANA;Senador;444;PRP;Aguardando julgamento;PRP
RICARDO CRACHINESKI GOMYDE;RICARDO GOMYDE;Senador;650;PC do B;Aguardando julgamento;Paraná olhando pra frente
