Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
TELMA RAQUEL SANTOS DA SILVA;TELMA BAGGIO;Deputado Federal;4433;PRP;Deferido;PRP
THIAGO DA SILVA DE JESUS;THIAGO DE JESUS;Deputado Federal;4079;PSB;Deferido;PSB
THIAGO DE SOUSA BAGATIN;THIAGO BAGATIN;Deputado Federal;5050;PSOL;Deferido;PSOL
TIAGO BACCIN;TIAGO BACCIN;Deputado Federal;2000;PSC;Deferido;União Pelo Paraná
ULISSES KANIAK;ULISSES KANIAK;Deputado Federal;1357;PT;Aguardando julgamento;PARANÁ SEMPRE EM FRENTE
VALDEMAR MENDES CARDOSO;ADEMAR RIBERO;Deputado Federal;5190;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade
VALDEMIR DOMINGOS SCARPARI;SCARPARI DA SAUDE;Deputado Federal;1522;PMDB;Renúncia;PMDB
VALDEMIR JOSE DE OLIVEIRA;VALDEMIR OLIVEIRA;Deputado Federal;1268;PDT;Deferido;PARANÁ SEMPRE EM FRENTE
VALDINEI ACIR DE PAULO;VALDINEI NEGAO;Deputado Federal;1777;PSL;Deferido;PSL
VALDIR LUIZ ROSSONI;VALDIR ROSSONI;Deputado Federal;4545;PSDB;Deferido;União Pelo Paraná
VALDIR PIETROBON;PIETROBON;Deputado Federal;2320;PPS;Deferido;União Pelo Paraná
VANIL BARBARINE;BARBARINE VANIL;Deputado Federal;2027;PSC;Renúncia;União Pelo Paraná
VERA LUCIA BARTZ;VERA DONA DE CASA;Deputado Federal;1520;PMDB;Aguardando julgamento;PMDB
VERA LUCIA CORACINI ZANELLO;VERA CORAÇÃO;Deputado Federal;4307;PV;Deferido;Paraná por Você
VERA LUCIA DA SILVA SANTOS;DONA VERA;Deputado Federal;1099;PRB;Aguardando julgamento;PARANÁ SEMPRE EM FRENTE
VILMAR BORGES;VILMAR BORGES;Deputado Federal;1020;PRB;Aguardando julgamento;PARANÁ SEMPRE EM FRENTE
VINÍCIUS PRADO ALVES;VINICIUS PRADO;Deputado Federal;5000;PSOL;Deferido;PSOL
VIVIAN TEREZINHA MILANI NEIVA DE LIMA RODRIGUES;PROFESSORA VIVIAN;Deputado Federal;2034;PSC;Deferido;União Pelo Paraná
VIVIANE COSTA DA SILVA;VIVIANE SILVA;Deputado Federal;3118;PHS;Aguardando julgamento;Educação e Trabalho com Sustentabilidade
WALTER JOSÉ DE SOUZA;WALTER SOUZA;Deputado Federal;3345;PMN;Indeferido;Educação e Trabalho com Sustentabilidade
WILLIAN ANTUNES WENCESLAU BRAZ;WILLIAN WENCESLAU BRAZ;Deputado Federal;1500;PMDB;Deferido;PMDB
WILSON MARCELINO FILHO;MISTER OPROH;Deputado Federal;5113;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade
ZELIA SIQUEIRA SZCZOTKA;PASTORA ZELIA;Deputado Federal;5188;PEN;Aguardando julgamento;Educação e Trabalho com Sustentabilidade
ZILDA CRISTIANE MESQUITA;ZILDA MESQUITA;Deputado Federal;1589;PMDB;Indeferido;PMDB
