Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
BERNARDO SEIXAS PILOTTO;BERNARDO PILOTTO;Governador;50;PSOL;Aguardando julgamento;PSOL
CARLOS ALBERTO RICHA;BETO RICHA;Governador;45;PSDB;Deferido;Todos Pelo Paraná
GEONISIO CESAR MARINHO;GEONISIO MARINHO;Governador;28;PRTB;Aguardando julgamento;PRTB
GLEISI HELENA HOFFMANN;GLEISI HOFFMANN;Governador;13;PT;Deferido;Paraná olhando pra frente
OGIER ALBERGE BUCHI;OGIER BUCHI;Governador;44;PRP;Aguardando julgamento;PRP
ROBERTO REQUIAO DE MELLO E SILVA;REQUIAO;Governador;15;PMDB;Aguardando julgamento;PARANÁ COM GOVERNO
RODRIGO TOMAZINI DIAS;RODRIGO TOMAZINI;Governador;16;PSTU;Aguardando julgamento;PSTU
TULIO MARCELO DENING BANDEIRA;TULIO BANDEIRA;Governador;36;PTC;Aguardando julgamento;PTC
