Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ANTONIA ROJAS SALES;ANTONIA SALES;Vice-Governador;45;PMDB;Deferido;Aliança Por Um Acre Melhor
DANISCLEIA MENDONÇA NOGUEIRA;DANY MENDONÇA;Vice-Governador;50;PSOL;Deferido;PSOL
HENRIQUE AFONSO SOARES LIMA;HENRIQUE AFONSO;Vice-Governador;25;PV;Deferido;PRODUZIR PARA EMPREGAR
MARIA NAZARETH MELLO DE ARAUJO LAMBERT;NAZARETH LAMBERT;Vice-Governador;13;PT;Deferido;Frente Popular do Acre
