Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
LUIZ JESSER DO VALE PEREIRA;JESSER DO VALE;Deputado Estadual;23223;PPS;Deferido;Aliança Por Um Acre Melhor III
LUIZA DOS SANTOS;DONA LUIZA;Deputado Estadual;50501;PSOL;Deferido;PSOL
LUZIA MONTEIRO DE SOUZA;LUZIA MONTEIRO;Deputado Estadual;12320;PDT;Deferido;PDT
LUZIELE ALVES DIAS;LUZIELE;Deputado Estadual;65565;PC do B;Deferido;FRENTE POPULAR DO ACRE VI
MACMAILLAN DA COSTA DINIZ;MAC DINIZ;Deputado Estadual;70889;PT do B;Deferido;POR UM ACRE MELHOR II
MAGID KASSEM MASTUB NETO;MAGID KASSEN (ZE DO BODE);Deputado Estadual;44666;PRP;Deferido;PRP
MANOEL CESAR VILACIO;MANOEL DA BAIXADA;Deputado Estadual;55055;PSD;Indeferido;PSD
MANOEL DE ARAÚJO ARAGÃO;ARAGÃO;Deputado Estadual;40330;PSB;Deferido;PSB
MANOEL FELICIANO PEREIRA DA SILVA;IRMÃO FELICIANO;Deputado Estadual;22222;PR;Deferido;Aliança Por Um Acre Melhor III
MANOEL FRANCISCO PINTO DE LIMA;CHICO DOIDO;Deputado Estadual;25025;DEM;Deferido;PRODUZIR PARA EMPREGAR
MANOEL GOMES DA SILVA;MANOEL KAXINAWA;Deputado Estadual;54012;PPL;Deferido;Frente Trabalhista Republicana Humanista Livre
MANOEL LOPES DA SILVA;MANOEL DO SANTA INES;Deputado Estadual;27123;PSDC;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
MANOEL MEDEIROS  RODRIGUES;VER. MANOEL MEDEIROS;Deputado Estadual;15258;PMDB;Renúncia;POR UM ACRE MELHOR II
MANOEL MORAES DE SALES;MANOEL MORAES;Deputado Estadual;40234;PSB;Deferido;PSB
MANOEL PEREIRA LIMA;MANOELZINHO;Deputado Estadual;19222;PTN;Deferido;Frente Trabalhista Republicana Humanista Livre
MANOEL VALDIR TEIXEIRA DE SOUZA;CABIDE;Deputado Estadual;23144;PPS;Deferido;Aliança Por Um Acre Melhor III
MARCELINO LIMA DE SOUZA;MARCELINO;Deputado Estadual;25444;DEM;Deferido;PRODUZIR PARA EMPREGAR
MARCELL MENEZES GALVÃO;MARCELL MENEZES;Deputado Estadual;12133;PDT;Deferido;PDT
MARCELO FONTINELE FERREIRA;MARCELO FONTINELE;Deputado Estadual;44454;PRP;Deferido;PRP
MARCELO MENEZES JUCÁ;MARCELO JUCÁ;Deputado Estadual;40100;PSB;Deferido;PSB
MARCELO SIQUEIRA DE OLIVEIRA;MARCELO SIQUEIRA;Deputado Estadual;13121;PT;Deferido;FRENTE POPULAR DO ACRE 5
MARCOS ANTONIO SILVA TORRES;MARCOS TORRES;Deputado Estadual;31031;PHS;Deferido;Frente Trabalhista Republicana Humanista Livre
MARCOS AURELIO DANTAS DE SOUZA;MARCOS DO ESPERANÇA;Deputado Estadual;44999;PRP;Deferido;PRP
MARCOS FABRICIO DO NASCIMENTO TELLES;PASTOR MARCOS FABRICIO;Deputado Estadual;90123;PROS;Deferido;FRENTE POPULAR DO ACRE 5
MARCOS GLAY RIBEIRO DE SOUZA;PROF. MARQUINHO;Deputado Estadual;12456;PDT;Deferido;PDT
MARCOS KENNEDY NEVES DE CASTRO;MARCOS KENNEDY;Deputado Estadual;11011;PP;Deferido;PP
MARCUS VINICIUS DO VALE ANUTE;PITEL BRITO;Deputado Estadual;44789;PRP;Deferido;PRP
MARIA ALDENORA CAMBESSA SILVA;ALDENORA GOES;Deputado Estadual;55678;PSD;Deferido;PSD
MARIA ANGELITA OLIVEIRA UCHOA;ANELITA;Deputado Estadual;15167;PMDB;Indeferido;POR UM ACRE MELHOR II
MARIA ANTONIA FREITAS GOMES;ANTONIA FREITAS;Deputado Estadual;27665;PSDC;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
MARIA ANTONIA PINHEIRO BARBOSA;MARIA ANTONIA;Deputado Estadual;90000;PROS;Deferido;FRENTE POPULAR DO ACRE 5
MARIA APARECIDA ALVES DE SOUZA;CIDA BAIANINHA;Deputado Estadual;12221;PDT;Deferido;PDT
MARIA ARLENE DOS SANTOS SILVA;MARIA ARLENE;Deputado Estadual;11909;PP;Indeferido;PP
MARIA ASFURI BARROSO;SALETE ASFURY;Deputado Estadual;19052;PTN;Deferido;Frente Trabalhista Republicana Humanista Livre
MARIA AUXILIADORA DA SILVA CAMBESSA;DORA CAMBESSA;Deputado Estadual;45555;PSDB;Deferido;POR UM ACRE MELHOR II
MARIA AUXILIADORA DOS SANTOS ALMEIDA;PASTORA DORA;Deputado Estadual;22444;PR;Deferido;Aliança Por Um Acre Melhor III
MARIA BEATRIZ LIMA DE MAGALHÃES;BEATRIZ;Deputado Estadual;50789;PSOL;Deferido;PSOL
MARIA CISLENE RIBEIRO DA COSTA;MARIA CISLENE;Deputado Estadual;55671;PSD;Deferido;PSD
MARIA CLEONICE MACIEL DA CUNHA;CLEONICE MACIEL;Deputado Estadual;22229;PR;Deferido;Aliança Por Um Acre Melhor III
MARIA CONCEIÇÃO DE AGUIAR;MARIA DA CONCEIÇÃO;Deputado Estadual;13433;PT;Deferido;FRENTE POPULAR DO ACRE 5
MARIA CONSUELO DA SILVA;CONSUELO;Deputado Estadual;25901;DEM;Deferido;PRODUZIR PARA EMPREGAR
MARIA DA CONCEIÇÃO ALVES;CONCITA DA SAÚDE;Deputado Estadual;43300;PV;Deferido;PRODUZIR PARA EMPREGAR
MARIA DA CONCEIÇÃO FERREIRA;PROFESSORA CONCEIÇÃO;Deputado Estadual;65555;PC do B;Deferido;FRENTE POPULAR DO ACRE VI
MARIA DA CONCEIÇÃO SOUSA DE FREITAS;MARIA DO OSCAR;Deputado Estadual;19335;PTN;Deferido;Frente Trabalhista Republicana Humanista Livre
MARIA DA SILVA DINIZ;MARISA DINIZ;Deputado Estadual;22123;PR;Deferido;Aliança Por Um Acre Melhor III
MARIA DALVA ALVES DOURADO;DALVA;Deputado Estadual;44467;PRP;Deferido;PRP
MARIA DAS DORES TAVARES DE SOUZA;DORA;Deputado Estadual;12312;PDT;Deferido;PDT
MARIA DE FATIMA BARROSO DO PATROCINIO;FATIMA BARROSO;Deputado Estadual;12600;PDT;Deferido;PDT
MARIA DE FATIMA SORIANO DA SILVA;PROFESSORA MARIAZINHA;Deputado Estadual;25677;DEM;Deferido;PRODUZIR PARA EMPREGAR
MARIA DE LOURDES BERNADINO DE LIMA;SGT. LOURDES;Deputado Estadual;31444;PHS;Deferido;Frente Trabalhista Republicana Humanista Livre
MARIA DE LOURDES SILVA DE ALMEIDA;LOURDES ALMEIDA;Deputado Estadual;44050;PRP;Aguardando julgamento;PRP
MARIA DE NAZARÉ PEREIRA DE SOUSA MARINHO;NAZARÉ PEREIRA;Deputado Estadual;11871;PP;Deferido;PP
MARIA DIONE NASCIMENTO DOS SANTOS;DIONE;Deputado Estadual;15909;PMDB;Indeferido;POR UM ACRE MELHOR II
MARIA DO SOCORRO BEZERRA DE OLIVEIRA;SOCORRINHA;Deputado Estadual;50456;PSOL;Deferido;PSOL
MARIA DO SOCORRO CANDIDO DE MIRANDA;SOCORRO CANDIDO;Deputado Estadual;70886;PT do B;Deferido;POR UM ACRE MELHOR II
MARIA DO SOCORRO DE ARAÚJO NASCIMENTO DOS ANJOS;SGT. MARIA DO SOCORRO;Deputado Estadual;31789;PHS;Deferido;Frente Trabalhista Republicana Humanista Livre
MARIA DOMINGUES DA COSTA;MARIA DOMINGUES;Deputado Estadual;54567;PPL;Deferido;Frente Trabalhista Republicana Humanista Livre
MARIA ELCIMAR CORDEIRO DA SILVA;ELCIMAR CORDEIRO;Deputado Estadual;22567;PR;Deferido;Aliança Por Um Acre Melhor III
MARIA FERNANDES DA SILVA NOGUEIRA;MARIA FERNANDES;Deputado Estadual;77000;SD;Indeferido;Aliança Por Um Acre Melhor III
MARIA FRANCISCA BRILHANTE;MARINETE;Deputado Estadual;70885;PT do B;Deferido;POR UM ACRE MELHOR II
MARIA IRIA MATOS BANDEIRA;IRIA MATOS;Deputado Estadual;65322;PC do B;Deferido;FRENTE POPULAR DO ACRE VI
MARIA JOSÉ BATISTA DE LIMA;MARIA JOSÉ;Deputado Estadual;55777;PSD;Deferido;PSD
MARIA JOSÉ NUNES RAMOS;PROFª MARIA JOSÉ;Deputado Estadual;45777;PSDB;Deferido;POR UM ACRE MELHOR II
MARIA JURACY GURGEL BEZERRA;IRMÃ JURACY;Deputado Estadual;22228;PR;Deferido;Aliança Por Um Acre Melhor III
MARIA MARNÍSIA FERREIRA DA SILVA;PROFESSORA MARNÍSIA;Deputado Estadual;11145;PP;Deferido;PP
MARIA MIRAMAR ARAÚJO CASSIMIRO;MIRA;Deputado Estadual;23123;PPS;Deferido;Aliança Por Um Acre Melhor III
MARIA RITA SILVA DE SOUZA;MARIA RITA;Deputado Estadual;23789;PPS;Deferido;Aliança Por Um Acre Melhor III
MARIA RIZELDA CUNHA DE FREITAS;PASTORA RIZELDA;Deputado Estadual;44888;PRP;Deferido;PRP
MARIA SANDRA DE PAULA;MARIA SANDRA;Deputado Estadual;19500;PTN;Aguardando julgamento;Frente Trabalhista Republicana Humanista Livre
MARIA SEBASTIANA SILVA DO NASCIMENTO;SEBASTIANA NASCIMENTO;Deputado Estadual;25010;DEM;Indeferido;PRODUZIR PARA EMPREGAR
MARIA SIMONI DE ARAÚJO SOUZA;SIMONI ARAÚJO;Deputado Estadual;10345;PRB;Deferido;Frente Trabalhista Republicana Humanista Livre
MARIA ZENAIDE DE OLIVEIRA DE AZEVEDO;ZENAIDE;Deputado Estadual;11900;PP;Indeferido;PP
MARIA ZULMIRA DA SILVA;MARIA PRETA;Deputado Estadual;27133;PSDC;Indeferido com recurso;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
MARICELIO BARBOSA DA SILVA;MARICELIO MARCENEIRO;Deputado Estadual;27222;PSDC;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
MARILETE VITORINO DE SIQUEIRA;MARILETE VITORINO;Deputado Estadual;55111;PSD;Deferido;PSD
MARILIA CHAVES SOUZA;MARILIA CHAVES;Deputado Estadual;19007;PTN;Deferido;Frente Trabalhista Republicana Humanista Livre
MARILZA BRÁS GOMES LOURENÇO CARNEIRO;MARILZA BRÁS;Deputado Estadual;40555;PSB;Deferido;PSB
MARINES DE FRANCA CARNEIRO;MARINES MESSIAS;Deputado Estadual;27114;PSDC;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
MÁRIO JORGE DA SILVA ANUTE;MÁRIO ANUTE;Deputado Estadual;43111;PV;Deferido;PRODUZIR PARA EMPREGAR
MARIO SERGIO RODRIGUES DE ARAUJO;SERGIO RODRIGUES DA BAIXADA;Deputado Estadual;22122;PR;Deferido;Aliança Por Um Acre Melhor III
MARISELVA PEREIRA DOS SANTOS;MARISELVA PEREIRA;Deputado Estadual;19012;PTN;Deferido;Frente Trabalhista Republicana Humanista Livre
MARIVALTER HERMOGENES DE SOUZA;PASTOR MÁRIO;Deputado Estadual;43444;PV;Deferido;PRODUZIR PARA EMPREGAR
MARIZETE DA SILVA MACIEL;MARIZETE SILVA;Deputado Estadual;43055;PV;Deferido;PRODUZIR PARA EMPREGAR
MATILDES DE ARAÚJO SILVA;MATILDA;Deputado Estadual;45999;PSDB;Deferido;POR UM ACRE MELHOR II
MAURICIO DE OLIVEIRA ARAUJO;MAURICIO DO CHALE;Deputado Estadual;12000;PDT;Deferido;PDT
MAURICIO SANDRO ANDRE;MAURÍCIO DO CONSÓRCIO;Deputado Estadual;25222;DEM;Deferido;PRODUZIR PARA EMPREGAR
MAURILHO DA COSTA SILVA;MAURILHO SILVA;Deputado Estadual;40123;PSB;Deferido;PSB
MAURO AFONSO DIAS MARQUES;MAURO MARQUES;Deputado Estadual;44322;PRP;Deferido;PRP
MAURO JOSÉ DE DEUS MORAIS;PROF. MAURO DE DEUS;Deputado Estadual;54456;PPL;Deferido;Frente Trabalhista Republicana Humanista Livre
MICHEL OLIVEIRA DA ROCHA;DEPUTADO MICHEL-M.O;Deputado Estadual;19000;PTN;Deferido;Frente Trabalhista Republicana Humanista Livre
MICHELE SARAIVA SAMPAIO;MICHELE SAMPAIO;Deputado Estadual;43250;PV;Deferido;PRODUZIR PARA EMPREGAR
MICHELSON FROTA BARBOSA;MICHELSON;Deputado Estadual;13113;PT;Deferido;FRENTE POPULAR DO ACRE 5
MIGUEL DA ROCHA RODRIGUES;MIGUEL DA ROCHA;Deputado Estadual;50123;PSOL;Deferido;PSOL
MIRLENE ALMEIDA DA SILVA;MIRLENE SILVA;Deputado Estadual;40222;PSB;Deferido;PSB
MOISÉS PEREIRA XAVIER;PASTOR MOISÉS (FALA PALETÓ);Deputado Estadual;23110;PPS;Aguardando julgamento;Aliança Por Um Acre Melhor III
NAYRA CLAUDINNE GUEDES MENEZES COLOMBO;PROFª. NAYRA COLOMBO;Deputado Estadual;12121;PDT;Deferido;PDT
NAZARE GONÇALVES PEIXOTO;NAZARE;Deputado Estadual;44344;PRP;Deferido;PRP
NAZARENO DE SOUZA UCHOA;NAZARENO UCHOA;Deputado Estadual;36777;PTC;Deferido;POR UM ACRE MELHOR II
NECILDA MIRANDA DA SILVA OLIVEIRA;NECILDA MIRANDA;Deputado Estadual;65656;PC do B;Deferido;FRENTE POPULAR DO ACRE VI
NELCIONE SILVA COELHO;NELCIONE SILVA;Deputado Estadual;31111;PHS;Deferido;Frente Trabalhista Republicana Humanista Livre
NELSON RODRIGUES SALES;NELSON SALES;Deputado Estadual;43333;PV;Deferido;PRODUZIR PARA EMPREGAR
NICOLAU CANDIDO DA SILVA JUNIOR;NICOLAU JUNIOR;Deputado Estadual;11122;PP;Deferido;PP
NILCEMIR SOARES DA SILVA;NILCEMIR;Deputado Estadual;50001;PSOL;Deferido;PSOL
NILSON GOMES DA SILVA;NILSON;Deputado Estadual;27077;PSDC;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
NILSON ROBERTO AREAL DE ALMEIDA;NILSON AREAL;Deputado Estadual;17777;PSL;Indeferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
NILTON LUIZ COSSON MOTA;NILTON COSSON;Deputado Estadual;13131;PT;Deferido;FRENTE POPULAR DO ACRE 5
ONEDIA MARIA OLIVEIRA MELO;ONEDIA;Deputado Estadual;12013;PDT;Deferido;PDT
ORLANDO ARAUJO DA MOTA;ORLANDO;Deputado Estadual;22225;PR;Deferido;Aliança Por Um Acre Melhor III
ORLANDO DA COSTA  MENDES;ORLANDO MENDES;Deputado Estadual;44456;PRP;Deferido;PRP
OZIRIS ANUTE DOS SANTOS;OZIRIS ANUTE;Deputado Estadual;77001;SD;Deferido;Aliança Por Um Acre Melhor III
PABLO ROMERO OLIMPIO QUEIROZ;PABLO QUEIROZ;Deputado Estadual;44044;PRP;Deferido;PRP
PAULA CRISTINA PEREIRA DOS SANTOS;PAULA SANTOS;Deputado Estadual;19119;PTN;Deferido;Frente Trabalhista Republicana Humanista Livre
PAULO AMORIM DE ANDRADE;PAULO AMORIM;Deputado Estadual;43123;PV;Deferido;PRODUZIR PARA EMPREGAR
PAULO JEAN DA SILVA XIMENES;PAULO XIMENES;Deputado Estadual;25800;DEM;Deferido;PRODUZIR PARA EMPREGAR
PAULO JOSE DOS SANTOS PEREIRA;PROFESSOR PAULO JOSE;Deputado Estadual;11777;PP;Deferido;PP
PAULO MOREIRA DE ARAÚJO;PAULO MOREIRA;Deputado Estadual;23000;PPS;Deferido;Aliança Por Um Acre Melhor III
PEDRO OLIVEIRA DA SILVA;PEDRO OLIVEIRA;Deputado Estadual;55441;PSD;Deferido;PSD
PEDRO PAULO ROCHA DE ARAUJO;PEDRO PAULO;Deputado Estadual;13999;PT;Deferido;FRENTE POPULAR DO ACRE 5
PEDRO TELES DE CARVALHO;PEDRO TELES;Deputado Estadual;50222;PSOL;Deferido;PSOL
PRISCILA DE LIMA MESSIAS;PRISCILA MESSIAS;Deputado Estadual;11874;PP;Indeferido;PP
RAFAEL ALMEIDA DE SOUSA;RAFAEL ALMEIDA;Deputado Estadual;27777;PSDC;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
RAIMUNDA NONATA DA COSTA ASSIS;RAY;Deputado Estadual;54010;PPL;Indeferido;Frente Trabalhista Republicana Humanista Livre
RAIMUNDA NONATA DA SILVA MACEDO;RAIMUNDA MACEDO;Deputado Estadual;25987;DEM;Deferido;PRODUZIR PARA EMPREGAR
RAIMUNDA NONATA DE LIMA;RAIMUNDA NONATA;Deputado Estadual;23121;PPS;Aguardando julgamento;Aliança Por Um Acre Melhor III
RAIMUNDA NONATA FERRO DOURADO;NONATA DOURADO;Deputado Estadual;25111;DEM;Deferido;PRODUZIR PARA EMPREGAR
RAIMUNDO CORREIA DA COSTA;RAIMUNDINHO DA SAÚDE;Deputado Estadual;19100;PTN;Deferido;Frente Trabalhista Republicana Humanista Livre
RAIMUNDO COSTA DA SILVA;CABO COSTA;Deputado Estadual;44333;PRP;Deferido;PRP
RAIMUNDO DA COSTA MARTINS;MARTINS;Deputado Estadual;11115;PP;Deferido;PP
RAIMUNDO DA SILVA LOURENÇO;RAIMUNDO LOURENÇO;Deputado Estadual;10777;PRB;Deferido;Frente Trabalhista Republicana Humanista Livre
RAIMUNDO NONATO BEZERRA DE SOUZA;CABO SOUZA;Deputado Estadual;22224;PR;Deferido;Aliança Por Um Acre Melhor III
RAIMUNDO NONATO DE OLIVEIRA;DE OLIVEIRA;Deputado Estadual;12333;PDT;Deferido;PDT
RAIMUNDO NONATO FERREIRA;CEARÁ DA CARNE DE SOL;Deputado Estadual;20002;PSC;Deferido;POR UM ACRE MELHOR II
RAIMUNDO NONATO FERREIRA DA SILVA;RAIMUNDO NENEM;Deputado Estadual;33123;PMN;Deferido;PRODUZIR PARA EMPREGAR
RAIMUNDO NONATO GOMES DA SILVA;RADIALISTA NONATO GOMES;Deputado Estadual;43234;PV;Indeferido;PRODUZIR PARA EMPREGAR
RAIMUNDO RICARDO GOMES DA SILVA;RICARDO GOMES;Deputado Estadual;45451;PSDB;Deferido;POR UM ACRE MELHOR II
RAIMUNDO SILVA;RAIMUNDO SILVA;Deputado Estadual;23777;PPS;Aguardando julgamento;Aliança Por Um Acre Melhor III
RAISSA RIBEIRO E SILVA;RAISSA RIBEIRO;Deputado Estadual;54321;PPL;Deferido;Frente Trabalhista Republicana Humanista Livre
REGINA NORMA DE ARAÚJO ROSAS;PROFª NORMA;Deputado Estadual;45222;PSDB;Deferido;POR UM ACRE MELHOR II
REGINALDO DA SILVA CORDEIRO;REGINALDO CORDEIRO;Deputado Estadual;55789;PSD;Deferido;PSD
RENÊ ROBERTO NOBRE DE FONTES;RENÊ FONTES;Deputado Estadual;20123;PSC;Deferido;POR UM ACRE MELHOR II
RIVAMAR GUEDES DA SILVA;PROF. RIVAMAR;Deputado Estadual;40400;PSB;Deferido;PSB
ROBELSON NUNES DIAS;ROBELSON DIAS;Deputado Estadual;45450;PSDB;Deferido;POR UM ACRE MELHOR II
ROBERTO CARDONA DE AGUIAR;ROBERTINHO;Deputado Estadual;44144;PRP;Aguardando julgamento;PRP
ROBERTO DO NASCIMENTO CAVALEIRO;ROBERTO CAVALEIRO;Deputado Estadual;31000;PHS;Deferido;Frente Trabalhista Republicana Humanista Livre
RODRIGO DA CRUZ BEYRUTH BORGES;BEIRUTE;Deputado Estadual;44778;PRP;Deferido;PRP
RODRIGO OLIVEIRA SANTOS;RODRIGO DO ZÉ BAIXIN;Deputado Estadual;22100;PR;Deferido;Aliança Por Um Acre Melhor III
ROMARIO TAVARES DAVILA;ROMÁRIO TAVARES;Deputado Estadual;45122;PSDB;Deferido;POR UM ACRE MELHOR II
RONALDO MARTINS DA SILVA;RONALDO MARTINS;Deputado Estadual;20014;PSC;Deferido;POR UM ACRE MELHOR II
ROSA MARIA MELO DE OLIVEIRA SANTOS;ROSA MELO;Deputado Estadual;22999;PR;Deferido;Aliança Por Um Acre Melhor III
ROSALDO FIRMO DE AGUIAR FRANÇA;DR. BABA;Deputado Estadual;45789;PSDB;Deferido;POR UM ACRE MELHOR II
ROSE LANE ALVES JARDIM;ROSELANE ESPORTE;Deputado Estadual;44234;PRP;Aguardando julgamento;PRP
ROSELI PINHEIRO BRAGA;ROSELI BRAGA;Deputado Estadual;20777;PSC;Deferido;POR UM ACRE MELHOR II
ROSELI SILVA DOS ANJOS NASCIMENTO;ROSELI SILVA;Deputado Estadual;43030;PV;Deferido;PRODUZIR PARA EMPREGAR
ROSIANE BORGES MAIA LIMA;ROSE MAIA;Deputado Estadual;11765;PP;Indeferido;PP
ROSILENE BEZERRA DO NASCIMENTO;ROSILENE NASCIMENTO;Deputado Estadual;44432;PRP;Deferido;PRP
ROSILENE LOPES DE ALMEIDA;ROSILENE ALMEIDA;Deputado Estadual;12321;PDT;Deferido;PDT
ROZANGELA PEREIRA DE FREITAS;ROZANGELA FREITAS;Deputado Estadual;11333;PP;Deferido;PP
RUBENSLEI RODRIGUES DE LIMA;RUBENS;Deputado Estadual;44012;PRP;Deferido;PRP
RUBERVAL BRAGA ROLA;RUBERVAL BRAGA;Deputado Estadual;11125;PP;Deferido;PP
RUTÊNIO SÁ DE OLIVEIRA;RUTÊNIO SÁ;Deputado Estadual;10800;PRB;Deferido;Frente Trabalhista Republicana Humanista Livre
SABRINA GONDIM DE BARROS;SABRINA GONDIM;Deputado Estadual;22456;PR;Deferido;Aliança Por Um Acre Melhor III
SALOMAO MATOS PINHEIRO DE PAULA;SALOMÃO MATOS;Deputado Estadual;11117;PP;Deferido;PP
SAMI PINHEIRO DE MOURA;SAMI DA PESCA;Deputado Estadual;11444;PP;Deferido;PP
SANDRA CESARIO SANTOS;SANDRA CESARIO;Deputado Estadual;13500;PT;Deferido;FRENTE POPULAR DO ACRE 5
SANDRO CARDOSO DA SILVA;SANDRO CARDOSO;Deputado Estadual;11100;PP;Deferido;PP
SEBASTIANA DOS SANTOS OLIVEIRA;GLESSYLLENE;Deputado Estadual;25948;DEM;Indeferido;PRODUZIR PARA EMPREGAR
SEBASTIANA RIBEIRO DOS SANTOS OLIVEIRA;TIANA;Deputado Estadual;25195;DEM;Deferido;PRODUZIR PARA EMPREGAR
SEBASTIÃO AFONSO SANTOS DE SOUZA;TIÃO BRUZUGU;Deputado Estadual;43043;PV;Deferido;PRODUZIR PARA EMPREGAR
SEBASTIÃO DANTAS GONDIM;TIÃO DANTAS;Deputado Estadual;45115;PSDB;Deferido;POR UM ACRE MELHOR II
SEBASTIÃO DOS SANTOS OLIVEIRA;TIÃO DA CONSTRUÇÃO;Deputado Estadual;12987;PDT;Deferido;PDT
SEBASTIAO NOGUEIRA DA CRUZ;SEBASTIÃO CRUZ;Deputado Estadual;11003;PP;Deferido;PP
SELMA MACHADO SOUZA;SELMA MACHADO;Deputado Estadual;19300;PTN;Deferido;Frente Trabalhista Republicana Humanista Livre
SERGIO LOPES DE SOUZA;DELEGADO SERGIO LOPES;Deputado Estadual;77123;SD;Deferido;Aliança Por Um Acre Melhor III
SERGIO RICARDO ALVES DE OLIVEIRA;SERJAO;Deputado Estadual;15007;PMDB;Deferido;POR UM ACRE MELHOR II
SIDNEY DIAS DE OLIVEIRA;SIDNEY VENCEDOR;Deputado Estadual;13007;PT;Deferido;FRENTE POPULAR DO ACRE 5
SILVANA DANTAS BENTES DA SILVA;SILVANA DANTAS;Deputado Estadual;43400;PV;Deferido;PRODUZIR PARA EMPREGAR
SILVIA HELENA DA SILVA GOMES;SILVIA HELENA;Deputado Estadual;20124;PSC;Deferido;POR UM ACRE MELHOR II
SILVONETE DE LIMA GALVÃO;SILVONETE;Deputado Estadual;55670;PSD;Deferido;PSD
SIRNANDE BRAGA DOS SANTOS;SIRNANDE BELEZINHA;Deputado Estadual;23100;PPS;Deferido;Aliança Por Um Acre Melhor III
SONIA JAQUELINE SCHAFER;JAQUELINE;Deputado Estadual;12045;PDT;Deferido;PDT
SÔNIA MARIA SANCHEZ DO NASCIMENTO;SÔNIA SANCHEZ;Deputado Estadual;40130;PSB;Deferido;PSB
STEVÃO GONZAGA DE LIMA BRASIL;STEVÃO BRASIL;Deputado Estadual;31313;PHS;Deferido;Frente Trabalhista Republicana Humanista Livre
SUELANY DE OLIVEIRA PAIVA;SUELANY PAIVA;Deputado Estadual;23666;PPS;Aguardando julgamento;Aliança Por Um Acre Melhor III
SYRNEILY RODRIGUES CHAGAS;CACHEADA;Deputado Estadual;40999;PSB;Deferido;PSB
TANIA MARIA SILVA OLIVEIRA;TANIA OLIVEIRA;Deputado Estadual;44400;PRP;Deferido;PRP
TARCISIO ARAUJO PEREIRA;TARCISIO;Deputado Estadual;65000;PC do B;Deferido;FRENTE POPULAR DO ACRE VI
TAYNAN DE OLIVEIRA SOUSA;TAYNAN;Deputado Estadual;13200;PT;Deferido;FRENTE POPULAR DO ACRE 5
TAYRES LIMA DA CONCEIÇÃO;TAYRES LIMA;Deputado Estadual;40700;PSB;Deferido;PSB
TELMA MARIA SOUZA CHAVES;TELMA CHAVES;Deputado Estadual;44111;PRP;Deferido;PRP
THAIS CRISTINA COSTA DA COSTA GRAÇA;CRISTINA ROCHA;Deputado Estadual;27001;PSDC;Deferido;FRENTE SOCIAL LIBERAL DEMOCRATA CRISTÃ
THIAGO AUGUSTO GASPAR DE OLIVEIRA BEZERRA;THIAGO AUGUSTO;Deputado Estadual;44010;PRP;Deferido;PRP
THIAGO HIGINO XAVIER MENDONÇA;THIAGO HIGINO;Deputado Estadual;40404;PSB;Deferido;PSB
UELITON ALVES DE MELO;UELITON MELO;Deputado Estadual;19333;PTN;Deferido;Frente Trabalhista Republicana Humanista Livre
UZIR SANTOS DE LIMA;UZIR LIMA;Deputado Estadual;55575;PSD;Deferido;PSD
VALDELICE SANTOS DE CASTRO;VALDELICE CASTRO;Deputado Estadual;11998;PP;Indeferido;PP
VALDEMILSON MOURA BASTOS;DINHO MOURA;Deputado Estadual;44525;PRP;Deferido;PRP
VALDEMIR JANUARIO DE ALMEIDA;BRANCO DO CALAFATE;Deputado Estadual;10000;PRB;Deferido;Frente Trabalhista Republicana Humanista Livre
VALESKA RIGAMONTE AZEVEDO;VALESKA;Deputado Estadual;13300;PT;Deferido;FRENTE POPULAR DO ACRE 5
VANDERLEI RODRIGUES DE MELO;SGT V RODRIGUES;Deputado Estadual;11150;PP;Deferido;PP
VANDERLEY PEREIRA ROCHA;PROF. VANDERLEY;Deputado Estadual;15260;PMDB;Deferido;POR UM ACRE MELHOR II
VANIA MENDONÇA DA SILVA;VÂNIA MENDONÇA;Deputado Estadual;20107;PSC;Deferido;POR UM ACRE MELHOR II
VERIDIANA JANAINA PIMENTEL;VERIDIANA PIMENTEL;Deputado Estadual;40069;PSB;Deferido;PSB
VERISSIMO DA COSTA ANTROBOS;TEN. VERISSIMO ANTROBOS;Deputado Estadual;44190;PRP;Deferido;PRP
VICTOR AUGUSTO NOGUEIRA DE FARIAS;VICTOR BOMBONZÃO;Deputado Estadual;40800;PSB;Deferido;PSB
VILMAR LEITE BATISTA;VILMAR BATISTA;Deputado Estadual;45190;PSDB;Deferido;POR UM ACRE MELHOR II
WALDI SILVA JARDIM DE ARAÚJO;SARGENTO JARDIM;Deputado Estadual;25190;DEM;Deferido;PRODUZIR PARA EMPREGAR
WALLAS VENTURA;WALLAS;Deputado Estadual;22221;PR;Deferido;Aliança Por Um Acre Melhor III
WELISON DA SILVA MOURA;WELISON SILVA;Deputado Estadual;19013;PTN;Deferido;Frente Trabalhista Republicana Humanista Livre
