Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ARILDO MATOS TELES;ARILDO TELES;Senador 2º Suplente;123;PDT;Aguardando julgamento;PDT
CARLOS EDUARDO DIAS DO NASCIMENTO FERNANDES DOS SANTOS;NASCIMENTO BOMBEIRO;Senador 2º Suplente;500;PSOL;Aguardando julgamento;PSOL
DINARCO REIS FILHO;DINARCO REIS FILHO;Senador 2º Suplente;211;PCB;Aguardando julgamento;PCB
FERNANDO WILLIAM FERREIRA;FERNANDO WILLIAM FERREIRA;Senador 2º Suplente;901;PROS;Aguardando julgamento;TRABALHISTA E REPUBLICANA
JORGE COUTINHO;JORGE COUTINHO;Senador 2º Suplente;255;PMDB;Aguardando julgamento;O RIO EM 1º LUGAR
LAUSON REGIS SOUZA DA CONCEIÇÃO;LAUSON REGIS;Senador 2º Suplente;161;PSTU;Aguardando julgamento;PSTU
MARIA LANDERLEIDE DE ASSIS DUARTE;LEIDE;Senador 2º Suplente;100;PRB;Aguardando julgamento;PRB
VIVALDO VIEIRA BARBOSA;VIVALDO;Senador 2º Suplente;400;PSB;Aguardando julgamento;COLIGAÇÃO FRENTE POPULAR
