Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
MARCO ANTÔNIO DE OLIVEIRA;MARCO OLIVEIRA;Deputado Federal;1051;PRB;Aguardando julgamento;PRB
MARCO ANTONIO DOS SANTOS FARINHA;MARCO FARINHA;Deputado Federal;2535;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
MARCO ANTONIO MORAES GONÇALVES;MARCO MANCHA;Deputado Federal;2800;PRTB;Aguardando julgamento;RENOVA RIO
MARCO ANTÔNIO NEVES CABRAL;MARCO ANTÔNIO CABRAL;Deputado Federal;1577;PMDB;Aguardando julgamento;PMDB - PP - PSC - PSD - PTB
MARCO ANTONIO REIS COELHO;MARCAO DA EDUCAÇÃO;Deputado Federal;1507;PMDB;Aguardando julgamento;PMDB - PP - PSC - PSD - PTB
MARCO AURELIO NASCIMENTO ROLDAN;MARCO ROLDAN;Deputado Federal;3150;PHS;Aguardando julgamento;FRENTE TRABALHISTA SOLIDARIA
MARCO AURELIO PROCOPIO TOSTA;MARQUINHO VENDEDOR;Deputado Federal;3139;PHS;Aguardando julgamento;FRENTE TRABALHISTA SOLIDARIA
MARCOS ANDRADE MOREIRA;MARCOS MOREIRA;Deputado Federal;4358;PV;Aguardando julgamento;PV
MARCOS ANTONIO CANDIDO MANSO;MARCOS MANSO;Deputado Federal;1731;PSL;Aguardando julgamento;RIO SOLIDÁRIO
MARCOS BEZERRA RIBEIRO SOARES;MARCOS SOARES;Deputado Federal;2211;PR;Aguardando julgamento;PR E PROS
MARCOS DA ROCHA MENDES;MARQUINHO MENDES;Deputado Federal;1545;PMDB;Aguardando julgamento;PMDB - PP - PSC - PSD - PTB
MARCOS FERNANDO DA FONSECA;MARQUINHO LUANDA CAR;Deputado Federal;1533;PMDB;Aguardando julgamento;PMDB - PP - PSC - PSD - PTB
MARCOS FERREIRA DE LIMA;MARCOS FERREIRA;Deputado Federal;7701;SD;Aguardando julgamento;RIO SOLIDÁRIO
MARCOS FERREIRA DOS SANTOS JARON;MARCÃO SCOPRESS;Deputado Federal;1001;PRB;Aguardando julgamento;PRB
MARCOS JOSÉ COSTA DOS SANTOS;MARCOS SANTOS;Deputado Federal;2544;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
MARCOS LORENZ MELO DE ABREU;LORENZ MELO;Deputado Federal;2267;PR;Aguardando julgamento;PR E PROS
MARCUS AUGUSTUS FUSCO FERREIRA;MARCUS  FUSCO;Deputado Federal;3191;PHS;Aguardando julgamento;FRENTE TRABALHISTA SOLIDARIA
MARCUS TOSTES DIAS;PROFESSOR MARCUS BARRIGA;Deputado Federal;2797;PSDC;Aguardando julgamento;POR UM RIO MELHOR
MARCUS VINÍCIUS DE OLIVEIRA PINTO;DR. VINÍCIUS;Deputado Federal;1380;PT;Aguardando julgamento;FRENTE POPULAR I
MARGARETE MENDES DA SILVA;MARGARETE MENDES;Deputado Federal;4407;PRP;Aguardando julgamento;RENOVA RIO
MARIA ANTONIETA DOS SANTOS;MIRINHA;Deputado Federal;7761;SD;Aguardando julgamento;RIO SOLIDÁRIO
MARIA APARECIDA PANISSET;APARECIDA PANISSET;Deputado Federal;1217;PDT;Aguardando julgamento;PDT
MARIA APARECIDA RUFINO MADUREIRA;CIDA MADUREIRA;Deputado Federal;4011;PSB;Aguardando julgamento;FRENTE POPULAR I
MARIA CONCEIÇÃO GALIANO MACHADO;CONCEIÇÃO GALIANO;Deputado Federal;4354;PV;Aguardando julgamento;PV
MARIA DA CONCEIÇÃO ALVES;CONCEIÇÃO;Deputado Federal;3126;PHS;Aguardando julgamento;FRENTE TRABALHISTA SOLIDARIA
MARIA DA CONCEIÇÃO SILVA;MARIA SILVA;Deputado Federal;5183;PEN;Aguardando julgamento;PEN
MARIA DA CONCEIÇÃO TRAJANO;MARIATRAJANO;Deputado Federal;2276;PR;Aguardando julgamento;PR E PROS
MARIA DA GLORIA SOARES;GLORIA SOARES;Deputado Federal;2714;PSDC;Aguardando julgamento;POR UM RIO MELHOR
MARIA DAS DORES VELOSO DA SILVA;DORINHA VELOSO;Deputado Federal;5103;PEN;Aguardando julgamento;PEN
MARIA DAS GRAÇAS GOMES DE SOUZA;GRAÇA GUERREIRA DA SAÚDE;Deputado Federal;1032;PRB;Aguardando julgamento;PRB
MARIA DAS GRAÇAS MARINS DA SILVA;GRAÇA DO GUARAPAES;Deputado Federal;4001;PSB;Aguardando julgamento;FRENTE POPULAR I
MARIA DE ALBUQUERQUE SANTOS;MARIA ALBUQUERQUE;Deputado Federal;1280;PDT;Aguardando julgamento;PDT
MARIA DE FÁTIMA BARROS XAVIER;FÁTIMA BARROS;Deputado Federal;4484;PRP;Aguardando julgamento;RENOVA RIO
MARIA DE FATIMA BORGES RIBEIRO;FATIMA RIBEIRO;Deputado Federal;4525;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
MARIA DE FATIMA SALES;FÁTIMA SALES;Deputado Federal;4558;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
MARIA EDNA DA CRUZ SIMÕES;PROFESSORA EDNA;Deputado Federal;1702;PSL;Renúncia;RIO SOLIDÁRIO
MARIA HELENA VIEIRA MARTINS;MARIA HELENA;Deputado Federal;1262;PDT;Aguardando julgamento;PDT
MARIA JOSÉ ALVES MACHADO;ZEZE DA ILHA;Deputado Federal;1573;PMDB;Aguardando julgamento;PMDB - PP - PSC - PSD - PTB
MARIA JOSE BERNARDES;DRA. JOSY;Deputado Federal;2333;PPS;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
MARIA JOSE GOUVEA BAPTISTA;PROFESSORA MARIA JOSÉ  GOUVEA;Deputado Federal;1061;PRB;Aguardando julgamento;PRB
MARIA LAURA MONTEZA DE SOUZA CARNEIRO;LAURA CARNEIRO;Deputado Federal;1415;PTB;Aguardando julgamento;PMDB - PP - PSC - PSD - PTB
MARIA LOURDES MARTINS DE SOUZA;MARIA LOURDES;Deputado Federal;4404;PRP;Aguardando julgamento;RENOVA RIO
MARIA LOURENÇO BRITO DE SOUZA;MARIA DO CATIRI;Deputado Federal;2745;PSDC;Aguardando julgamento;POR UM RIO MELHOR
MARIA LUCIA COSTA SILVA;DRA. LUCIA COSTA;Deputado Federal;1344;PT;Aguardando julgamento;FRENTE POPULAR I
MARIA LUCY FERNANDES PORTO;LUCY AZEVEDO;Deputado Federal;4599;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
MARIA PERPETUA DE ALMEIDA;MARA DIVUGADORA;Deputado Federal;1257;PDT;Aguardando julgamento;PDT
MARIA ROSÉLIA MUZY;MARIA ROSÉLIA;Deputado Federal;4376;PV;Aguardando julgamento;PV
MARIA TEREZA DA CONCEIÇÃO NASCIMENTO;TEREZA NASCIMENTO;Deputado Federal;3157;PHS;Aguardando julgamento;FRENTE TRABALHISTA SOLIDARIA
MARIA TEREZA MIRANDA CHAGAS DE SOUZA;TEREZA DO MTM;Deputado Federal;1088;PRB;Aguardando julgamento;PRB
MARIANA CRISTINA MORAES DA CUNHA;MARI CRIS;Deputado Federal;5090;PSOL;Aguardando julgamento;PSOL
MARIANA PAESLER COUTINHO;MARIANA CORTES;Deputado Federal;7013;PT do B;Aguardando julgamento;PT do B
MARIANGELA DIAS VALVIESSE DE OLIVEIRA;MARIANGELA VALVIESSE;Deputado Federal;4577;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
MARILDA LIMA LACERDA;MARILDA LACERDA;Deputado Federal;2707;PSDC;Aguardando julgamento;POR UM RIO MELHOR
MARILENA PINTO RODRIGUES;MARILENA DA SAÚDE;Deputado Federal;2555;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
MARILENE TEIXEIRA VIEIRA;MARLENE VIEIRA;Deputado Federal;2207;PR;Aguardando julgamento;PR E PROS
MARINEIDA DOS SANTOS ROCHA;DRA. MARINEIDA ROCHA;Deputado Federal;4507;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
MARIO JORGE JUNQUEIRA DE MALAFAIA;MARIO JORGE MALAFAIA;Deputado Federal;1245;PDT;Aguardando julgamento;PDT
MARIO MALAQUIAS CAMPOS;MALAQUIAS;Deputado Federal;4363;PV;Aguardando julgamento;PV
MARIO MOZART MARTINS NOBREGA;PASTOR MARIO MOZART;Deputado Federal;4574;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
MARISTELA PEPE GONZAGA ALBERTINI;MARISTELA;Deputado Federal;1080;PRB;Aguardando julgamento;PRB
MARIVONE VIEIRA LIMA SOUZA;MARI LIMA;Deputado Federal;5035;PSOL;Aguardando julgamento;PSOL
MARLI TEODORO CUMMINGS;MARLI CUMMINGS;Deputado Federal;4099;PSB;Aguardando julgamento;FRENTE POPULAR I
MARLOS CAMPOS PINA CABRAL;MARLOS CAMPOS;Deputado Federal;5199;PEN;Aguardando julgamento;PEN
MARLOS LUIZ DE ARAUJO COSTA;MARLOS COSTA;Deputado Federal;1301;PT;Aguardando julgamento;FRENTE POPULAR I
MARLUS COUTINHO SUHET;MARLUS SUHET;Deputado Federal;4007;PSB;Aguardando julgamento;FRENTE POPULAR I
MARTA FERNANDES GONÇALVES;MARTA GUERREIRA;Deputado Federal;2770;PSDC;Aguardando julgamento;POR UM RIO MELHOR
MARTA NORITA DE FARIAS;MARTA DEMORÔ;Deputado Federal;5129;PEN;Aguardando julgamento;PEN
MARTINHO LUTERO PEREIRA MONTEIRO;MARTINHO MONTEIRO;Deputado Federal;1718;PSL;Aguardando julgamento;RIO SOLIDÁRIO
MARYSTELLA DA SILVA GOMES PIMENTA;MARYSTELLA GOMES;Deputado Federal;4518;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
MATEUS RIBEIRO CAMPOS;MATEUS RIBEIRO;Deputado Federal;1600;PSTU;Aguardando julgamento;PSTU
MAURICIO DA CONCEIÇÃO BOYD;MAURICIO BOYD DA LOTERIA;Deputado Federal;2247;PR;Aguardando julgamento;PR E PROS
MAYARA ROCHA RODRIGUES;MAYARA ROCHA;Deputado Federal;3140;PHS;Aguardando julgamento;FRENTE TRABALHISTA SOLIDARIA
MAYCON DE FREITAS RIBEIRO;MAYCON FREITAS;Deputado Federal;7051;PT do B;Aguardando julgamento;PT do B
MELQUISEDEC MARINS MARQUES;QUINHO DO SALGUEIRO;Deputado Federal;7093;PT do B;Aguardando julgamento;PT do B
MERALDO HULPAN PEREIRA;MERALDO HULPAN;Deputado Federal;1270;PDT;Aguardando julgamento;PDT
MICHAEL ALVES DOS SANTOS;MAYCON SANTOS;Deputado Federal;2790;PSDC;Aguardando julgamento;POR UM RIO MELHOR
MICHELE AURORA CALDAS;MICHELE AURORA CALDAS;Deputado Federal;1791;PSL;Aguardando julgamento;RIO SOLIDÁRIO
MICHELLE RODRIGUES DE MORAES;MICHELLE MORAES;Deputado Federal;2120;PCB;Aguardando julgamento;PCB
MILTON GIL FERREIRA E SILVA;MILTON GIL;Deputado Federal;4306;PV;Aguardando julgamento;PV
MIRIAM OLIVEIRA TATAGIBA DOS SANTOS;MIRIAM TATAGIBA;Deputado Federal;4522;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
MIRO TEIXEIRA;MIRO TEIXEIRA;Deputado Federal;9000;PROS;Aguardando julgamento;PR E PROS
MITSE CARLA PEREIRA LEITE COLARES;MITSE COLARES;Deputado Federal;3315;PMN;Aguardando julgamento;POR UM RIO MELHOR
MIZAEL DA CUNHA OLIVERA;MIZAEL BOMBEIRO;Deputado Federal;1093;PRB;Aguardando julgamento;PRB
MOACYR WANDERLEY AGOSTINHO;CIRO AGOSTINHO;Deputado Federal;3644;PTC;Aguardando julgamento;POR UM RIO MELHOR
MONICA MENDES BRUM;MONICA BRUM;Deputado Federal;9016;PROS;Aguardando julgamento;PR E PROS
MONICA TERESA GREGÓRIO DE ARAGON MONTILLO;PROF. MONICA ARAGON;Deputado Federal;4337;PV;Aguardando julgamento;PV
MOYSES DE AZEVEDO COUTINHO;PASTOR MOYSES;Deputado Federal;3143;PHS;Aguardando julgamento;FRENTE TRABALHISTA SOLIDARIA
MUNIQUE MAXIMINO DOS SANTOS;MUNIQUE MAXIMINO;Deputado Federal;1376;PT;Aguardando julgamento;FRENTE POPULAR I
MURILO AMORIM GUERRA;MURILO GUERRA;Deputado Federal;2706;PSDC;Aguardando julgamento;POR UM RIO MELHOR
NADIA LIETE ALVARENGA SOBRINHO;NADIA ALVARENGA;Deputado Federal;4422;PRP;Aguardando julgamento;RENOVA RIO
NAHUM DA CRUZ;PROFESSOR NAHUM;Deputado Federal;2821;PRTB;Aguardando julgamento;RENOVA RIO
NAILTO COSME FERREIRA;NAILTO FERREIRA;Deputado Federal;2505;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
NATANIEL AZULAY;AZULAY;Deputado Federal;1118;PP;Aguardando julgamento;PMDB - PP - PSC - PSD - PTB
NATHÁLIA MOZER REIS;NATHÁLIA MOZER;Deputado Federal;2170;PCB;Aguardando julgamento;PCB
NEIDE DE OLIVEIRA GOES;NEIDINHA;Deputado Federal;4528;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
NEIDE MARIA NERES TINOCO;NEIDE NERES;Deputado Federal;1255;PDT;Aguardando julgamento;PDT
NEISE ANGELICA SANTOS AMORIM DE FREITAS;NEISE CASTELAR;Deputado Federal;1210;PDT;Aguardando julgamento;PDT
NEIVA MARIA MAIA ROCHA LEITE;NEIVA ROCHA;Deputado Federal;4327;PV;Aguardando julgamento;PV
NELSON ARISTEU CAMINADA SABRA;NELSON SABRA;Deputado Federal;1277;PDT;Aguardando julgamento;PDT
NELSON LUIZ DE CARVALHO TABORDA;NELSON TABORDA;Deputado Federal;1567;PMDB;Aguardando julgamento;PMDB - PP - PSC - PSD - PTB
NELSON NAHIM MATHEUS DE OLIVEIRA;NELSON NAHIM;Deputado Federal;5567;PSD;Aguardando julgamento;PMDB - PP - PSC - PSD - PTB
NEUSIRA DA SILVA VIEIRA;NELZIRA DA SILVA VIEIRA;Deputado Federal;2774;PSDC;Aguardando julgamento;POR UM RIO MELHOR
NEY DO VALLE;NEY DO VALLE;Deputado Federal;3125;PHS;Aguardando julgamento;FRENTE TRABALHISTA SOLIDARIA
NILSON BARRETO MENDONÇA;PASTOR NILSON MENDONÇA;Deputado Federal;2512;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
NILSON DA CRUZ ROLÃO;TAPETE;Deputado Federal;3161;PHS;Aguardando julgamento;FRENTE TRABALHISTA SOLIDARIA
NILSON RODRIGUES ALVES;NILSON GRANDE;Deputado Federal;5014;PSOL;Aguardando julgamento;PSOL
NILSON VIANA CESÁRIO;CESÁRIO SINDICALISTA;Deputado Federal;1320;PT;Aguardando julgamento;FRENTE POPULAR I
NORBERTO JOSE FERREIRA;NORBERTTO FERRERA;Deputado Federal;1158;PP;Aguardando julgamento;PMDB - PP - PSC - PSD - PTB
OLGA CRISTINA DE OLIVEIRA MACHADO;OLGA CRISTINA;Deputado Federal;2778;PSDC;Aguardando julgamento;POR UM RIO MELHOR
OSMANI FAUSTO SUZANO;OSMANI SUZANO;Deputado Federal;1131;PP;Aguardando julgamento;PMDB - PP - PSC - PSD - PTB
OSMAR MOREIRA BARRETO;DR. OSMAR BARRETO;Deputado Federal;1081;PRB;Aguardando julgamento;PRB
OTAVIO SANTOS SILVA LEITE;OTAVIO LEITE;Deputado Federal;4555;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
OTONI MOURA DE PAULO JUNIOR;PASTOR OTONI DE PAULO;Deputado Federal;5110;PEN;Aguardando julgamento;PEN
OZORIO DE AQUINO SILVA;OZORIO DE AQUINO SILVA;Deputado Federal;7033;PT do B;Aguardando julgamento;PT do B
PABLO KOHLBACH LORETTI;PABLO LORETTI;Deputado Federal;2324;PPS;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
PÂMELA STOPPA DE MOURA MEDEIROS;PÂMELA STÔPPA;Deputado Federal;4311;PV;Aguardando julgamento;PV
PAOLA SILVA CRISPINO;PAOLA CRISPINO;Deputado Federal;7038;PT do B;Aguardando julgamento;PT do B
PATRICIA  GONÇALVES BORRET;PATRICIA BORRET;Deputado Federal;1037;PRB;Aguardando julgamento;PRB
PATRÍCIA CARVALHO FALCÃO;PATRICIA FALCÃO;Deputado Federal;1741;PSL;Aguardando julgamento;RIO SOLIDÁRIO
PATRICIA DO NASCIMENTO PAES BARRETO;PATRICIA BARRETO;Deputado Federal;7069;PT do B;Aguardando julgamento;PT do B
PATRICIA FELIX DA CUNHA;PATRICIA FELIX;Deputado Federal;7081;PT do B;Aguardando julgamento;PT do B
PATRICIA HELENA DA SILVA RODRIGUES;PATRICIA SILVA;Deputado Federal;2228;PR;Aguardando julgamento;PR E PROS
PAULA CHAGAS LESSA;PAULA CONSTATINO LESSA;Deputado Federal;7084;PT do B;Renúncia;PT do B
PAULA GUERRA CARVALHO;PAULA GUERRA;Deputado Federal;1203;PDT;Aguardando julgamento;PDT
PAULO ALVES DOS SANTOS;MICENA;Deputado Federal;4314;PV;Aguardando julgamento;PV
PAULO CESAR BALTAZAR DA NOBREGA;BALTAZAR;Deputado Federal;1040;PRB;Aguardando julgamento;PRB
PAULO CESAR BARBOZA DOS SANTOS;PAULINHO POMPOM;Deputado Federal;3631;PTC;Aguardando julgamento;POR UM RIO MELHOR
PAULO CESAR CATANY DE ASSIS;PAULO CESAR;Deputado Federal;5138;PEN;Aguardando julgamento;PEN
PAULO CESAR DA GUIA ALMEIDA;DR PAULO CESAR;Deputado Federal;2255;PR;Aguardando julgamento;PR E PROS
PAULO CESAR EZEQUIEL DA SILVA;CESAR DA VAN;Deputado Federal;1366;PT;Aguardando julgamento;FRENTE POPULAR I
PAULO CESAR FERREIRA DE SANT'ANA;PROFESSOR  PAULO DA VITÓRIA;Deputado Federal;2866;PRTB;Aguardando julgamento;RENOVA RIO
PAULO CESAR NEVES DA SILVA;PAULO NEVES;Deputado Federal;3115;PHS;Aguardando julgamento;FRENTE TRABALHISTA SOLIDARIA
PAULO CESAR PAES GUIMARÃES;PAULO GUIMARÃES;Deputado Federal;4399;PV;Aguardando julgamento;PV
PAULO CESAR TEIXEIRA DA SILVA;PAULO TEIXEIRA;Deputado Federal;3147;PHS;Aguardando julgamento;FRENTE TRABALHISTA SOLIDARIA
PAULO CLENIO DOS SANTOS VIANNA CARVALHO;PAULO VIANNA;Deputado Federal;5144;PEN;Aguardando julgamento;PEN
PAULO EDUARDO GOMES;PAULO EDUARDO GOMES;Deputado Federal;5001;PSOL;Aguardando julgamento;PSOL
PAULO FERNANDES DE CARVALHO;PAULO PALHETA;Deputado Federal;7745;SD;Aguardando julgamento;RIO SOLIDÁRIO
PAULO FERNANDO FEIJÓ TORRES;PAULO FEIJÓ;Deputado Federal;2288;PR;Aguardando julgamento;PR E PROS
PAULO JULIO DOS SANTOS;PAULO JULIO PJ;Deputado Federal;4579;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
PAULO PEREIRA REIS;PAULÃO CARLOS CHAGAS;Deputado Federal;2713;PSDC;Aguardando julgamento;POR UM RIO MELHOR
PAULO RAMOS DO NASCIMENTO;PAULO DELARAMOS;Deputado Federal;3176;PHS;Aguardando julgamento;FRENTE TRABALHISTA SOLIDARIA
PAULO ROBERTO ALVES DE OLIVEIRA;MORENO;Deputado Federal;1710;PSL;Aguardando julgamento;RIO SOLIDÁRIO
PAULO ROBERTO DE JESUS COUTO;PAULO VIGILANTE;Deputado Federal;2522;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
PAULO ROBERTO DUQUE ESTRADA REZENER;PAULO DUQUE ESTRADA;Deputado Federal;3122;PHS;Aguardando julgamento;FRENTE TRABALHISTA SOLIDARIA
PAULO ROBERTO KUCHENMEISTER DE MEMÓRIA;PAULO MEMÓRIA;Deputado Federal;5100;PEN;Aguardando julgamento;PEN
PAULO ROBERTO PINHEIRO PINTO;PAULINHO DA REFRIGERAÇÃO;Deputado Federal;1433;PTB;Aguardando julgamento;PMDB - PP - PSC - PSD - PTB
PAULO ROBERTO TAVARES LOBATO;PAULO LOBATO;Deputado Federal;2870;PRTB;Aguardando julgamento;RENOVA RIO
PAULO ROBERTO TRINDADE DO ESPÍRITO SANTO;PAULINHO MECÂNICO;Deputado Federal;1013;PRB;Aguardando julgamento;PRB
PAULO RODRIGUES ALVES DA SILVA;PAULO RODRIGUES;Deputado Federal;4410;PRP;Aguardando julgamento;RENOVA RIO
PEDRO CHAVARRY DUARTE;PEDRO CHAVARRY;Deputado Federal;1789;PSL;Aguardando julgamento;RIO SOLIDÁRIO
PEDRO DELARUE TOLENTINO FILHO;PEDRO DELARUE;Deputado Federal;4004;PSB;Aguardando julgamento;FRENTE POPULAR I
PEDRO GARCIA CARMONA;PEDRO CARMONA;Deputado Federal;4413;PRP;Aguardando julgamento;RENOVA RIO
PEDRO GEROLIMICH DE ABREU;PEDRO DO LIVRO;Deputado Federal;1321;PT;Aguardando julgamento;FRENTE POPULAR I
PEDRO MERCANTE SOUTO;PEDRO MERCANTE SOUTO;Deputado Federal;4511;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
PEDRO MIGUEL VILLELA DA COSTA BRAGA SANTIAGO;PEDRO MIGUEL;Deputado Federal;3160;PHS;Aguardando julgamento;FRENTE TRABALHISTA SOLIDARIA
PEDRO PAULO CARVALHO TEIXEIRA;PEDRO PAULO;Deputado Federal;1515;PMDB;Aguardando julgamento;PMDB - PP - PSC - PSD - PTB
PEDRO PAULO DE ALMEIDA CHAGAS;PEDRO CHAGAS;Deputado Federal;7063;PT do B;Aguardando julgamento;PT do B
PEDRO WILSON VIEIRA DA COSTA;VC_VIEIRA DA COSTA;Deputado Federal;1015;PRB;Aguardando julgamento;PRB
POLIANA CARVALHO RIBEIRO;POLYANA MANHÃES;Deputado Federal;4409;PRP;Aguardando julgamento;RENOVA RIO
PRISCILA SILVA DE OLIVEIRA;PRISCILA DO LAVA JATO;Deputado Federal;3163;PHS;Aguardando julgamento;FRENTE TRABALHISTA SOLIDARIA
RADAMÉS LATTARI FILHO;RADAMÉS LATTARI;Deputado Federal;4040;PSB;Aguardando julgamento;FRENTE POPULAR I
RAFAEL ARCENIO DOS SANTOS;RAFAEL;Deputado Federal;4589;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
RAFAELA DA SILVA BERTULEZA COSTA;RAFAELA BERTULEZA;Deputado Federal;3182;PHS;Aguardando julgamento;FRENTE TRABALHISTA SOLIDARIA
RAIMUNDA NONATA PEREIRA DE SOUSA RAMOS;RAIMUNDA NONATA;Deputado Federal;4481;PRP;Aguardando julgamento;RENOVA RIO
RAIMUNDO NONATO DE SOUSA BERNARDO;NONATO CABELEIREIRO;Deputado Federal;4357;PV;Aguardando julgamento;PV
RAMON PEDRO DE MELLO;RAMON MELLO;Deputado Federal;4567;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
RAMON VIEIRA FAUSTO;RAMON VIEIRA;Deputado Federal;5037;PSOL;Aguardando julgamento;PSOL
RAQUEL TINOCO DA SILVA;RAQUEL TINOCO;Deputado Federal;4370;PV;Aguardando julgamento;PV
REGINA ANGELA RISSI;ANGELA RISSI;Deputado Federal;2275;PR;Aguardando julgamento;PR E PROS
REGINA CÉLIA DE SOUZA BENTO;SUPER ZEFA;Deputado Federal;7001;PT do B;Aguardando julgamento;PT do B
REGINA CÉLIA DOS SANTOS CAVALCANTE DO NASCIMENTO;REGINA CÉLIA;Deputado Federal;4516;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
REGINA LUCIA DE SOUZA FERREIRA;DONA REGINA;Deputado Federal;1444;PTB;Aguardando julgamento;PMDB - PP - PSC - PSD - PTB
REGINALDA MARIA DE SOUZA;REGINALDA MARIA;Deputado Federal;1049;PRB;Aguardando julgamento;PRB
REGINALDO ALVES DE SANTANA;R. SANTANA;Deputado Federal;2526;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
REGINALDO TORRES DE MOURA;REGINALDO MOURA;Deputado Federal;7058;PT do B;Aguardando julgamento;PT do B
REINALDO MORAIS MENDONÇA JUNIOR;REINALDO JUNIOR;Deputado Federal;3650;PTC;Aguardando julgamento;POR UM RIO MELHOR
RENATA COSTA NERES;RENATA NERES;Deputado Federal;5161;PEN;Aguardando julgamento;PEN
RENATO ATHAYDE SILVA;RENATO CINCO;Deputado Federal;5055;PSOL;Aguardando julgamento;PSOL
RENATO CEZAR MEDEIROS DOS SANTOS;RENATINHO DA CONSTRUÇÃO;Deputado Federal;2248;PR;Aguardando julgamento;PR E PROS
RENATO DE OLIVEIRA BONDIM;RENATO BONDIM;Deputado Federal;4020;PSB;Aguardando julgamento;FRENTE POPULAR I
RENATO DE OLIVEIRA BRAZ DA SILVA;RENATO DO INCENSO;Deputado Federal;5136;PEN;Aguardando julgamento;PEN
RENATO DE OLIVEIRA PERES JUNIOR;RENATO JUNIOR;Deputado Federal;5134;PEN;Aguardando julgamento;PEN
RENATO PESSANHA DUTRA;RENATO DUTRA PROF.E ENFERMEIRO;Deputado Federal;1036;PRB;Aguardando julgamento;PRB
RENATO ROCHA;PASTOR RENATO ROCHA;Deputado Federal;7057;PT do B;Aguardando julgamento;PT do B
RICARDO BARBOSA DE MIRANDA;RICARDO MIRANDA KADICO;Deputado Federal;2855;PRTB;Aguardando julgamento;RENOVA RIO
RICARDO CESAR TEIXEIRA PESSANHA;RICARDO PESSANHA;Deputado Federal;5038;PSOL;Aguardando julgamento;PSOL
RICARDO DE SOUZA COSTA;RICARDO PERICAR;Deputado Federal;7757;SD;Aguardando julgamento;RIO SOLIDÁRIO
RICARDO DEMETRIO FERREIRA PIMENTEL;RICARDO DEMETRIO;Deputado Federal;5039;PSOL;Aguardando julgamento;PSOL
RICARDO FONSECA CAMINHA;RICARDO CAMINHA;Deputado Federal;3165;PHS;Aguardando julgamento;FRENTE TRABALHISTA SOLIDARIA
RICARDO GOMES ARANHA;RICARDO ARANHA;Deputado Federal;7088;PT do B;Aguardando julgamento;PT do B
RICARDO OLIVEIRA LADEIRA;RICARDO LADEIRA;Deputado Federal;7024;PT do B;Aguardando julgamento;PT do B
RICARDO XAVIER VIDAL;PROF. DR. XAVIER VIDAL;Deputado Federal;4575;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
RITA DE CÁSSIA TEDESKI PIMENTEL SUZUKI;PROFESSORA RITA SUZUKI;Deputado Federal;2201;PR;Aguardando julgamento;PR E PROS
ROBERTO ANDERSON DE MIRANDA MAGALHÃES;ROBERTO ANDERSON;Deputado Federal;4340;PV;Aguardando julgamento;PV
ROBERTO CARLOS CIZA DA COSTA;ROBERTO CIZA;Deputado Federal;3611;PTC;Aguardando julgamento;POR UM RIO MELHOR
ROBERTO CARLOS RODRIGUES;BETO AMIZADE;Deputado Federal;7789;SD;Aguardando julgamento;RIO SOLIDÁRIO
ROBERTO DA SILVA SALES;ROBERTO SALES;Deputado Federal;1010;PRB;Aguardando julgamento;PRB
ROBERTO SANT ANA BARROSO;ROBERTO BARROSO;Deputado Federal;4425;PRP;Aguardando julgamento;RENOVA RIO
ROBERTO SOUZA DA SILVA;LEO T@I;Deputado Federal;2835;PRTB;Aguardando julgamento;RENOVA RIO
