Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
EDIMAR TEIXEIRA;EDIMAR TEIXEIRA;Deputado Estadual;15015;PMDB;Aguardando julgamento;PMDB
EDIMARA HELENA ALFREDO DE SOUZA;EDIMARA;Deputado Estadual;19443;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
EDIMÁRIO MIGUEL;EDIMÁRIO MIGUEL;Deputado Estadual;20020;PSC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
EDINA ALVES REIS CANDIDO;EDINA REIS;Deputado Estadual;36006;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
EDINEL FLORES DA SILVA;EDINEL FLORES;Deputado Estadual;65808;PC do B;Aguardando julgamento;PC do B
EDINO FIALHO FONSECA;EDINO FONSECA;Deputado Estadual;51123;PEN;Aguardando julgamento;PEN
EDIO CORRÊA FILHO;EDIO NEGUINHO;Deputado Estadual;11101;PP;Aguardando julgamento;PP
EDISON DIAS FERNANDES;EDISON DIAS;Deputado Estadual;51130;PEN;Aguardando julgamento;PEN
EDIVALDA AURORA DE LA ROQUE RIBEIRO;EDIVALDA LA ROQUE;Deputado Estadual;20903;PSC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
EDIVALDO GONÇALVES BARROS;EDIVALDO POPULAR BAIXINHO;Deputado Estadual;11624;PP;Aguardando julgamento;PP
EDIVALDO MOURA PEREIRA;CHUPA CABRA;Deputado Estadual;44656;PRP;Aguardando julgamento;PRP
EDIVALDO SANT ANA SANTOS;EDIVALDO SANTOS;Deputado Estadual;17727;PSL;Aguardando julgamento;PSL
EDLAINE SANTANA DO NASCIMENTO;EDLAINE;Deputado Estadual;10024;PRB;Aguardando julgamento;PRB
EDMAR FERREIRA LAGO;LAGO;Deputado Estadual;23223;PPS;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
EDMARIO DOS SANTOS SILVA;EDMARIO SILVA;Deputado Estadual;45313;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
EDMILSON JOSÉ VALENTIM DOS SANTOS;EDMILSON VALENTIM;Deputado Estadual;65123;PC do B;Aguardando julgamento;PC do B
EDMILSON KASTRUP DA SILVA;EDMILSON SILVA;Deputado Estadual;14021;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
EDMILSON NASCIMENTO DE LYRA;EDMILSON LYRA;Deputado Estadual;20000;PSC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
EDNA MARIA DE VASCONCELOS TELLES;EDNA MARIA;Deputado Estadual;22440;PR;Aguardando julgamento;PR E PROS
EDNALDO BARROS DE SOUZA;NANDO DOS VASILHAMES;Deputado Estadual;77376;SD;Aguardando julgamento;SD
EDNALDO PEREIRA DO NASCIMENTO;NALDO VILA;Deputado Estadual;44133;PRP;Aguardando julgamento;PRP
EDSON ALBERTASSI;EDSON ALBERTASSI;Deputado Estadual;15088;PMDB;Aguardando julgamento;PMDB
EDSON DE SOUZA PIMENTA;PASTOR PIMENTA -RJ;Deputado Estadual;20318;PSC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
EDSON FERREIRA DE FREITAS;EDSON FREITAS (O DENDECO);Deputado Estadual;44234;PRP;Aguardando julgamento;PRP
EDSON GOMES PIMENTEL;PIMENTEL;Deputado Estadual;16123;PSTU;Aguardando julgamento;PSTU
EDSON MARTINS;EDINHO;Deputado Estadual;31310;PHS;Aguardando julgamento;PHS
EDSON MARTINS MENDES;PESCOCINHO;Deputado Estadual;17003;PSL;Aguardando julgamento;PSL
EDSON MIGUEL MESSINA JUNIOR;EDSON MESSINA JUNIOR;Deputado Estadual;31372;PHS;Aguardando julgamento;PHS
EDSON PEREIRA PINTO;EDINHO DE MARECHAL;Deputado Estadual;25222;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
EDUARDO DA LUZ PEREIRA;EDUARDO LUZ;Deputado Estadual;65222;PC do B;Aguardando julgamento;PC do B
EDUARDO DA SILVA;EDUARDO DA SILVA;Deputado Estadual;19318;PTN;Renúncia;JUNTOS PELO TRABALHISMO
EDUARDO DE OLIVEIRA BAPTISTA;EDUARDO BAPTISTA;Deputado Estadual;44005;PRP;Aguardando julgamento;PRP
EDUARDO JOSÉ ACOSTA BARBOSA;EDUARDO ACOSTA;Deputado Estadual;43611;PV;Aguardando julgamento;PV
EDUARDO MANHÃES IZABEL;EDU DO TRÂNSITO;Deputado Estadual;31105;PHS;Aguardando julgamento;PHS
EDUARDO SALLES DE ARAÚJO JUNIOR;EDUARDO SALLES;Deputado Estadual;13318;PT;Aguardando julgamento;PT
EDUARDO SOBREIRA LEONARDO;EDUARDO SOBREIRA;Deputado Estadual;70333;PT do B;Renúncia;PT do B
EDUARDO SOL OLIVEIRA DA SILVA;EDUARDO SOL;Deputado Estadual;45450;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
EDVALDO SANTOS COSTA FILHO;FUBUIA SALGADINHO O ASTRO;Deputado Estadual;13888;PT;Aguardando julgamento;PT
EDVAN FRANCISCO DE LIMA;EDVAN DO POVÃO;Deputado Estadual;15888;PMDB;Aguardando julgamento;PMDB
EDVAN GOES MENEZES;EDVAN GOES;Deputado Estadual;28013;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
EFIGENIO SOARES CARVALHO;EFIGENIO SOARES;Deputado Estadual;31028;PHS;Aguardando julgamento;PHS
ELAINE CHAVES FERREIRA;ELAINE CHAVES;Deputado Estadual;12777;PDT;Aguardando julgamento;PDT
ELAINE DOS SANTOS TOMÉ;ELAINE TOMÉ;Deputado Estadual;77727;SD;Aguardando julgamento;SD
ELAINE MOURA DE OLIVEIRA;ELAINE MOURA DE OLIVEIRA;Deputado Estadual;25112;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ELANE MARIA GONÇALVES;ELANE MARIA;Deputado Estadual;45008;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ÉLCIO LUIZ MALAQUIAS;ÉLCIO DO JARDIM;Deputado Estadual;19120;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
ELEANDRO GONCALVES SAMAGAIO;ELEANDRO DO TAXI;Deputado Estadual;54456;PPL;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
ELEFRSON REGER CABRAL;ALEX DA FARMÁCIA;Deputado Estadual;43999;PV;Aguardando julgamento;PV
ELEON NANTES FERREIRA;PASTOR ELEON;Deputado Estadual;22099;PR;Aguardando julgamento;PR E PROS
ELI BELISIO DE MELO;ELI BELISIO;Deputado Estadual;17010;PSL;Aguardando julgamento;PSL
ELI DA SILVA CHAVES;ELI TRICOLOR;Deputado Estadual;14626;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
ELIANA MARTELOTTA;PROFESSORA E. MARTELOTTA;Deputado Estadual;15050;PMDB;Aguardando julgamento;PMDB
ELIANA VALENTIM;ELIANA VALENTIM;Deputado Estadual;12024;PDT;Aguardando julgamento;PDT
ELIANE ALVES GIMENES;ELIANE GIMENES;Deputado Estadual;17127;PSL;Aguardando julgamento;PSL
ELIANE SALLES DE BRITO DA SILVA;ELIANI;Deputado Estadual;31122;PHS;Aguardando julgamento;PHS
ELIANE VIEIRA REGO PAURA;LILI MADUREIRA;Deputado Estadual;14233;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
ELIAS JOSE ALFREDO;ELIAS JOSÉ;Deputado Estadual;16017;PSTU;Aguardando julgamento;PSTU
ELIAS SILVA DE ANDRADE;LIA PRETO;Deputado Estadual;22100;PR;Aguardando julgamento;PR E PROS
ELIAS VARGAS DE OLIVEIRA;ELIAS VARGAS;Deputado Estadual;43000;PV;Aguardando julgamento;PV
ELIETE MARIA DE MOURA PEREIRA;ELIETE DA MALLET;Deputado Estadual;11455;PP;Aguardando julgamento;PP
ELIETE PINHEIRO DOS SANTOS;ELIETE - MICA;Deputado Estadual;45125;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ELIEZE PRAZERES DA SILVA;AMIGO MAGO;Deputado Estadual;17204;PSL;Aguardando julgamento;PSL
ELIEZER DIAS DOS SANTOS;ELIEZER DIAS;Deputado Estadual;27005;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
ELIMAR DOS SANTOS;ELYMAR SANTOS;Deputado Estadual;22012;PR;Aguardando julgamento;PR E PROS
ELIO DOMINGUES GUIMARÃES;ELIO DOMINGUES - ELINHO;Deputado Estadual;40448;PSB;Aguardando julgamento;PSB
ELIOMAR DE SOUZA COELHO;ELIOMAR COELHO;Deputado Estadual;50050;PSOL;Aguardando julgamento;PSOL
ELIOMAR OLIVEIRA DA SILVA;ELIOMAR LOCUTOR;Deputado Estadual;10121;PRB;Aguardando julgamento;PRB
ELISABETE MARIA DE SOUZA DA SILVA;BETE DA MARÉ;Deputado Estadual;50889;PSOL;Aguardando julgamento;PSOL
ELISABETE MONTEIRO;BETE MONTEIRO;Deputado Estadual;10210;PRB;Aguardando julgamento;PRB
ELISABETE SANTOS DA SILVA;BETE MESTRA;Deputado Estadual;54004;PPL;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
ELISABETH PATRICIA LAGE;BETTY LAGE;Deputado Estadual;22322;PR;Aguardando julgamento;PR E PROS
ELISIANE ARAUJO DA COSTA;ELISIANE ARAUJO;Deputado Estadual;51890;PEN;Aguardando julgamento;PEN
ELITON  LUIZ DOMINGOS CORREA;ELITON DO ACOUGUE;Deputado Estadual;22683;PR;Aguardando julgamento;PR E PROS
ELIZA AUGUSTA SANCHES DA SILVA ROSA;ELIZA;Deputado Estadual;43436;PV;Aguardando julgamento;PV
ELIZABETH  LILIAN FERRAZ VITORINO;PASTORA ELIZABETH;Deputado Estadual;22121;PR;Aguardando julgamento;PR E PROS
ELIZABETH BRASIL DE ANDRADE LAGOEIRO JORGE;BETH LAGOEIRO;Deputado Estadual;22651;PR;Aguardando julgamento;PR E PROS
ELIZABETH COSTA LEAL;ELIZABETH LEAL;Deputado Estadual;70696;PT do B;Aguardando julgamento;PT do B
ELIZABETH DE CARVALHO SARMENTO;BETH SARMENTO;Deputado Estadual;27997;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
ELIZABETH DE REZENDE ALVES;LOURA;Deputado Estadual;11220;PP;Aguardando julgamento;PP
ELIZABETH GOMES;BETH DA CIDADE ALTA;Deputado Estadual;25240;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ELIZABETH PENA NUNES;BETH NUNES;Deputado Estadual;15133;PMDB;Aguardando julgamento;PMDB
ELIZÂNGELA VARGAS DA SILVA;ELIZÂNGELA VARGAS;Deputado Estadual;51864;PEN;Aguardando julgamento;PEN
ELIZANGELA VIEIRA DA SILVA;ELIZANGELA LOBO;Deputado Estadual;22622;PR;Aguardando julgamento;PR E PROS
ELIZETE ANDRADE;LILI SALGUEIRO;Deputado Estadual;12999;PDT;Aguardando julgamento;PDT
ELIZETE LOPES CAVALCANTE;ENFERMEIRA ELIZETE LOPES;Deputado Estadual;77150;SD;Aguardando julgamento;SD
ELIZEU DOS SANTOS FELIPE;MESTRE ZEZEU;Deputado Estadual;40614;PSB;Aguardando julgamento;PSB
ELIZEU GUIMARÃES DOS SANTOS;ELIZEU GUIMARÃES;Deputado Estadual;20200;PSC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
ELK REGINA SOARES DOS SANTOS;ELK SANTOS;Deputado Estadual;44155;PRP;Aguardando julgamento;PRP
ELOANE LIGEIRO DE SOUZA;ELOANE;Deputado Estadual;19588;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
ELOIZA HELENA MIRANDA;ELOIZA HELENA;Deputado Estadual;40444;PSB;Aguardando julgamento;PSB
ELTON DA SILVA NEVES;CORONEL ELTON QUEIXADA;Deputado Estadual;40333;PSB;Aguardando julgamento;PSB
ELTON JORGE HAUAT;ELTON BABÚ;Deputado Estadual;13444;PT;Aguardando julgamento;PT
ELVIRA MARIA BATISTA SARMENTO;ELVIRA SARMENTO;Deputado Estadual;44744;PRP;Aguardando julgamento;PRP
ELZENIRA ANCELMO DE BRITO;TIA NIRA;Deputado Estadual;22183;PR;Aguardando julgamento;PR E PROS
EMERSON CRUZ DE OLIVEIRA;EMERSON CRUZ;Deputado Estadual;44655;PRP;Aguardando julgamento;PRP
EMERSON SANTOS PESSANHA;EMERSON PESSANHA;Deputado Estadual;51280;PEN;Aguardando julgamento;PEN
EMIDIO FRANCESCO DANDREA;EMIDIO DO BADALO;Deputado Estadual;12012;PDT;Aguardando julgamento;PDT
EMILIA JOSE RIBEIRO;EMILIA JOSÉ;Deputado Estadual;27058;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
EMILIA TECLA DAS VIRGENS DE LIMA;PROFESSORA EMILIA;Deputado Estadual;40128;PSB;Aguardando julgamento;PSB
ENEAS MARIANO DE OLIVEIRA;ENEAS OLIVEIRA;Deputado Estadual;10314;PRB;Aguardando julgamento;PRB
ENEDILSON BARRETO DA SILVA;DIDIU DO FONTOURA;Deputado Estadual;40622;PSB;Aguardando julgamento;PSB
ERCILIA MARIZA VAZ PINTO;MARIZA VAZ;Deputado Estadual;25120;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
ERENILSON JARDIM MARINHO;PARDAL;Deputado Estadual;36615;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
ERIC FERREIRA BRAGA;ERIC;Deputado Estadual;44777;PRP;Aguardando julgamento;PRP
ERIK SCHUNK VASCONCELLOS;ERIK SCHUNK;Deputado Estadual;50100;PSOL;Aguardando julgamento;PSOL
ERIKA DA SILVA ROBERTO;ERIKA ROBERTO;Deputado Estadual;22232;PR;Aguardando julgamento;PR E PROS
ERIR RIBEIRO COSTA FILHO;CEL ERIR;Deputado Estadual;17190;PSL;Aguardando julgamento;PSL
ERNANDE AVELINO DOS SANTOS;ERNANDE;Deputado Estadual;55558;PSD;Aguardando julgamento;PSD
ERNANI MARTINIANO FILHO;ERNANI MARTINIANO;Deputado Estadual;11680;PP;Renúncia;PP
ESAFAN FONSECA DE SOUZA;ESAFAN FONSECA;Deputado Estadual;65133;PC do B;Aguardando julgamento;PC do B
ESTHER GREGO FARIA DA SILVA;ESTHER GREGO;Deputado Estadual;70233;PT do B;Aguardando julgamento;PT do B
ESTHER MUNIZ DE QUEIROZ;ESTHER MUNIZ;Deputado Estadual;17087;PSL;Aguardando julgamento;PSL
ETELVINA JOSE CARDOSO;WANDA;Deputado Estadual;12410;PDT;Aguardando julgamento;PDT
EUBANICE NUNES DE SOUZA;EUBANICE SOUZA;Deputado Estadual;28640;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
EULALIA MARIA DE OLIVEIRA;LAILA OLIVEIRA;Deputado Estadual;45169;PSDB;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
EULALIA SOARES DOS SANTOS;EULALIA SOARES;Deputado Estadual;36012;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
EURICO QUINTINO DA SILVA;EURICO QUINTINO;Deputado Estadual;65810;PC do B;Aguardando julgamento;PC do B
EVA LÚCIA DA SILVA;EVA LUCIA;Deputado Estadual;50346;PSOL;Aguardando julgamento;PSOL
EVANDRA DA SILVA SANTOS;EVANDRA;Deputado Estadual;36170;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
EVANDRO BEZERRA COSTA FERREIRA;CORONEL EVANDRO;Deputado Estadual;77193;SD;Aguardando julgamento;SD
EVANGIVALDO ALVES DA SILVA;EVANGIVALDO ALVES;Deputado Estadual;51061;PEN;Aguardando julgamento;PEN
EVANI ALVES CUSTODIO DA SILVA;EVANI CUSTODIO;Deputado Estadual;27025;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
EVARISTO DOS SANTOS FREITAS;EVARISTO (TITO DA VILA);Deputado Estadual;11577;PP;Aguardando julgamento;PP
EVELIN MEDEIROS DE SOUZA;EVELIN MEDEIROS DE SOUZA;Deputado Estadual;44100;PRP;Aguardando julgamento;PRP
EVERALDO LOPES DA SILVA;EVERALDO CARIOCA;Deputado Estadual;31090;PHS;Aguardando julgamento;PHS
EXPEDITO SEBASTIÃO DE  OLIVEIRA;GRILO BORRACHEIRO;Deputado Estadual;28015;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
EZAQUIEL SIQUEIRA DA CONCEIÇÃO;EZAQUIEL SIQUEIRA;Deputado Estadual;65633;PC do B;Aguardando julgamento;PC do B
EZEQUIEL OLIVEIRA SILVA;EZEQUIEL OLIVEIRA;Deputado Estadual;31123;PHS;Aguardando julgamento;PHS
FABIANA BERTOLINI DOS SANTOS;FABIANA BERTOLINI;Deputado Estadual;10033;PRB;Aguardando julgamento;PRB
FABIANA DE OLIVEIRA NASCIMENTO;FABIANA NASCIMENTO;Deputado Estadual;15340;PMDB;Aguardando julgamento;PMDB
FABIANE RODRIGUES TORRES;FABIANE TORRES;Deputado Estadual;25678;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
FABIANO DA SILVA;FABIANO DA RODOVAN;Deputado Estadual;65120;PC do B;Aguardando julgamento;PC do B
FABIANO NOVAES ROCHA;FABIANO NOVAES;Deputado Estadual;22534;PR;Aguardando julgamento;PR E PROS
FABIANO OLIVIERE GOES DE SANT'ANA;FABIANO SANT'ANA;Deputado Estadual;36677;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
FABIANO RODRIGUES DE SOUSA;FABIANO RODRIGUES;Deputado Estadual;43102;PV;Aguardando julgamento;PV
FABIO ALVES MOUTA;FUKA;Deputado Estadual;65216;PC do B;Aguardando julgamento;PC do B
FABIO ALVES PERERIRA;FABINHO ALVES;Deputado Estadual;31789;PHS;Aguardando julgamento;PHS
FÁBIO ÂNGELO FONTE DA SILVA;FABIO ANGELO;Deputado Estadual;70964;PT do B;Aguardando julgamento;PT do B
FABIO DE LIMA GONÇALVES;FABIO GONÇALVES;Deputado Estadual;28741;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
FABIO FRANCISCO DA SILVA;FABIO SILVA;Deputado Estadual;15300;PMDB;Aguardando julgamento;PMDB
FABIO FROES CHAGAS;FABIO DO QUEIJO;Deputado Estadual;14833;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
FABIO GALDEANO PEREIRA;FABIO PEREIRA;Deputado Estadual;51200;PEN;Aguardando julgamento;PEN
FABIO LINS E SILVA NERY DA COSTA;FABIO LINS E SILVA;Deputado Estadual;44555;PRP;Aguardando julgamento;PRP
FABIO LUIS MOUSINHO DE FREITAS;ZIDANE DO JACARÉ;Deputado Estadual;65789;PC do B;Aguardando julgamento;PC do B
FABIO MOREIRA DA SILVA;FABIO MOREIRA PARATY;Deputado Estadual;50060;PSOL;Aguardando julgamento;PSOL
FABIO RODRIGUES CORREIA;FABIO CORREIA RODOVIÁRIO;Deputado Estadual;31666;PHS;Aguardando julgamento;PHS
FABRICIO CARVALHO PEREIRA;FABRICIO CARVALHO;Deputado Estadual;14007;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
FÁTIMA DA SILVA CARREIRO;FÁTIMA DA SILVA;Deputado Estadual;50466;PSOL;Aguardando julgamento;PSOL
FÁTIMA EDIME DA SILVA BOCAMPAGNI;DRª FÁTIMA BOCAMPAGNI;Deputado Estadual;23777;PPS;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
FAUSTO DOS SANTOS DE AZEVEDO;FAUSTO 100 PORCENTO;Deputado Estadual;31100;PHS;Aguardando julgamento;PHS
FAUSTO JOSE SERPA TEIXEIRA;FAUSTO SERPA FAUSTINHO;Deputado Estadual;13849;PT;Aguardando julgamento;PT
FAUZI ROMANOS EL BAYEH;BOLINHO;Deputado Estadual;11511;PP;Aguardando julgamento;PP
FELICIO JULIO DE AZEVEDO HUNGRIA;JÚLIO AZEVEDO;Deputado Estadual;40578;PSB;Aguardando julgamento;PSB
FELIPE CUNHA JUSTO DA SILVA;FELIPE JUSTO;Deputado Estadual;25444;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
FELIPE FERRAZANI BAPTISTA;FELIPE FERRAZANI;Deputado Estadual;10456;PRB;Aguardando julgamento;PRB
FELISBINA ROSANGELA UBALDO DE AZEREDO;FELISBINA AZEREDO;Deputado Estadual;31313;PHS;Aguardando julgamento;PHS
FERNANDA BATISTA DOS SANTOS;FERNANDA BATISTA;Deputado Estadual;25080;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
FERNANDA BERNARDO MARTINS;FERNANDA;Deputado Estadual;50019;PSOL;Aguardando julgamento;PSOL
FERNANDA DA SILVA NOGUEIRA;NADA NOGUEIRA;Deputado Estadual;43134;PV;Aguardando julgamento;PV
FERNANDA FERNANDES AMURILLO;FERNANDA AMURILLO;Deputado Estadual;13770;PT;Aguardando julgamento;PT
FERNANDO ALBERTO DA COSTA DINIZ;FERNANDO DINIZ;Deputado Estadual;90090;PROS;Aguardando julgamento;PR E PROS
FERNANDO ANTONIO FOLGADO GONÇALVES;FERNANDO GONÇALVES;Deputado Estadual;14124;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
FERNANDO ANTONIO PINTO;FERNANDO PINTO;Deputado Estadual;65959;PC do B;Aguardando julgamento;PC do B
FERNANDO AUGUSTO COELHO DA ROCHA;FERNANDO COELHO;Deputado Estadual;50020;PSOL;Aguardando julgamento;PSOL
FERNANDO CESAR RODRIGUES ANTONIO;NANDÃO;Deputado Estadual;28051;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
FERNANDO DA SILVA FIGUEIREDO;TIM MAIA;Deputado Estadual;19002;PTN;Aguardando julgamento;JUNTOS PELO TRABALHISMO
FERNANDO HENRIQUE DE MATTOS;DR FERNANDO MATTOS;Deputado Estadual;50044;PSOL;Renúncia;PSOL
FERNANDO JOSÉ MARQUES TORRES;FERNANDO TORRES;Deputado Estadual;25554;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
FERNANDO SÉRGIO DO SANTOS;FERNANDO ARCENIO;Deputado Estadual;50337;PSOL;Aguardando julgamento;PSOL
FILIPE BEZERRA RIBEIRO SOARES;FILIPE SOARES;Deputado Estadual;22111;PR;Aguardando julgamento;PR E PROS
FLADIMAR FELIX DE MELO;FLADIMAR MELO;Deputado Estadual;12143;PDT;Aguardando julgamento;PDT
FLAVIA COSTA RODRIGUES LEAUBON;FLAVIA LEAUBON;Deputado Estadual;50012;PSOL;Aguardando julgamento;PSOL
FLÁVIO ALVES SERAFINI;FLÁVIO SERAFINI;Deputado Estadual;50111;PSOL;Aguardando julgamento;PSOL
FLAVIO DE CASTRO SOBRINHO;DR. FLAVIO DE CASTRO;Deputado Estadual;12707;PDT;Aguardando julgamento;PDT
FLÁVIO GOBY DA PAZ;FLÁVIO DA PAZ;Deputado Estadual;44434;PRP;Aguardando julgamento;PRP
FLAVIO NANTES BOLSONARO;FLÁVIO BOLSONARO;Deputado Estadual;11120;PP;Aguardando julgamento;PP
FLAVIO PEREIRA DE SOUSA;PEREIRA;Deputado Estadual;17659;PSL;Aguardando julgamento;PSL
FLORACI ROSA DE LIMA PINTO;INDIA GUERREIRA;Deputado Estadual;14394;PTB;Aguardando julgamento;JUNTOS PELO TRABALHISMO
FLORINDA MOREIRA LOMBARDI;FLORINDA LOMBARDI;Deputado Estadual;16333;PSTU;Aguardando julgamento;PSTU
FRANCINE DE FREITAS OLIVEIRA;FRANCINE OLIVEIRA;Deputado Estadual;28288;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
FRANCISCA CELIA DE CARVALHO;CÉLIA SEM CRISE;Deputado Estadual;77028;SD;Aguardando julgamento;SD
FRANCISCA CLEIDE GOMES FIGUEIREDO;CLEIDE DA RAEC;Deputado Estadual;70444;PT do B;Aguardando julgamento;PT do B
FRANCISCA GALDINO DA SILVA;FRANCYS KARLA;Deputado Estadual;31501;PHS;Aguardando julgamento;PHS
FRANCISCO ALEXANDRE VIEIRA;ALEX4;Deputado Estadual;23333;PPS;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
FRANCISCO ALVES MACHADO NETO;CHICO MACHADO;Deputado Estadual;15611;PMDB;Aguardando julgamento;PMDB
FRANCISCO ANISIO ALVES ROCHA;PASTOR FRANCISCO ANISIO;Deputado Estadual;31400;PHS;Aguardando julgamento;PHS
FRANCISCO CARLOS ACCIOLY NERY;CARLOS ACCIOLY;Deputado Estadual;25251;DEM;Aguardando julgamento;PACTO PELO RIO DE JANEIRO E O BRASIL
FRANCISCO CARLOS DE ANDRADE PORTUGAL;PORTUGAL;Deputado Estadual;13205;PT;Aguardando julgamento;PT
FRANCISCO D AMBROSIO;FRANCISCO D AMBROSIO;Deputado Estadual;27033;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
FRANCISCO DE ASSIS MUNIZ DE OLIVEIRA;FRANCISCO MUNIZ;Deputado Estadual;51321;PEN;Aguardando julgamento;PEN
FRANCISCO FELIX VALENTE;CHIQUINHO SEPETIBA;Deputado Estadual;36123;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
FRANCISCO FERREIRA DA SILVA;FRANCISCO DA SILVA;Deputado Estadual;43226;PV;Aguardando julgamento;PV
FRANCISCO JESUS DA SILVA;CHICO JESUS;Deputado Estadual;27190;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
FRANCISCO JOSE SOARES BARBOSA;FRANCISCO BARBOSA;Deputado Estadual;28707;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
FRANCISCO MANOEL DE CARVALHO;CHIQUINHO DA MANGUEIRA;Deputado Estadual;33345;PMN;Aguardando julgamento;UNIDOS PELA FAMILIA
FRANCISCO RODRIGUES DE SÁ;CHICO SÁ;Deputado Estadual;40111;PSB;Aguardando julgamento;PSB
FRANCISCO SERGIO ROCHA;SERGIO ROCHA;Deputado Estadual;27456;PSDC;Aguardando julgamento;UNIDOS PELA FAMILIA
FRANCISCO TAVARES SANTOS;CHIQUINHO MECÂNICO;Deputado Estadual;77333;SD;Renúncia;SD
FRANK MONTEIRO LENGRUBER;FRANK;Deputado Estadual;55125;PSD;Renúncia;PSD
FUAD JOSÉ MINAIR NETO;DECO MINAIR;Deputado Estadual;15610;PMDB;Aguardando julgamento;PMDB
GABRIEL BIZZO DE MENEZES;GABRIEL MENEZES;Deputado Estadual;16666;PSTU;Aguardando julgamento;PSTU
GASPAR DE AMARAL MARTINS;GASPAR VERA CRUZ;Deputado Estadual;36633;PTC;Aguardando julgamento;EM DEFESA DA FAMÍLIA
GELCIMAR GOMES DE AZEREDO;MAZINHO DA FARMACIA;Deputado Estadual;28333;PRTB;Aguardando julgamento;PARA MELHORAR TEM QUE MUDAR
GELSON APICELO;GELSON APICELO;Deputado Estadual;12220;PDT;Aguardando julgamento;PDT
GEOMAR DE OLIVEIRA RAMOS;GEOMAR G10;Deputado Estadual;50232;PSOL;Aguardando julgamento;PSOL
GEORDELINA DE ALMEIDA FEITAL;JO FEITAL;Deputado Estadual;10885;PRB;Aguardando julgamento;PRB
GEORGE FONSECA DA SILVA;GEORGE FONSECA;Deputado Estadual;65111;PC do B;Aguardando julgamento;PC do B
GEORGIA CRISTINA MENDES TRINDADE;GEOGIA CRISTINA;Deputado Estadual;17046;PSL;Aguardando julgamento;PSL
GEORGINA AMORIM DE ALMEIDA;MÃE GINA;Deputado Estadual;70779;PT do B;Aguardando julgamento;PT do B
