Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ALBANISE PIRES FERREIRA DE AZEVEDO;ALBANISE PIRES;Senador;500;PSOL;Aguardando julgamento;MOBILIZAÇÃO POR PODER POPULAR
ANTONIO ELIAS PEREIRA;OXIS;Senador;211;PCB;Deferido;PCB
FERNANDO BEZERRA DE SOUZA COELHO;FERNANDO BEZERRA COELHO;Senador;400;PSB;Deferido;Frente Popular de Pernambuco
JOÃO PAULO LIMA E SILVA;JOÃO PAULO;Senador;130;PT;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
SIMONE FONTANA;SIMONE FONTANA;Senador;162;PSTU;Deferido;PSTU
