Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ELIANA RODRIGUES CAVALCANTI VAN DER PLOEG;ANA RODRIGUES;Senador 2º Suplente;500;PSOL;Aguardando julgamento;MOBILIZAÇÃO POR PODER POPULAR
ELIANE RODRIGUES DE ANDRADE FERREIRA;ELIANE RODRIGUES;Senador 2º Suplente;400;PSB;Deferido;Frente Popular de Pernambuco
FLÁVIO EDNO NÓBREGA;FLÁVIO NÓBREGA;Senador 2º Suplente;130;PT;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
JORGE FERREIRA DA SILVA;JORGE GAMELEIRA;Senador 2º Suplente;211;PCB;Deferido;PCB
LEONCIO TENORIO DA SILVA JUNIOR;LEONCIO TENORIO;Senador 2º Suplente;162;PSTU;Deferido;PSTU
