Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
SIMONE QUEIROZ PINTO;SIMONE PINTO;Deputado Estadual;33116;PMN;Aguardando julgamento;MOBILIZAÇÃO POR PODER POPULAR
SIVALDO RODRIGUES ALBINO;SIVALDO ALBINO;Deputado Estadual;23456;PPS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
SOLANGE PIMENTEL DE SANTANA;SOL SANTANA;Deputado Estadual;10012;PRB;Deferido;PERNAMBUCO VAI MAIS LONGE
SONIA MARIA DA SILVA BRITO;SONIA BRITO;Deputado Estadual;31100;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
SONIA MARIA VICENTE LINS;PROFª SÔNIA LINS;Deputado Estadual;11033;PP;Deferido;PERNAMBUCO QUE EU QUERO
SONILDO SANTOS DO NASCIMENTO;SONILDO SANTOS;Deputado Estadual;27111;PSDC;Deferido;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
STEVENSON LOPES DE SANTANA;STEVENSON;Deputado Estadual;33033;PMN;Aguardando julgamento;MOBILIZAÇÃO POR PODER POPULAR
SUELI MERENCIO BARROSO;DRA. SUELI MERENCIO;Deputado Estadual;14513;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
SUSY MORAES DE MATOS DA SILVA;SUSY RACINHA;Deputado Estadual;11222;PP;Deferido;PERNAMBUCO QUE EU QUERO
TANIA MARIA DE PAULA CAVALCANTI;PAULA CAVALCANTI;Deputado Estadual;19777;PTN;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
TARCISIO DIAS DAS MERCES;TARCISIO;Deputado Estadual;17557;PSL;Aguardando julgamento;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
TED WILLAMS NOGUEIRA DE OLIVEIRA;TED WILLAMS;Deputado Estadual;27123;PSDC;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
TEREZA CRISTINA RAMOS BARROS;TEREZA BARROS;Deputado Estadual;45321;PSDB;Deferido;frente popular de pernambuco para deputado estadual
TEREZINHA DE JESUS ALVES BEZERRA;TEREZINHA DE JESUS;Deputado Estadual;40987;PSB;Aguardando julgamento;frente popular de pernambuco para deputado estadual
TEREZINHA MARIA DA SILVA;TEREZINHA DO CAMPO;Deputado Estadual;14910;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
TEREZINHA NUNES DA COSTA;TEREZINHA NUNES;Deputado Estadual;45123;PSDB;Deferido;frente popular de pernambuco para deputado estadual
THAIS KARINE DE LIMA XAVIER;THAIS KARINE;Deputado Estadual;14001;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
UBIRAJARA JOSÉ DE CARVALHO;UBIRAJARA CARVALHO;Deputado Estadual;28111;PRTB;Aguardando julgamento;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
UBIRATAN AUGUSTINHO DA SILVA;BIRA DA IMBIRIBEIRA;Deputado Estadual;44669;PRP;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
ULYSSES SILVA VIANA;CEL ULYSSES VIANA;Deputado Estadual;22190;PR;Deferido;frente popular de pernambuco para deputado estadual
VALDELUCIA MARIA DE SOUZA BARROS;VALDELUCIA BARROS;Deputado Estadual;14138;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
VALDEMIR LOPES DA SILVA;VALDEMIR LOPES;Deputado Estadual;31000;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
VALDIR AMARO CARNEIRO DA SILVA;BINGO;Deputado Estadual;70123;PT do B;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
VALÉRIA MOREIRA DE SIQUEIRA;VALÉRIA SIQUEIRA;Deputado Estadual;19700;PTN;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
VALMIR JOSE LEONARDO;IRMÃO VALMIR;Deputado Estadual;43555;PV;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
VANESSA AMANDA DE SOUZA;VANESSA AMANDA;Deputado Estadual;28955;PRTB;Aguardando julgamento;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
VERA LUCIA DA CRUZ MARQUES;VERA MARQUES;Deputado Estadual;43160;PV;Deferido;UNIDOS PELA REDUÇÃO DA CARGA TRIBUTÁRIA
VERA LUCIA LOPES VIEIRA;DRA. VERA LOPES;Deputado Estadual;23655;PPS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
VERÔNICA MENDES DE MELO;PROFESSORA VERA;Deputado Estadual;31244;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
VILMAR CAPPELLARO;VILMAR CAPPELLARO;Deputado Estadual;23123;PPS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
VINÍCIUS LABANCA;VINÍCIUS LABANCA;Deputado Estadual;40999;PSB;Deferido;frente popular de pernambuco para deputado estadual
VIVIANE REIS DA SILVA;VIVIANE REIS;Deputado Estadual;14172;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
WAGNER CORREIA DE AMORIM;WAGNER AMORIM;Deputado Estadual;33119;PMN;Deferido;MOBILIZAÇÃO POR PODER POPULAR
WALDECY FELIPE DE SANTANA;WALDECY SANTANA DIAMANTE NEGRO;Deputado Estadual;11777;PP;Deferido;PERNAMBUCO QUE EU QUERO
WALDEMAR ALBERTO BORGES RODRIGUES NETO;WALDEMAR BORGES;Deputado Estadual;40640;PSB;Deferido;frente popular de pernambuco para deputado estadual
WASHINGTON DE SOUZA GALVÃO;WASHINGTON SOUZA;Deputado Estadual;23666;PPS;Aguardando julgamento;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
WASHINGTON JACINTO SILVA;TONY WASHINGTON;Deputado Estadual;31101;PHS;Deferido;FRENTE PELA REDUÇAO DA CARGA TRIBUTÁRIA
WASHINGTON LUIZ CADETE DA SILVA;DR WASHINGTON;Deputado Estadual;14777;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
WELLINGTON DUARTE CARNEIRO;WELLINGTON CARNEIRO;Deputado Estadual;11311;PP;Deferido;PERNAMBUCO QUE EU QUERO
YLKA KESSYA SALES ALBUQUERQUE TAVARES UCHOA;YLKA UCHÔA;Deputado Estadual;14833;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
YVES RIBEIRO DE ALBUQUERQUE;YVES RIBEIRO;Deputado Estadual;40440;PSB;Deferido;frente popular de pernambuco para deputado estadual
ZAQUEU NAUM LINS;ZAQUEU;Deputado Estadual;12610;PDT;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
ZELIA MARIA MATOS COSTA DO NASCIMENTO;TIA ZELIA;Deputado Estadual;11211;PP;Aguardando julgamento;PERNAMBUCO QUE EU QUERO
ZENILDA CRISTINA DA SILVA;ZENILDA CRISTINA;Deputado Estadual;44005;PRP;Aguardando julgamento;UNIDOS PELA REDUÇÃO DOS IMPOSTOS
ZENILDA MARIA EVARISTO;NILDA;Deputado Estadual;14445;PTB;Aguardando julgamento;PERNAMBUCO VAI MAIS LONGE
ZILDE SOARES BARBOSA FILHO;DR. ZILDE BARBOSA;Deputado Estadual;22622;PR;Deferido;frente popular de pernambuco para deputado estadual
