Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ANA CÉLIA SIQUEIRA FERREIRA;ANA CELIA;Senador;161;PSTU;Aguardando julgamento;PSTU
CARLOS ROBERTO RONCONI;ROBERTO RONCONI;Senador;177;PSL;Aguardando julgamento;PSL
LAILSON DE ALMEIDA;PROFESSOR LAILSON;Senador;500;PSOL;Aguardando julgamento;PSOL
MARIA DE FÁTIMA BEZERRA;FÁTIMA;Senador;131;PT;Aguardando julgamento;LIDERADOS PELO POVO
WILMA MARIA DE FARIA;VILMA MARIA DE FARIA;Senador;400;PSB;Aguardando julgamento;UNIÃO PELA MUDANÇA
