Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
MARIA GORETH ORRICO;GORETH ORRICO;Deputado Estadual;13613;PT;Deferido;LIDERADOS PELO POVO IV
MARIA JOSE ALMEIDA DE LIMA;MARIA JOSE;Deputado Estadual;43777;PV;Deferido;SEM MUDANÇA NÃO HÁ ESPERANÇA 2
MARIA LUCIA DA COSTA;IRMÃ LUCIA;Deputado Estadual;51222;PEN;Deferido;LIDERADOS PELO POVO III
MARIA NAZARE BORJA DE MIRANDA;NAZARE DAS QUINTAS;Deputado Estadual;90222;PROS;Deferido;UNIÃO PELA MUDANÇA II
MARIA ZITA DA COSTA;ZITA;Deputado Estadual;33345;PMN;Deferido;UNIÃO PELA MUDANÇA III
MARICELMA PEREIRA;MARICELMA PEREIRA;Deputado Estadual;13444;PT;Deferido;LIDERADOS PELO POVO IV
MARISA EUNICE NOIA MONTORIL DE LIMA;MARISA NOIA;Deputado Estadual;27007;PSDC;Indeferido;UNIÃO PELA MUDANÇA III
MARY REGINA DOS SANTOS COSTA;SARGENTO REGINA;Deputado Estadual;12102;PDT;Deferido;UNIÃO PELA MUDANÇA II
MIDIANY GEIZY DE OLIVEIRA AVELINO;MIDY;Deputado Estadual;33122;PMN;Deferido;UNIÃO PELA MUDANÇA III
MIGUEL SALVIANO DO NASCIMENTO;MIGUEL SALVIANO;Deputado Estadual;31007;PHS;Deferido;SEM MUDANÇA NÃO HÁ ESPERANÇA 2
MILLA THAISA BARBOSA DANTAS DA SILVA;MILLA THAÍSA BARBOSA;Deputado Estadual;55444;PSD;Deferido;LIDERADOS PELO POVO III
MILTON TEIXEIRA FILHO;MILTON FILHO;Deputado Estadual;13021;PT;Deferido;LIDERADOS PELO POVO IV
MIRIAM LÚCIA DE OLIVEIRA AVELINO;MIRIAN;Deputado Estadual;33777;PMN;Deferido;UNIÃO PELA MUDANÇA III
NEIDE SINDO FELIX DE SOUZA;NEIDE SINDO;Deputado Estadual;31240;PHS;Deferido;SEM MUDANÇA NÃO HÁ ESPERANÇA 2
NELTER LULA DE QUEIROZ SANTOS;NELTER QUEIROZ;Deputado Estadual;15222;PMDB;Deferido;UNIÃO PELA MUDANÇA II
NILSON ARAUJO;CAPITÃO ARAUJO;Deputado Estadual;44555;PRP;Deferido;UNIÃO PELA MUDANÇA III
NORADIA FAUSTINO DE ALMEIDA;NORADIA FAUSTINO;Deputado Estadual;55666;PSD;Deferido;LIDERADOS PELO POVO III
ODILEIA MERCIA GOMES DA COSTA;ODILEIA GOMES;Deputado Estadual;25555;DEM;Aguardando julgamento;UNIÃO PELA MUDANÇA II
ODON OLIVEIRA DE SOUZA JÚNIOR;ODON JR;Deputado Estadual;13222;PT;Deferido;LIDERADOS PELO POVO IV
PAULO ESTEVÃO DE MIRANDA BORGES;PAULO DA PREVIDENCIA;Deputado Estadual;65155;PC do B;Aguardando julgamento;LIDERADOS PELO POVO IV
PAULO PACHECO DA SILVA;PAULO PACHECO;Deputado Estadual;13999;PT;Indeferido;LIDERADOS PELO POVO IV
PAULO RANIERI DE ARAUJO MORAES;DR PAULO RANIERI;Deputado Estadual;31113;PHS;Deferido;SEM MUDANÇA NÃO HÁ ESPERANÇA 2
QUECIA KARINNA DINIZ DE QUEIROZ;QUECIA DINIZ;Deputado Estadual;43133;PV;Deferido;SEM MUDANÇA NÃO HÁ ESPERANÇA 2
RAFAEL PITHON DANTAS;RAFAEL DANTAS;Deputado Estadual;55222;PSD;Deferido;LIDERADOS PELO POVO III
RAIMUNDO ANTÔNIO DE OLIVEIRA NETO;PASTOR NETINHO;Deputado Estadual;65888;PC do B;Deferido;LIDERADOS PELO POVO IV
RAIMUNDO NONATO DO VALE NETO;NETO VALE;Deputado Estadual;65131;PC do B;Deferido;LIDERADOS PELO POVO IV
RAIMUNDO NONATO PESSOA FERNANDES;RAIMUNDO FERNANDES;Deputado Estadual;90000;PROS;Deferido;UNIÃO PELA MUDANÇA II
RANILTON SILVA DA CUNHA;RANILTON CUNHA;Deputado Estadual;51100;PEN;Indeferido;LIDERADOS PELO POVO III
RAQUEL FILGUEIRA DE OLIVEIRA;RAQUEL OLIVEIRA;Deputado Estadual;55888;PSD;Deferido;LIDERADOS PELO POVO III
RICARDO JOSE MEIRELLES DA MOTTA;RICARDO MOTTA;Deputado Estadual;90333;PROS;Deferido;UNIÃO PELA MUDANÇA II
ROBERTO FELIX PEREIRA;ROBERTO FELIX;Deputado Estadual;36222;PTC;Deferido;LIDERADOS PELO POVO III
ROGERIO PESSOA DINIZ;ROGERINHO;Deputado Estadual;15015;PMDB;Aguardando julgamento;UNIÃO PELA MUDANÇA II
RONALDO LIMA RAMOS E SILVA;RONALDO FURACAO;Deputado Estadual;36000;PTC;Deferido;LIDERADOS PELO POVO III
ROSALBA ALVES SOARES;ROSALBA;Deputado Estadual;15250;PMDB;Aguardando julgamento;UNIÃO PELA MUDANÇA II
RUDSON RAIMUNDO HONORIO LISBOA;DISON LISBOA;Deputado Estadual;55111;PSD;Aguardando julgamento;LIDERADOS PELO POVO III
SAMOEL MARTINS DE MELO;SAMOEL XAROPINHO;Deputado Estadual;13333;PT;Deferido;LIDERADOS PELO POVO IV
SAMYR SILVA BEZERRA JÁCOME;SAMYR JÁCOME;Deputado Estadual;13111;PT;Deferido;LIDERADOS PELO POVO IV
SANDRA MARIA GALVAO DE MELO MENDES CORREIA;SANDRA GALVAO;Deputado Estadual;15101;PMDB;Aguardando julgamento;UNIÃO PELA MUDANÇA II
SANDRO DE OLIVEIRA PIMENTEL;SANDRO PIMENTEL;Deputado Estadual;50123;PSOL;Deferido;PSOL
SANTINO ARRUDA SILVA;SANTINO ARRUDA;Deputado Estadual;50333;PSOL;Deferido;PSOL
SARA MARY BEZERRA BULHÕES DE SÁ;SARA DE SÁ;Deputado Estadual;33033;PMN;Deferido;UNIÃO PELA MUDANÇA III
SELMA MARIA LIMA DA SILVA;SELMA SILVA;Deputado Estadual;31009;PHS;Deferido;SEM MUDANÇA NÃO HÁ ESPERANÇA 2
SELMA OLIVEIRA MOREIRA BENICÁ;SELMA BENIICÁ;Deputado Estadual;43151;PV;Deferido;SEM MUDANÇA NÃO HÁ ESPERANÇA 2
SÉRGIO ALVES DOS SANTOS;SÉRGIO ALVES;Deputado Estadual;65678;PC do B;Deferido;LIDERADOS PELO POVO IV
SÉRGIO EMMANUEL CAMPOS FEITOSA;SERGINHO MORANGO;Deputado Estadual;50222;PSOL;Deferido;PSOL
SIDNEY ELIAS BENIGNO;BENIGNO;Deputado Estadual;17123;PSL;Deferido;PSL
SONIA DE SOUZA CAVALCANTI DANTAS;SONIA DANTAS;Deputado Estadual;31991;PHS;Deferido;SEM MUDANÇA NÃO HÁ ESPERANÇA 2
SÔNIA MARIA GODEIRO;SÔNIA GODEIRO;Deputado Estadual;50555;PSOL;Deferido;PSOL
SONILDO ALVES DE SOUZA;SONILDO ALVES;Deputado Estadual;31777;PHS;Deferido;SEM MUDANÇA NÃO HÁ ESPERANÇA 2
SUENYA ALEXSANDRA DA COSTA;SUENYA COSTA;Deputado Estadual;20400;PSC;Deferido;UNIÃO PELA MUDANÇA III
SUZENYR PEREIRA DA SILVA;TIA SUZI;Deputado Estadual;36112;PTC;Deferido;LIDERADOS PELO POVO III
SYLANE ANDRADE DANTAS DA SILVA;SYLANE DANTAS;Deputado Estadual;77000;SD;Aguardando julgamento;UNIÃO PELA MUDANÇA II
TÁSSIA LOPES DOS SANTOS;TÁSSIA;Deputado Estadual;50505;PSOL;Deferido;PSOL
THELMA MARIA GONÇALVES;THELMA MARIA;Deputado Estadual;15150;PMDB;Deferido;UNIÃO PELA MUDANÇA II
TULIELMA TIBURCIO DA COSTA;TULIELMA COSTA;Deputado Estadual;15456;PMDB;Deferido;UNIÃO PELA MUDANÇA II
UARTA DANTAS DA SILVA AMORIM;WARTA DANTAS;Deputado Estadual;27107;PSDC;Deferido;UNIÃO PELA MUDANÇA III
VALDENILSON SEVERINO DA SILVA;ZECA;Deputado Estadual;50750;PSOL;Deferido;PSOL
VANESSA CRISTINA ARANTES MOURA;VANESSA MOURA;Deputado Estadual;36334;PTC;Deferido;LIDERADOS PELO POVO III
VÂNIA MACHADO DE AGUIAR CUNHA GUERRA;VÂNIA MACHADO;Deputado Estadual;50789;PSOL;Deferido;PSOL
VICTORIA ANN FERNANDES DE MEDEIROS;VICTORIA ANN;Deputado Estadual;16001;PSTU;Aguardando julgamento;PSTU
VIVALDO SILVINO DA COSTA;VIVALDO COSTA;Deputado Estadual;90999;PROS;Deferido;UNIÃO PELA MUDANÇA II
WALKSON DA SILVA TORRES;WALKSON SILVA;Deputado Estadual;31110;PHS;Deferido;SEM MUDANÇA NÃO HÁ ESPERANÇA 2
WALTER DA SILVA AGRA;WALTER AGRA;Deputado Estadual;12888;PDT;Aguardando julgamento;UNIÃO PELA MUDANÇA II
WILDSON LEIROS JUNIOR;JUNIOR LEIROS;Deputado Estadual;28028;PRTB;Deferido;LIDERADOS PELO POVO III
