Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ALDENOR ALVES DOS SANTOS;ALDENOR ALVES;Senador 2º Suplente;177;PSL;Deferido;PSL
EDMILSON GOMES DA COSTA;EDMILSON GOMES;Senador 2º Suplente;400;PMDB;Aguardando julgamento;UNIÃO PELA MUDANÇA
MOACY SILVÉRIO DA SILVA;PROFESSOR MOACY;Senador 2º Suplente;500;PSOL;Aguardando julgamento;PSOL
SANDRA MACEDO BARBALHO;SANDRA BARBALHO;Senador 2º Suplente;161;PSTU;Aguardando julgamento;PSTU
THEODORICO BEZERRA NETTO;THEODORICO NETTO;Senador 2º Suplente;131;PT;Aguardando julgamento;LIDERADOS PELO POVO
