Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ALEXANDRE GUEDES FERNANDES;ALEXANDRE GUEDES;Senador 1º Suplente;161;PSTU;Aguardando julgamento;PSTU
FLAVIO JOSÉ CAVALCANTI DE AZEVEDO;FLAVIO AZEVEDO;Senador 1º Suplente;400;PMDB;Aguardando julgamento;UNIÃO PELA MUDANÇA
IZACY GERLANE DA SILVA MELO;GERLANE;Senador 1º Suplente;500;PSOL;Aguardando julgamento;PSOL
JEAN-PAUL TERRA PRATES;JEAN-PAUL PRATES;Senador 1º Suplente;131;PT;Aguardando julgamento;LIDERADOS PELO POVO
RICARDO BEZERRA DE FARIAS;RICARDO;Senador 1º Suplente;177;PSL;Deferido;PSL
