Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
CLOVIS MORALI ANDRADE;PROF. CLOVIS MORALI;Deputado Estadual;15900;PMDB;Deferido;RONDONIA NO CAMINHO CERTO 2
COSMO DE NOVAES FERREIRA;COCÓ;Deputado Estadual;27123;PSDC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
CRISTALINO HOLANDA MONTENEGRO;DR. CRISTALINO;Deputado Estadual;40321;PSB;Indeferido;JUNTOS SOMOS FORTES
DALVA MARGARETE DOMINGOS;MARGARETH;Deputado Estadual;65321;PC do B;Deferido;JUNTOS SOMOS FORTES
DALVA MARIA LOPES DO CARMO;DALVA LOPES;Deputado Estadual;45111;PSDB;Deferido;PSDB-DEM
DANIEL DEINA;DANIEL DEINA;Deputado Estadual;11641;PP;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
DANIEL DOS SANTOS;PASTOR DANIEL SANTOS;Deputado Estadual;10456;PRB;Indeferido;A HORA DA MUDANÇA
DANIELLE CRISTINA ALVES RIGO;DANI RIGO;Deputado Estadual;27277;PSDC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
DARCILEIA SILVA RAMOS;DARCILÉIA RAMOS;Deputado Estadual;65082;PC do B;Indeferido;JUNTOS SOMOS FORTES
DEBORA FERREIRA DE CARVALHO;DEBORA;Deputado Estadual;55222;PSD;Deferido;PSD, PEN E SD
DEBORA PEREIRA DA SILVA;DEBINHA GUEDES;Deputado Estadual;45454;PSDB;Deferido;PSDB-DEM
DECIO BARBOSA LAGARES;DECIO LAGARES;Deputado Estadual;15112;PMDB;Deferido;RONDONIA NO CAMINHO CERTO 2
DEIVISSON ODAIR ARAUJO DE OLIVEIRA;DJ DEIVISSON;Deputado Estadual;33133;PMN;Deferido;A HORA DA MUDANÇA
DERALDO MANOEL PEREIRA FILHO;DR. DERALDO;Deputado Estadual;13000;PT;Deferido;PT
DEVONILDO DE JESUS SANTANA;SANTANA;Deputado Estadual;27012;PSDC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
DEYSE LUCIANE GUSMÃO RIBEIRO;DEYSE RIBEIRO;Deputado Estadual;40404;PSB;Indeferido;JUNTOS SOMOS FORTES
DIMAS QUEIROZ DE OLIVEIRA JUNIOR;DIMAS COALHADA;Deputado Estadual;27444;PSDC;Renúncia;FRENTE EM DEFESA DE RONDÔNIA
DINA BRAZ PIMENTEL DE OLIVEIRA ITALIANO;DINA PIMENTEL;Deputado Estadual;44030;PRP;Deferido;ALIANÇA PARA VITORIA
DJAIR INDALECIO VALENSI PRIETO;DR DJAIR PRIETO;Deputado Estadual;22111;PR;Aguardando julgamento;RONDÔNIA NO RUMO CERTO, DE NOVO
DOMINGO LUIZ DE LIMA;LUIZITO ALVES;Deputado Estadual;65650;PC do B;Deferido;JUNTOS SOMOS FORTES
DOUGLASS GUIRADO SUCKOW BARBOSA;DOUGLASS SUCKOW;Deputado Estadual;44444;PRP;Deferido;ALIANÇA PARA VITORIA
EDILSON GERMANO DE OLIVEIRA;EDILSON GERMANO;Deputado Estadual;45045;PSDB;Deferido;PSDB-DEM
EDINALDO NOGUEIRA DE ABREU;DINHO;Deputado Estadual;20100;PSC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
ÉDIO JOSE GONÇALVES SILVA;ÉDIO VITÓRIA;Deputado Estadual;13429;PT;Aguardando julgamento;PT
EDISON APARECIDO DA SILVA;EDISON DA SÃO LUCAS;Deputado Estadual;44456;PRP;Deferido;ALIANÇA PARA VITORIA
EDMO FERREIRA PINTO;DIM DIM;Deputado Estadual;17456;PSL;Deferido;JUNTOS SOMOS FORTES
EDNA PEREIRA DE SOUZA;EDNA DA KAARISMA MENSAGENS;Deputado Estadual;27727;PSDC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
EDNEI LIMA PINHEIRO;EDNEI LIMA;Deputado Estadual;17000;PSL;Deferido;JUNTOS SOMOS FORTES
EDNEY CICERO DE SOUZA;EDNEY DA CENTRAL;Deputado Estadual;14061;PTB;Deferido;RONDONIA NO CAMINHO CERTO 2
EDSON COSTA KAZIUK;EDSON KAZIUK;Deputado Estadual;51421;PEN;Aguardando julgamento;PSD, PEN E SD
EDSON JOSE DE ARAUJO FILHO;EDINHO;Deputado Estadual;27223;PSDC;Indeferido;FRENTE EM DEFESA DE RONDÔNIA
EDSON MARTINS DE PAULA;EDSON MARTINS;Deputado Estadual;15800;PMDB;Deferido;RONDONIA NO CAMINHO CERTO 2
EDUARDO MENEZES MARQUES;VELHINHO PORRETA;Deputado Estadual;15624;PMDB;Deferido;RONDONIA NO CAMINHO CERTO 2
EDVALDO RODRIGUES SOARES;EDVALDO SOARES DA BAND;Deputado Estadual;15123;PMDB;Deferido;RONDONIA NO CAMINHO CERTO 2
ELBARINA DE LIMA ALVES;ELBARINA;Deputado Estadual;20333;PSC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
ELDER JONATAS DE OLIVEIRA;ELDER JONATAS;Deputado Estadual;23800;PPS;Aguardando julgamento;RONDÔNIA NO RUMO CERTO, DE NOVO
ELENICE APARECIDA GOMES DA SILVA;PRETA;Deputado Estadual;70234;PT do B;Aguardando julgamento;A HORA DA MUDANÇA
ELIANE DO NASCIMENTO;ELIANE;Deputado Estadual;55333;PSD;Aguardando julgamento;PSD, PEN E SD
ELIANE MICHELA LIMA CAMPOS NUNES;ELIANE NUNES;Deputado Estadual;51002;PEN;Deferido;PSD, PEN E SD
ELLIS REGINA BATISTA LEAL OLIVEIRA;ELLIS REGINA;Deputado Estadual;65333;PC do B;Deferido;JUNTOS SOMOS FORTES
EMERSON PEREIRA DE CARVALHO;PROFESSOR EMERSON;Deputado Estadual;13678;PT;Deferido;PT
ENEDY DIAS DE ARAÚJO;CORONEL ÊNEDY;Deputado Estadual;15190;PMDB;Deferido;RONDONIA NO CAMINHO CERTO 2
ENIO MONTEIRO;ENIO MONTEIRO;Deputado Estadual;65555;PC do B;Deferido;JUNTOS SOMOS FORTES
ENOQUE NUNES DA SILVA;PROFESSOR ENOQUE;Deputado Estadual;15650;PMDB;Deferido;RONDONIA NO CAMINHO CERTO 2
EPIFANIA BARBOSA DA SILVA;EPIFANIA;Deputado Estadual;13789;PT;Deferido;PT
ERNAN SANTANA AMORIM;ERNAM AMORIM;Deputado Estadual;90123;PROS;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
ETELVINA ROSA DE MACEDO DE CARVALHO;PASTORA ETELVINA;Deputado Estadual;11678;PP;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
EUCLIDES MACIEL DE SOUZA;EUCLIDES MACIEL;Deputado Estadual;45123;PSDB;Deferido;PSDB-DEM
EVANDRO HENRIQUE DOS SANTOS;PASTOR EVANDRO;Deputado Estadual;27133;PSDC;Renúncia;FRENTE EM DEFESA DE RONDÔNIA
EVANILDO BEZERRA DE OLIVEIRA;EVANILDO;Deputado Estadual;70100;PT do B;Indeferido;A HORA DA MUDANÇA
EWERTON AMELIO DE OLIVEIRA;EWERTON AMELIO;Deputado Estadual;90999;PROS;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
EZEQUIEL JUNIOR SANTOS DA COSTA;EZEQUIEL JUNIOR;Deputado Estadual;27777;PSDC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
FABIO GARCIA DE OLIVEIRA;NETINHO;Deputado Estadual;12333;PDT;Deferido;ALIANÇA PARA VITORIA
FERNANDA CRISTINA FILIPUTTI;FERNANDA CRISTINA;Deputado Estadual;55655;PSD;Deferido;PSD, PEN E SD
FERNANDO INACIO BARBOSA;BUDA'S;Deputado Estadual;43333;PV;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
FLAEZIO LIMA DE SOUZA;FLAEZIO LIMA;Deputado Estadual;45777;PSDB;Deferido;PSDB-DEM
FLÁVIO ANASTÁCIO CORREA;FLAVIO CORREA;Deputado Estadual;55000;PSD;Deferido;PSD, PEN E SD
FLAVIO DE ARAUJO PEREIRA;PROF. FLAVIO DA GREVE FOME;Deputado Estadual;65001;PC do B;Indeferido;JUNTOS SOMOS FORTES
FRANCISCA DA PAZ SILVA LIMA;PAZ;Deputado Estadual;27890;PSDC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
FRANCISCA DE OLIVEIRA CAVALCANTE;FRANCISCA DA ESQUADRIARTE;Deputado Estadual;20140;PSC;Aguardando julgamento;FRENTE EM DEFESA DE RONDÔNIA
FRANCISCA GILVANIA COSTA DA SILVA;GILVANIA;Deputado Estadual;10972;PRB;Aguardando julgamento;A HORA DA MUDANÇA
FRANCISCA LUSIA SERRÃO FERREIRA;FRANCISCA SERRÃO;Deputado Estadual;13500;PT;Deferido;PT
FRANCISCO ALEXSANDRO DA SILVA;ALEX SILVA;Deputado Estadual;10318;PRB;Deferido;A HORA DA MUDANÇA
FRANCISCO BATISTA BORGE;FRANCISCO DO TAXI;Deputado Estadual;70122;PT do B;Deferido;A HORA DA MUDANÇA
FRANCISCO CARLOS PASSOS;SARGENTO PASSOS;Deputado Estadual;33345;PMN;Renúncia;A HORA DA MUDANÇA
FRANCISCO DAS CHAGAS RAMOS DE ARAUJO;FRANCISCO ARAUJO;Deputado Estadual;45180;PSDB;Deferido;PSDB-DEM
FRANCISCO EDWILSON BESSA HOLANDA DE NEGREIROS;EDVILSON NEGREIROS;Deputado Estadual;22345;PR;Indeferido com recurso;RONDÔNIA NO RUMO CERTO, DE NOVO
FRANCISCO GALDINO DANTAS;PROFESSOR DANTAS;Deputado Estadual;11500;PP;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
FRANCISCO GERALDO DE LIMA;GERALDO LIMA;Deputado Estadual;43345;PV;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
FRANCISCO JOSE DE CARVALHO TORRES;RACHID TORRES;Deputado Estadual;27214;PSDC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
FRANCISCO LEUDO BURITI DE SOUSA;LEUDO BURITI;Deputado Estadual;36000;PTC;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
FRANCISCO MANFREDO DO AMARAL ALMEIDA;MANFREDO;Deputado Estadual;40222;PSB;Indeferido;JUNTOS SOMOS FORTES
FRANCISCO MARCOS NEVES ARAUJO;MARCOS NEVES;Deputado Estadual;27555;PSDC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
FRANCISCO MARIO ALVES TAVARES;MARIO DA FEDER;Deputado Estadual;27027;PSDC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
FRANCISCO MENDE DE SÁ BARETO COUTINHO;CHIQUINHO;Deputado Estadual;15222;PMDB;Indeferido;RONDONIA NO CAMINHO CERTO 2
FRANCISCO PEREIRA DA SILVA;ZÉ DO PT;Deputado Estadual;13147;PT;Deferido;PT
FRANCISCO PEREIRA MURCIA;CHICÃO PVH;Deputado Estadual;31234;PHS;Deferido;FRENTE EM DEFESA DE RONDÔNIA
FRANCISCO RICARDO MARQUES FILHO;RICCASAN;Deputado Estadual;40034;PSB;Deferido;JUNTOS SOMOS FORTES
FRANSERGIO BORGES DA COSTA;GATO FELIX;Deputado Estadual;33380;PMN;Renúncia;A HORA DA MUDANÇA
GABRIEL FAGUNDES COSTA;GABRIEL FAGUNDES;Deputado Estadual;65180;PC do B;Deferido;JUNTOS SOMOS FORTES
GERCY RODRIGUES MARTINS;GERCY MARTINS;Deputado Estadual;31345;PHS;Deferido;FRENTE EM DEFESA DE RONDÔNIA
GESSI ROCHA;GESSI DO BOM PREÇO;Deputado Estadual;27100;PSDC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
GILBERTO ANTONIO ANDRETTA VIGIATO;GILBERTO VIGIATO;Deputado Estadual;27014;PSDC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
GILBERTO PEREIRA DA SILVA;BOB MARLEY DE RONDÔNIA;Deputado Estadual;40777;PSB;Deferido;JUNTOS SOMOS FORTES
GILMAR DA SILVA RIBEIRO;IRMÃO RIBEIRO;Deputado Estadual;31123;PHS;Deferido;FRENTE EM DEFESA DE RONDÔNIA
GILSILEIA DA SILVA SANTOS;LÉIA SILVA;Deputado Estadual;70709;PT do B;Indeferido;A HORA DA MUDANÇA
GILSON BARBOSA DE ALMEIDA;GILSON GBA;Deputado Estadual;14120;PTB;Renúncia;RONDONIA NO CAMINHO CERTO 2
GILSON BORGES DE SOUSA;GILSON BORGES;Deputado Estadual;70123;PT do B;Deferido;A HORA DA MUDANÇA
GILVANE FERNANDES DA SILVA;GEOVANE;Deputado Estadual;77190;SD;Deferido;PSD, PEN E SD
GIULIANA DO MONTE MIRANDA;GIU MIRANDA;Deputado Estadual;27000;PSDC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
GLAUCIONE MARIA RODRIGUES;GLAUCIONE;Deputado Estadual;27456;PSDC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
GUARACY MODESTO DIAS;DR. GUARACY;Deputado Estadual;20020;PSC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
HELIA DE JESUS BERNARDO;HÉLIA DE JESUS;Deputado Estadual;20222;PSC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
HELINE ABREU BRAGA;SARGENTA HELINE BRAGA;Deputado Estadual;27180;PSDC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
HELTON VANDER DA COSTA MOTA;LIGEIRINHO;Deputado Estadual;43712;PV;Aguardando julgamento;RONDÔNIA NO RUMO CERTO, DE NOVO
HEVERT PIRES BUENO;HEVERT BUENO;Deputado Estadual;70000;PT do B;Deferido;A HORA DA MUDANÇA
HILBERTO PASCOAL PEREIRA;BETO;Deputado Estadual;55888;PSD;Deferido;PSD, PEN E SD
ILADNA AIESCA SOUTO ARANHA;ILADNA SOUTO;Deputado Estadual;11007;PP;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
ILDA AMANDA IACHEL LIMA;AMANDA IACHEL;Deputado Estadual;40044;PSB;Indeferido;JUNTOS SOMOS FORTES
ILVA FERREIRA DO NASCIMENTO;DONA ILVA;Deputado Estadual;25678;DEM;Deferido;PSDB-DEM
INEZ ROSA DOS SANTOS;INEZ ROSA BORTOLETO;Deputado Estadual;10777;PRB;Deferido;A HORA DA MUDANÇA
IRISMAR ALVES DO NASCIMENTO;CHIQUINHA DA 09;Deputado Estadual;33456;PMN;Aguardando julgamento;A HORA DA MUDANÇA
ISAIAS FERNANDES LIMA;ISAIAS FERNANDES;Deputado Estadual;51555;PEN;Aguardando julgamento;PSD, PEN E SD
ISAQUE FERNANDES RIBEIRO;ISAQUE COWBOY;Deputado Estadual;65260;PC do B;Deferido;JUNTOS SOMOS FORTES
ISEQUIEL NEIVA DE CARVALHO;EZEQUIEL NEIVA;Deputado Estadual;15789;PMDB;Deferido;RONDONIA NO CAMINHO CERTO 2
ISMAEL BARBOSA DA SILVEIRA;FELIX DE RONDONIA;Deputado Estadual;19111;PTN;Deferido;RONDONIA NO CAMINHO CERTO 2
ISMAEL CRISPIN DIAS;ISMAEL CRISPIN;Deputado Estadual;40140;PSB;Renúncia;JUNTOS SOMOS FORTES
ISMAEL FERREIRA BERNARDO;PROFESSOR ISMAEL;Deputado Estadual;22333;PR;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
IVANDRO JUSTO BEHENCK;IVANDRO BENCK;Deputado Estadual;11456;PP;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
IVANEIDE RAMOS DA SILVA;IVANEIDE RAMOS;Deputado Estadual;77123;SD;Aguardando julgamento;PSD, PEN E SD
IVONETE GOMES DA SILVA COSTA;IVONETE GOMES DO RONDONIAGORA;Deputado Estadual;55100;PSD;Deferido;PSD, PEN E SD
IZELDA MARIA FERREIRA MACHADO;IZELDA MARIA;Deputado Estadual;45022;PSDB;Indeferido;PSDB-DEM
JANDERLEIA GOMES JACOB;BAIXINHA;Deputado Estadual;65051;PC do B;Deferido;JUNTOS SOMOS FORTES
JEAN CARLOS SCHEFFER OLIVEIRA;JEAN OLIVEIRA;Deputado Estadual;45140;PSDB;Deferido;PSDB-DEM
JEOZADAQUE BORGES DOS SANTOS;BORGES;Deputado Estadual;20400;PSC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
JESUÍNO SILVA BOABAID;JESUÍNO BOABAID;Deputado Estadual;70190;PT do B;Deferido;A HORA DA MUDANÇA
JOANNA BOTELHO DO AMARAL;JOANNA BOTELHO;Deputado Estadual;51001;PEN;Deferido;PSD, PEN E SD
JOÃO BATISTA BARBOSA;FERRUJO;Deputado Estadual;15151;PMDB;Deferido;RONDONIA NO CAMINHO CERTO 2
JOAO BATISTA SOUSA DO NASCIMENTO;JOÃO DA MOTO;Deputado Estadual;65654;PC do B;Deferido;JUNTOS SOMOS FORTES
JOAO CARLOS DE SOUSA;CARLINHOS DE SOUZA;Deputado Estadual;65222;PC do B;Deferido;JUNTOS SOMOS FORTES
JOÃO FRANCISCO CLIMACO FILHO;JOÃO CLIMACO;Deputado Estadual;10111;PRB;Deferido;A HORA DA MUDANÇA
JOÃO GOMES DE OLIVEIRA;JOÃO OLIVEIRA;Deputado Estadual;13125;PT;Deferido;PT
JOÃO LUSTOSA TORRES;JOÃO LUSTOSA;Deputado Estadual;45677;PSDB;Indeferido;PSDB-DEM
JOÃO MARCOS DE OLIVEIRA DIAS;JOÃO MARCOS;Deputado Estadual;15515;PMDB;Deferido;RONDONIA NO CAMINHO CERTO 2
JOAQUIM RODRIGUES SANTANA;JOAQUIM SANTANA;Deputado Estadual;25123;DEM;Deferido;PSDB-DEM
JOELMA MARIA DE SOUZA;JOELMA MARIA;Deputado Estadual;45445;PSDB;Deferido;PSDB-DEM
JORGE HILTON DOS SANTOS;SALGADINHO;Deputado Estadual;19000;PTN;Deferido;RONDONIA NO CAMINHO CERTO 2
JORGE SEJAS TEJERINA;DR. JORGE TG;Deputado Estadual;51666;PEN;Deferido;PSD, PEN E SD
JOSÉ AILTON FERREIRA DE GOIS;AILTON GOIS;Deputado Estadual;40040;PSB;Deferido;JUNTOS SOMOS FORTES
JOSE ALBERTO FRANÇA DE LIMA;ALBERTO BEL;Deputado Estadual;12777;PDT;Deferido;ALIANÇA PARA VITORIA
JOSE ALBERTO PEREIRA;ALBERTO BIGODE;Deputado Estadual;65111;PC do B;Deferido;JUNTOS SOMOS FORTES
JOSE ALFREDO VOLPI;VOLPI;Deputado Estadual;13421;PT;Aguardando julgamento;PT
JOSE ANTONIO BARBOSA DA SILVA;DR BARBOSA;Deputado Estadual;10123;PRB;Deferido;A HORA DA MUDANÇA
JOSE ANTONIO DA SILVA;ZE DO FACÃO;Deputado Estadual;65040;PC do B;Deferido;JUNTOS SOMOS FORTES
JOSE AUGUSTO CHAVES DE LIMA;JOSE AUGUSTO - GUGA;Deputado Estadual;45645;PSDB;Deferido;PSDB-DEM
JOSÉ CARLOS DA SILVA JÚNIOR;JOSÉ CARLOS;Deputado Estadual;51190;PEN;Deferido;PSD, PEN E SD
JOSÉ CARLOS MARTINS;JOSÉ CARLOS MARTINS;Deputado Estadual;15885;PMDB;Deferido;RONDONIA NO CAMINHO CERTO 2
JOSÉ CLAUDIO NOGUEIRA DE CARVALHO;CLÁUDIO CARVALHO;Deputado Estadual;13123;PT;Deferido;PT
JOSE DO CARMO CARDOSO SAMPAIO;CARDOSO DA RÁDIO;Deputado Estadual;90321;PROS;Indeferido;RONDÔNIA NO RUMO CERTO, DE NOVO
JOSÉ DO CARMO NETO;ZÉ DO CARMO;Deputado Estadual;25222;DEM;Deferido;PSDB-DEM
JOSE EURIPEDES CLEMENTE;LEBRÃO;Deputado Estadual;19429;PTN;Deferido;RONDONIA NO CAMINHO CERTO 2
JOSE FRANCISCO  DE ARAUJO;ZEQUINHA ARAÚJO;Deputado Estadual;15500;PMDB;Deferido;RONDONIA NO CAMINHO CERTO 2
JOSÉ GERALDO SANTOS ALVES PINHEIRO;GERALDO DA RONDONIA;Deputado Estadual;20200;PSC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
JOSÉ HERMINIO COELHO;HERMÍNIO COELHO;Deputado Estadual;55055;PSD;Deferido;PSD, PEN E SD
JOSE ILSON DE SOUZA;PR. ZÉ ILSON;Deputado Estadual;13800;PT;Deferido;PT
JOSÉ MARTINS COELHO;MARTINS;Deputado Estadual;40100;PSB;Deferido;JUNTOS SOMOS FORTES
JOSÉ MEDEIROS DE MIRANDA FILHO;MEDEIROS MIRANDINHA;Deputado Estadual;20000;PSC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
JOSE RIBAMAR DE ARAÚJO;DR. RIBAMAR ARAÚJO;Deputado Estadual;13600;PT;Deferido;PT
JOSÉ SANTOS;NETO DA CANAA CONFECÇÕES;Deputado Estadual;20220;PSC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
JOSE WILDES DE BRITO;JOSÉ WILDES;Deputado Estadual;13111;PT;Deferido;PT
JOSE WILSON DE LIMA JUNIOR;WILSON JUNIOR;Deputado Estadual;43100;PV;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
JOSEFA LOURDES RAMOS;JOSEFA LOURDES ENFERMEIRA;Deputado Estadual;19069;PTN;Deferido;RONDONIA NO CAMINHO CERTO 2
JOSIAS CUSTODIO DA SILVA;JOSIAS CUSTÓDIO;Deputado Estadual;11900;PP;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
JOSUE BATISTA DA SILVA;JOSUE BATISTA;Deputado Estadual;45789;PSDB;Deferido;PSDB-DEM
JOSUER LEÃO DA SILVA;JOSUER LEÃO;Deputado Estadual;45222;PSDB;Deferido;PSDB-DEM
JUACI DA SILVA;JUACI DA COOPERATIVA;Deputado Estadual;11451;PP;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
JUDITE SOUZA BUENO DOS SANTOS;JUDITE SOUZA;Deputado Estadual;10000;PRB;Aguardando julgamento;A HORA DA MUDANÇA
JULIO CESAR SIQUEIRA;JULIO CESAR;Deputado Estadual;44123;PRP;Deferido;ALIANÇA PARA VITORIA
JURACY BARBOSA MOREIRA;SÓ NA BENÇA;Deputado Estadual;15555;PMDB;Deferido;RONDONIA NO CAMINHO CERTO 2
JUSCELINO MORAES DO AMARAL;JUSCELINO AMARAL;Deputado Estadual;22222;PR;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
JUSSARA CRISTINA ROSA DE LIMA TRINDADE;JUSSARA TRINDADE;Deputado Estadual;43990;PV;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
JUSSIÊ DA SILVA NOGUEIRA;JUSSIÊ NOGUEIRA;Deputado Estadual;27111;PSDC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
KARLA MARCELLY TABORDA COSTA;DRª KARLA MARCELLY;Deputado Estadual;40429;PSB;Deferido;JUNTOS SOMOS FORTES
KEICE TAINA LIMA REIS;KEICE TANIA;Deputado Estadual;43779;PV;Aguardando julgamento;RONDÔNIA NO RUMO CERTO, DE NOVO
LAERCIO OLIVEIRA PEREIRA;LAERCIO DA SUCATA;Deputado Estadual;15400;PMDB;Deferido;RONDONIA NO CAMINHO CERTO 2
LAERTE GOMES;LAERTE GOMES;Deputado Estadual;51234;PEN;Aguardando julgamento;PSD, PEN E SD
LAUDECI PEREIRA DE MENEZES;LAUDECI MENEZES;Deputado Estadual;19633;PTN;Deferido;RONDONIA NO CAMINHO CERTO 2
LAZARA MARTA GUELES KOPPER;MARTA SANTA CASA;Deputado Estadual;11123;PP;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
LAZARO APARECIDA DOBRI;LAZINHO DA FETAGRO;Deputado Estadual;13122;PT;Deferido;PT
LENIR ALANO RODRIGUES;LENIR RODRIGUES;Deputado Estadual;15421;PMDB;Deferido;RONDONIA NO CAMINHO CERTO 2
LEONARDO BARRETO DE MORAES;LÉO MORAES;Deputado Estadual;14122;PTB;Deferido;RONDONIA NO CAMINHO CERTO 2
LEONARDO FARIA MARTINS;LEONARDO FARIAS;Deputado Estadual;50150;PSOL;Deferido;FRENTE DE ESQUERDA PSOL/PSTU
LEUSANTO VALERIO;PROFESSOR LÉU;Deputado Estadual;11100;PP;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
LIDIANE DA SILVA;LIDIANE SILVA;Deputado Estadual;10112;PRB;Deferido;A HORA DA MUDANÇA
LOREMAR KALKE;LORO;Deputado Estadual;65065;PC do B;Deferido;JUNTOS SOMOS FORTES
LUANA TRINDADE DE SOUSA SIMÕES PINTO;LUANA TRINDADE;Deputado Estadual;27147;PSDC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
LUCIA TEREZA RODRIGUES DOS SANTOS;LUCIA TEREZA;Deputado Estadual;11000;PP;Aguardando julgamento;RONDÔNIA NO RUMO CERTO, DE NOVO
LUCIANA NOVO FERNANDES;LUCIANA FERNANDES;Deputado Estadual;70425;PT do B;Deferido;A HORA DA MUDANÇA
LUCIEDA MARQUES DE AQUINO;LUCIEDA;Deputado Estadual;50789;PSOL;Aguardando julgamento;FRENTE DE ESQUERDA PSOL/PSTU
LUCILA SOCORRO DE OLIVEIRA;PROFª LUCILA;Deputado Estadual;51222;PEN;Deferido;PSD, PEN E SD
LUCILENE CASTRO DE SOUSA;PROFESSORA LUCILENE;Deputado Estadual;65054;PC do B;Renúncia;JUNTOS SOMOS FORTES
LUDIMILA GONÇALVES LOPES;LUDIMILA RIZADINHA;Deputado Estadual;65007;PC do B;Deferido;JUNTOS SOMOS FORTES
LUIZ ALBERTO GOEBEL;LUIZINHO GOEBEL;Deputado Estadual;43123;PV;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
LUIZ ANTONIO MUNIZ DE SOUZA;LUIZ DO SHOPPING POPULAR;Deputado Estadual;15300;PMDB;Deferido;RONDONIA NO CAMINHO CERTO 2
LUIZ CARLOS CHAVES DE OLIVEIRA;ROBINHO DEE;Deputado Estadual;70001;PT do B;Deferido;A HORA DA MUDANÇA
LUIZ CLAUDIO DA SILVA;DJ CARIOCA;Deputado Estadual;25800;DEM;Deferido;PSDB-DEM
LUIZ DE SOUZA BARROS;PROFESSOR LUIZ BARROS;Deputado Estadual;40333;PSB;Deferido;JUNTOS SOMOS FORTES
LUIZ SCHIAVI NETO;LUIZ DA FARMACIA;Deputado Estadual;33100;PMN;Aguardando julgamento;A HORA DA MUDANÇA
LUZIA DA COSTA ROCHA ROSSI;LUZIA ROSSI;Deputado Estadual;12355;PDT;Renúncia;ALIANÇA PARA VITORIA
MAGNA DOS ANJOS QUEIROZ;MAGNA DOS ANJOS;Deputado Estadual;14123;PTB;Deferido;RONDONIA NO CAMINHO CERTO 2
MAIRES NATALIA DE CARLI;MAIRES DE CARLI;Deputado Estadual;45345;PSDB;Deferido;PSDB-DEM
MANOEL DE JESUS NASCIMENTO;MANOELZINHO DA NOBRE;Deputado Estadual;27200;PSDC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
MANOEL DE SOUZA;MANOELZINHO DA ZONA LESTE;Deputado Estadual;43202;PV;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
MANOEL JOSE DE ALMEIDA;MANOEL JOSE DE ALMEIDA;Deputado Estadual;43555;PV;Renúncia;RONDÔNIA NO RUMO CERTO, DE NOVO
MANOEL ROBISON JOCA;ROBSON JOCA;Deputado Estadual;45678;PSDB;Deferido;PSDB-DEM
MANRERU ALENCAR PEREIRA;MARILU DA KOMBI;Deputado Estadual;36333;PTC;Deferido;RONDÔNIA NO RUMO CERTO, DE NOVO
MARCELA AMORIM TAVARES;MARCELA TAVARES;Deputado Estadual;10789;PRB;Deferido;A HORA DA MUDANÇA
MARCELO CRUZ DA SILVA;MARCELO CRUZ;Deputado Estadual;20500;PSC;Deferido;FRENTE EM DEFESA DE RONDÔNIA
