Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ASSIS GURGACZ;ASSIS GURGACZ;Senador 1º Suplente;123;PDT;Indeferido;RONDONIA NO CAMINHO CERTO
ILARIO BODANESE;ILARIO BODANESE;Senador 1º Suplente;111;PP;Deferido;O RESPEITO ESTA DE VOLTA
LINDOMAR CARREIRO DA SILVA;LINDOMAR CARREIRO;Senador 1º Suplente;555;PSDB;Deferido;FRENTE MUDA RONDÔNIA
LUIZ AUGUSTO OLIVEIRA DA SILVA;LUIZ PORTO;Senador 1º Suplente;500;PSTU;Deferido;FRENTE DE ESQUERDA PSOL/PSTU
