Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
AGNELO SANTOS QUEIROZ FILHO;AGNELO QUEIROZ;Governador;13;PT;Aguardando julgamento;RESPEITO POR BRASÍLIA
ANTÔNIO CARLOS DE ANDRADE;TONINHO DO PSOL;Governador;50;PSOL;Aguardando julgamento;Frente de esquerda
JOSÉ ROBERTO ARRUDA;ARRUDA;Governador;22;PR;Aguardando julgamento;UNIÃO E FORÇA
LUIZ CARLOS PIETSCHMANN;LUIZ PITIMAN;Governador;45;PSDB;Aguardando julgamento;SERIEDADE PARA MUDAR
PERCILLIANE MARRARA SILVA;PERCI MARRARA;Governador;29;PCO;Aguardando julgamento;PCO
RODRIGO SOBRAL ROLLEMBERG;ROLLEMBERG;Governador;40;PSB;Deferido;SOMOS TODOS BRASÍLIA
