Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
CLAUDIA PACHECO DE OLIVEIRA;CLAUDIA PACHECO;Deputado Estadual;43430;PV;Deferido;COLIGAÇÃO FRENTE POPULAR
CLAUDINEY DE PAULO IRMÃO;CLAUDINEY IRMÃO;Deputado Estadual;11444;PP;Renúncia;PP
CLAUDIO BEDUSCHI ANTONIOLLI;CLAUDIO BEDUSCHI ANTONIOLLI;Deputado Estadual;12007;PDT;Deferido;COLIGAÇÃO FRENTE POPULAR
CLAUDIO FERNANDES DALVESCO;CLAUDIO DALVESCO;Deputado Estadual;22015;PR;Deferido;PR
CLAYTON LUÍS BATSCHAUER;CLAYTON BATSCHAUER;Deputado Estadual;22000;PR;Deferido;PR
CLEONY LOPES BARBOZA FIGUR;CLEONY (CLÉO) FIGUR;Deputado Estadual;55999;PSD;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
DAGOMAR ANTONIO CARNEIRO;DAGOMAR CARNEIRO;Deputado Estadual;40000;PSB;Indeferido;COLIGAÇÃO CORAGEM PARA MUDAR
DALMO CLARO DE OLIVEIRA;DOUTOR DALMO;Deputado Estadual;15400;PMDB;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
DALVA DA SILVA ASSINI;DALVA ASSINI;Deputado Estadual;14014;PTB;Aguardando julgamento;COLIGAÇÃO FRENTE POPULAR
DANIELI BLANGER PINHEIRO;DANIELLI PINHEIRO;Deputado Estadual;22424;PR;Deferido;PR
DANILO JOSÉ REZINI;DANILO REZINI;Deputado Estadual;15000;PMDB;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
DARCI DE MATOS;DARCI DE MATOS;Deputado Estadual;55000;PSD;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
DARCI PIRES DE LIMA;DARCI CHUTANDO BALDE;Deputado Estadual;19999;PTN;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
DEGLABER GOULART;DEGLABER GOULART;Deputado Estadual;15369;PMDB;Aguardando julgamento;COLIGAÇÃO PSD, PMDB, PRB e DEM
DEIVIDES JEAN ROSSI;DEIVIDES ROSSI;Deputado Estadual;40989;PSB;Renúncia;COLIGAÇÃO CORAGEM PARA MUDAR
DILETA PENSIN;DILETA PENSIN;Deputado Estadual;45333;PSDB;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
DIONEI WALTER DA SILVA;DIONEI WALTER DA SILVA;Deputado Estadual;12280;PDT;Renúncia;COLIGAÇÃO FRENTE POPULAR
DIRCE APARECIDA HEIDERSCHEIDT;DIRCE HEIDERSCHEIDT;Deputado Estadual;15234;PMDB;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
DIRCEU LUIZ DRESCH;DIRCEU DRESCH;Deputado Estadual;13450;PT;Deferido;PT
DJENIFHER JUNCKES;DJENIFHER JUNCKES;Deputado Estadual;13100;PT;Deferido;PT
DOMINGOS PEREIRA RODRIGUES;PROFESSOR DOMINGOS;Deputado Estadual;13007;PT;Deferido;PT
DOUGLAS EVAIR PEDROSO;DOUGLAS PEDROSO "OTTO";Deputado Estadual;33333;PMN;Deferido;COLIGAÇÃO SANTA CATARINA PARA TODOS!
DOUGLAS MESQUITA SANTELLANO;DOUGLAS SANTELLANO;Deputado Estadual;50456;PSOL;Deferido;PSOL
DURVALINO PEREIRA;DURVAL;Deputado Estadual;54320;PPL;Deferido;COLIGAÇÃO SANTA CATARINA PARA TODOS!
EDEMAR MARCELO RATKIEWICZ;EDEMAR RATKIEWICZ;Deputado Estadual;44001;PRP;Aguardando julgamento;PRP
EDENILSON DO NASCIMENTO PETTER;EDENILSON PETTER;Deputado Estadual;13113;PT;Deferido;PT
EDENILSON MARCO DE SOUZA;DENNY SOUZA;Deputado Estadual;20555;PSC;Deferido;PSC
EDENIR MELO VENTURA;EDENIR MELO VENTURA;Deputado Estadual;44444;PRP;Deferido;PRP
EDER MATTOS;EDER MATTOS;Deputado Estadual;22789;PR;Deferido;PR
EDNILSON JORGE DE SOUZA SAMPAIO;JORGE SAMPAIO;Deputado Estadual;20064;PSC;Deferido;PSC
EDSON OLEGARIO;EDINHO OLEGARIO;Deputado Estadual;12112;PDT;Deferido com recurso;COLIGAÇÃO FRENTE POPULAR
EDUARDO EDEVALDO SIMAS;EDUARDO SIMAS;Deputado Estadual;20777;PSC;Renúncia;PSC
EDUARDO PAULINO FARIAS;EDU COMUNIDADE;Deputado Estadual;45998;PSDB;Indeferido;COLIGAÇÃO MUDA SANTA CATARINA
ELAINE REGINA POMPERMAYER OTTO;ELAINE OTTO;Deputado Estadual;23640;PPS;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
ELBIO BOLDORI;ELBIO BOLDORI;Deputado Estadual;44321;PRP;Aguardando julgamento;PRP
ELCI APARECIDA DOMINGUES DE SOUZA;PROFESSORA ELCI - A NEGA;Deputado Estadual;65256;PC do B;Deferido;COLIGAÇÃO FRENTE POPULAR
ELCIO ROGÉRIO KUHNEN;DR. ELCIO;Deputado Estadual;25777;DEM;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
ELIANA PONTES DE SOUZA VITELLI;ELIANA PONTES;Deputado Estadual;20005;PSC;Aguardando julgamento;PSC
ELIANE CRISTINA DA SILVA SOUZA;ELIANE CRISTINA;Deputado Estadual;12312;PDT;Deferido;COLIGAÇÃO FRENTE POPULAR
ELIANE RODRIGUES;ELIANE RODRIGUES;Deputado Estadual;20727;PSC;Deferido;PSC
ELIETE CRESCENCIO GARCIA;ELIETE;Deputado Estadual;15070;PMDB;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
ELIS REJANE ANTUNES DE OLIVEIRA;ELIS REJANE;Deputado Estadual;40220;PSB;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
ELISA RITA FERREIRA DE ANDRADE;ELISA FERREIRA;Deputado Estadual;50300;PSOL;Deferido;PSOL
ELISANDRO LOTIN DE SOUZA;SOLDADO LOTIN;Deputado Estadual;50789;PSOL;Deferido;PSOL
ELISANE MARCOS DE FARIAS;ELISANE MARCOS DE FARIAS;Deputado Estadual;25640;DEM;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
ELISETE LIMA;ZETTE;Deputado Estadual;12912;PDT;Indeferido;COLIGAÇÃO FRENTE POPULAR
ELISEU CAMARGO MARTINS;ELISEU;Deputado Estadual;40400;PSB;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
ELIZANGELA RIBEIRO BOSCO CHELONE;ELIZ BOSCO;Deputado Estadual;44111;PRP;Deferido;PRP
ELIZETE TEIXEIRA ALEXANDRE;ELIZETE TEIXEIRA;Deputado Estadual;20720;PSC;Aguardando julgamento;PSC
ELMIS MANNRICH;ELMIS;Deputado Estadual;15215;PMDB;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
ELSA ADÃO VELOSO;ELSA ADÃO;Deputado Estadual;50019;PSOL;Deferido;PSOL
ELSA MARIA OLIVEIRA;ELSA;Deputado Estadual;15002;PMDB;Indeferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
ELSON MANOEL PEREIRA;ELSON MANOEL PEREIRA;Deputado Estadual;50150;PSOL;Deferido;PSOL
ERIKSON LINUS WANTOWSKI;ERIKSON WANTOWSKI;Deputado Estadual;15789;PMDB;Renúncia;COLIGAÇÃO PSD, PMDB, PRB e DEM
ERLON RIVAIL VEIGA;ERLON VEIGA;Deputado Estadual;10456;PRB;Renúncia;COLIGAÇÃO PSD, PMDB, PRB e DEM
ERNESTO BERNARDINO;ERNESTO BERNARDINO;Deputado Estadual;11999;PP;Deferido;PP
ERNESTO POLICARPO DE AQUINO;ERNESTO DA IGREJA;Deputado Estadual;20999;PSC;Deferido;PSC
EROZANE DA SILVA AZEVEDO DE SOUZA;PROFESSORA KIKA;Deputado Estadual;20888;PSC;Deferido;PSC
EUCLIDES MACHADO GARCIA FILHO;EUCLIDES QUIDINHO;Deputado Estadual;20611;PSC;Deferido;PSC
EVANDRO SOUZA DE ALMEIDA;EVANDRO ALMEIDA;Deputado Estadual;15690;PMDB;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
EZIO JEVIS MANOEL;PASTOR JEVIS;Deputado Estadual;12144;PDT;Deferido;COLIGAÇÃO FRENTE POPULAR
FABIO ALEXANDRE DALONSO;FABIO DALONSO;Deputado Estadual;45456;PSDB;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
FÁBIO FRANCISCO FLOR;FÁBIO FLOR;Deputado Estadual;11911;PP;Deferido;PP
FABIO HENRIQUE KOESTER;FABIO KOESTER;Deputado Estadual;20300;PSC;Aguardando julgamento;PSC
FELIPE AUGUSTO TEIXEIRA;PROFESSOR FELIPE;Deputado Estadual;12321;PDT;Renúncia;COLIGAÇÃO FRENTE POPULAR
FELIPE VOIGT;FELIPE VOIGT;Deputado Estadual;11010;PP;Renúncia;PP
FERMINO FREITAS;DR. XIXA;Deputado Estadual;31333;PHS;Indeferido;COLIGAÇÃO CORAGEM PARA MUDAR
FERNANDA CRISTINA MACIEL TORRES;FERNANDA TORRES;Deputado Estadual;44344;PRP;Aguardando julgamento;PRP
FRANCISCO CARLOS DA ROSA;FRANK;Deputado Estadual;20001;PSC;Deferido;PSC
FRANCISCO CARLOS DA SILVA;CHICO DO RABAZEDO;Deputado Estadual;31023;PHS;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
FRANCISCO DA SILVA BRAGA;BRAGUINHA;Deputado Estadual;20800;PSC;Deferido;PSC
FRANCISCO RAASCH DE OLIVEIRA FRANÇA;FRANÇA;Deputado Estadual;23045;PPS;Aguardando julgamento;COLIGAÇÃO CORAGEM PARA MUDAR
GABRIEL SELL RIBEIRO;GABRIEL RIBEIRO;Deputado Estadual;55282;PSD;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
GABRIELLE CAINARA DA SILVA PINAR;GABRIELLE;Deputado Estadual;13133;PT;Aguardando julgamento;PT
GASPARINO MARTINHO RODRIGUES;GASPARINO;Deputado Estadual;44244;PRP;Deferido;PRP
GEAN MARQUES LOUREIRO;GEAN LOUREIRO;Deputado Estadual;15650;PMDB;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
GELSON LUIZ DE ALBUQUERQUE;GELSON ALBUQUERQUE;Deputado Estadual;40140;PSB;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
GELSON LUIZ MERISIO;GELSON MERISIO;Deputado Estadual;55123;PSD;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
GELSON LUIZ PADILHA;GELSON PADILHA;Deputado Estadual;11345;PP;Deferido com recurso;PP
GENEVAL MANOEL IDALINO;GENEVAL IDALINO;Deputado Estadual;54234;PPL;Deferido;COLIGAÇÃO SANTA CATARINA PARA TODOS!
GENTIL MELLO;GENTIL MELLO;Deputado Estadual;20333;PSC;Indeferido;PSC
GEÓRGIA PAULA MARTINS FAUST;GEÓRGIA;Deputado Estadual;50050;PSOL;Deferido;PSOL
GERVÁSIO JOSÉ DA SILVA;GERVÁSIO SILVA;Deputado Estadual;11580;PP;Deferido;PP
GERVÁSIO JOSÉ MACIEL;GERVÁSIO MACIEL;Deputado Estadual;45800;PSDB;Renúncia;COLIGAÇÃO MUDA SANTA CATARINA
GERVÁSIO PAULI;GERVÁSIO PAULI;Deputado Estadual;45545;PSDB;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
GILBERTO DOS PASSOS;BETO PASSOS;Deputado Estadual;13613;PT;Deferido;PT
GILBERTO LUIZ DE SOUZA;GILBERTO LUIZ;Deputado Estadual;43000;PV;Deferido;COLIGAÇÃO FRENTE POPULAR
GILDA MARA MARCONDES PENHA;GILDA AMRA;Deputado Estadual;45151;PSDB;Aguardando julgamento;COLIGAÇÃO MUDA SANTA CATARINA
GILDO LUIZ MASSELAI;GILDO MASSELAI;Deputado Estadual;11250;PP;Deferido;PP
GILDO ROGÉRIO HOFFMANN;HOFFMANN;Deputado Estadual;20987;PSC;Deferido;PSC
GILMAR KNAESEL;GILMAR KNAESEL;Deputado Estadual;45222;PSDB;Indeferido;COLIGAÇÃO MUDA SANTA CATARINA
GLAUCIA DE CASTRO AGUIAR;CLAUCIA AGUIAR;Deputado Estadual;22793;PR;Deferido;PR
HAROLDO NEITZKE;HAROLDO;Deputado Estadual;70455;PT do B;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
HEBERT GILSO WERKA;HEBERT WERKA;Deputado Estadual;22456;PR;Deferido;PR
HELENICE VIEIRA DOS SANTOS;HELENICE;Deputado Estadual;13707;PT;Deferido;PT
HONORIO SELVINO MASSOCCO;MASSOCCO;Deputado Estadual;54222;PPL;Deferido;COLIGAÇÃO SANTA CATARINA PARA TODOS!
HYRAL MOREIRA;CACIQUE HYRAL;Deputado Estadual;43433;PV;Deferido;COLIGAÇÃO FRENTE POPULAR
IDAIR PEDRO PICCININ;PICCININ;Deputado Estadual;40122;PSB;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
IDEMAR JOSÉ GUARESI;GUARESI;Deputado Estadual;22280;PR;Deferido;PR
IDIVAR PLACIDO PASINATO;PASINATO;Deputado Estadual;11622;PP;Deferido;PP
INDIANARA RODRIGUES DOS SANTOS VIEIRA;INDIA FAVORINO;Deputado Estadual;22888;PR;Deferido;PR
INGO BUTZKE;DR. INGO;Deputado Estadual;22975;PR;Deferido;PR
IRACI APARECIDA MACHADO;IRACI MACHADO;Deputado Estadual;13200;PT;Renúncia;PT
IRINEU BEREZANSKI;IRINEU BEREZANSKI;Deputado Estadual;40444;PSB;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
IRONE FALCONI;IRONE FALCONI;Deputado Estadual;50022;PSOL;Deferido;PSOL
ISABEL KARIN DOERNER;ISABEL DOERNER;Deputado Estadual;28123;PRTB;Aguardando julgamento;COLIGAÇÃO CORAGEM PARA MUDAR
ISMAEL DOS SANTOS;ISMAEL DOS SANTOS;Deputado Estadual;55777;PSD;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
ISRAEL DA SILVA;ISRAEL DA SILVA;Deputado Estadual;20500;PSC;Deferido;PSC
ITACIR JOÃO FIORESE;FICALLY - ITACIR FIORESE;Deputado Estadual;40999;PSB;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
ITAMAR ANTONIO AGNOLETTO;ITAMAR AGNOLETTO;Deputado Estadual;45688;PSDB;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
IVAN MANOEL RECH;IVAN FERRARI;Deputado Estadual;44007;PRP;Deferido;PRP
IVAN NAATZ;IVAN NAATZ;Deputado Estadual;12012;PDT;Deferido;COLIGAÇÃO FRENTE POPULAR
IVO KONELL;IVO KONEL;Deputado Estadual;40044;PSB;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
IVON JOMIR DE SOUZA;IVON DE SOUZA;Deputado Estadual;22190;PR;Deferido;PR
IZOLETE MENDES DIAS;IZOLETE MENDES;Deputado Estadual;20032;PSC;Deferido;PSC
JAILSON LIMA DA SILVA;JAILSON LIMA;Deputado Estadual;13470;PT;Deferido;PT
JAIME EVARISTO;JAIME EVARISTO;Deputado Estadual;20630;PSC;Deferido;PSC
JAMES SCHROEDER;PROF. JAMES;Deputado Estadual;12000;PDT;Deferido;COLIGAÇÃO FRENTE POPULAR
JANETE DA CONCEIÇÃO;JANETE DA CONCEIÇÃO;Deputado Estadual;44333;PRP;Aguardando julgamento;PRP
JANETE MARTINI;JANETE MARTINI;Deputado Estadual;45283;PSDB;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
JASLLANA AZEVEDO VILLANI;JASLLANA VILLANI;Deputado Estadual;11555;PP;Deferido;PP
JEAN CARLO LEUTPRECHT;JEAN LEUTPRECHT;Deputado Estadual;65065;PC do B;Deferido;COLIGAÇÃO FRENTE POPULAR
JEAN HENRIQUE DA SILVA;JEAN HENRIQUE DA SILVA;Deputado Estadual;23023;PPS;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
JEAN JACKSON KUHLMANN;JEAN KUHLMANN;Deputado Estadual;55800;PSD;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
JEFFERSON EDWARD GIZZI;JEFFERSON GIZZI;Deputado Estadual;50200;PSOL;Deferido;PSOL
JEFFERSON SCHMIDT;JEFFERSON SCHMIDT;Deputado Estadual;51900;PEN;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
JENNIFER MAFRA NAVARRO;JENNIFER NAVARRO;Deputado Estadual;28800;PRTB;Aguardando julgamento;COLIGAÇÃO CORAGEM PARA MUDAR
JENS JUERGEN MANTAU;MANTAU;Deputado Estadual;45745;PSDB;Renúncia;COLIGAÇÃO MUDA SANTA CATARINA
JEOVANNY JOAO RAMOS;JEOVANNY DE LUCH;Deputado Estadual;20111;PSC;Deferido;PSC
JERONIMO ALVES FERREIRA;BISPO JERONIMO ALVES;Deputado Estadual;10123;PRB;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
JOANA ANGELITA SILVEIRA DOS SANTOS SOARES;JOANA ANGELITA;Deputado Estadual;13200;PT;Aguardando julgamento;PT
JOÃO ANTONIO FORTUNATO;JOHN FORTUNATO;Deputado Estadual;51007;PEN;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
JOÃO ANTÔNIO HEINZEN AMIN HELOU;JOÃO AMIN;Deputado Estadual;11333;PP;Deferido;PP
JOÃO BERNARDO DA SILVA;JOÃOZINHO;Deputado Estadual;70128;PT do B;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
JOAO CARLOS GONÇALVES;JOAO CARLOS GONÇALVES;Deputado Estadual;15777;PMDB;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
JOÃO CARLOS GRANDO;GRANDO;Deputado Estadual;15600;PMDB;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
JOÃO DA BEGA ITAMAR DA SILVEIRA;JOÃO DA BEGA;Deputado Estadual;22690;PR;Deferido;PR
JOÃO ERNESTO KOCH;JOÃO ERNESTO KOCH;Deputado Estadual;50999;PSOL;Deferido;PSOL
JOÃO FRANCISCO BELTRAME;JOÃO BELTRAME;Deputado Estadual;20955;PSC;Deferido;PSC
JOÃO LUIZ RODRIGUES;CANTOR HEROI;Deputado Estadual;20020;PSC;Deferido;PSC
JOÃO NERI DE SOUZA;JOÃOZINHO DO CD;Deputado Estadual;20150;PSC;Deferido;PSC
JOAO NILSON MULLER;JOAO MULLER;Deputado Estadual;44567;PRP;Deferido;PRP
JOÃO PAULO MENEGATTI;JOÃO MENEGATTI;Deputado Estadual;14282;PTB;Indeferido;COLIGAÇÃO FRENTE POPULAR
JOÃO ROMÃO;JOÃO ROMÃO;Deputado Estadual;11611;PP;Deferido;PP
JOCIMAR DOS SANTOS DE LIMA;JOCIMAR LIMA;Deputado Estadual;27333;PSDC;Deferido;COLIGAÇÃO FRENTE POPULAR
JOEL JULIO DA COSTA;JOEL DA COSTA;Deputado Estadual;15007;PMDB;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
JOHNNY EURICO COELHO;JOHNNY COELHO;Deputado Estadual;11193;PP;Deferido;PP
JONIVALDO MATEUS;JONIVALDO MATEUS;Deputado Estadual;20707;PSC;Deferido;PSC
JORGE GODINHO DA SILVA;JORGE GODINHO DA SILVA;Deputado Estadual;77033;SD;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
JORGE SIMÕES LAUTERT;JORGINHO LAUTERT;Deputado Estadual;45007;PSDB;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
JOSE AMARILDO RAMPELOTTI;AMARILDO RAMPELOTTI;Deputado Estadual;13456;PT;Deferido;PT
JOSE CARLOS MELLO;DR MELLO;Deputado Estadual;13001;PT;Deferido;PT
JOSÉ CARMELITO SMIEGUEL;CARMELITO SMIEGUEL;Deputado Estadual;44123;PRP;Deferido;PRP
JOSÉ CLEMIR SPINELLI;CLEMIR SPINELLI;Deputado Estadual;45776;PSDB;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
JOSÉ DE SOUZA;ZECA BOMBEIRO;Deputado Estadual;77193;SD;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
JOSÉ EDUARDO DE OLIVEIRA;JOSE EDUARDO;Deputado Estadual;17000;PSL;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
JOSÉ LUIZ HAVEROTH;LUIZ HAVEROTH;Deputado Estadual;44044;PRP;Deferido;PRP
JOSÉ LUIZ RODRIGUES CARLOS;J RODRIGUES;Deputado Estadual;51222;PEN;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
JOSE LUIZ VAZ;PROFESSOR JOSE LUIZ;Deputado Estadual;31313;PHS;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
JOSÉ MÁRCIO DE SOUZA DUARTE;MARCIO DUARTE;Deputado Estadual;51515;PEN;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
JOSE MARTINS;JOSE MARTINS;Deputado Estadual;44700;PRP;Aguardando julgamento;PRP
JOSÉ MILTON SCHEFFER;ZÉ MILTON;Deputado Estadual;11234;PP;Deferido;PP
JOSÉ NEI ALBERTON ASCARI;JOSÉ NEI ASCARI;Deputado Estadual;55111;PSD;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
JOSÉ NILSON LINOS;LINO;Deputado Estadual;70888;PT do B;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
JOSÉ ORIEL PIRES BATISTA;JOSÉ ORIEL;Deputado Estadual;20454;PSC;Indeferido;PSC
JOSÉ WILSON SOUSA DE OLIVEIRA;JOSÉ WILSON;Deputado Estadual;14100;PTB;Deferido;COLIGAÇÃO FRENTE POPULAR
JOSEMIR CUNHA;PROFESSOR JOSEMIR;Deputado Estadual;50005;PSOL;Deferido;PSOL
JOSIEL DA SILVA;JOSIEL NUNES DA SILVA;Deputado Estadual;20250;PSC;Deferido;PSC
JOSUÉ PEREIRA;JOSUÉ PEREIRA;Deputado Estadual;11123;PP;Deferido;PP
JUAREZ NELTON DA CUNHA;PROFESSOR JUAREZ;Deputado Estadual;20069;PSC;Deferido;PSC
JUAREZ SANTIAGO;JUAREZ SANTIAGO;Deputado Estadual;70000;PT do B;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
JULIANO CESAR COSTA;JULIANO DA AUTOESCOLA;Deputado Estadual;11789;PP;Aguardando julgamento;PP
JULIANO PRIMO PEDRINI;JULIANO PEDRINI;Deputado Estadual;13181;PT;Deferido;PT
JULIO CESAR CAMINHA;JULIO  CAMINHA;Deputado Estadual;44245;PRP;Aguardando julgamento;PRP
JULIO CESAR RONCONI;JULIO RONCONI;Deputado Estadual;40222;PSB;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
JUSSARA MACIEL JACINTO;SARAH MACIEL;Deputado Estadual;20077;PSC;Deferido;PSC
KARIN CRISTINA CAMARGO;KARIN CRISTINA CAMARGO;Deputado Estadual;12010;PDT;Aguardando julgamento;COLIGAÇÃO FRENTE POPULAR
KARINA GONÇALVES;KARINA GONÇALVES;Deputado Estadual;23567;PPS;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
KARINA MORGANA DA CONCEIÇAO;KARINA;Deputado Estadual;20110;PSC;Deferido;PSC
KARINA SINOPOLI;KARINA SINOPOLI;Deputado Estadual;44999;PRP;Deferido;PRP
KATIANE DOS SANTOS;KATIANE SANTOS;Deputado Estadual;19159;PTN;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
KEILA DOS SANTOS FARIAS;KEILA FARIAS;Deputado Estadual;20220;PSC;Deferido;PSC
KELI CORDEIRO OLIVEIRA;KELI OLIVEIRA;Deputado Estadual;45665;PSDB;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
KELY CRISTINA DE OLIVEIRA FERNANDES;TIA KELY;Deputado Estadual;20014;PSC;Indeferido;PSC
KHALUCH ALDREY GARCIA;KHALUCH;Deputado Estadual;15315;PMDB;Indeferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
KLEBER ROBERTO LOPES ROSA;KLEBER DA KEK;Deputado Estadual;11145;PP;Deferido;PP
LAIS COELHO DOS SANTOS;LAIS;Deputado Estadual;11223;PP;Deferido;PP
LAUDECIR JOSÉ GONÇALVES;BARRIGA PAPELEIRO;Deputado Estadual;22667;PR;Deferido;PR
LAUDILA SALVADOR;LAU;Deputado Estadual;45673;PSDB;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
LAURA BULHÕES BAPTISTA;LAURINHA BULHÕES;Deputado Estadual;55900;PSD;Indeferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
LEANDRO LAÉRCIO DE SOUZA;LEANDRO GOULART;Deputado Estadual;23321;PPS;Aguardando julgamento;COLIGAÇÃO CORAGEM PARA MUDAR
LEANDRO MACHADO GUIMARÃES;TEVEZ MACHADO;Deputado Estadual;51510;PEN;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
LENILSO MACHADO PINTO;LENILSO MACHADO PINTO;Deputado Estadual;12100;PDT;Deferido;COLIGAÇÃO FRENTE POPULAR
LEONARDO SECCHI;LEONARDO SECCHI;Deputado Estadual;40567;PSB;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
LEONEL ARCÂNGELO PAVAN;LEONEL PAVAN;Deputado Estadual;45678;PSDB;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
LEONEL DAVID JESUS CAMASÃO;LEONEL CAMASÃO;Deputado Estadual;50500;PSOL;Deferido;PSOL
LEONIR ANTONIO MINOZZO;LEONIR MINOZZO;Deputado Estadual;20000;PSC;Deferido;PSC
LILIAM RENATA MATIELLO;RENATA MATIELLO;Deputado Estadual;51051;PEN;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
LOURDES ROSALINA SCUSSIATO;LOURDES;Deputado Estadual;23987;PPS;Aguardando julgamento;COLIGAÇÃO CORAGEM PARA MUDAR
LOURIVAL FERREIRA DE CASTILHO;LOURIVAL CASTILHO;Deputado Estadual;70123;PT do B;Renúncia;COLIGAÇÃO CORAGEM PARA MUDAR
LOURIVAL JOÃO;CABO LORO;Deputado Estadual;90777;PROS;Deferido;COLIGAÇÃO FRENTE POPULAR
LUANA BONFANTE MAGANABOSCO PAGANI;LUANA BONFANTE;Deputado Estadual;16216;PSTU;Deferido;PSTU
LUCAS DOLESKI SIMÃO;LUCAS DOLESKI;Deputado Estadual;44464;PRP;Aguardando julgamento;PRP
LUCÉLIA MARIA ARALDI;LUCELIA ARALDI;Deputado Estadual;45008;PSDB;Renúncia;COLIGAÇÃO MUDA SANTA CATARINA
LUCIANE MARIA CARMINATTI;LUCIANE CARMINATTI;Deputado Estadual;13601;PT;Deferido;PT
LUCIANE REGINA PEREIRA;LUCIANE PEREIRA;Deputado Estadual;13413;PT;Deferido;PT
LUCIANO ROBERTO FISCHER;LUCIANO ROBERTO FISCHER;Deputado Estadual;12121;PDT;Deferido;COLIGAÇÃO FRENTE POPULAR
LUCIMAR LÚCIA VERÍSSIMO;LUCIA VERÍSSIMO;Deputado Estadual;11986;PP;Aguardando julgamento;PP
LUCIMAR NUNES;LUCIMAR NUNES;Deputado Estadual;14140;PTB;Deferido;COLIGAÇÃO FRENTE POPULAR
LUIS CARLOS PINHEIRO FILHO;PINHEIRO;Deputado Estadual;45000;PSDB;Deferido;COLIGAÇÃO MUDA SANTA CATARINA
LUIZ ANTONIO DE CAMPOS;LUIZINHO CAMPOS;Deputado Estadual;40888;PSB;Deferido;COLIGAÇÃO CORAGEM PARA MUDAR
LUIZ FERNANDO CARDOSO;LUIZ FERNANDO (VAMPIRO);Deputado Estadual;15150;PMDB;Deferido;COLIGAÇÃO PSD, PMDB, PRB e DEM
LUIZ FRANCISCO KARAM LEONI;LUIZ LEONI;Deputado Estadual;11533;PP;Indeferido;PP
