Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ABDON DA SILVA RIOS NETO;DOUTOR ABDON RIOS;Deputado Estadual;55550;PSD;Aguardando julgamento;PMDB-PSD-PP
ABEL DE OLIVEIRA;ABEL FOTOGRAFO;Deputado Estadual;20888;PSC;Aguardando julgamento;PSC
ABNELIO FERREIRA DE SOUZA;ABNÉLIO FERREIRA;Deputado Estadual;31144;PHS;Aguardando julgamento;PHS
ABRAÃO DE JESUS DEBRIERI;ABRAÃO DE JESUS;Deputado Estadual;22133;PR;Deferido;PR
ABRAÃO MICHELON SAMPAIO;ABRAÃO MICHELON;Deputado Estadual;22333;PR;Deferido;PR
ABRAÃO STREY;ABRAÃO STREY;Deputado Estadual;22243;PR;Deferido;PR
ACRISIO BENEDITO TOGNI DE CAMARGO;ACRISIO CAMARGO;Deputado Estadual;45645;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
AÇUCENA FERRAZ BIZARRIA;AÇUCENA;Deputado Estadual;77192;SD;Aguardando julgamento;SD
ADAIL LEITE DA SILVA;ADAIL LEITE;Deputado Estadual;22210;PR;Indeferido;PR
ADALBERTO ANTÔNIO DOS SANTOS;ADALBERTO DOS COLCHÕES;Deputado Estadual;27890;PSDC;Aguardando julgamento;PSDC
ADALBERTO RIBEIRO DA SILVA;ADALBERTO RIBEIRO;Deputado Estadual;43010;PV;Aguardando julgamento;PV
ADALTON MOREIRA DE LA TORRE;ADALTON;Deputado Estadual;27898;PSDC;Aguardando julgamento;PSDC
ADELAIDE COITINHO;ADELAIDE COUTINHO;Deputado Estadual;44401;PRP;Aguardando julgamento;PRP
ADELCIO SA MEIRA;ADELCIO MEIRA;Deputado Estadual;23443;PPS;Deferido;PSDB-DEM-PPS-PRB
ADELINA LUCIA ALVES;ADE ALVES;Deputado Estadual;50345;PSOL;Aguardando julgamento;Frente de Esquerda
ADEMAR DO NASCIMENTO FERNANDES TAVORA NETO;ADEMAR TAVORA;Deputado Estadual;55050;PSD;Aguardando julgamento;PMDB-PSD-PP
ADEMILSON MIGUEL FERNANDES;ADEMILSON MARCENERO;Deputado Estadual;50444;PSOL;Aguardando julgamento;Frente de Esquerda
ADEMIR DA GUIA;ADEMIR DA GUIA;Deputado Estadual;44010;PRP;Aguardando julgamento;PRP
ADEMIR NATAL TOZZO JUNIOR;LOLÓ;Deputado Estadual;22124;PR;Deferido;PR
ADEMIR WELLITON DE OLIVEIRA;ADEMIR BIZI;Deputado Estadual;51160;PEN;Aguardando julgamento;PEN
ADENILSON NOGUEIRA SOARES;PROFESSOR ADENILSON NOGUEIRA;Deputado Estadual;50222;PSOL;Aguardando julgamento;Frente de Esquerda
ADENOR FERREIRA DA SILVA;ADENOR SILVA - O NONÔ;Deputado Estadual;43643;PV;Aguardando julgamento;PV
ADIEL LIMA;ADIEL LIMA;Deputado Estadual;31001;PHS;Aguardando julgamento;PHS
ADIELE CARAÇA;ADIELE CARAÇA;Deputado Estadual;31024;PHS;Aguardando julgamento;PHS
ADILSON JOSÉ DOS SANTOS;ADILSON SANTOS;Deputado Estadual;51107;PEN;Aguardando julgamento;PEN
ADILSON PINHEIRO SANTOS;ADILSON ZOIAO;Deputado Estadual;20111;PSC;Aguardando julgamento;PSC
ADILSON RAFAEL;ADILSON RAFAEL;Deputado Estadual;44191;PRP;Aguardando julgamento;PRP
ADILSON ROBERTO VENÂNCIO DE GODOY;ADILSON VENÂNCIO GODOY;Deputado Estadual;90888;PROS;Aguardando julgamento;PROS
ADILSON ROSSI;ADILSON ROSSI;Deputado Estadual;40400;PSB;Aguardando julgamento;PSB
ADRIANA ALVARES DA COSTA DE PAULA ALVES;DRA ADRIANA DA COSTA;Deputado Estadual;40899;PSB;Aguardando julgamento;PSB
ADRIANA ARAUJO BARGAS ZUCCOLI;ADRIANA BARGAS;Deputado Estadual;15003;PMDB;Aguardando julgamento;PMDB-PSD-PP
ADRIANA CAMARA;ADRIANA CAMARA;Deputado Estadual;27754;PSDC;Aguardando julgamento;PSDC
ADRIANA DE MAGALHÃES GOUVÊA;ADRIANA MAGALHÃES;Deputado Estadual;11007;PP;Aguardando julgamento;PMDB-PSD-PP
ADRIANA DELFINO;ADRIANA DELFINO;Deputado Estadual;23020;PPS;Aguardando julgamento;PSDB-DEM-PPS-PRB
ADRIANA MARIA GARAVELLO FAIDIGA FLOSI;ADRIANA FLOSI;Deputado Estadual;55590;PSD;Aguardando julgamento;PMDB-PSD-PP
ADRIANA PEREIRA MARCIANO;DRIKA;Deputado Estadual;45908;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
ADRIANA RAMOS AFONSO;ADRIANA;Deputado Estadual;36333;PTC;Deferido;PROJETO VITORIA
ADRIANA RIBEIRO BERNARDINO;DRA. ADRIANA;Deputado Estadual;55010;PSD;Aguardando julgamento;PMDB-PSD-PP
ADRIANA ROSE FERNANDES;ADRIANA ROSE;Deputado Estadual;28778;PRTB;Aguardando julgamento;PRTB
ADRIANA SANCHES GALDEANO BORGO;ADRIANA BORGO;Deputado Estadual;12300;PDT;Aguardando julgamento;PDT
ADRIANA SOUZA DOS SANTOS;ADRIANA SOUZA;Deputado Estadual;44633;PRP;Aguardando julgamento;PRP
ADRIANA TOMAZ DE ARAUJO;MISSIONÁRIA ADRIANA ARAÚJO;Deputado Estadual;43323;PV;Aguardando julgamento;PV
ADRIANA VALERIA SILVA LOSSANI;VALERIA LOSSANI;Deputado Estadual;15037;PMDB;Aguardando julgamento;PMDB-PSD-PP
ADRIANO CESAR DA SILVEIRA ZAMBELLI;ADRIANO SOPÓ;Deputado Estadual;55222;PSD;Aguardando julgamento;PMDB-PSD-PP
ADRIANO LOCATELLI;LOCATELLI;Deputado Estadual;54300;PPL;Aguardando julgamento;PPL
ADRIANO PEREIRA DE OLIVEIRA;ADRIANO;Deputado Estadual;70223;PT do B;Deferido;PROJETO VITORIA
ADVALDO MARQUES FLAUZINO;MARCELINHO ENGRAXATE;Deputado Estadual;31030;PHS;Aguardando julgamento;PHS
AILTON VIEIRA ROLIM;AILTON VIEIRA ROLIM;Deputado Estadual;14260;PTB;Aguardando julgamento;PTB
AIRTON GARCIA FERREIRA;AIRTON GARCIA;Deputado Estadual;40001;PSB;Aguardando julgamento;PSB
AIRTON SOARES DA SILVA;AIRTON SOARES;Deputado Estadual;27327;PSDC;Aguardando julgamento;PSDC
ALAN JOÃO ORLANDO;ALAN JOAO;Deputado Estadual;50100;PSOL;Aguardando julgamento;Frente de Esquerda
ALBA PENHA SILVA;ALBINHA;Deputado Estadual;15602;PMDB;Aguardando julgamento;PMDB-PSD-PP
ALBERTO FELIX GUIMARAES;THIFANY FELIX;Deputado Estadual;40448;PSB;Aguardando julgamento;PSB
ALBERTO SABINO DE OLIVEIRA;INVEST POLICIA ALBERTO SABINO;Deputado Estadual;40224;PSB;Aguardando julgamento;PSB
ALBERTO TICIANELLI;ALBERTO TICIANELLI;Deputado Estadual;50765;PSOL;Aguardando julgamento;Frente de Esquerda
ALCEU GIRALDI;DR ALCEU;Deputado Estadual;40541;PSB;Aguardando julgamento;PSB
ALCIDES DIAS LIMA;ALCIDES DIAS;Deputado Estadual;40765;PSB;Aguardando julgamento;PSB
ALDA CELINA FRANCO;ALDA FRANCO;Deputado Estadual;50105;PSOL;Aguardando julgamento;Frente de Esquerda
ALDO JOSE DA SILVA;PROF. ALDO;Deputado Estadual;43119;PV;Aguardando julgamento;PV
ALENCAR SANTANA BRAGA;ALENCAR SANTANA;Deputado Estadual;13570;PT;Aguardando julgamento;PT
ALESSANDRA APARECIDA MONTEIRO;ALESSANDRA MONTEIRO DA #REDE;Deputado Estadual;40180;PSB;Aguardando julgamento;PSB
ALESSANDRA GOMES DA SILVA;ALESSANDRA GOEMS DA SILVA;Deputado Estadual;15013;PMDB;Aguardando julgamento;PMDB-PSD-PP
ALESSANDRO ALEXANDRE LIMA;ALEXANDRE LIMA;Deputado Estadual;51258;PEN;Aguardando julgamento;PEN
ALESSANDRO AUREO RAFALDINI OLIVEIRA;ALESSANDRO RAFALDINI;Deputado Estadual;12611;PDT;Aguardando julgamento;PDT
ALESSANDRO BLASSIOLI BARBOSA;DR.ALESSANDRO BLASSIOLI;Deputado Estadual;22557;PR;Aguardando julgamento;PR
ALESSANDRO CEZAR ARAUJO AZEVEDO;ALESSANDRO AZEVEDO;Deputado Estadual;13000;PT;Aguardando julgamento;PT
ALESSANDRO FERRO;ALESSANDRO FERRO;Deputado Estadual;14120;PTB;Aguardando julgamento;PTB
ALESSANDRO GONÇALVES;ZE ROBERTO DO AÇOUGUE;Deputado Estadual;50741;PSOL;Aguardando julgamento;Frente de Esquerda
ALESSANDRO LUIS DE GODOY;MOLE;Deputado Estadual;40040;PSB;Aguardando julgamento;PSB
ALEX ANDREWS PELLISSON MASSOLA;DR ALEX;Deputado Estadual;19777;PTN;Aguardando julgamento;PROJETO VITORIA
ALEX DOS REIS;ALEX;Deputado Estadual;25120;DEM;Aguardando julgamento;PSDB-DEM-PPS-PRB
ALEX SANDRA SILVA COSTA DE JESUS;ALEX SANDRA COSTA;Deputado Estadual;14240;PTB;Aguardando julgamento;PTB
ALEX SANDRO DE SOUZA SÁ;ALEX DA ACADEMIA;Deputado Estadual;12200;PDT;Aguardando julgamento;PDT
ALEXANDRE ALVES SCHNEIDER;ALEXANDRE SCHNEIDER;Deputado Estadual;55055;PSD;Aguardando julgamento;PMDB-PSD-PP
ALEXANDRE BARBOZA DOS SANTOS;PROFESSOR XANDÃO;Deputado Estadual;36800;PTC;Aguardando julgamento;PROJETO VITORIA
ALEXANDRE BITTENCOURT DEPIERI;DR. ALEXANDRE DEPIERI;Deputado Estadual;55056;PSD;Aguardando julgamento;PMDB-PSD-PP
ALEXANDRE CARVALHO LEME;ALEXANDRE LEME;Deputado Estadual;16666;PSTU;Aguardando julgamento;Frente de Esquerda
ALEXANDRE DE ALMEIDA;PROFº ALEXANDRE DE ALMEIDA;Deputado Estadual;14060;PTB;Aguardando julgamento;PTB
ALEXANDRE FRANCISCO TRUNKL;ALEXANDRE FRANCISCO;Deputado Estadual;43678;PV;Aguardando julgamento;PV
ALEXANDRE GEROLAMO DE ALMEIDA;ALEXANDRE ALMEIDA;Deputado Estadual;13321;PT;Aguardando julgamento;PT
ALEXANDRE ISSAMI;ALEXANDRE ISSAMI;Deputado Estadual;14005;PTB;Aguardando julgamento;PTB
ALEXANDRE JOSÉ DA CUNHA;ALEXANDRE DA FARMÁCIA;Deputado Estadual;11023;PP;Aguardando julgamento;PMDB-PSD-PP
ALEXANDRE KISE;ALEXANDRE KISE;Deputado Estadual;65090;PC do B;Aguardando julgamento;PC do B
ALEXANDRE LUIZ TONETTI;TONETTI;Deputado Estadual;13270;PT;Aguardando julgamento;PT
ALEXANDRE MARIANO GENTIL;GENTIL;Deputado Estadual;17000;PSL;Aguardando julgamento;PROJETO VITORIA
ALEXANDRE NERO FLAQUER;FLAQUER;Deputado Estadual;28428;PRTB;Aguardando julgamento;PRTB
ALEXANDRE OLIVEIRA SILVA;ALEXANDRE OLLIVER;Deputado Estadual;22600;PR;Deferido;PR
ALEXANDRE PEREIRA DA SILVA;ALEXANDRE PEREIRA;Deputado Estadual;77777;SD;Deferido;SD
ALEXANDRE PIMENTA ARAUJO;ALEXANDRE PIMENTA;Deputado Estadual;43021;PV;Aguardando julgamento;PV
ALEXANDRE QUINTINO DE GODOY;ALEXANDRE GODOY;Deputado Estadual;33333;PMN;Deferido;PROJETO VITORIA
ALEXANDRE SAMPAIO ZAKIR;ALEXANDRE ZAKIR;Deputado Estadual;23233;PPS;Aguardando julgamento;PSDB-DEM-PPS-PRB
ALEXANDRE SIMOES PIMENTEL;ALEXANDRE PIMENTEL;Deputado Estadual;13013;PT;Aguardando julgamento;PT
ALEXANDRE SOBRAL;SOBRAL;Deputado Estadual;54777;PPL;Aguardando julgamento;PPL
ALEXANDRE TIEPO DE OLIVEIRA E SILVA;ALEXANDRE TIEPO;Deputado Estadual;14050;PTB;Aguardando julgamento;PTB
ALEXANDRO ANTUNES;ALEXANDRO ANTUNES;Deputado Estadual;29209;PCO;Aguardando julgamento;PCO
ALHETEA PIZZOCARO DE ARAUJO DOS SANTOS;ALHETEA;Deputado Estadual;28009;PRTB;Aguardando julgamento;PRTB
ALICIO HONORIO DE ANDRADE;ALICIO ANDRADE;Deputado Estadual;19100;PTN;Aguardando julgamento;PROJETO VITORIA
ALINE APARECIDA ALVES;ALINE ALVES;Deputado Estadual;90014;PROS;Aguardando julgamento;PROS
ALINE ISABEL DA SILVA PAGANOTTI UTIDA;ALINE PAGANOTTI;Deputado Estadual;77069;SD;Aguardando julgamento;SD
ALINE REIKO KUSHIOYADA;ALINE REIKO KUSHIOYADA;Deputado Estadual;40542;PSB;Aguardando julgamento;PSB
ALLAN MIRANDA;ALLAN MIRANDA;Deputado Estadual;45223;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
ALLISON MAGALHÃES PAULESCHI;ALLISON CANBRASIL;Deputado Estadual;44192;PRP;Aguardando julgamento;PRP
ALMIR ROBERTO CICOTE;CICOTE;Deputado Estadual;40321;PSB;Aguardando julgamento;PSB
ALMIRANDO FERREIRA DO NASCIMENTO;BAHIA DA ACADEMIA;Deputado Estadual;40416;PSB;Aguardando julgamento;PSB
ALOISIO GAMA DE SANTANA;ALOISIO GAMA;Deputado Estadual;13513;PT;Aguardando julgamento;PT
ALOISIO TITO ROSA;DR. ALOISIO;Deputado Estadual;15369;PMDB;Aguardando julgamento;PMDB-PSD-PP
ALTAIR ALMEIDA RIBEIRO;ALTAIR RIBEIRO;Deputado Estadual;44002;PRP;Aguardando julgamento;PRP
ALTAIR DEODONO;ALTAIR DEODONO;Deputado Estadual;31004;PHS;Aguardando julgamento;PHS
ALTAIR PEREIRA DA SILVA;PASTOR ALTAIR;Deputado Estadual;44422;PRP;Aguardando julgamento;PRP
ALUIZIO PEREIRA SIMÕES;ALUIZIO DA DROGARIA;Deputado Estadual;31211;PHS;Aguardando julgamento;PHS
ÁLVARO ARAÚJO;PROFESSOR ÁLVARO;Deputado Estadual;50076;PSOL;Aguardando julgamento;Frente de Esquerda
ALVARO BATISTA CAMILO;CORONEL CAMILO;Deputado Estadual;55190;PSD;Aguardando julgamento;PMDB-PSD-PP
ALVARO COSTA VIEIRA;ALVARO COSTA (KAKÁ);Deputado Estadual;50707;PSOL;Aguardando julgamento;Frente de Esquerda
ALVARO FLORENTINO DA SILVA JUNIOR;FLORENTINO;Deputado Estadual;43143;PV;Aguardando julgamento;PV
ALZIRA BOMBONATO DE MELO RIOS DA SILVA;ALZIRA BOMBONATO;Deputado Estadual;44124;PRP;Aguardando julgamento;PRP
ALZIRA CANDIDA DE SOUZA;ALZIRA FORÇA;Deputado Estadual;11225;PP;Aguardando julgamento;PMDB-PSD-PP
ALZIRA TIAGO DE OLIVEIRA THOMAZELLI;ALZIRA OLIVEIRA;Deputado Estadual;51482;PEN;Aguardando julgamento;PEN
AMANDA FERNANDA CORNELO TEIXEIRA;AMANDA;Deputado Estadual;17567;PSL;Aguardando julgamento;PROJETO VITORIA
AMANDA ROBERTA NUNES;AMANDA FERRARI;Deputado Estadual;20015;PSC;Aguardando julgamento;PSC
AMARILDO APARECIDO DE OLIVEIRA;AMARILDO DE OLIVEIRA;Deputado Estadual;14193;PTB;Aguardando julgamento;PTB
AMAURY CUNHA CARVALHO;AMAURY CUNHA;Deputado Estadual;15770;PMDB;Aguardando julgamento;PMDB-PSD-PP
AMAYSA ELCIDIA CAMAZANO;AMAYSA CAMAZANO;Deputado Estadual;55041;PSD;Renúncia;PMDB-PSD-PP
AMÉLIA APARECIDA TOASSA FONTEALBA;PROFESSORA AMÉLIA;Deputado Estadual;55777;PSD;Aguardando julgamento;PMDB-PSD-PP
AMERICO PEREIRA;AMERICO DA SAÚDE;Deputado Estadual;44313;PRP;Aguardando julgamento;PRP
AMERICO VALDANHA NETTO;PROF. AMERICO VALDANHA;Deputado Estadual;65765;PC do B;Aguardando julgamento;PC do B
AMILCAR LANDIOSI JÚNIOR;LANDI;Deputado Estadual;22171;PR;Deferido;PR
ANA BEATRIZ SODELLI;ANA BEATRIZ;Deputado Estadual;14380;PTB;Aguardando julgamento;PTB
ANA CRISTINA GONÇALVES DE ABREU SOUZA;ANA ABREU;Deputado Estadual;40333;PSB;Aguardando julgamento;PSB
ANA DA SILVA FERNANDES;ANA FERNANDES;Deputado Estadual;43321;PV;Aguardando julgamento;PV
ANA GLÓRIA DIAS DA SILVA;DRA. ANA GLÓRIA;Deputado Estadual;51222;PEN;Aguardando julgamento;PEN
ANA KARINA RODRIGUES PIRILO;KARINA ADOTE JA;Deputado Estadual;65789;PC do B;Aguardando julgamento;PC do B
ANA LÚCIA GERALDO DE SANTANA;ANINHA;Deputado Estadual;27131;PSDC;Aguardando julgamento;PSDC
ANA LUCIA GIRASOLI DE OLIVEIRA;ANA GIRASOLI;Deputado Estadual;44903;PRP;Aguardando julgamento;PRP
ANA LUISA MARTINS DA SILVA;ANA LUISA MARTINS;Deputado Estadual;16990;PSTU;Aguardando julgamento;Frente de Esquerda
ANA LUIZA GENEZINI;ANA GENEZINI;Deputado Estadual;14000;PTB;Aguardando julgamento;PTB
ANA MARIA AIRES DE OLIVEIRA;ANA AIRES;Deputado Estadual;90490;PROS;Aguardando julgamento;PROS
ANA MARIA DO CARMO ROSSETO;ANA DO CARMO;Deputado Estadual;13632;PT;Aguardando julgamento;PT
ANA PAULA DA SILVA DOMINGOS;PAULA;Deputado Estadual;19702;PTN;Aguardando julgamento;PROJETO VITORIA
ANA PAULA ROCHA  DA MATA;ANA ROCHA;Deputado Estadual;40543;PSB;Aguardando julgamento;PSB
ANA PAULA ROSSI DE ALMEIDA MAGDESIAN;ANA PAULA ROSSI;Deputado Estadual;22022;PR;Deferido;PR
ANA RODRIGUES DE SOUZA DA SILVA;ANA ENFERMEIRA;Deputado Estadual;31006;PHS;Aguardando julgamento;PHS
ANA VENANCIO DA SILVA;NANI VENANCIO;Deputado Estadual;10777;PRB;Aguardando julgamento;PSDB-DEM-PPS-PRB
ANACLETO BARBOSA PEREIRA;ANACLETO PEREIRA;Deputado Estadual;43343;PV;Aguardando julgamento;PV
ANADIR CIPRIANO;ANADIR;Deputado Estadual;44543;PRP;Aguardando julgamento;PRP
ANALICE FERNANDES;ANALICE;Deputado Estadual;45400;PSDB;Deferido;PSDB-DEM-PPS-PRB
ANDERSON CORDEIRO DA SILVA;ANDERSON CORDEIRO;Deputado Estadual;20096;PSC;Aguardando julgamento;PSC
ANDERSON DOS SANTOS BERNARDES;ANDERSON BERNARDES;Deputado Estadual;15789;PMDB;Aguardando julgamento;PMDB-PSD-PP
ANDERSON GOMES DE CAMPOS;ANDERSON GOMES;Deputado Estadual;40090;PSB;Aguardando julgamento;PSB
ANDRÉ BENEVIDES DE CARVALHO;ANDRE BENEVIDES;Deputado Estadual;10444;PRB;Deferido;PSDB-DEM-PPS-PRB
ANDRÉ BEZERRA RIBEIRO SOARES;ANDRÉ SOARES;Deputado Estadual;25005;DEM;Aguardando julgamento;PSDB-DEM-PPS-PRB
ANDRÉ DOMINGOS GEBARA MURARO;ANDRÉ MURARO;Deputado Estadual;33541;PMN;Deferido;PROJETO VITORIA
ANDRE FABIANO ADRIANO;BISPO ANDRE FABIANO;Deputado Estadual;44905;PRP;Aguardando julgamento;PRP
ANDRE FERRARINI;ANDRE FERRARINI;Deputado Estadual;15635;PMDB;Renúncia;PMDB-PSD-PP
ANDRÉ FRANCISCO;ANDRÉ FRANCISCO;Deputado Estadual;27237;PSDC;Aguardando julgamento;PSDC
ANDRE GUSTAVO BANDEIRA;ANDRÉ BANDEIRA;Deputado Estadual;45999;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
ANDRE LEONARDO DA SILVA NESSI;PROF ANDRE NESSI;Deputado Estadual;12112;PDT;Deferido;PDT
ANDRÉ LUIS BARREIROS;DREZINHO DO AEROPORTO;Deputado Estadual;31973;PHS;Aguardando julgamento;PHS
ANDRÉ LUIS DO PRADO;ANDRÉ DO PRADO;Deputado Estadual;22999;PR;Deferido;PR
ANDRE LUIS SIQUEIRA;ANDRE SIQUEIRA;Deputado Estadual;17123;PSL;Aguardando julgamento;PROJETO VITORIA
ANDRÉ LUIZ DA SILVA;ANDRÉ;Deputado Estadual;65222;PC do B;Aguardando julgamento;PC do B
ANDRÉ LUIZ DE OLIVEIRA;PROFESSOR ANDRÉ LUIZ;Deputado Estadual;50480;PSOL;Aguardando julgamento;Frente de Esquerda
ANDRE RICARDO DE CINQUE;ANDRE RICARDO DE CINQUE;Deputado Estadual;51759;PEN;Aguardando julgamento;PEN
ANDRE SANTOS SILVA;ANDRE FERREIRA;Deputado Estadual;20222;PSC;Aguardando julgamento;PSC
ANDRÉ SAPANOS DE CARVALHO;ANDRÉ SAPANOS;Deputado Estadual;50950;PSOL;Deferido;Frente de Esquerda
ANDRÉ WAGNER RODRIGUES;PROF. ANDRÉ RODRIGUES;Deputado Estadual;50555;PSOL;Aguardando julgamento;Frente de Esquerda
ANDREA ALVES DE SOUSA TONON;PROF. DEIA;Deputado Estadual;19080;PTN;Aguardando julgamento;PROJETO VITORIA
ANDREA DE OLIVEIRA ALMEIDA;ANDREA OLIVEIRA;Deputado Estadual;28008;PRTB;Aguardando julgamento;PRTB
ANDREA FERNANDES DOS SANTOS;ANDREA DOS SANTOS;Deputado Estadual;31021;PHS;Aguardando julgamento;PHS
ANDREIA BERNARDO JORGE;DEIA BERNARDO;Deputado Estadual;12463;PDT;Aguardando julgamento;PDT
ANDRÉIA CARVALHO DE SOUZA;ANDREIA CARVALHO;Deputado Estadual;14440;PTB;Deferido;PTB
ANDREIA LÚCIA GONÇALVES DA SILVA;ANDREIA GONÇALVES;Deputado Estadual;77700;SD;Aguardando julgamento;SD
ANÉSIA APARECIDA RODRIGUES SCHMIDT;ANÉSIA;Deputado Estadual;22336;PR;Aguardando julgamento;PR
ANESIO FERREIRA DE CAMPOS;ANESIO DE CAMPOS;Deputado Estadual;43133;PV;Aguardando julgamento;PV
ANGELA GISELDA RUSSO PUCCIA DE LIMA;DRA ANGELA;Deputado Estadual;43222;PV;Aguardando julgamento;PV
ANGELO AUGUSTO PERUGINI;ANGELO PERUGINI;Deputado Estadual;13121;PT;Aguardando julgamento;PT
ANGELO D'AGOSTINI JUNIOR;ANGELO D'AGOSTINI;Deputado Estadual;13133;PT;Aguardando julgamento;PT
ANGELO FERNANDO VAZ ROSA;ANGELO VAZ;Deputado Estadual;23040;PPS;Aguardando julgamento;PSDB-DEM-PPS-PRB
ANGELO RIGHI;ANGELO RIGHI;Deputado Estadual;17555;PSL;Deferido;PROJETO VITORIA
ANGELO ROBERTO TORRES;NEGUITA TORRES;Deputado Estadual;65456;PC do B;Aguardando julgamento;PC do B
ANNA MARIA MARTINS SOARES;ANA MARTINS;Deputado Estadual;65611;PC do B;Aguardando julgamento;PC do B
ANNE HANAE MATSUMOTO;DRA. ANNE;Deputado Estadual;17678;PSL;Aguardando julgamento;PROJETO VITORIA
ANNET ZILNETE DAS NEVES MACHADO;ANNET MADEIRA;Deputado Estadual;44676;PRP;Aguardando julgamento;PRP
ANTONIA FERREIRA DE FREITAS;ANTONIA DE FREITAS;Deputado Estadual;44321;PRP;Aguardando julgamento;PRP
ANTONIO AMARAL JUNIOR;TONINHO DO PT;Deputado Estadual;13027;PT;Aguardando julgamento;PT
ANTONIO ANDRADE DA SILVA;ANTONIO ANDRADE;Deputado Estadual;27300;PSDC;Aguardando julgamento;PSDC
ANTONIO ANGELO DA SILVA;PASTOR ANTONIO ANGELO;Deputado Estadual;33398;PMN;Aguardando julgamento;PROJETO VITORIA
ANTONIO APARECIDO TONIOLO;TONIOLO;Deputado Estadual;65678;PC do B;Aguardando julgamento;PC do B
ANTONIO ASSUNÇÃO DE OLIM;DELEGADO OLIM;Deputado Estadual;11777;PP;Aguardando julgamento;PMDB-PSD-PP
ANTONIO AUGUSTO PORTO;PORTO;Deputado Estadual;13333;PT;Aguardando julgamento;PT
ANTONIO BASÍLIO FILHO;BASÍLIO;Deputado Estadual;31111;PHS;Aguardando julgamento;PHS
ANTONIO BRAZ DO NASCIMENTO;PIUI;Deputado Estadual;65200;PC do B;Aguardando julgamento;PC do B
ANTONIO CARLOS BARBOSA NEVES;ALAN NETO;Deputado Estadual;25014;DEM;Aguardando julgamento;PSDB-DEM-PPS-PRB
ANTONIO CARLOS D'ELBOUX;PADRE D'ELBOUX;Deputado Estadual;55876;PSD;Aguardando julgamento;PMDB-PSD-PP
ANTONIO CARLOS DA SILVA JUNIOR;ANTONIO CARLOS JUNIOR;Deputado Estadual;45445;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
ANTONIO CARLOS DE ALMEIDA;ANTONIO CARLOS CABEÇÃO;Deputado Estadual;65012;PC do B;Aguardando julgamento;PC do B
ANTONIO CARLOS DE CAMPOS MACHADO;CAMPOS MACHADO;Deputado Estadual;14140;PTB;Aguardando julgamento;PTB
ANTONIO CARLOS DIAS GOUVEA;PEZÃO;Deputado Estadual;33933;PMN;Deferido;PROJETO VITORIA
ANTONIO CARLOS RIBEIRO;CARLÃO MOTORISTA;Deputado Estadual;12777;PDT;Deferido;PDT
ANTONIO CARLOS ROCHA;CARLOS ROCHA;Deputado Estadual;50000;PSOL;Aguardando julgamento;Frente de Esquerda
ANTONIO CARLOS RODRIGUES DE SOUZA;KAKÁ RODRIGUES;Deputado Estadual;19500;PTN;Aguardando julgamento;PROJETO VITORIA
ANTONIO CASITA;TONINHO CURUÇU;Deputado Estadual;19017;PTN;Aguardando julgamento;PROJETO VITORIA
ANTONIO CELSO DE SOUZA;CELSINHO DO SINDICATO;Deputado Estadual;20333;PSC;Aguardando julgamento;PSC
ANTONIO CESAR ROMÃO;CESAR ROMÃO;Deputado Estadual;45888;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
ANTONIO CEZAR CORREIA FREIRE;PASTOR CEZINHA;Deputado Estadual;25000;DEM;Aguardando julgamento;PSDB-DEM-PPS-PRB
ANTONIO CLAUDINO CORDEIRO;LAW;Deputado Estadual;44190;PRP;Renúncia;PRP
ANTONIO CLAUDIO MIGUEL;ANTONIO CLAUDIO DA RADIO;Deputado Estadual;65690;PC do B;Aguardando julgamento;PC do B
ANTONIO D'AGOSTINO;TONINHO DAGOSTINO;Deputado Estadual;43999;PV;Aguardando julgamento;PV
ANTONIO D'ANGELO JUNIOR;D'ANGELO JUNIOR;Deputado Estadual;40426;PSB;Aguardando julgamento;PSB
ANTONIO DA SILVA CARVALHO;TONINHO O DESCONHECIDO;Deputado Estadual;36236;PTC;Aguardando julgamento;PROJETO VITORIA
ANTONIO DANTAS FILHO;DANTAS FILHO;Deputado Estadual;51257;PEN;Aguardando julgamento;PEN
ANTONIO DE JESUS COSTA;ANTONIO BIRO BIRO;Deputado Estadual;33133;PMN;Deferido;PROJETO VITORIA
ANTONIO DE PADUA PACHECO;DR. PACHECO;Deputado Estadual;40000;PSB;Aguardando julgamento;PSB
ANTONIO DE SOUSA RAMALHO;RAMALHO DA CONSTRUCAO;Deputado Estadual;45122;PSDB;Aguardando julgamento;PSDB-DEM-PPS-PRB
ANTONIO DE SOUSA VERAS;BRANCO;Deputado Estadual;36500;PTC;Aguardando julgamento;PROJETO VITORIA
ANTONIO EDSON LEITE;RADIALISTA EDSON LEITE;Deputado Estadual;14150;PTB;Aguardando julgamento;PTB
ANTONIO FABIANO MORELLI;DR. FABIANO MORELLI;Deputado Estadual;20040;PSC;Aguardando julgamento;PSC
ANTONIO FERREIRA BARBOSA;PASTOR ANTONIO BARBOSA;Deputado Estadual;20677;PSC;Aguardando julgamento;PSC
