Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ROBERTO GUASTELLI TESTASECCA;DR. ROBERTO GUASTELLI;Deputado Federal;4511;PSDB;Deferido;PSDB-DEM-PPS
ROBERTO JOAO PEREIRA FREIRE;ROBERTO FREIRE;Deputado Federal;2323;PPS;Aguardando julgamento;PSDB-DEM-PPS
ROBERTO LUIZ DO NASCIMENTO;ROBERTO;Deputado Federal;1279;PDT;Aguardando julgamento;PDT
ROBERTO MARCIAL LEME;ROBERTO LEME THEO;Deputado Federal;2042;PSC;Aguardando julgamento;PSC
ROBERTO MIGUEL REY JUNIOR;DR. REY (DR.HOLLYWOOD);Deputado Federal;2014;PSC;Deferido;PSC
ROBERTO MOHAMED AMIN JUNIOR;ROBERTO MOHAMED;Deputado Federal;4084;PSB;Aguardando julgamento;PSB
ROBERTO NICOLAU FREIRE;ROBERTO NICOLAU FREIRE;Deputado Federal;1932;PTN;Aguardando julgamento;PROJETO VITORIA
ROBERTO OLIVEIRA CARDOZO;ROBERTO CARDOZO;Deputado Federal;7711;SD;Deferido;SD
ROBERTO RAMALHO TAVARES;ROBERTO RAMALHO;Deputado Federal;1075;PRB;Aguardando julgamento;PRB
ROBERTO SEBASTIÃO PETERNELLI JUNIOR;GENERAL PETERNELLI;Deputado Federal;2022;PSC;Aguardando julgamento;PSC
ROBERTO SHIZUO KUMASAKA;PROF. X;Deputado Federal;4359;PV;Aguardando julgamento;PV
ROBERTO VICENTE;ROBERTO VICENTE;Deputado Federal;1097;PRB;Aguardando julgamento;PRB
ROBERVAL CONTE LOPES LIMA;CONTE LOPES;Deputado Federal;1438;PTB;Deferido;PTB
ROBERVAL SAKAI BASTOS PINTO;SAKAI;Deputado Federal;1122;PP;Aguardando julgamento;PMDB-PROS-PP-PSD
ROBINSON GOMES DOS SANTOS;ROBINSON GOMES;Deputado Federal;5097;PSOL;Aguardando julgamento;Frente de Esquerda
ROBSON GUIMARAES DE PAULA;ROBSON DE PAULA;Deputado Federal;1914;PTN;Aguardando julgamento;PROJETO VITORIA
ROBSON OLIVEIRA BARBOSA;ROBSON BARBOSA;Deputado Federal;5169;PEN;Aguardando julgamento;PEN
ROBSON PEREIRA DE MOURA;ROBINHO JORNAL CAMINHONEIRO;Deputado Federal;2077;PSC;Aguardando julgamento;PSC
RODRIGO DA SILVA;MESTRE RODRIGO;Deputado Federal;3114;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
RODRIGO FERREIRA METTESTAINER;RODRIGO METTESTAINER;Deputado Federal;4390;PV;Aguardando julgamento;PV
RODRIGO GARCIA;RODRIGO GARCIA;Deputado Federal;2525;DEM;Deferido;PSDB-DEM-PPS
RODRIGO HENRIQUE FERREIRA;RODRIGO THAI;Deputado Federal;4429;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
RODRIGO OLIVEIRA;RODRIGO OLIVEIRA GUERRA;Deputado Federal;1177;PP;Aguardando julgamento;PMDB-PROS-PP-PSD
RODRIGO RODRIGUES PEDROSO;RODRIGO PEDROSO;Deputado Federal;2084;PSC;Aguardando julgamento;PSC
RODRIGO VEIGA SIMÕES DE SOUZA;RODRIGO SIMÕES;Deputado Federal;1199;PP;Aguardando julgamento;PMDB-PROS-PP-PSD
RODRIGO VIEIRA MARTINS;RODRIGO MARTINS;Deputado Federal;5032;PSOL;Aguardando julgamento;Frente de Esquerda
ROGERIO BARRETO ALVES;SARGENTO BARRETO;Deputado Federal;2333;PPS;Aguardando julgamento;PSDB-DEM-PPS
ROGÉRIO CARVALHO;DR. ROGÉRIO;Deputado Federal;5096;PSOL;Aguardando julgamento;Frente de Esquerda
ROGERIO DE JESUS PAES;ROGÉRIO MILAGRE;Deputado Federal;3610;PTC;Aguardando julgamento;PROJETO VITORIA
ROGERIO GARCIA DE OLIVEIRA;ROGERIO GARCIA;Deputado Federal;1256;PDT;Deferido;PDT
ROGERIO LINS WANDERLEY;ROGERIO LINS;Deputado Federal;1920;PTN;Aguardando julgamento;PROJETO VITORIA
ROGERIO PEDROSA GARCIA DOS SANTOS;PEDROSA;Deputado Federal;4337;PV;Aguardando julgamento;PV
ROGÉRIO RODRIGUES MATHIAS;PROF. ROGERIO MATHIAS;Deputado Federal;1311;PT;Aguardando julgamento;PT - PCdoB
ROLANDO BELTRAMINE ROLEMBERG;ROLANDO ROLEMBERG;Deputado Federal;1535;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
ROMILDO ANTONIO DA SILVA;ROMILDO ANTONIO;Deputado Federal;4347;PV;Renúncia;PV
ROMILDO ARAUJO DE SOUSA;MENDES;Deputado Federal;1767;PSL;Deferido;PROJETO VITORIA
RONALDO DUCCESCHI FONTES;DR. RONALDO FONTES;Deputado Federal;3663;PTC;Deferido;PROJETO VITORIA
RONALDO ROCCELLO;RONALDO;Deputado Federal;4588;PSDB;Deferido;PSDB-DEM-PPS
RONALDO VLADEMIR FERREIRA;DR. RONALDO;Deputado Federal;1002;PRB;Aguardando julgamento;PRB
RONDINELLI SALVADOR SILVA;DR. RONDINELLI;Deputado Federal;2166;PCB;Aguardando julgamento;PCB
ROQUE JOSE FERREIRA;ROQUE FERREIRA;Deputado Federal;1328;PT;Aguardando julgamento;PT - PCdoB
ROQUE PINHEIRO GODOY;ROQUE GODOY;Deputado Federal;1455;PTB;Aguardando julgamento;PTB
ROSA MARIA GABARRONE;ROSA GABARRONE;Deputado Federal;1449;PTB;Renúncia;PTB
ROSA MARIA VIEIRA;ROSA;Deputado Federal;4335;PV;Aguardando julgamento;PV
ROSA RAMOS;ROSA RAMOS;Deputado Federal;1503;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
ROSALBA NERIS RODRIGUES;NERIS;Deputado Federal;4382;PV;Aguardando julgamento;PV
ROSÁLIA SILVA SANTANA;ROSÁLIA;Deputado Federal;4415;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
ROSALINA MARTINS DE SOUZA;ROSA DO PSOL;Deputado Federal;5048;PSOL;Aguardando julgamento;Frente de Esquerda
ROSANA DE MELO;PROFESSORA ROSANA;Deputado Federal;3317;PMN;Aguardando julgamento;PROJETO VITORIA
ROSANA RIBEIRO ORTIZ BRIANESI;ROSANA ORTIZ;Deputado Federal;5118;PEN;Aguardando julgamento;PEN
ROSANGELA APARECIDA DONIZETI VIEL;ROSANGELA VIEL;Deputado Federal;5139;PEN;Aguardando julgamento;PEN
ROSANGELA LOBO TEIXEIRA ZIZLER;ROSANGELA ZIZLER;Deputado Federal;4455;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
ROSANGELA MUNIZ DE ARAUJO TOMAZ;ROSANGELA MUNIZ;Deputado Federal;1980;PTN;Aguardando julgamento;PROJETO VITORIA
ROSANGELA RIBEIRO DE ASSIS;PR ROSANGELA;Deputado Federal;1226;PDT;Aguardando julgamento;PDT
ROSEMARY DA SILVEIRA;ROSEMARY;Deputado Federal;1249;PDT;Aguardando julgamento;PDT
ROSEMEIRE ALVES SILVEIRA;PASTORA ROSE;Deputado Federal;3197;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
ROSEMEIRE RODOLFO;ROSEMEIRE RODOLFO;Deputado Federal;1688;PSTU;Aguardando julgamento;Frente de Esquerda
ROSEMERI DO NASCIMENTO SUPPLIZI;ROSEMERI SUPPLIZI;Deputado Federal;4593;PSDB;Aguardando julgamento;PSDB-DEM-PPS
ROSENIL BARROS ORFAO;ROSENIL;Deputado Federal;1307;PT;Aguardando julgamento;PT - PCdoB
ROSI RIBEIRO DE MARCO;PROFª ROSI;Deputado Federal;4376;PV;Aguardando julgamento;PV
ROSICLER RIBEIRO CAMARGO;ROSICLER RIBEIRO;Deputado Federal;1042;PRB;Aguardando julgamento;PRB
ROSILENE APARECIDA SILVA DOS SANTOS;PROFESSORA ROSE;Deputado Federal;5560;PSD;Aguardando julgamento;PMDB-PROS-PP-PSD
ROSIMEIRE AVELINA DE JESUS;ROSEMEIRE DE JESUS;Deputado Federal;3135;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
ROSIRIS MARGARIDA CÔNSOLO GOMES DA SILVA;PROFª ROSIRIS;Deputado Federal;1413;PTB;Aguardando julgamento;PTB
RUBENS BENEDITO FERNANDES;BIBO;Deputado Federal;9010;PROS;Aguardando julgamento;PMDB-PROS-PP-PSD
RUBENS DE SOUZA FERNANDES;RUBÃO DOS APOSENTADOS;Deputado Federal;7722;SD;Aguardando julgamento;SD
RUBENS EDUARDO DOCAMPO ANTONINI;EDDY ANTONINI;Deputado Federal;4342;PV;Aguardando julgamento;PV
RUBENS GALLEONI FILHO;GALLEONI;Deputado Federal;1723;PSL;Deferido;PROJETO VITORIA
RUBENS MASSASHI ITO;ITO;Deputado Federal;1711;PSL;Deferido;PROJETO VITORIA
RUBENS SANCHES PROENÇA;RUBENS PROENÇA;Deputado Federal;1056;PRB;Aguardando julgamento;PRB
RUBENS SHOZI NAKANO;RUBENS NAKANO;Deputado Federal;7717;SD;Deferido;SD
RUI CELIO GOMES FOLHA;RUI GOMES;Deputado Federal;5161;PEN;Renúncia;PEN
RUI SILVA RAMOS;RUI RAMOS;Deputado Federal;4384;PV;Aguardando julgamento;PV
SALDANHA LEIVAS COUGO;DR SALDANHA;Deputado Federal;1055;PRB;Aguardando julgamento;PRB
SALETE NASCIMENTO DA SILVA;SALETE;Deputado Federal;7020;PT do B;Aguardando julgamento;PROJETO VITORIA
SALVADOR  ZIMBALDI FILHO;SALVADOR ZIMBALDI;Deputado Federal;9090;PROS;Aguardando julgamento;PMDB-PROS-PP-PSD
SALVADOR MORETTI;SALVADOR;Deputado Federal;2876;PRTB;Aguardando julgamento;PRTB
SAMANTHA DE JESUS MELLO;SAMANTHA MELLO;Deputado Federal;5171;PEN;Aguardando julgamento;PEN
SAMANTHA OLIVEIRA PITA DO NASCIMENTO;SAMANTHA MORAES;Deputado Federal;1599;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
SAMIR HADDAD JUNIOR;SAMIR HADDAD JR;Deputado Federal;1014;PRB;Aguardando julgamento;PRB
SAMUEL FERREIRA DE ARAUJO;SAMUEL ARAUJO;Deputado Federal;1069;PRB;Deferido;PRB
SAMUEL FERREIRA DIAS DA SILVA;SAMUEL DIAS;Deputado Federal;4060;PSB;Aguardando julgamento;PSB
SAMUEL MOREIRA DA SILVA JUNIOR;SAMUEL MOREIRA;Deputado Federal;4580;PSDB;Deferido;PSDB-DEM-PPS
SAMUEL PEREIRA DOS SANTOS;MOCÓ DO TRANSPORTE;Deputado Federal;5095;PSOL;Aguardando julgamento;Frente de Esquerda
SANDRA APARECIDA FONSECA TROIA;SANDRA TROIA;Deputado Federal;4380;PV;Aguardando julgamento;PV
SANDRA NOGUEIRA FERREIRA DA SILVA;ENFERMEIRA SANDRA TOCALINO;Deputado Federal;1593;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
SANDRA REGINA DA SILVA;SANDRA REGINA;Deputado Federal;7012;PT do B;Deferido;PROJETO VITORIA
SANDRA VALERIA RODRIGUES DOS SANTOS;SANDRA VALERIA;Deputado Federal;2860;PRTB;Aguardando julgamento;PRTB
SANDRO DE LIMA SANTOS;SANDRO LIMA DA SAÚDE;Deputado Federal;3192;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
SANDRO DOS SANTOS PEREIRA;SANDRO SANTOS SURDO (DA);Deputado Federal;5037;PSOL;Aguardando julgamento;Frente de Esquerda
SANDRO IRINEU DE LIRA;DR.SANDRO;Deputado Federal;4496;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
SANDRO MASTROBUONO;MASTROBUONO;Deputado Federal;1074;PRB;Aguardando julgamento;PRB
SANDRO PATRIOTA BASSIQUETTE;SANDRO PATRIOTA;Deputado Federal;4015;PSB;Aguardando julgamento;PSB
SANTOS GARCIA JUNIOR;JUNIOR GARCIA;Deputado Federal;3388;PMN;Deferido;PROJETO VITORIA
SEBASTIÃO ATILIO DA SILVA;NEGO DA MARUCA;Deputado Federal;5052;PSOL;Aguardando julgamento;Frente de Esquerda
SEBASTIAO FERREZ ARSENE;TIAOZINHO;Deputado Federal;4569;PSDB;Aguardando julgamento;PSDB-DEM-PPS
SEBASTIÃO PAULO DOS SANTOS;BIGODE;Deputado Federal;2701;PSDC;Aguardando julgamento;PSDC
SEBASTIAO PEREIRA DOS SANTOS;SEBASTIAO SANTOS;Deputado Federal;1541;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
SEIJI KIKUTI;SEIJI KIKUTI;Deputado Federal;2044;PSC;Aguardando julgamento;PSC
SELMA LENÍ RUGOLO;SELMA LENÍ;Deputado Federal;5182;PEN;Aguardando julgamento;PEN
SELMA PONTES CEZAR DE ASSIS;SELMA PONTES;Deputado Federal;1073;PRB;Aguardando julgamento;PRB
SENIVAL PEREIRA DE MOURA;SENIVAL MOURA;Deputado Federal;1380;PT;Aguardando julgamento;PT - PCdoB
SERGIO ABRAMO LOPES;SERGIÃO;Deputado Federal;1462;PTB;Aguardando julgamento;PTB
SERGIO ANTONIO NECHAR;DR NECHAR;Deputado Federal;4070;PSB;Aguardando julgamento;PSB
SERGIO BAVINI;SERGIO REIS;Deputado Federal;1011;PRB;Deferido;PRB
SERGIO DA SILVA GRILLO;SERGIO GRILLO;Deputado Federal;3637;PTC;Aguardando julgamento;PROJETO VITORIA
SÉRGIO DE OLIVEIRA MURBACK;MURBACK;Deputado Federal;2794;PSDC;Aguardando julgamento;PSDC
SERGIO FERNANDES FILHO;SERGINHO DA SABESP;Deputado Federal;1046;PRB;Aguardando julgamento;PRB
SERGIO MORACIR CALIXTO;CALIXTO;Deputado Federal;4411;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
SERGIO OLIMPIO GOMES;MAJOR OLIMPIO GOMES;Deputado Federal;1200;PDT;Aguardando julgamento;PDT
SERGIO STORTI;SERGIO STORTI;Deputado Federal;4503;PSDB;Aguardando julgamento;PSDB-DEM-PPS
SEVERINO DOS RAMOS SANTOS SILVA;RAMOS;Deputado Federal;4452;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
SEVERINO TARCÍCIO DA SILVA;DODA;Deputado Federal;4011;PSB;Aguardando julgamento;PSB
SHIRLANDIA SALES NOVAIS;CECILIA NOVAIS;Deputado Federal;5049;PSOL;Deferido;Frente de Esquerda
SHIRLEY TOLEDO SILVA;SHIRLEY;Deputado Federal;2745;PSDC;Aguardando julgamento;PSDC
SHUY WEN SHIN;ROBERTO SHIN;Deputado Federal;3188;PHS;Deferido;UNIDOS POR SÃO PAULO
SIDNEI ROBERTSON CAMPERO;CIDÃO;Deputado Federal;4314;PV;Aguardando julgamento;PV
SIDNEI SILVA DOS SANTOS;SIDNEI DOS SANTOS;Deputado Federal;3180;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
SILAS EDUARDO INKE;SILAS EDUARDO INKE;Deputado Federal;1238;PDT;Aguardando julgamento;PDT
SILAS EUSTÁQUIO VAZ;SILAS VAZ;Deputado Federal;1909;PTN;Deferido;PROJETO VITORIA
SILENE ALVES DE ALMEIDA DE SOUZA;SILENE ALVES;Deputado Federal;4474;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
SILVANA APARECIDA DA SILVA;SILVANA SILVA;Deputado Federal;1325;PT;Aguardando julgamento;PT - PCdoB
SILVANA DE BARROS OLIVEIRA;SILVANA;Deputado Federal;4076;PSB;Aguardando julgamento;PSB
SILVANA GUARNIERI;ENGª SILVANA GUARNIERI;Deputado Federal;1404;PTB;Aguardando julgamento;PTB
SILVANA MARCONDES DA SILVA;SILVANA MARCONDES;Deputado Federal;4484;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
SILVANI DE PAULA LIMA;SILVANI;Deputado Federal;2288;PR;Deferido;PR
SILVANIRA MARIA DA SILVA;SILVIA MARIA;Deputado Federal;1948;PTN;Aguardando julgamento;PROJETO VITORIA
SILVIA MARIA DOS SANTOS;SILVINHA RANGEL;Deputado Federal;2774;PSDC;Aguardando julgamento;PSDC
SILVIA VALENTE;SILVIA VALENTE;Deputado Federal;1297;PDT;Aguardando julgamento;PDT
SILVINEIDE SANTANA SANTOS;COBRADORA SHOW;Deputado Federal;5027;PSOL;Aguardando julgamento;Frente de Esquerda
SILVINO ROQUE NETO;RUSSO;Deputado Federal;3331;PMN;Aguardando julgamento;PROJETO VITORIA
SILVIO ARRUDA;SILVIO BULLE;Deputado Federal;1061;PRB;Aguardando julgamento;PRB
SILVIO FERNANDES LAPACHINSKE;PROFESSOR SILVIO;Deputado Federal;4307;PV;Aguardando julgamento;PV
SILVIO FRANÇA TORRES;SILVIO TORRES;Deputado Federal;4540;PSDB;Aguardando julgamento;PSDB-DEM-PPS
SILVIO RICARDO PICON;PASTOR SILVIO;Deputado Federal;4491;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
SILVIO ROCHA DE OLIVEIRA JUNIOR;SILVIO ROCHA JR;Deputado Federal;1960;PTN;Deferido;PROJETO VITORIA
SIMONE APARECIDA DOS SANTOS OLIVEIRA;BISPA SIMONE;Deputado Federal;1032;PRB;Deferido;PRB
SIMONE MICHICO GAVA HIEDA;SIMONE  HIEDA;Deputado Federal;1084;PRB;Aguardando julgamento;PRB
SINVAL MALHEIROS PINTO JUNIOR;DR SINVAL MALHEIROS;Deputado Federal;4311;PV;Aguardando julgamento;PV
SIRLENE ROSA DA SILVA;SIRLENE ROSA;Deputado Federal;1068;PRB;Aguardando julgamento;PRB
SOELLY MAGALHÃES DO VALLE;DRA SOELLY;Deputado Federal;4046;PSB;Aguardando julgamento;PSB
SOLANGE APARECIDA CELERE;SOLANGE CELERE;Deputado Federal;1378;PT;Aguardando julgamento;PT - PCdoB
SOLANGE FATIMA DE MORAES;TÉKA MORAES;Deputado Federal;1031;PRB;Deferido;PRB
SONIA  REGINA MINTO;PROFª. SONIA MINTO;Deputado Federal;3136;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
SONIA CRISTINA GUIRADO CARDOSO;SONINHA DO MEIO AMBIENTE;Deputado Federal;1393;PT;Aguardando julgamento;PT - PCdoB
SONIA FRANCINE GASPAR MARMO;SONINHA FRANCINE;Deputado Federal;2300;PPS;Aguardando julgamento;PSDB-DEM-PPS
SONIA REGINA DE MENEZES ALVES;SONIA ALVES;Deputado Federal;1584;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
SOOH HYUN SHIN;XIM;Deputado Federal;1571;PMDB;Aguardando julgamento;PMDB-PROS-PP-PSD
STELA MARIA ATANÁZIO;PROFESSORA STELA;Deputado Federal;1054;PRB;Aguardando julgamento;PRB
SUELEM ALINE MENDES SILVA;MULHER PÊRA;Deputado Federal;7000;PT do B;Deferido;PROJETO VITORIA
SUELI APARECIDA BENTO;SUELI BENTO;Deputado Federal;5567;PSD;Aguardando julgamento;PMDB-PROS-PP-PSD
SUELI APARECIDA BOETTO;SUELI BOETTO;Deputado Federal;2822;PRTB;Aguardando julgamento;PRTB
SUELI APARECIDA NOGUEIRA FERREIRA DA SILVA;SUELI NOGUEIRA;Deputado Federal;1497;PTB;Aguardando julgamento;PTB
SUELI MARIA DE JESUS LAMENTE;SUELI;Deputado Federal;3656;PTC;Deferido;PROJETO VITORIA
SUELY BRITO DE MIRANDA;SULA MIRANDA;Deputado Federal;1051;PRB;Deferido;PRB
SUZANA MARIA BASTOS GODOI;SUZANA GODOI;Deputado Federal;1476;PTB;Aguardando julgamento;PTB
SUZETE CHAFFIN;SUZETE CHAFFIN;Deputado Federal;5057;PSOL;Aguardando julgamento;Frente de Esquerda
SUZETTE REGINA MOD SAAD;SU SAAD;Deputado Federal;3165;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
SYLVIO RODRIGUES JUNIOR;PORTUGUÊS DA MANDIOCA;Deputado Federal;3332;PMN;Aguardando julgamento;PROJETO VITORIA
TACIANE FRAGA DA CONCEIÇÃO;TACIANE;Deputado Federal;4361;PV;Aguardando julgamento;PV
TAINARA CRISTINA BARBIERI;TAINARA BARBIERI;Deputado Federal;3633;PTC;Aguardando julgamento;PROJETO VITORIA
TALITHA DE NADAI;TALITHA DE NADAI;Deputado Federal;4301;PV;Aguardando julgamento;PV
TÂNIA DE CARVALHO FINOTO;TÂNIA CARVALHO;Deputado Federal;1463;PTB;Aguardando julgamento;PTB
TANIA LOPES SHIBATA;TANIA SHIBATA;Deputado Federal;4312;PV;Aguardando julgamento;PV
TANIA MARIA DOS SANTOS;TANIA MARIA;Deputado Federal;7040;PT do B;Aguardando julgamento;PROJETO VITORIA
TARCÍSIO CÂNDIDO DE AGUIAR;SARGENTO TARCÍSIO;Deputado Federal;3119;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
TARYK AL JAMAHIRIYA AGIO;JA DO QUILOMBO;Deputado Federal;5094;PSOL;Aguardando julgamento;Frente de Esquerda
TELEMACO TONETTI BORSARI;TETE BORSARI;Deputado Federal;1211;PDT;Aguardando julgamento;PDT
TELMA FREGATE LIRA;TELMA LIRA;Deputado Federal;3302;PMN;Deferido;PROJETO VITORIA
TERESINHA MINELLI TAVARES;PROF. TERESINHAMINELLI;Deputado Federal;4327;PV;Renúncia;PV
TEREZA DE CÁSSIA DA CONCEIÇÃO FONSECA;TEREZA DE CÁSSIA;Deputado Federal;4098;PSB;Aguardando julgamento;PSB
TEREZA PEREIRA DA SILVA;IRMÃ TEREZA SILVA;Deputado Federal;4498;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
THABADA KAORU YAMAUCHI;THABATA YAMAUCHI;Deputado Federal;1033;PRB;Aguardando julgamento;PRB
THAIS REGINA BEILSTREIN;THAIS;Deputado Federal;2719;PSDC;Aguardando julgamento;PSDC
THIAGO BELLEZZO;THIAGO BELLEZZO;Deputado Federal;1439;PTB;Aguardando julgamento;PTB
THIAGO HENRIQUE DE ASSIS;PROFESSOR THIAGO DA ACADEMIA;Deputado Federal;4097;PSB;Aguardando julgamento;PSB
THIAGO TRINDADE DE AGUIAR;THIAGO AGUIAR;Deputado Federal;5089;PSOL;Deferido;Frente de Esquerda
THOMAZ DE OLIVEIRA CAVEANHA;THOMAZ CAVEANHA;Deputado Federal;1436;PTB;Aguardando julgamento;PTB
VALCIR DA SILVA DOS SANTOS;VALCIR DA SILVA SANTOS;Deputado Federal;1235;PDT;Deferido;PDT
VALDECI PACHECO DA SILVA;PACHECO;Deputado Federal;7019;PT do B;Aguardando julgamento;PROJETO VITORIA
VALDELICIO AZEVEDO DE ANDRADE;VALDELICIO ANDRADE;Deputado Federal;4358;PV;Aguardando julgamento;PV
VALDENEIDE LUCENA DA SILVA;VAL LUCENA;Deputado Federal;3655;PTC;Aguardando julgamento;PROJETO VITORIA
VALDIR APARECIDO FUMIS;VALDIR SAMPELL;Deputado Federal;5047;PSOL;Aguardando julgamento;Frente de Esquerda
VALDIR ELIAS MARCELINO;VALDIR ELIAS;Deputado Federal;5126;PEN;Aguardando julgamento;PEN
VALDIR POLLETINI;MICK JAGGER DO BRASIL;Deputado Federal;4035;PSB;Aguardando julgamento;PSB
VALDIR TIMÓTEO LEITE;VALDIR TIMÓTEO;Deputado Federal;4441;PRP;Aguardando julgamento;UNIDOS POR SÃO PAULO
VALMIR GOMES DE MELO;VALMIR OLHO DE LOBO;Deputado Federal;1735;PSL;Deferido;PROJETO VITORIA
VALMIR PRASCIDELLI;VALMIR PRASCIDELLI;Deputado Federal;1335;PT;Aguardando julgamento;PT - PCdoB
VALQUÍRIA DI TATA CAMPOS OLIVEIRA;VALQUÍRIA DI TATA;Deputado Federal;1459;PTB;Aguardando julgamento;PTB
VANDERLEI MACRIS;VANDERLEI MACRIS;Deputado Federal;4551;PSDB;Aguardando julgamento;PSDB-DEM-PPS
VANDERLEI SIRAQUE;VANDERLEI SIRAQUE;Deputado Federal;1336;PT;Aguardando julgamento;PT - PCdoB
VANDERLI FERREIRA DOURADO;DERLI DO PT;Deputado Federal;1347;PT;Aguardando julgamento;PT - PCdoB
VANESSA  COROQUER ZACARIAS;VANESSA ZACARIAS;Deputado Federal;4561;PSDB;Aguardando julgamento;PSDB-DEM-PPS
VANESSA FEDORYSZYN;VANESSA FEDORYSZYN;Deputado Federal;2248;PR;Deferido;PR
VANESSA RAMOS CABRAL;NESSA CABRAL;Deputado Federal;4048;PSB;Aguardando julgamento;PSB
VÂNIA CRISTINA PEREIRA;VANIA;Deputado Federal;2710;PSDC;Aguardando julgamento;PSDC
VANIA FERREIRA DE FRANÇA;VANIA FRANÇA;Deputado Federal;2028;PSC;Aguardando julgamento;PSC
VANIA MARQUESINI;PROFESSORA VANIA MARQUESINI;Deputado Federal;4393;PV;Aguardando julgamento;PV
VERA LUCIA DE OLIVEIRA;VERA LUCIA;Deputado Federal;5167;PEN;Aguardando julgamento;PEN
VERA LUCIA DONDA SIMPLICIO BENTO;VERA LUCIA DONDA;Deputado Federal;7731;SD;Aguardando julgamento;SD
VERA LUCIA SANTOS DE FRANÇA;VERA FRANÇA;Deputado Federal;2258;PR;Indeferido;PR
VERA REGINA HENNE GIL;VERA GIL;Deputado Federal;1407;PTB;Aguardando julgamento;PTB
VICENTE CANDIDO DA SILVA;VICENTE CÂNDIDO;Deputado Federal;1301;PT;Aguardando julgamento;PT - PCdoB
VICENTE FERNANDES CASCIONE;CASCIONE;Deputado Federal;4099;PSB;Renúncia;PSB
VICENTE LEITE DE SOUZA;VICENTE LEITE;Deputado Federal;5092;PSOL;Aguardando julgamento;Frente de Esquerda
VICENTE PAULO DA SILVA;VICENTINHO;Deputado Federal;1390;PT;Aguardando julgamento;PT - PCdoB
VICTOR ALEXANDRE PERINA;VICTOR PERINA;Deputado Federal;3131;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
VILMA APARECIDA DE ALMEIDA;DONA VILMA;Deputado Federal;1062;PRB;Aguardando julgamento;PRB
VILMA LOPES OLIVEIRA;VILMA LOPES;Deputado Federal;4374;PV;Aguardando julgamento;PV
VINÍCIUS COSTA SOUZA;VINÍCIUS SOUZA;Deputado Federal;2909;PCO;Aguardando julgamento;PCO
VINICIUS PETRONIO FERRAZ VIEIRA;VINA FERRAZ;Deputado Federal;2218;PR;Indeferido;PR
VINICIUS RAPOZO DE CARVALHO;VINICIUS CARVALHO;Deputado Federal;1085;PRB;Deferido;PRB
VITOR JOSE SANTOS DE OLIVEIRA;VITOR OLIVEIRA;Deputado Federal;5099;PSOL;Deferido;Frente de Esquerda
VITOR LIPPI;VITOR LIPPI;Deputado Federal;4510;PSDB;Deferido;PSDB-DEM-PPS
VITÓRIO DA SILVA QUEIROZ;VITÓRIO QUEIROZ;Deputado Federal;1043;PRB;Aguardando julgamento;PRB
VIVIAN ALBUQUERQUE DE SÁ;VIVIAN ALBUQUERQUE;Deputado Federal;7721;SD;Deferido;SD
VIVIAN SILVA FONTES;VIVIAN SILVA FONTES;Deputado Federal;2023;PSC;Aguardando julgamento;PSC
VLAMIR BERNARDES DA SILVA;VLAMIR BERNARDES;Deputado Federal;1041;PRB;Aguardando julgamento;PRB
WAGNER OSWALDO NARDONI SELA;WAGNER SELA;Deputado Federal;4318;PV;Aguardando julgamento;PV
WAGNER ROBERTO DOS SANTOS;WAGNER DA FARMÁCIA;Deputado Federal;2702;PSDC;Aguardando julgamento;PSDC
WAINES MOREIRA ALVES;PROFESSOR MOREIRA;Deputado Federal;1367;PT;Aguardando julgamento;PT - PCdoB
WALDIR BENETTI;WALDIR BENETTI;Deputado Federal;3145;PHS;Aguardando julgamento;UNIDOS POR SÃO PAULO
WALDIR LUIZ LAMBERTI;BADY DA PENSÃO;Deputado Federal;1440;PTB;Aguardando julgamento;PTB
WALDO BARRETO JUNIOR;FOCCA BARRETO;Deputado Federal;1401;PTB;Aguardando julgamento;PTB
