Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
EDUARDO AUGUSTO DA SILVA COSTA;DR. EDUARDO COSTA;Deputado Estadual;28789;PRTB;Deferido;UNIDOS PELO AMAPÁ
EDVALDO PENA DOS SANTOS;EDVALDO PENA;Deputado Estadual;45000;PSDB;Deferido;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
ELIÁ CONRADO DE ARAÚJO;PR. ELIÁ CONRADO;Deputado Estadual;44555;PRP;Deferido;PRP
ELIANE COSTA LIMA;ELIANA LIMA;Deputado Estadual;22003;PR;Deferido;Para o Amapá Avançar
ELIAS DA COSTA FARIAS;PROFESSOR ELIAS;Deputado Estadual;43000;PV;Deferido;TRABALHO E LUTA
ELISANGELA ALMEIDA CANTUARIA;ELISANGELA;Deputado Estadual;13400;PT;Aguardando julgamento;AMAPÁ QUE AVANÇA
ELIZALMIRA DO SOCORRO ROCHA ARRAES FREIRES;MIRA ROCHA;Deputado Estadual;14122;PTB;Deferido;UNIDOS PELO AMAPÁ
ELIZANGELO DE OLIVEIRA PANTOJA;ELIZANGELO PANTOJA;Deputado Estadual;19889;PTN;Aguardando julgamento;TRABALHO E CIDADANIA
ELIZEU SARMENTO RAMOS;PROFESSOR ELIZEU;Deputado Estadual;20180;PSC;Indeferido;PSC
ELSON TAVARES VILHENA;ELSON VILHENA;Deputado Estadual;28678;PRTB;Deferido;UNIDOS PELO AMAPÁ
EMECELI NASCIMENTO DOS REIS DE SOUZA;PROFESSORA EMY;Deputado Estadual;44777;PRP;Deferido;PRP
EMIVAL ALVES DA CRUZ JUNIOR;EMIVAL JUNIOR;Deputado Estadual;20321;PSC;Aguardando julgamento;PSC
ERICLAUDIO ALENCAR ROCHA;DR. ERICLAUDIO;Deputado Estadual;10116;PRB;Deferido;Para o Amapá Avançar
ERIENE MONTEIRO DA SILVA;BILÚ MONTEIRO;Deputado Estadual;23180;PPS;Aguardando julgamento;UNIDOS PELO AMAPÁ
ERRINELSON VIEIRA PIMENTEL;R. NELSON;Deputado Estadual;10193;PRB;Deferido;Para o Amapá Avançar
ESTER DE PAULA DE ARAUJO;ESTER DE PAULA;Deputado Estadual;77777;SD;Deferido;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
EVALDO SILVA CORRÊA;DR EVALDO CORRÊA;Deputado Estadual;22224;PR;Aguardando julgamento;Para o Amapá Avançar
EVELYN NEVES DOS SANTOS;EVELYN;Deputado Estadual;50001;PSOL;Deferido;AMAPÁ QUE AVANÇA
EVERALDO SILVA ARAUJO;EVERALDO MOTA;Deputado Estadual;50700;PSOL;Deferido;AMAPÁ QUE AVANÇA
FABRICIO BEVILACQUA FURLAN;FABRICIO FURLAN;Deputado Estadual;50000;PSOL;Aguardando julgamento;AMAPÁ QUE AVANÇA
FELIPE OLIVEIRA DE ALMEIDA;FELIPÃO;Deputado Estadual;20525;PSC;Deferido;PSC
FERNANDA DA SILVA GONCALVES;FERNANDA SILVA;Deputado Estadual;55123;PSD;Aguardando julgamento;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
FERNANDO DA GAMA RIBEIRO;FERNANDO DA GAMA;Deputado Estadual;55444;PSD;Aguardando julgamento;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
FERNANDO RODRIGUES DOS SANTOS;PROFESSOR FERNANDO RODRIGUES;Deputado Estadual;20111;PSC;Deferido;PSC
FRANCINALDO REIS DOS SANTOS;PR. NALDO REIS;Deputado Estadual;44456;PRP;Indeferido;PRP
FRANCISCO DE ASSIS BATISTA;DIDI;Deputado Estadual;22888;PR;Deferido;Para o Amapá Avançar
FRANCISCO DE ASSIS OLIVEIRA DE SOUSA;CHICO MEU IRMÃO;Deputado Estadual;36117;PTC;Deferido;UNIDOS PELO AMAPÁ
FRANCISCO EURICO DO NASCIMENTO SOUZA;KAKÁ SOUZA;Deputado Estadual;70777;PT do B;Aguardando julgamento;TRABALHO E CIDADANIA
FRANCIWUANE CAETANO NASCIMENTO;WUANE;Deputado Estadual;20700;PSC;Indeferido;PSC
GEODALTO PINHEIRO BORGES;DALTO;Deputado Estadual;15789;PMDB;Deferido;A FORÇA DO POVO
GEOVAL DA SILVA COSTA;PROFº. GEOVAL;Deputado Estadual;36369;PTC;Deferido;UNIDOS PELO AMAPÁ
GILVAN MIRA PANTOJA;GILVAN MIRA;Deputado Estadual;19789;PTN;Deferido;TRABALHO E CIDADANIA
GIOVANA DE PADUA DIAS SANT ANGELO;GIOVANA SANTANGELO;Deputado Estadual;20555;PSC;Deferido;PSC
GIRLENE RODRIGUES BARROSO;GIGI DA CAÇAMBA;Deputado Estadual;23100;PPS;Deferido;UNIDOS PELO AMAPÁ
GLEICE TAVARES TRINDADE;GLEICE TAVARES;Deputado Estadual;50954;PSOL;Aguardando julgamento;AMAPÁ QUE AVANÇA
HAROLDO WILSON LEAL ABDON;HAROLDO ABDON DA TOPFIAT;Deputado Estadual;54123;PPL;Deferido;UNIDOS PELO AMAPÁ
HELENA PEREIRA DE LIMA;PROFESSORA HELENA;Deputado Estadual;27123;PSDC;Deferido;TRABALHO E LUTA
HILDEGARD DE AZEVEDO GURGEL;HIDELGARD GURGEL;Deputado Estadual;10100;PRB;Deferido;Para o Amapá Avançar
HORACIO FREITAS FERREIRA;PROFº EDU;Deputado Estadual;50333;PSOL;Aguardando julgamento;AMAPÁ QUE AVANÇA
IEDA DE SOUSA COUTINHO;IEDA;Deputado Estadual;50321;PSOL;Deferido;AMAPÁ QUE AVANÇA
ISAAC MENAHEM ALCOLUMBRE NETO;ISAAC ALCOLUMBRE;Deputado Estadual;25123;DEM;Aguardando julgamento;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
ISAIAS PALMERIM RAMOS;TENENTE PALMERIM;Deputado Estadual;55190;PSD;Deferido;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
ISALENE BATISTA COELHO;TIA ISA;Deputado Estadual;28369;PRTB;Deferido;UNIDOS PELO AMAPÁ
ISAQUE SECOMANDI;ISAQUE;Deputado Estadual;44111;PRP;Deferido;PRP
ISRAEL BERNARDES DE AGUIAR JÚNIOR;ISRAEL JR;Deputado Estadual;22580;PR;Deferido;Para o Amapá Avançar
IVANETE SILVA MERCÊS;IVA MERCÊS;Deputado Estadual;70456;PT do B;Deferido;TRABALHO E CIDADANIA
IZAMAR DE SENA CARDOSO;IZAMAR;Deputado Estadual;44888;PRP;Deferido;PRP
JACI PENA AMANAJAS;DR.JACI;Deputado Estadual;90100;PROS;Deferido;TRABALHO E LUTA
JACKSON CARDOSO AMARAL;JACKSON AMARAL;Deputado Estadual;23147;PPS;Aguardando julgamento;UNIDOS PELO AMAPÁ
JAIME DA SILVA PEREZ;JAIME PEREZ;Deputado Estadual;10456;PRB;Deferido;Para o Amapá Avançar
JANEIDE DE JESUS NEVES;PROFESSORA JANEIDE;Deputado Estadual;70898;PT do B;Aguardando julgamento;TRABALHO E CIDADANIA
JANETE CORDEIRO TAVARES;JANETE TAVARES;Deputado Estadual;20120;PSC;Deferido;PSC
JEOVANETE DA SILVA E SILVA;JEOVANETI;Deputado Estadual;50658;PSOL;Deferido;AMAPÁ QUE AVANÇA
JO PEREIRA FERREIRA;JO PEREIRA;Deputado Estadual;51111;PEN;Deferido;TRABALHO E LUTA
JOÃO DE DEUS MACIEL FILHO;JOÃO DE DEUS;Deputado Estadual;27444;PSDC;Aguardando julgamento;TRABALHO E LUTA
JOÃO HENRIQUE RODRIGUES PIMENTEL;JOÃO HENRIQUE;Deputado Estadual;22001;PR;Aguardando julgamento;Para o Amapá Avançar
JOAO JORGE GOULART SALOMAO DE SANTANA;JORGE SALOMAO;Deputado Estadual;90122;PROS;Deferido;TRABALHO E LUTA
JOAO MONTEIRO DA SILVA;RIBA DO PSOL;Deputado Estadual;50200;PSOL;Deferido;AMAPÁ QUE AVANÇA
JOÃO PAULO PANTOJA PINTO;PAULO DO SOFA;Deputado Estadual;12113;PDT;Deferido;A FORÇA DO POVO
JOAO VITOR CAMPOS SOUSA;JOÃO VITOR;Deputado Estadual;43124;PV;Aguardando julgamento;TRABALHO E LUTA
JOEL BANHA PICANÇO;JOEL BANHA;Deputado Estadual;13580;PT;Deferido;AMAPÁ QUE AVANÇA
JOEVA DOS REIS SILVA;JOEVA REIS;Deputado Estadual;40444;PSB;Deferido;PSB
JORGE BEZERRA DE LOIOLA;BROTHER LOYOLA;Deputado Estadual;51000;PEN;Deferido;TRABALHO E LUTA
JORGE ELSON SILVA DE SOUZA;JORGE SOUZA;Deputado Estadual;40122;PSB;Deferido;PSB
JORGE EVALDO EDINHO DUARTE PINHEIRO;EDINHO DUARTE;Deputado Estadual;11111;PP;Aguardando julgamento;A FORÇA DO POVO
JORGE MACIEL DOS SANTOS;JORGINHO MACIEL;Deputado Estadual;50192;PSOL;Aguardando julgamento;AMAPÁ QUE AVANÇA
JORYOSVALDO QUEIROZ OEIRAS;JORY OEIRAS;Deputado Estadual;10300;PRB;Deferido;Para o Amapá Avançar
JOSE ADAUTO FILHO;ADAUTO JUNIOR;Deputado Estadual;14444;PTB;Deferido;UNIDOS PELO AMAPÁ
JOSÉ ALBERTO PADILHA DIAS;ALBERTO PADILHA;Deputado Estadual;20400;PSC;Aguardando julgamento;PSC
JOSÉ BERBEVAL NOGUEIRA LAZAMETH;BENI;Deputado Estadual;44567;PRP;Indeferido;PRP
JOSE CARLOS CARVALHO BARBOSA;KAKÁ;Deputado Estadual;70369;PT do B;Aguardando julgamento;TRABALHO E CIDADANIA
JOSE DE JESUS MAGALHAES BARROSO;PASTOR JOSÉ BARROSO;Deputado Estadual;55233;PSD;Aguardando julgamento;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
JOSÉ DOS SANTOS JARDIM;PERY DO SINDICATO;Deputado Estadual;43100;PV;Deferido;TRABALHO E LUTA
JOSÉ EDILSON ALVES DE FIGUEIREDO;ZÉ DO SHOPPING;Deputado Estadual;10999;PRB;Deferido;Para o Amapá Avançar
JOSÉ EUCI SOUZA DE ALMEIDA;EUCI ALMEIDA;Deputado Estadual;12777;PDT;Deferido;A FORÇA DO POVO
JOSE JUVENIL BARBOSA DOS SANTOS;JUVENIL JJ;Deputado Estadual;45200;PSDB;Aguardando julgamento;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
JOSE KLENIO DOS REIS;KLÊNIO;Deputado Estadual;55112;PSD;Deferido;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
JOSE LIMA TAVARES;JOSÉ LIMA;Deputado Estadual;20002;PSC;Deferido;PSC
JOSE LUIZ AMARAL PINGARILHO;PINGARILHO;Deputado Estadual;65123;PC do B;Deferido;AMAPÁ QUE AVANÇA
JOSE MARILSON PANTOJA PEREIRA;O AMIGO JOSÉ;Deputado Estadual;77333;SD;Aguardando julgamento;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
JOSE PAULO NUNES DA SILVA;PAULINHO VIGILANTE;Deputado Estadual;50999;PSOL;Aguardando julgamento;AMAPÁ QUE AVANÇA
JOSÉ REINALDO DOS SANTOS PORTILHO;REINALDO PORTILHO;Deputado Estadual;31369;PHS;Deferido;Para o Amapá Avançar
JOSE RIBAMAR RODRIGUES CORREA;RIBAMAR RODRIGUES;Deputado Estadual;51234;PEN;Deferido;TRABALHO E LUTA
JOSÉ RICARDO DA COSTA;RICARDO COSTA;Deputado Estadual;27277;PSDC;Deferido;TRABALHO E LUTA
JOSE RICARDO DA ROCHA RIBEIRO;RICARDO IRAGUANY;Deputado Estadual;50125;PSOL;Aguardando julgamento;AMAPÁ QUE AVANÇA
JOSÉ RICARDO DE GOÉS PEREIRA;RICARDO PEREIRA;Deputado Estadual;90112;PROS;Deferido;TRABALHO E LUTA
JOSÉ ROBERTO AFONSO PANTOJA;ZÉ ROBERTO;Deputado Estadual;13013;PT;Deferido;AMAPÁ QUE AVANÇA
JOSE RONALDO DE SOUZA MARTINS;TENENTE RONALDO;Deputado Estadual;55127;PSD;Aguardando julgamento;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
JOSIAS COSTA CARVALHO;CORONEL CARVALHO;Deputado Estadual;44190;PRP;Deferido;PRP
JOSIEL LIMA E SILVA;JOSIEL LIMA;Deputado Estadual;23123;PPS;Deferido;UNIDOS PELO AMAPÁ
JOSIMAR GOMES AZEVEDO;XORORO;Deputado Estadual;12112;PDT;Deferido;A FORÇA DO POVO
JOSUÉ AMORAS RABELO;CAFU RABELO;Deputado Estadual;44123;PRP;Deferido;PRP
JOSUÉ DE OLIVEIRA SANTOS;JOSUÉ (O CARTEIRO);Deputado Estadual;65113;PC do B;Deferido;AMAPÁ QUE AVANÇA
JUCELINO FERNANDES;JUSCELINO FERNANDES;Deputado Estadual;12500;PDT;Deferido;A FORÇA DO POVO
JUCIRENE DA ROCHA VIANA;JUCY;Deputado Estadual;27456;PSDC;Aguardando julgamento;TRABALHO E LUTA
JUDSON BARROS PEREIRA;PROFº. JUDSON BARROS;Deputado Estadual;33123;PMN;Deferido;UNIDOS PELO AMAPÁ
JÚLIO CÉSAR BATISTA;PASTOR JÚLIO BATISTA;Deputado Estadual;44321;PRP;Deferido;PRP
JURACY NUNES PALMEIRIM;PASTOR NUNES;Deputado Estadual;22345;PR;Deferido;Para o Amapá Avançar
KASSYO SANTOS RAMOS;KASSYO;Deputado Estadual;20020;PSC;Deferido;PSC
KATIA SAMARA SILVA DE FREITAS;SAMARA;Deputado Estadual;70987;PT do B;Aguardando julgamento;TRABALHO E CIDADANIA
KLEITON MARCEL DA SILVA FARIAS;KLEITON FARIAS;Deputado Estadual;51321;PEN;Deferido;TRABALHO E LUTA
LACIMIR DE FREITAS ANDRADE;ANDRADE;Deputado Estadual;70888;PT do B;Aguardando julgamento;TRABALHO E CIDADANIA
LENIRA SAMARITANA RODRIGUES CARDOSO DE AZEVEDO;LENE;Deputado Estadual;20896;PSC;Aguardando julgamento;PSC
LEOCY CONCEIÇÃO DO ROSÁRIO;LEOCY CONCEIÇÃO;Deputado Estadual;22192;PR;Deferido;Para o Amapá Avançar
LINDEMBERG SOUSA DA SILVA;LINDEMBERG O CEARA;Deputado Estadual;23246;PPS;Deferido;UNIDOS PELO AMAPÁ
LINDERBAL DA SILVA ROLA;MARCOS RÔLA;Deputado Estadual;70778;PT do B;Aguardando julgamento;TRABALHO E CIDADANIA
LINDOMAR SANTOS DO ROSÁRIO FEITOSA;LINDOMAR;Deputado Estadual;19357;PTN;Deferido;TRABALHO E CIDADANIA
LUANY CRYSTY FERREIRA FAVACHO SANTOS;LUANY FAVACHO;Deputado Estadual;90699;PROS;Deferido;TRABALHO E LUTA
LUCIA DELGADO BASTOS NETA;LUCIA BASTOS;Deputado Estadual;28900;PRTB;Deferido;UNIDOS PELO AMAPÁ
LUCIANA ARAÚJO GÓES GURGEL;LUCIANA;Deputado Estadual;31123;PHS;Deferido;Para o Amapá Avançar
LUCILETE CAETANA FERNANDES;LETE DO AÇAI;Deputado Estadual;45789;PSDB;Deferido;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
LUCIVAL DA SILVA CASTRO;CARIOCA;Deputado Estadual;20333;PSC;Deferido;PSC
LUIS EDUARDO SILVA LIMA QUADROS;LUIS LIMA;Deputado Estadual;20444;PSC;Deferido;PSC
LUIS FERREIRA TRINDADE;LUIS TRINDADE NEZINHO PORRUDO;Deputado Estadual;28000;PRTB;Deferido;UNIDOS PELO AMAPÁ
LUIZ GONZAGA ALVES;PR. GONZAGA;Deputado Estadual;36111;PTC;Deferido;UNIDOS PELO AMAPÁ
LUIZ GROTT;GROTT;Deputado Estadual;55100;PSD;Aguardando julgamento;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
MANOEL AERLISON ALVES MACEDO;MANOEL MACEDO;Deputado Estadual;19456;PTN;Renúncia;TRABALHO E CIDADANIA
MANOEL ALCIDIO BEZERRA DUTRA;PINTO MOTO TAXI;Deputado Estadual;14666;PTB;Aguardando julgamento;UNIDOS PELO AMAPÁ
MANOEL ALVES DA SILVA;MANOELZINHO DO CD;Deputado Estadual;22369;PR;Deferido;Para o Amapá Avançar
MANOEL BENEDITO DE OLIVEIRA PANTOJA;LOURO DE SANTANA;Deputado Estadual;28456;PRTB;Deferido;UNIDOS PELO AMAPÁ
MANOEL BEZERRA DA SILVA;MANOEL DO ZERÃO;Deputado Estadual;23444;PPS;Deferido;UNIDOS PELO AMAPÁ
MANOEL BRASIL DE PAULA FILHO;DRº BRASIL;Deputado Estadual;19123;PTN;Aguardando julgamento;TRABALHO E CIDADANIA
MANOEL CAETANO BENTES MONTEIRO NETO;CAETANO BENTES;Deputado Estadual;20900;PSC;Aguardando julgamento;PSC
MANOEL CONCEICAO DOS SANTOS RODRIGUES;MANOEL CONCEIÇÃO;Deputado Estadual;45132;PSDB;Deferido;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
MANOEL DA SILVA SANTOS MACEDO;MANOEL MACEDO;Deputado Estadual;23888;PPS;Deferido;UNIDOS PELO AMAPÁ
MANOEL DE JESUS RODRIGUES BITTENCOURT;BIT;Deputado Estadual;25100;DEM;Deferido;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
MARCELO AUGUSTO DA SILVEIRA E SOUZA;MARCELO MESQUITA;Deputado Estadual;20888;PSC;Deferido;PSC
MARCELO DOS SANTOS QUINTELA;MARCELO QUINTELA;Deputado Estadual;27007;PSDC;Deferido;TRABALHO E LUTA
MARCELO IVAN PANTOJA CREÃO;MARCELO CREÃO;Deputado Estadual;12333;PDT;Deferido;A FORÇA DO POVO
MARCIO ANDRÉ SAMPAIO GÓES;MARCIO SACRAMENTO;Deputado Estadual;10580;PRB;Deferido;Para o Amapá Avançar
MARCIO CLAY DA COSTA SERRÃO;MARCIO SERRÃO;Deputado Estadual;10000;PRB;Deferido;Para o Amapá Avançar
MARCIO NUNES LEITE;MARCIO LEITE;Deputado Estadual;28300;PRTB;Deferido;UNIDOS PELO AMAPÁ
MARCO ANTONIO DA SILVA MARQUES;MARCÃO;Deputado Estadual;15777;PMDB;Deferido;A FORÇA DO POVO
MARCONDES EDES MIGUEL SOBRINHO;MARCONDES;Deputado Estadual;51123;PEN;Aguardando julgamento;TRABALHO E LUTA
MARCOS FERNANDES DE ALMEIDA;MARCOS FERNANDES;Deputado Estadual;14133;PTB;Deferido;UNIDOS PELO AMAPÁ
MARCOS RAFAEL PELAES BOTELHO;RAFAEL PELAES;Deputado Estadual;19129;PTN;Deferido;TRABALHO E CIDADANIA
MARCOS VINICIUS CORREA DA SILVA;MARKINHO;Deputado Estadual;22096;PR;Deferido;Para o Amapá Avançar
MARELILSON LOBATO DE SOUZA;BANHA LOBATO;Deputado Estadual;28123;PRTB;Deferido;UNIDOS PELO AMAPÁ
MARGARIDA DE LIMA FURTADO;MIREL;Deputado Estadual;44744;PRP;Deferido;PRP
MARIA APARECIDA DOS SANTOS SALOMAO;APARECIDA SALOMÃO;Deputado Estadual;55789;PSD;Deferido;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
MARIA CAROLINA LOPES DE SOUZA;CAROL LOPES;Deputado Estadual;90000;PROS;Deferido;TRABALHO E LUTA
MARIA CRISTINA DO ROSARIO ALMEIDA MENDES;CRISTINA ALMEIDA;Deputado Estadual;40789;PSB;Aguardando julgamento;PSB
MARIA DE JESUS MENDES;PASTORA MARIA DE JESUS;Deputado Estadual;11368;PP;Deferido;A FORÇA DO POVO
MARIA DE LOURDES RODRIGUES DA SILVA;MARIA GÓES;Deputado Estadual;12111;PDT;Deferido;A FORÇA DO POVO
MARIA DO SOCORRO MOREIRA;SOCORRINHA;Deputado Estadual;50185;PSOL;Aguardando julgamento;AMAPÁ QUE AVANÇA
MARIA HELENA BARBOSA GUERRA;HELENA GUERRA;Deputado Estadual;10789;PRB;Deferido;Para o Amapá Avançar
MARIA ISABEL NOGUEIRA DE SOUSA;ISABEL NOGUEIRA;Deputado Estadual;13123;PT;Deferido;AMAPÁ QUE AVANÇA
MARIA LUCENIRA FERREIRA OLIVEIRA PIMENTEL;LUCENIRA PIMENTEL;Deputado Estadual;22000;PR;Deferido;Para o Amapá Avançar
MARIA MERY FERREIRA PASTANA;MERY DO MARABAIXO;Deputado Estadual;43246;PV;Deferido;TRABALHO E LUTA
MARIA NOÊMIA ARAÚJO DE FREITAS;PROFESSORA NOÊMIA;Deputado Estadual;31580;PHS;Deferido;Para o Amapá Avançar
MARIA RAIMUNDA DE SOUSA MARTINS;CORONEL MARIA SOUSA;Deputado Estadual;44144;PRP;Deferido;PRP
MARIA RAIMUNDA OLIVEIRA DA SILVA;MARIA DO PDT;Deputado Estadual;12580;PDT;Deferido;A FORÇA DO POVO
MARIA ROCHELANDIA PINTO DA SILVA;ROCHER;Deputado Estadual;70246;PT do B;Deferido;TRABALHO E CIDADANIA
MARIA SELMA DE CASTRO PASSOS MONTEIRO;PROFª SELMA;Deputado Estadual;20024;PSC;Deferido;PSC
MARIA SILVA DO CARMO;MARIA DO CARMO;Deputado Estadual;54444;PPL;Deferido;UNIDOS PELO AMAPÁ
MARIA TERESA RENO GONCALVES;MARIA TERESA;Deputado Estadual;25111;DEM;Aguardando julgamento;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
MARIA VERAS BENICIO RODRIGUES;VERA BENÍCIO;Deputado Estadual;70247;PT do B;Deferido;TRABALHO E CIDADANIA
MARILIA BRITO XAVIER GÓES;MARILIA GÓES;Deputado Estadual;12123;PDT;Deferido;A FORÇA DO POVO
MARILIA DA SILVA MOURA;MARILIA MOURA;Deputado Estadual;65321;PC do B;Aguardando julgamento;AMAPÁ QUE AVANÇA
MARINALDO DOS SANTOS BEZERRA;NALDO BEZERRA;Deputado Estadual;50400;PSOL;Deferido;AMAPÁ QUE AVANÇA
MARINELSON FERNANDES MACHADO;DIGÃO;Deputado Estadual;19900;PTN;Deferido;TRABALHO E CIDADANIA
MARLY TAVARES DO NASCIMENTO;MARLY TAVARES;Deputado Estadual;28153;PRTB;Deferido;UNIDOS PELO AMAPÁ
MARTA LUCIA PASTANA BARBOZA;MARTA LUCIA;Deputado Estadual;23777;PPS;Deferido;UNIDOS PELO AMAPÁ
MAURA RODRIGUES DE LIMA;MAURA RODRIGUES;Deputado Estadual;43231;PV;Deferido;TRABALHO E LUTA
MAURO SÉRGIO DOS SANTOS ABREU;SÉRGIO ABREU;Deputado Estadual;15888;PMDB;Deferido;A FORÇA DO POVO
MAURO SERGIO GEMAQUE BARBOSA;MAURO GEMAQUE;Deputado Estadual;70753;PT do B;Deferido;TRABALHO E CIDADANIA
MAX NEY MACHADO ANDRADE;MAX DA AABB;Deputado Estadual;40222;PSB;Deferido;PSB
MEIDIANE DOS SANTOS GUEDES;MEY GUEDES;Deputado Estadual;70200;PT do B;Aguardando julgamento;TRABALHO E CIDADANIA
MERIAN SANTOS DE OLIVEIRA;BABY;Deputado Estadual;12589;PDT;Deferido;A FORÇA DO POVO
MICHEL HOUAT HARB;MICHEL JK;Deputado Estadual;45123;PSDB;Aguardando julgamento;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
MILTON SANTOS DA SILVA JUNIOR;MILTON SANTOS;Deputado Estadual;43789;PV;Deferido;TRABALHO E LUTA
MOISÉS LUZ DA SILVA;MOISÉS LUZ;Deputado Estadual;10777;PRB;Deferido;Para o Amapá Avançar
MOISES REATEGUI DE SOUZA;MOISES SOUZA;Deputado Estadual;20123;PSC;Aguardando julgamento;PSC
MONICA SOUSA DA ROCHA;MÔNICA ROCHA;Deputado Estadual;10699;PRB;Deferido;Para o Amapá Avançar
NAIARA SANTOS DE SOUZA;NAIARA;Deputado Estadual;90111;PROS;Deferido;TRABALHO E LUTA
NARAYANA DA SILVA DE ARAUJO;NARINHA, MISSIONARIA NARA;Deputado Estadual;25852;DEM;Aguardando julgamento;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
NEIVA RISANGELA BARROSO GAIA;MANA NEIVA;Deputado Estadual;20000;PSC;Deferido;PSC
NEUCIANE MELO DA COSTA;ANE MELO;Deputado Estadual;16016;PSTU;Deferido;PSTU
NEUZA ALVES DOS SANTOS;NEUZA ALVES;Deputado Estadual;50751;PSOL;Aguardando julgamento;AMAPÁ QUE AVANÇA
ODAI MARIO ARAUJO DOS SANTOS;ODAIR SANTOS;Deputado Estadual;70500;PT do B;Aguardando julgamento;TRABALHO E CIDADANIA
ORIVALDO FERREIRA MARTINS;ORIVALDO;Deputado Estadual;13777;PT;Aguardando julgamento;AMAPÁ QUE AVANÇA
ORIVALDO ROSSI JUNIOR;PR. JUNIOR ROSSI;Deputado Estadual;36123;PTC;Indeferido;UNIDOS PELO AMAPÁ
ORLAN FONSECA LEÃO;ORLAN FONSECA;Deputado Estadual;55699;PSD;Aguardando julgamento;JUNTOS PELO DESENVOLVIMENTO PELA PAZ E PELA VIDA
