Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
OSVALDINA ALVES FEITOZA;OSVALDINA FEITOZA;Deputado Estadual;65432;PC do B;Indeferido;ESPIRITO SANTO MAIS FORTE
OSVALDO MATURANO;OSVALDO MATURANO;Deputado Estadual;90123;PROS;Deferido;ESPÍRITO SANTO QUE DÁ CERTO
OTACILIO DO ROSARIO CAMPOS;SILAS CAMPOS;Deputado Estadual;12555;PDT;Deferido;COM A FORÇA DO POVO CAPIXABA
OZIEL TAGARRO RIBEIRO;OZIEL TAGARRO;Deputado Estadual;70022;PT do B;Deferido;Frente Inovar para Renovar
PATRICK HERNANE FREITAS OLIVEIRA;PATRICK DO GAS;Deputado Estadual;90090;PROS;Renúncia;ESPÍRITO SANTO QUE DÁ CERTO
PAULINA ALEIXO PINNA;PAULINA ALEIXO;Deputado Estadual;11456;PP;Deferido;Frente Inovar para Renovar
PAULO ARAUJO DE OLIVEIRA;ARAUJO DA ASSES;Deputado Estadual;28190;PRTB;Deferido;ESPIRITO SANTO MAIS FORTE
PAULO ASAFE DOS SANTOS;PAULO ASAFE;Deputado Estadual;27190;PSDC;Deferido;ESPIRITO SANTO MAIS FORTE
PAULO CESAR DO CARMO;PAULO DAS COMUNIDADES;Deputado Estadual;20333;PSC;Indeferido;"JUNTOS PELO ESPIRITO SANTO"
PAULO CESAR SILVESTRE;PAULO SILVESTRE;Deputado Estadual;25456;DEM;Deferido;O ESPIRÍTO SANTO É MAIS
PAULO HENRIQUE CUNHA DA SILVA;PAULO HENRIQUE;Deputado Estadual;25025;DEM;Deferido;O ESPIRÍTO SANTO É MAIS
PAULO LUIZ DA SILVA;SARGENTO PAULO LUIZ;Deputado Estadual;17068;PSL;Deferido com recurso;Frente Inovar para Renovar
PAULO RENATO RODRIGUES;PAULO RENATO;Deputado Estadual;44700;PRP;Deferido;ESPÍRITO SANTO QUE DÁ CERTO
PAULO ROBERTO FERREIRA;PAULO ROBERTO;Deputado Estadual;15111;PMDB;Deferido;O ESPIRÍTO SANTO É MAIS
PAULO SERGIO RIBEIRO GARCIA;PAULINHO GARCIA;Deputado Estadual;70321;PT do B;Deferido;Frente Inovar para Renovar
PAULO SERGIO ROCHA;PAULO ROCHA;Deputado Estadual;43027;PV;Deferido;"JUNTOS PELO ESPIRITO SANTO"
PAULO SILVA SANTIAGO;PAULO DO TAXI;Deputado Estadual;17222;PSL;Deferido;Frente Inovar para Renovar
PERLY CIPRIANO;PERLY CIPRIANO;Deputado Estadual;13013;PT;Deferido;COM A FORÇA DO POVO CAPIXABA
PHILIPPE BRITTO ANGELO;PHILIPPE MELÃO;Deputado Estadual;19900;PTN;Deferido;Frente Inovar para Renovar
PRISCILA SOUZA DE OLIVEIRA;DRA. PRISCILA SOUZA;Deputado Estadual;19678;PTN;Deferido;Frente Inovar para Renovar
PRISCILA VICENTE BATISTA;PRISCILA VICENTE;Deputado Estadual;14700;PTB;Deferido;Frente Inovar para Renovar
QUENIDIO GOMES DE OLIVEIRA;SARGENTO QUENIDIO;Deputado Estadual;45677;PSDB;Deferido com recurso;POR UM ESPIRITO SANTO MELHOR
RAFAEL BERGER DEORCE;DEORCE;Deputado Estadual;15333;PMDB;Deferido;O ESPIRÍTO SANTO É MAIS
RAFAEL EDER DA COSTA ALVARENGA;PASTOR RAFAEL EDER;Deputado Estadual;19999;PTN;Deferido;Frente Inovar para Renovar
RAFAEL FAVATTO GARCIA;DR. RAFAEL FAVATTO;Deputado Estadual;51555;PEN;Deferido;O ESPIRÍTO SANTO É MAIS
RAIMUNDO ALMEIDA SANTOS;RAIMUNDO CHOCOLATE;Deputado Estadual;11001;PP;Deferido;Frente Inovar para Renovar
RAQUEL CADE GERDE;RAQUEL GERDE;Deputado Estadual;65300;PC do B;Deferido;ESPIRITO SANTO MAIS FORTE
RAQUEL FERREIRA MAGESTE LESSA;RAQUEL LESSA;Deputado Estadual;77333;SD;Deferido;POR UM ESPIRITO SANTO MELHOR
REGINALDO LOUREIRO PEREIRA;REGINALDO LOUREIRO;Deputado Estadual;25500;DEM;Renúncia;O ESPIRÍTO SANTO É MAIS
REINALDO DE SOUZA AZEVEDO;NALDINHO;Deputado Estadual;65157;PC do B;Deferido;ESPIRITO SANTO MAIS FORTE
RENAN DE SOUZA GAVE;RENAN GAVE;Deputado Estadual;11021;PP;Deferido;Frente Inovar para Renovar
RENATO CEZAR GOMES SEVERINO;RENATÃO;Deputado Estadual;70013;PT do B;Deferido;Frente Inovar para Renovar
RENATO SANTANA;RENATO SANTANA;Deputado Estadual;70345;PT do B;Indeferido;Frente Inovar para Renovar
RENNAN BRAGATTO GON;RENANN BRAGATTO;Deputado Estadual;45700;PSDB;Renúncia;POR UM ESPIRITO SANTO MELHOR
RENZO DE VASCONCELOS;RENZO VASCONCELOS;Deputado Estadual;23333;PPS;Deferido;FRENTE POPULAR CAPIXABA
RICARDO LEANDRO MAURI;PROF. RICARDO MAURI;Deputado Estadual;45888;PSDB;Deferido;POR UM ESPIRITO SANTO MELHOR
RISONETE HELENA CHEFFER;RISONETE CHEFFER;Deputado Estadual;15433;PMDB;Aguardando julgamento;O ESPIRÍTO SANTO É MAIS
RITA TEREZINHA DAMASCENO FONTANA;RITA DAMASCENO;Deputado Estadual;10033;PRB;Deferido;ESPIRITO SANTO MAIS FORTE
ROBSON ANTONIO CITTY;ROBSON CITTY;Deputado Estadual;20120;PSC;Deferido;"JUNTOS PELO ESPIRITO SANTO"
ROBSON DALPRA;ROBSON DALPRA;Deputado Estadual;45025;PSDB;Deferido;POR UM ESPIRITO SANTO MELHOR
ROBSON JOSÉ MONTE;ROBSON MONTE;Deputado Estadual;20143;PSC;Deferido;"JUNTOS PELO ESPIRITO SANTO"
ROBSON LUIZ CEZARINO;CABO ROBSON CEZARINO;Deputado Estadual;44001;PRP;Deferido com recurso;ESPÍRITO SANTO QUE DÁ CERTO
RODRIGO CAMBARÁ ARANTES GARCIA DE PAIVA;PROFESSOR RODRIGO CAMBARÁ;Deputado Estadual;28028;PRTB;Deferido;ESPIRITO SANTO MAIS FORTE
RODRIGO COELHO DO CARMO;RODRIGO COELHO;Deputado Estadual;13123;PT;Deferido;COM A FORÇA DO POVO CAPIXABA
RODRIGO MARCIO CALDEIRA;RODRIGO CALDEIRA;Deputado Estadual;77777;SD;Renúncia;POR UM ESPIRITO SANTO MELHOR
ROGERIO BERNARDO;DR ROGERINHO;Deputado Estadual;20456;PSC;Deferido;"JUNTOS PELO ESPIRITO SANTO"
ROGÉRIO DAS NEVES;PROFESSOR ROGÉRIO;Deputado Estadual;44888;PRP;Indeferido;ESPÍRITO SANTO QUE DÁ CERTO
ROMARIO GOMES MARCOLAN;ROMARIO MARCOLAN;Deputado Estadual;43190;PV;Deferido;"JUNTOS PELO ESPIRITO SANTO"
RONALDO FELICIANO DOS SANTOS;RONALDINHO;Deputado Estadual;50333;PSOL;Deferido;PSOL
RONALDO FONTES;PASTOR RONALDO FONTES;Deputado Estadual;20111;PSC;Indeferido;"JUNTOS PELO ESPIRITO SANTO"
RONALDO LIBARDI;RONALDO LIBARDI;Deputado Estadual;23444;PPS;Deferido;FRENTE POPULAR CAPIXABA
ROSA MARIA OLIVEIRA PASSOS;PROFESSORA ROSA;Deputado Estadual;45615;PSDB;Deferido;POR UM ESPIRITO SANTO MELHOR
ROSANGELA KALLOTT;ROSANGELA;Deputado Estadual;11999;PP;Indeferido;Frente Inovar para Renovar
ROSEMARIO DE OLIVEIRA VILARIM;MIRO VILARIM;Deputado Estadual;77677;SD;Deferido;POR UM ESPIRITO SANTO MELHOR
ROSIMERE REGINA BRUM;ROSI BRUM;Deputado Estadual;11444;PP;Indeferido;Frente Inovar para Renovar
ROZIENE BATISTA SOARES;ROZI;Deputado Estadual;17040;PSL;Indeferido;Frente Inovar para Renovar
RUTILEIA FREIRES MOURA;RUTI MOURA;Deputado Estadual;45130;PSDB;Deferido;POR UM ESPIRITO SANTO MELHOR
SAMUEL DE OLIVEIRA GONÇALVES;SAMUEL COVEIRO;Deputado Estadual;14000;PTB;Deferido;Frente Inovar para Renovar
SAMUEL RIBEIRO GOMES;SAMUEL X TUDO;Deputado Estadual;54777;PPL;Deferido;"JUNTOS PELO ESPIRITO SANTO"
SANDRA LÚCIA SARTÓRIO FRAGA;SANDRA SARTÓRIO;Deputado Estadual;22400;PR;Renúncia;"JUNTOS PELO ESPIRITO SANTO"
SANDRA REGINA BEZERRA GOMES;SANDRA GOMES;Deputado Estadual;44789;PRP;Deferido;ESPÍRITO SANTO QUE DÁ CERTO
SANDRA SHIRLEY DE ALMEIDA;SANDRA SHIRLEY;Deputado Estadual;44444;PRP;Deferido;ESPÍRITO SANTO QUE DÁ CERTO
SANDRO ADRIANO DO AMARAL;SANDRO AMARAL;Deputado Estadual;45666;PSDB;Deferido;POR UM ESPIRITO SANTO MELHOR
SANDRO HELENO GOMES DE SOUZA;SANDRO LOCUTOR;Deputado Estadual;23123;PPS;Deferido;FRENTE POPULAR CAPIXABA
SEGUNDO LUÍS MENEGUELLI;SEGUNDO MENEGUELLI;Deputado Estadual;23555;PPS;Deferido;FRENTE POPULAR CAPIXABA
SERGIO AUGUSTO DE MAGALHAES E SOUZA;SERJÃO MAGALHÃES;Deputado Estadual;40777;PSB;Deferido;FRENTE POPULAR CAPIXABA
SÉRGIO BERTONCELI;BERTONCELI;Deputado Estadual;10111;PRB;Deferido;ESPIRITO SANTO MAIS FORTE
SERGIO CAMILO GOMES;SERGIO CAMILO;Deputado Estadual;10100;PRB;Deferido;ESPIRITO SANTO MAIS FORTE
SERGIO DE ASSIS LOPES;SARGENTO ASSIS;Deputado Estadual;10012;PRB;Deferido com recurso;ESPIRITO SANTO MAIS FORTE
SERGIO GABRIEL PESSOTTI;SERGIO PESSOTTI;Deputado Estadual;10140;PRB;Deferido;ESPIRITO SANTO MAIS FORTE
SERGIO MAJESKI;PROF. SERGIO MAJESKI;Deputado Estadual;45456;PSDB;Deferido;POR UM ESPIRITO SANTO MELHOR
SÉRGIO MENEGUELLI;SÉRGIO;Deputado Estadual;15535;PMDB;Deferido;O ESPIRÍTO SANTO É MAIS
SIEGMUND BERGER;SIEGMUND BERGER;Deputado Estadual;77444;SD;Deferido;POR UM ESPIRITO SANTO MELHOR
SIRLEY HELENA LIMA FERREIRA;SIRLEY TUBARAO;Deputado Estadual;27009;PSDC;Deferido;ESPIRITO SANTO MAIS FORTE
SOLANGE CEZAR OSORIO;SOLANGE CEZAR;Deputado Estadual;77177;SD;Deferido;POR UM ESPIRITO SANTO MELHOR
SOLANGE SILVA DE OLIVEIRA CACERES MURCIA;SOLANGE SOL;Deputado Estadual;20888;PSC;Deferido;"JUNTOS PELO ESPIRITO SANTO"
SOLANGE SIQUEIRA LUBE;SOLANGE LUBE;Deputado Estadual;15678;PMDB;Deferido;O ESPIRÍTO SANTO É MAIS
SONIA MARIA BARBOSA TREVIZANI;SONIA BARBOSA;Deputado Estadual;45006;PSDB;Deferido;POR UM ESPIRITO SANTO MELHOR
SONIA MARIA DALCOMUNI;SONIA DALCOMUNI;Deputado Estadual;40555;PSB;Deferido;FRENTE POPULAR CAPIXABA
SOSTENES ARAUJO;ARAUJO;Deputado Estadual;28556;PRTB;Deferido;ESPIRITO SANTO MAIS FORTE
STENIO BARRETO;STENIO BARRETO;Deputado Estadual;77007;SD;Deferido;POR UM ESPIRITO SANTO MELHOR
SUELEN DE MELO REIS LOUREIRO;SUELEN LOUREIRO;Deputado Estadual;44840;PRP;Renúncia;ESPÍRITO SANTO QUE DÁ CERTO
SUELY GRACIETTE DE RAMOS;SUELY GRACIETTE;Deputado Estadual;12433;PDT;Indeferido;COM A FORÇA DO POVO CAPIXABA
TAIZA MARCELINO BELO;TAIZA MARCELINO BELO;Deputado Estadual;51989;PEN;Deferido;O ESPIRÍTO SANTO É MAIS
TEREZINHA CORREA PITOL;TEREZINHA CORREA PITOL;Deputado Estadual;43033;PV;Deferido;"JUNTOS PELO ESPIRITO SANTO"
TEREZINHA DOLORES ROSSETO;TEREZINHA VARGAS;Deputado Estadual;40740;PSB;Renúncia;FRENTE POPULAR CAPIXABA
TEREZINHA ROSA DA SILVA;TEREZINHA SILVA;Deputado Estadual;25369;DEM;Aguardando julgamento;O ESPIRÍTO SANTO É MAIS
THEODORICO DE ASSIS FERRAÇO;FERRAÇO;Deputado Estadual;25100;DEM;Deferido;O ESPIRÍTO SANTO É MAIS
THIAGO JOSE GONÇALVES FURTADO;THIAGO FURTADO;Deputado Estadual;15444;PMDB;Deferido;O ESPIRÍTO SANTO É MAIS
UBIRAJARA SOARES DE GALIZA;UBIRAJARA  GALIZA;Deputado Estadual;51123;PEN;Deferido;O ESPIRÍTO SANTO É MAIS
UELTON BOA VENTURA SANTOS;AMARAL;Deputado Estadual;11200;PP;Deferido;Frente Inovar para Renovar
URBANO EMILIO SANTOS DAVILA;URBANO DAVILA;Deputado Estadual;22000;PR;Deferido;"JUNTOS PELO ESPIRITO SANTO"
VALBER JOSE SALARINI;VALBER SALARINI;Deputado Estadual;45100;PSDB;Deferido;POR UM ESPIRITO SANTO MELHOR
VALDECIR PINTO CEZAR;VALDECIR;Deputado Estadual;40405;PSB;Indeferido;FRENTE POPULAR CAPIXABA
VALDECY PEREIRA PENHA;VALDECY PEREIRA;Deputado Estadual;44123;PRP;Deferido;ESPÍRITO SANTO QUE DÁ CERTO
VALDERES ALVES;VALDERES ALVES;Deputado Estadual;31731;PHS;Deferido;ESPIRITO SANTO MAIS FORTE
VALDIR RIBEIRO;AGORA É NOIS;Deputado Estadual;44200;PRP;Deferido;ESPÍRITO SANTO QUE DÁ CERTO
VALMIR COSER;VALMIR COSER;Deputado Estadual;65111;PC do B;Deferido;ESPIRITO SANTO MAIS FORTE
VALMIR RIBEIRO PACHECO;VALMIR PACHECO;Deputado Estadual;13111;PT;Deferido;COM A FORÇA DO POVO CAPIXABA
VALQUIRIA SANTOS SILVA;VALQUIRIA SANTOS;Deputado Estadual;40940;PSB;Renúncia;FRENTE POPULAR CAPIXABA
VALTEIR LOPES DE OLIVEIRA;JAMAICA;Deputado Estadual;44753;PRP;Deferido;ESPÍRITO SANTO QUE DÁ CERTO
VANDERLEI SABINO DA SILVA;CABO SABINO;Deputado Estadual;19190;PTN;Deferido com recurso;Frente Inovar para Renovar
VANDERLEIA DE FÁTIMA ASSIS SIMON;VANDERLÉIA;Deputado Estadual;45133;PSDB;Deferido;POR UM ESPIRITO SANTO MELHOR
VANUSA APARECIDA PRODENCINO;VANUSA APARECIDA;Deputado Estadual;11002;PP;Aguardando julgamento;Frente Inovar para Renovar
VERA LUCIA COSER;VERA COSER;Deputado Estadual;40654;PSB;Deferido;FRENTE POPULAR CAPIXABA
VILHERME MANOEL LEITE;VILHERME LEITE;Deputado Estadual;77700;SD;Deferido;POR UM ESPIRITO SANTO MELHOR
VIVIANE COUTINHO;PROFESSORA VIVIANE COUTINHO;Deputado Estadual;43200;PV;Deferido;"JUNTOS PELO ESPIRITO SANTO"
VIVIANE GALVAO GUEDES PEREIRA;VIVIANE GALVAO;Deputado Estadual;22333;PR;Deferido;"JUNTOS PELO ESPIRITO SANTO"
WALACE MUNIZ DE OLIVEIRA;WALACE MUNIZ;Deputado Estadual;28123;PRTB;Deferido;ESPIRITO SANTO MAIS FORTE
WALDIR BARBOSA;WALDIR BARBOSA;Deputado Estadual;25654;DEM;Indeferido;O ESPIRÍTO SANTO É MAIS
WANDERLEI THOMAS;WANDERLEI THOMAS;Deputado Estadual;31321;PHS;Deferido;ESPIRITO SANTO MAIS FORTE
WANDERSON JOSÉ DA SILVA MARINHO;WANDERSON MARINHO;Deputado Estadual;44000;PRP;Deferido;ESPÍRITO SANTO QUE DÁ CERTO
WANILDO PASCOAL SARNAGLIA;VANILDO SARNAGLIA;Deputado Estadual;70123;PT do B;Deferido;Frente Inovar para Renovar
WARLEN CESAR BORTOLI;VERMELHO;Deputado Estadual;77100;SD;Deferido;POR UM ESPIRITO SANTO MELHOR
WEBERSON LUIZ FERNANDES GARCIA;BERÃO;Deputado Estadual;44661;PRP;Deferido;ESPÍRITO SANTO QUE DÁ CERTO
WILSON LUIS JENSEN;WILSON JENSEN;Deputado Estadual;65465;PC do B;Deferido;ESPIRITO SANTO MAIS FORTE
WILTON PIRES JÚNIOR;PROFESSOR JÚNIOR BOLA;Deputado Estadual;43123;PV;Deferido;"JUNTOS PELO ESPIRITO SANTO"
ZAMIR GOMES ROSALINO;ZAMIR GOMES;Deputado Estadual;45145;PSDB;Deferido;POR UM ESPIRITO SANTO MELHOR
ZELIA PEREIRA LEITE;ZELIA DO ALTO INDEPENDENCIA;Deputado Estadual;31005;PHS;Deferido;ESPIRITO SANTO MAIS FORTE
ZENI BARBOSA DA SILVA;ZENI;Deputado Estadual;45680;PSDB;Aguardando julgamento;POR UM ESPIRITO SANTO MELHOR
ZILDA SILVA ALMEIDA;ZILDA GUIMARÃES;Deputado Estadual;15152;PMDB;Deferido;O ESPIRÍTO SANTO É MAIS
