Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ERCILIO BISPO DOS SANTOS;ERCILIO BISPO DOS SANTOS;Senador 2º Suplente;161;PSTU;Deferido;PSTU
IVAN SANTOS LEITE;IVAN LEITE;Senador 2º Suplente;131;PRB;Aguardando julgamento;AGORA É O POVO
RENALDO SANTOS SILVA;RENALDO SILVA;Senador 2º Suplente;212;PCB;Deferido;PCB
SANDRO MELO MATOS;SANDRO MELO;Senador 2º Suplente;543;PPL;Deferido;PPL
VIRGINIO JOSÉ DE CARVALHO NETO;PASTOR VIRGÍNIO;Senador 2º Suplente;251;PSC;Deferido;AGORA SIM
