Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
AIRTON COSTA SANTOS;AIRTON DA CGTB;Governador;54;PPL;Deferido;PPL
ALBERTO DOS SANTOS;BETINHO;Governador;19;PTN;Deferido;PTN
EDUARDO ALVES DO AMORIM;EDUARDO AMORIM;Governador;20;PSC;Aguardando julgamento;AGORA SIM
JACKSON BARRETO DE LIMA;JACKSON BARRETO;Governador;15;PMDB;Deferido;AGORA É O POVO
SÔNIA MEIRE SANTOS AZEVEDO DE JESUS;PROF. SÔNIA MEIRE;Governador;50;PSOL;Deferido;FRENTE DE ESQUERDA - LUTAR PARA TRANSFORMAR SERGIPE
