Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
AUGUSTO DO PRADO FRANCO NETO;AUGUSTO FRANCO NETO;Vice-Governador;20;PSDB;Deferido com recurso;AGORA SIM
BELIVALDO CHAGAS SILVA;BELIVALDO CHAGAS;Vice-Governador;15;PSB;Deferido;AGORA É O POVO
JOSE VIEIRA DA SILVA FILHO;VIEIRA FILHO;Vice-Governador;54;PPL;Deferido;PPL
JOSE WELLINGTON DE OLIVEIRA;CABO WELLINGTON;Vice-Governador;19;PTN;Renúncia;PTN
LION GARCEZ SCHUSTER;LION SCHUSTER;Vice-Governador;19;PTN;Deferido;PTN
PAULO ROBERTO DOS SANTOS AGUIAR;ROBERTO AGUIAR;Vice-Governador;50;PSTU;Deferido;FRENTE DE ESQUERDA - LUTAR PARA TRANSFORMAR SERGIPE
