Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
MANOEL EXPEDITO DE SOUSA FERREIRA;EXPEDITO;Deputado Estadual;23523;PPS;Deferido;PPS
MANOEL FERNANDO TORRES RODRIGUES;BARATA;Deputado Estadual;43001;PV;Deferido;PV
MANOEL JOAO PANTOJA DA COSTA;JOCA PANTOJA;Deputado Estadual;23111;PPS;Deferido;PPS
MANOEL JOSÉ PAMPLONA GEMAQUE;GEMAQUE PAMPLONA;Deputado Estadual;20143;PSC;Deferido;PSC
MANOEL OSMARINO DE ARAUJO;OSMARINO;Deputado Estadual;65610;PC do B;Deferido;PC do B
MANOEL RODRIGUES DA SILVA;MANUEL RODRIGUES;Deputado Estadual;50321;PSOL;Deferido;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
MARCELLA DOS SANTOS SANTANA;MARCELLA SANTANA;Deputado Estadual;12030;PDT;Deferido;PDT, PPL, PTN E PSL
MARCELO ALVES DOS SANTOS;MARCELO ALVES DO PT;Deputado Estadual;13000;PT;Deferido;TODOS PELO PARÁ  II
MARCELO CHUCRE;MARCELO CHUCRE;Deputado Estadual;40666;PSB;Deferido;PSB
MARCELO RONDON PALHARES;MAJOR RONDON;Deputado Estadual;11007;PP;Deferido;PRA FRENTE PARÁ
MARCELO SARRAF PINHO;MARCELO SARRAF;Deputado Estadual;65650;PC do B;Renúncia;PC do B
MARCELO TEIXEIRA MARQUES;MARCELO MARQUES;Deputado Estadual;51777;PEN;Deferido;A FORÇA DA NOSSA GENTE II
MARCIA CRISTINA BATISTA PORTAL;MARCIA DO AÇO;Deputado Estadual;20323;PSC;Indeferido;PSC
MARCIA MICHELE RDRIGUES DE SOUZA;MARCIA RODRIGUES;Deputado Estadual;12050;PDT;Aguardando julgamento;PDT, PPL, PTN E PSL
MARCIO ALAN NOGUEIRA NAVEGANTES;ALAN NAVEGANTES;Deputado Estadual;23233;PPS;Indeferido;PPS
MARCIO ANDRE MOREIRA MOREIRA;MÁRCIO MOREIRA;Deputado Estadual;13313;PT;Deferido;TODOS PELO PARÁ  II
MARCIO ANDRE VEIGA CAMPOS;MARCIO VEIGA;Deputado Estadual;50111;PSOL;Deferido;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
MARCIO AUGUSTO LISBOA DOS SANTOS;MARCIO SANTOS;Deputado Estadual;22588;PR;Deferido;UNIÃO PELO POVO DO PARÁ
MARCIO DESIDÉRIO TEIXEIRA MIRANDA;MARCIO MIRANDA;Deputado Estadual;25123;DEM;Deferido;DEM
MÁRCIO LENO MAUES;DR MÁRCIO MAUES;Deputado Estadual;13010;PT;Deferido;TODOS PELO PARÁ  II
MARCIO SEBASTIÃO DE OLIVEIRA FONSECA;MARCIO FONSECA;Deputado Estadual;40193;PSB;Deferido;PSB
MARCO AURÉLIO DE CARVALHO;DR. MARCO AURÉLIO;Deputado Estadual;20077;PSC;Deferido;PSC
MARCOS ALAN LEMES DA CRUZ;MARCÃO LEMOS;Deputado Estadual;65200;PC do B;Deferido;PC do B
MARCOS ANDRÉ MENEZES DA SILVA;MARCOS ANDRE;Deputado Estadual;21021;PCB;Indeferido;PCB
MARCOS ANTONIO BRITO PEREIRA;MARCOS BRITO;Deputado Estadual;31987;PHS;Indeferido;UNIÃO PELO POVO DO PARÁ
MARCOS CARMO DE ALMEIDA;MARQUINHO;Deputado Estadual;65012;PC do B;Deferido;PC do B
MARCOS ROBERTO SANTOS DA SILVA;MARQUINHO DO PT;Deputado Estadual;13510;PT;Deferido;TODOS PELO PARÁ  II
MARCOS SOUZA FERREIRA;MARCOS FERREIRA;Deputado Estadual;31556;PHS;Deferido;UNIÃO PELO POVO DO PARÁ
MARCUS PAULO RUFFEIL RODRIGUES;CORONEL RUFFEIL;Deputado Estadual;23128;PPS;Indeferido;PPS
MARIA ALVES DOS SANTOS;TETÊ;Deputado Estadual;45145;PSDB;Deferido;PRA FRENTE PARÁ
MARIA ANGELA DA SILVA;ANGELA PEREIRA;Deputado Estadual;14100;PTB;Deferido;PRA FRENTE PARÁ
MARIA APARECIDA CAMPOS SARAIVA;CIDA;Deputado Estadual;25666;DEM;Deferido;DEM
MARIA AURISTELA CORREA DIAS DA COSTA;MARIA AURISTELA;Deputado Estadual;10550;PRB;Deferido;A FORÇA DA NOSSA GENTE II
MARIA BETÂNIA BASTOS PALHETA;MARIA BETÂNIA;Deputado Estadual;22500;PR;Deferido;UNIÃO PELO POVO DO PARÁ
MARIA CORDEIRO DA SILVA;MARIA CORDEIRO;Deputado Estadual;23300;PPS;Deferido;PPS
MARIA DE FATIMA PEIXOTO CARVALHO;FATIMA PEIXOTO;Deputado Estadual;40321;PSB;Deferido;PSB
MARIA DE FATIMA PEREIRA DO NASCIMENTO;PASTORA FATINHA;Deputado Estadual;36045;PTC;Deferido;AQUI O PARÁ TEM CHANCE
MARIA DE FATIMA SOUSA FELIX NAUAR;FATIMA NAUAR;Deputado Estadual;15180;PMDB;Deferido;TODOS PELO PARÁ  II
MARIA DE JESUS PEREIRA DE PAULA;MARIA DE JESUS;Deputado Estadual;15190;PMDB;Deferido;TODOS PELO PARÁ  II
MARIA DE LIMA RODRIGUES;PROFESSORA MARIA DE LIMA;Deputado Estadual;40400;PSB;Deferido;PSB
MARIA DE NAZARE CARDOSO OLIVEIRA BARROS;PASTORA NAZARE BARROS;Deputado Estadual;10444;PRB;Deferido;A FORÇA DA NOSSA GENTE II
MARIA DE NAZARÉ LOURINHO REVERT;MARIA DE NAZARÉ;Deputado Estadual;45234;PSDB;Deferido;PRA FRENTE PARÁ
MARIA DE NAZARÉ NASCIMENTO MARTINS;NAZARÉ YEYÉ;Deputado Estadual;15557;PMDB;Deferido;TODOS PELO PARÁ  II
MARIA DE NAZARÉ RABELO DA SILVA;MARIA SILVA;Deputado Estadual;22153;PR;Deferido;UNIÃO PELO POVO DO PARÁ
MARIA DE NAZARE SOUZA DE OLIVEIRA;NAZARÉ;Deputado Estadual;22889;PR;Indeferido;UNIÃO PELO POVO DO PARÁ
MARIA DIANA SILVA;DIANA;Deputado Estadual;12225;PDT;Renúncia;PDT, PPL, PTN E PSL
MARIA DO CEU MESQUITA DA CUNHA;MARIA DO CEU;Deputado Estadual;11113;PP;Indeferido;PRA FRENTE PARÁ
MARIA DO PERPETUO SOCORRO DA LUZ AVIZ MACEDO;SARGENTO AVIZ;Deputado Estadual;23193;PPS;Deferido;PPS
MARIA DO SOCORRO DA COSTA COELHO;PROFª SOCORRO COELHO;Deputado Estadual;13513;PT;Deferido;TODOS PELO PARÁ  II
MARIA DO SOCORRO DE LIMA PINHEIRO;SOCORRO PINHEIRO;Deputado Estadual;36125;PTC;Indeferido;AQUI O PARÁ TEM CHANCE
MARIA DO SOCORRO DOS SANTOS JUCA;PROFESSORA JUCÁ;Deputado Estadual;13690;PT;Deferido;TODOS PELO PARÁ  II
MARIA EDILAMAR SOARES DA SILVA;MARIA EDILAMAR;Deputado Estadual;25001;DEM;Indeferido;DEM
MARIA GRACIETE DA SILVA;GRACIETE SILVA;Deputado Estadual;15160;PMDB;Indeferido;TODOS PELO PARÁ  II
MARIA HELENA OLIVEIRA DE AVELAR;HELENA AVELAR;Deputado Estadual;15112;PMDB;Deferido;TODOS PELO PARÁ  II
MARIA IRANILSE BRASIL DIAS PINHEIRO;PROFESSORA NILSE;Deputado Estadual;15140;PMDB;Deferido;TODOS PELO PARÁ  II
MARIA IVONE DE ARAUJO MELGAÇO;IVONE MELGAÇO;Deputado Estadual;13020;PT;Deferido;TODOS PELO PARÁ  II
MARIA JARDILENA PIRES MOTA;MARIA JARDILENA;Deputado Estadual;12580;PDT;Deferido;PDT, PPL, PTN E PSL
MARIA JOSE DA SILVA BONIFÁCIO;PASTORA TEKA;Deputado Estadual;12710;PDT;Indeferido com recurso;PDT, PPL, PTN E PSL
MARIA OLINDA VANZELER TAVARES;OLINDA VANZELER;Deputado Estadual;43456;PV;Deferido;PV
MARIA ORLANILDA DE OLIVEIRA VASCONCELOS;ORLANILDA VASCONCELOS;Deputado Estadual;22369;PR;Deferido;UNIÃO PELO POVO DO PARÁ
MARIA ROSA PUREZA COSTA;ROSA PUREZA;Deputado Estadual;54111;PPL;Deferido;PDT, PPL, PTN E PSL
MARIA SELMA DA CONCEIÇAO;MISSIONÁRIA SELMA;Deputado Estadual;25121;DEM;Deferido;DEM
MARIA SORAYA FERRAZ DE LANA;SORAYA LANA;Deputado Estadual;65300;PC do B;Deferido;PC do B
MARIA TEREZA RAMOS GOMES;MARIA TEREZA GOMES;Deputado Estadual;51001;PEN;Deferido;A FORÇA DA NOSSA GENTE II
MARILDA NATAL;DRA.MARILDA;Deputado Estadual;23150;PPS;Deferido;PPS
MARILETE RODRIGUES FREITAS;MARILETE FREITAS;Deputado Estadual;12020;PDT;Renúncia;PDT, PPL, PTN E PSL
MARILIA RODRIGUES FREITAS;MARILIA FREITAS;Deputado Estadual;12020;PDT;Aguardando julgamento;PDT, PPL, PTN E PSL
MARINOR JORGE BRITO;MARINOR BRITO;Deputado Estadual;50123;PSOL;Deferido;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
MARIO ROBERTO DE BARROS TEIXEIRA;MÁRIO TEIXEIRA;Deputado Estadual;17555;PSL;Deferido;PDT, PPL, PTN E PSL
MARIO SERGIO FRANCO;MARIO SERGIO DO PV;Deputado Estadual;43222;PV;Deferido;PV
MARTA DIONISIO BATISTA;IRMÃ MARTA;Deputado Estadual;20755;PSC;Indeferido;PSC
MARTA ZORAIVIA VIDAL CAMPOS;MARTA;Deputado Estadual;25010;DEM;Deferido;DEM
MARTINHO ARNALDO CAMPOS CARMONA;MARTINHO CARMONA;Deputado Estadual;15456;PMDB;Deferido;TODOS PELO PARÁ  II
MAURICIO BRANDÃO CORRÊA;MAURICIO CORREA;Deputado Estadual;55222;PSD;Deferido;PRA FRENTE PARÁ
MAURICIO RICARDO MARTINS DE LIMA;MAURICIO MAU MAU;Deputado Estadual;40433;PSB;Indeferido;PSB
MAURILO DA COSTA GOMES;MURILO FOCA;Deputado Estadual;36120;PTC;Deferido;AQUI O PARÁ TEM CHANCE
MAURO CRISTIANO FREITAS;MAURO FREITAS;Deputado Estadual;27000;PSDC;Deferido;A FORÇA DA NOSSA GENTE II
MAYARA SILVA DE ARAUJO;MAYARA ARAUJO;Deputado Estadual;22486;PR;Deferido;UNIÃO PELO POVO DO PARÁ
MERIELE MATOS BRITO;MERI;Deputado Estadual;25015;DEM;Indeferido;DEM
MESSIAS OLIVEIRA GONÇALVES;MESSIAS GONÇALVES;Deputado Estadual;23999;PPS;Indeferido com recurso;PPS
MICHEL BENCHIMOL DA SILVA;MICHEL MOTO TAXI;Deputado Estadual;65800;PC do B;Deferido;PC do B
MICHEL FERNANDES DE JESUS;MICHEL DE JESUS;Deputado Estadual;65555;PC do B;Deferido;PC do B
MICHELE SHIRLA GADELHA DE SALES;MICHELE GADELHA;Deputado Estadual;43003;PV;Deferido;PV
MICHELE SOUZA NUNES;MICHELE NUNES;Deputado Estadual;12060;PDT;Deferido;PDT, PPL, PTN E PSL
MICHELY ATHIE FREITAS;MICHELY ATHIE FREITAS;Deputado Estadual;31815;PHS;Indeferido;UNIÃO PELO POVO DO PARÁ
MIGUEL DA SILVA GUIMARAES;MIGUEL GUIMARÃES;Deputado Estadual;13025;PT;Deferido;TODOS PELO PARÁ  II
MIGUEL DE JESUS PANTOJA RODRIGUES;MIGUEL RODRIGUES;Deputado Estadual;77555;SD;Deferido;A FORÇA DA NOSSA GENTE II
MILTON CAMPBELL CAMPOS;MILTON CAMPOS;Deputado Estadual;45155;PSDB;Deferido;PRA FRENTE PARÁ
MIRIAN CABRAL GUEDES;MIRIAN GUEDES;Deputado Estadual;25800;DEM;Deferido;DEM
MIZAEL VIANA DOS SANTOS;MIZAEL VIANA;Deputado Estadual;90333;PROS;Deferido;UNIÃO PELO POVO DO PARÁ
MOACIR IRAN NASCIMENTO MORAES FILHO;MOA MORAES;Deputado Estadual;65199;PC do B;Deferido;PC do B
MOISES CONCEIÇÃO MILHOMEM;MOISES MILHOMEM;Deputado Estadual;23151;PPS;Deferido;PPS
MONICA LUCIA DOS SANTOS LUZ;CABO LUZ;Deputado Estadual;31772;PHS;Indeferido;UNIÃO PELO POVO DO PARÁ
MONICA SARAH PALHETA DA SILVA;MONICA SARAH;Deputado Estadual;65665;PC do B;Deferido;PC do B
NADSON FRANCISCO GUIMARÃES MONTEIRO;NADSON;Deputado Estadual;22000;PR;Deferido;UNIÃO PELO POVO DO PARÁ
NATÁLIA DE SOUSA GOMES;NATÁLIA GOMES;Deputado Estadual;51222;PEN;Deferido;A FORÇA DA NOSSA GENTE II
NATALINA RODRIGUES GUERREIRO PINTO;NATALINA;Deputado Estadual;70222;PT do B;Deferido;AQUI O PARÁ TEM CHANCE
NAYARA SILVA DE ARAUJO;NAYARA;Deputado Estadual;22938;PR;Deferido;UNIÃO PELO POVO DO PARÁ
NEIDE ROCHA CUNHA SOLIMÕES;NEIDE SOLIMÕES;Deputado Estadual;50192;PSOL;Deferido;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
NEIL DUARTE DE SOUZA;CORONEL NEIL;Deputado Estadual;55000;PSD;Deferido;PRA FRENTE PARÁ
NELITO CORREA LOPES;NELITO LOPES;Deputado Estadual;20222;PSC;Deferido;PSC
NELSON LUIZ LEMOS;LEMOS MARÍTIMO;Deputado Estadual;23033;PPS;Deferido;PPS
NEYBER JOAQUIM FONTES BARATA;NEYBER BARATA;Deputado Estadual;31444;PHS;Deferido;UNIÃO PELO POVO DO PARÁ
NICOLAU EURIPEDES BELTRÃO PAMPLONA;NICOLAU PAMPLONA;Deputado Estadual;15111;PMDB;Deferido;TODOS PELO PARÁ  II
NILSON DOS SANTOS ALHO;ENFERMEIRO NILSON ALHO;Deputado Estadual;10789;PRB;Deferido;A FORÇA DA NOSSA GENTE II
NILSON VANDE TEIXEIRA CHAGAS;NILSON CHAGAS;Deputado Estadual;23000;PPS;Deferido;PPS
NILTON SILVA DAS NEVES;NILTON NEVES;Deputado Estadual;40100;PSB;Deferido;PSB
NYELSEN DINIZ MARTINS GODINHO;NYELSEN MARTINS;Deputado Estadual;36555;PTC;Deferido;AQUI O PARÁ TEM CHANCE
ODAIR SANTOS CORRÊA;ODAIR CORRÊA;Deputado Estadual;12369;PDT;Deferido;PDT, PPL, PTN E PSL
ODIEL JOSE DE ARAUJO;ODIEL ARAUJO;Deputado Estadual;40555;PSB;Deferido;PSB
ODIMAR WANDERLEY SALOMÃO;MAZINHO SALOMÃO DE AFUÁ;Deputado Estadual;55678;PSD;Deferido;PRA FRENTE PARÁ
OLAVIO SILVA ROCHA;OLAVIO ROCHA;Deputado Estadual;40222;PSB;Indeferido com recurso;PSB
OLAVO RAPHAEL SANTOS DE OLIVEIRA;OLAVO JR;Deputado Estadual;43444;PV;Deferido;PV
OLIVAL HENRIQUE MARQUES DE SOUZA;OLIVAL MARQUES;Deputado Estadual;20123;PSC;Deferido;PSC
ORLANDO PALHETA LOBATO;ORLANDO LOBATO;Deputado Estadual;10333;PRB;Indeferido com recurso;A FORÇA DA NOSSA GENTE II
ORLANEI AMARAL SANTANA;NEY SANTANA;Deputado Estadual;45222;PSDB;Deferido;PRA FRENTE PARÁ
ORLEY SOARES DE SOUZA;ORLEY;Deputado Estadual;22789;PR;Deferido;UNIÃO PELO POVO DO PARÁ
OZANIA DOMINGUES DE BRITO;OZONIA BRITO;Deputado Estadual;31898;PHS;Indeferido;UNIÃO PELO POVO DO PARÁ
OZORIO ADOLFO JUVENIL GOES NUNES DE SOUSA;OZORIO JUVENIL;Deputado Estadual;15177;PMDB;Deferido;TODOS PELO PARÁ  II
PABLO RAFAELO RAYMOND DA SILVA FARAH;PABLO FARAH;Deputado Estadual;31190;PHS;Deferido;UNIÃO PELO POVO DO PARÁ
PAMELA PINHEIRO ALVES;PAMELA ALVES;Deputado Estadual;90155;PROS;Deferido;UNIÃO PELO POVO DO PARÁ
PATRICIA ADRIANA SOUZA DOS REIS;PATRICIA REIS;Deputado Estadual;10318;PRB;Deferido;A FORÇA DA NOSSA GENTE II
PATRICIA DA ROCHA CRAVEIRO;PATRICIA ROCHA;Deputado Estadual;22711;PR;Aguardando julgamento;UNIÃO PELO POVO DO PARÁ
PATRICIA DA SILVA NUNES;PATRICIA NUNES;Deputado Estadual;12010;PDT;Indeferido;PDT, PPL, PTN E PSL
PAULO AFONSO DA SILVA MARDOCK;MARDOCK DAS LATINHAS;Deputado Estadual;40318;PSB;Deferido;PSB
PAULO LIBERTE JASPER;MACARRÃO;Deputado Estadual;15007;PMDB;Indeferido;TODOS PELO PARÁ  II
PAULO MANOEL BRASIL;PROFESSOR PAULO BRASIL;Deputado Estadual;13999;PT;Deferido;TODOS PELO PARÁ  II
PAULO ROBERTO RIBEIRO;PAULO ROBERTO;Deputado Estadual;12180;PDT;Indeferido;PDT, PPL, PTN E PSL
PAULO SANDRO JOUBERT;PROFESSOR PAULÃO;Deputado Estadual;43457;PV;Deferido;PV
PAULO SERGIO OLIVEIRA DA SILVA;SERJÃO;Deputado Estadual;12300;PDT;Indeferido com recurso;PDT, PPL, PTN E PSL
PAULO SERGIO SILVA CORREA;PAULO KIKO;Deputado Estadual;25007;DEM;Deferido;DEM
PAULO SERGIO SOUZA;CHICO DA PESCA;Deputado Estadual;90280;PROS;Indeferido;UNIÃO PELO POVO DO PARÁ
PAULO SERGIO SOUZA DE SALLES;PAULO SALLES;Deputado Estadual;40888;PSB;Deferido;PSB
PEDRO ARNALDO FERREIRA DE SOUSA;NANDO SANTAREM;Deputado Estadual;19456;PTN;Deferido;PDT, PPL, PTN E PSL
PEDRO JOSE DE MESQUITA NETO;PROFESSOR PEDRO;Deputado Estadual;13800;PT;Deferido;TODOS PELO PARÁ  II
PEDRO MARCELINO ABREU DE SOUZA;DR PEDRO ABREU;Deputado Estadual;10456;PRB;Deferido com recurso;A FORÇA DA NOSSA GENTE II
PEDRO NOGUEIRA LOPES;PEDRO NOGUEIRA;Deputado Estadual;90123;PROS;Deferido;UNIÃO PELO POVO DO PARÁ
PEDRO ORLANDO DO NASCIMENTO;PEDRO BARREIRÃO;Deputado Estadual;65369;PC do B;Indeferido;PC do B
PIO X SAMPAIO LEITE;PIO X;Deputado Estadual;12222;PDT;Deferido;PDT, PPL, PTN E PSL
PRISCILA DUARTE VELOSO;PRISCILA VELOSO;Deputado Estadual;90150;PROS;Indeferido;UNIÃO PELO POVO DO PARÁ
RAIMUNDA LINDALVA MOITA;LINDALVA HAMAD;Deputado Estadual;70789;PT do B;Indeferido;AQUI O PARÁ TEM CHANCE
RAIMUNDA LUCINEIDE GONÇALVES PINHEIRO;LUCINEIDE PINHEIRO;Deputado Estadual;13013;PT;Deferido;TODOS PELO PARÁ  II
RAIMUNDO ALDEMAR CAMPOS CARMONA;ALDEMAR CARMONA;Deputado Estadual;12887;PDT;Deferido;PDT, PPL, PTN E PSL
RAIMUNDO BENEDITO LEMOS TAVARES;RAIMUNDIM DA TERRA FIRME;Deputado Estadual;25050;DEM;Deferido;DEM
RAIMUNDO COELHO DE ARAUJO;RAIMUNDO MOTO TAXISTA;Deputado Estadual;20159;PSC;Deferido;PSC
RAIMUNDO DE SOUZA MACHADO;RAIMUNDO MACHADO;Deputado Estadual;23125;PPS;Deferido;PPS
RAIMUNDO EDMILSON SANTOS FILHO;PROFESSOR EDMILSON;Deputado Estadual;13713;PT;Deferido;TODOS PELO PARÁ  II
RAIMUNDO JOSÉ PEREIRA DOS SANTOS;RAIMUNDO SANTOS;Deputado Estadual;51234;PEN;Deferido;A FORÇA DA NOSSA GENTE II
RAIMUNDO MOREIRA DE OLIVEIRA;RAIMUNDO DO PARQUE;Deputado Estadual;77190;SD;Deferido;A FORÇA DA NOSSA GENTE II
RAIMUNDO NONATO ALVES DA SILVA;NONATO ALVES;Deputado Estadual;20130;PSC;Deferido;PSC
RAIMUNDO NONATO ANDRADE DO CARMO JUNIOR;RAIMUNDO JUNIOR;Deputado Estadual;70111;PT do B;Indeferido;AQUI O PARÁ TEM CHANCE
RAIMUNDO NONATO CORRÊA NUNES;RAIMUNDINHO NONATO;Deputado Estadual;22700;PR;Deferido;UNIÃO PELO POVO DO PARÁ
RAIMUNDO NONATO COSTA DA COSTA;AZUL;Deputado Estadual;65431;PC do B;Deferido;PC do B
RAIMUNDO NONATO MENDES DA SILVA;NONATO POVAO;Deputado Estadual;14222;PTB;Indeferido;PRA FRENTE PARÁ
RAIMUNDO NONATO PEREIRA LIMA;DR NONATO GUARDIÃO DA AMAZONIA;Deputado Estadual;70001;PT do B;Deferido;AQUI O PARÁ TEM CHANCE
RAIMUNDO NONATO SANTANA;PROF NONATO CEARÁ;Deputado Estadual;13456;PT;Deferido;TODOS PELO PARÁ  II
RAIMUNDO OCELINO SOUSA REGO;RAIMUNDO REGO;Deputado Estadual;19019;PTN;Deferido;PDT, PPL, PTN E PSL
RAIMUNDO PAULINO DA SILVA FILHO;PAULINO DO PT;Deputado Estadual;13134;PT;Deferido;TODOS PELO PARÁ  II
RAMIRO SILVESTRE DA SILVA PINTO;PASTOR RAMIRO;Deputado Estadual;25605;DEM;Deferido;DEM
RANGEL DA SILVA SOUSA;RANGEL GARCIA;Deputado Estadual;12012;PDT;Deferido;PDT, PPL, PTN E PSL
RAPHAEL VALENTE DE ARAÚJO;CASTANHA;Deputado Estadual;36111;PTC;Deferido;AQUI O PARÁ TEM CHANCE
RAUL CESAR DOS ANJOS PEREIRA;RAUL CESAR;Deputado Estadual;50567;PSOL;Indeferido;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
RAYLON GOMES FEITOSA;IRMÃO RAYLON;Deputado Estadual;19000;PTN;Renúncia;PDT, PPL, PTN E PSL
REGINA LUCIA BARATA PINHEIRO SOUSA;REGINA BARATA;Deputado Estadual;13611;PT;Deferido;TODOS PELO PARÁ  II
REGINALDO ALMEIDA ALBUQUERQUE;REGINALDO;Deputado Estadual;45333;PSDB;Deferido;PRA FRENTE PARÁ
REGINALDO CORREA ANDRADE;LC DO CABELO;Deputado Estadual;23666;PPS;Indeferido com recurso;PPS
REGINALDO DA ROCHA CAMPOS;REGINALDO CAMPOS;Deputado Estadual;40777;PSB;Deferido;PSB
REGIS COUTINHO DE ARAUJO;REGIS COUTINHO;Deputado Estadual;45116;PSDB;Deferido;PRA FRENTE PARÁ
RÉIA SILVIA LEMOS DA COSTA E SILVA GOMES;PROFª REIA LEMOS;Deputado Estadual;45999;PSDB;Indeferido;PRA FRENTE PARÁ
REINALDO REIS PINHEIRO;REIS CONFIRMA;Deputado Estadual;10222;PRB;Deferido;A FORÇA DA NOSSA GENTE II
REJANE CARDOSO PAIVA;REJANE PAIVA;Deputado Estadual;65115;PC do B;Deferido;PC do B
RENATA DOS SANTOS SANTANA;RENATA SANTANA;Deputado Estadual;12034;PDT;Deferido;PDT, PPL, PTN E PSL
RICARDO ACÁCIO BARRETO DE OLIVEIRA;RICARDO BARRETO;Deputado Estadual;65400;PC do B;Deferido;PC do B
RICARDO ALEXANDRE FIALHO DE OLIVEIRA;RICARDO FIALHO;Deputado Estadual;31321;PHS;Deferido;UNIÃO PELO POVO DO PARÁ
RICARDO FERNANDES INACIO;PROFESSOR RICARDO;Deputado Estadual;50789;PSOL;Deferido;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
RICARDO ROBERTO LAZAR MASSOUD;RICARDO MASSOUD;Deputado Estadual;51333;PEN;Indeferido;A FORÇA DA NOSSA GENTE II
RILDO DE OLIVEIRA PESSOA;RILDO PESSOA;Deputado Estadual;12123;PDT;Deferido;PDT, PPL, PTN E PSL
RITA DE CASSIA SOUSA DOS SANTOS;RITA DE CASSIA;Deputado Estadual;20234;PSC;Deferido;PSC
RIVELINO ZARPELLON;DR RIVELINO;Deputado Estadual;13413;PT;Deferido;TODOS PELO PARÁ  II
ROBERTA SOUZA DA SILVA;ROBERTA SILVA;Deputado Estadual;12888;PDT;Indeferido com recurso;PDT, PPL, PTN E PSL
ROBERTO BARBOSA SILVA DOS REIS;ROBERTO REIS;Deputado Estadual;54333;PPL;Deferido;PDT, PPL, PTN E PSL
ROBERTO CARLOS FERNANDES DIAS;ROBERTO DIAS;Deputado Estadual;25125;DEM;Deferido;DEM
ROBERTO LUIZ AMARAL DA ROCHA;ROBERTO ROCHA;Deputado Estadual;22555;PR;Indeferido com recurso;UNIÃO PELO POVO DO PARÁ
ROBERTO SALES MORAES FERREIRA;ROBERTO SALES;Deputado Estadual;17123;PSL;Deferido;PDT, PPL, PTN E PSL
ROBERTO SANTOS SILVA FREIRE;ROBERTO FREIRE;Deputado Estadual;19555;PTN;Renúncia;PDT, PPL, PTN E PSL
ROBSON FERNANDO CORREA DA COSTA;ROBSON COSTA;Deputado Estadual;17155;PSL;Renúncia;PDT, PPL, PTN E PSL
RODRIGO VITO COURI;RODRIGO COURI;Deputado Estadual;12000;PDT;Aguardando julgamento;PDT, PPL, PTN E PSL
ROGERIO BARBOSA VIEIRA;PROF. ROGÉRIO;Deputado Estadual;20369;PSC;Deferido;PSC
ROGERIO RESPLANDE DA SILVA;ROGERIO RESPLANDE;Deputado Estadual;77444;SD;Deferido;A FORÇA DA NOSSA GENTE II
ROGÉRIO SOUSA SILVA;ROGÉRIO SILVA;Deputado Estadual;65656;PC do B;Deferido;PC do B
ROGILSON PANTOJA RODRIGUES;ROGILSON RODRIGUES;Deputado Estadual;65651;PC do B;Deferido;PC do B
RONALDO ARAÚJO DA SILVA;PROF. RONALDO ARAÚJO;Deputado Estadual;20010;PSC;Deferido com recurso;PSC
RONALDO SERGIO SOUZA DA SILVA;RONALDO SERGIO;Deputado Estadual;45061;PSDB;Deferido;PRA FRENTE PARÁ
RONIVALDO FERNANDES DO CARMO;RONY;Deputado Estadual;45645;PSDB;Indeferido;PRA FRENTE PARÁ
ROQUEVAM ALVES SILVA;ROQUEVAM;Deputado Estadual;65580;PC do B;Deferido;PC do B
ROSA DE CASSIA MOREIRA BEZERRA;CASSIA BEZERRA;Deputado Estadual;20782;PSC;Deferido;PSC
ROSA ELENA DOS SANTOS MONTEIRO;CB ROSA ELENA;Deputado Estadual;31258;PHS;Indeferido;UNIÃO PELO POVO DO PARÁ
ROSA HELENA BRAZ DO COUTO;ROSA BRAZ COUTO;Deputado Estadual;36012;PTC;Deferido;AQUI O PARÁ TEM CHANCE
ROSA MALENA REZENDE PENHIZ;MALENA REZENDE;Deputado Estadual;17318;PSL;Deferido;PDT, PPL, PTN E PSL
ROSA MARIA GONÇALVES DA CRUZ;ROSA CRUZ;Deputado Estadual;40404;PSB;Deferido;PSB
ROSA MARIA MARTINS OLIVEIRA;ROSA OLIVEIRA;Deputado Estadual;15120;PMDB;Indeferido;TODOS PELO PARÁ  II
ROSA MARIA TAVARES DE ASSUNÇÃO;ROSA MARIA ASSUNÇÃO;Deputado Estadual;51999;PEN;Deferido;A FORÇA DA NOSSA GENTE II
ROSANA GALVÃO DA SILVA;ROSANA PSC;Deputado Estadual;20547;PSC;Indeferido com recurso;PSC
ROSANGELA MARIA DOMINGUES;ROSANGELA DOMINGUEZ;Deputado Estadual;70000;PT do B;Deferido;AQUI O PARÁ TEM CHANCE
ROSEANE MARIA LIMA GOMES;ROSE GOMES;Deputado Estadual;22456;PR;Aguardando julgamento;UNIÃO PELO POVO DO PARÁ
ROSILANE SOCORRO EVANGELISTA DA SILVA;ROSILANE EVANGELISTA;Deputado Estadual;13122;PT;Indeferido com recurso;TODOS PELO PARÁ  II
ROSINELMA MARIA PALHETA DOS SANTOS;NELMA SANTOS;Deputado Estadual;65162;PC do B;Deferido;PC do B
