Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ELTON DE BARROS BRAGA;ELTON BRAGA;Governador;28;PRTB;Indeferido;PRTB
HELDER ZAHLUTH BARBALHO;HELDER BARBALHO;Governador;15;PMDB;Deferido;TODOS PELO PARÁ
JOSÉ CARLOS LIMA DA COSTA;ZE CARLOS DO PV;Governador;43;PV;Deferido;PV
MARCO ANTÔNIO CARRERA FERREIRA;MARCO CARRERA;Governador;50;PSOL;Indeferido com recurso;FRENTE DE ESQUERDA - MUDANÇA PRA VALER
MARCO ANTONIO NASCIMENTO RAMOS;MARCO ANTONIO;Governador;21;PCB;Indeferido com recurso;PCB
SIMÃO ROBISON OLIVEIRA JATENE;SIMÃO JATENE;Governador;45;PSDB;Deferido;JUNTOS COM O POVO
