Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
IVANETE SOUSA RIBEIRO;IVANETE;Deputado Estadual;14789;PTB;Deferido;TOCANTINS OLHANDO PRA FRENTE
IVONALDO RODRIGUES GUIMARÃES;SARGENTO GUIMARÃES;Deputado Estadual;36333;PTC;Aguardando julgamento;RENOVA TOCANTINS
IVORY DE LIRA AGUIAR CUNHA;IVORY DE LIRA;Deputado Estadual;12345;PDT;Aguardando julgamento;RENOVA TOCANTINS
IZABELA DA SILVA SUARTE COSTA;IZABELA SUARTE;Deputado Estadual;54555;PPL;Deferido;REAGE TOCANTINS
JACSON FERREIRA DA SILVA;JACSON FERREIRA;Deputado Estadual;40444;PSB;Deferido;PSB
JAIME CAFÉ DE SÁ;JAIME CAFÉ;Deputado Estadual;45555;PSDB;Deferido;TOCANTINS OLHANDO PRA FRENTE
JANEYDES ALVES PEREIRA GASPAR;PROFESSORA JANY;Deputado Estadual;40185;PSB;Deferido;PSB
JEOVANE FELIX BORGES;CABO JEOVANE;Deputado Estadual;40190;PSB;Deferido;PSB
JOANA DARK VIEIRA TAVARES RIOS;JOANA DARK;Deputado Estadual;23333;PPS;Deferido;TOCANTINS OLHANDO PRA FRENTE
JOÃO BATISTA ARAÚJO NETO;SOLDADO ARAÚJO;Deputado Estadual;22222;PR;Deferido;TOCANTINS OLHANDO PRA FRENTE
JOÃO BATISTA PINTO DE OLIVEIRA;PROFESSOR JOÃO;Deputado Estadual;44414;PRP;Aguardando julgamento;RENOVA TOCANTINS
JOÃO DE DEUS LOPES DA CUNHA;JC;Deputado Estadual;14000;PTB;Deferido;TOCANTINS OLHANDO PRA FRENTE
JOÃO DUARTE DE CARVALHO;JOÃO DUARTE;Deputado Estadual;17345;PSL;Aguardando julgamento;RENOVA TOCANTINS
JOÃO FERREIRA DOS SANTOS;JOÃO DO PÃO;Deputado Estadual;20100;PSC;Aguardando julgamento;RENOVA TOCANTINS
JOÃO JOSÉ DA SILVA NETO;NETO RODRIGUES;Deputado Estadual;70500;PT do B;Deferido;REAGE TOCANTINS
JOÃO RODRIGUES FERREIRA;JOÃOZÃO;Deputado Estadual;43555;PV;Deferido;Frente Popular por uma Alternativa de Mudança
JOÃO WERRERIA;JOÃO WERRERIA (KARAJÁ);Deputado Estadual;23777;PPS;Deferido;TOCANTINS OLHANDO PRA FRENTE
JOAQUIM DARES DOS SANTOS;JOAQUIM DARES;Deputado Estadual;50111;PSOL;Deferido;PSOL
JOAQUIM HENRIQUE MONTELO MOURA;JOAQUIM MOURA;Deputado Estadual;55012;PSD;Aguardando julgamento;A EXPERIENCIA FAZ A MUDANÇA 2
JOAQUIM MAIA LEITE NETO;JOAQUIM MAIA;Deputado Estadual;43000;PV;Deferido;Frente Popular por uma Alternativa de Mudança
JOAQUIM PEREIRA DOS SANTOS;DR. JOAQUIM;Deputado Estadual;40888;PSB;Deferido;PSB
JOCYLAINE CALUMBRA PINTO DOS SANTOS;JÔ;Deputado Estadual;28888;PRTB;Aguardando julgamento;PRTB
JOELBES LIMA DE ALMEIDA;JOELBES LIMA;Deputado Estadual;13333;PT;Deferido;Frente Popular por uma Alternativa de Mudança
JORGE FREDERICO;JORGE FREDERICO;Deputado Estadual;77456;SD;Deferido;TOCANTINS OLHANDO PRA FRENTE
JORGE JÚLIO ALVES DOS SANTOS;IRMÃO JORGE MECÂNICO;Deputado Estadual;43444;PV;Deferido;Frente Popular por uma Alternativa de Mudança
JOSE ALVES DE OLIVEIRA;JOSE ANDRADE;Deputado Estadual;50100;PSOL;Renúncia;PSOL
JOSÉ ALVES MACIEL;KITA MACIEL;Deputado Estadual;15678;PMDB;Aguardando julgamento;A EXPERIENCIA FAZ A MUDANÇA 2
JOSE ANTUNES DE SOUZA;ZEZINHO ANTUNES;Deputado Estadual;40555;PSB;Deferido;PSB
JOSE APARECIDO RUFINO;RUFINO;Deputado Estadual;40999;PSB;Deferido;PSB
JOSÉ APARECIDO VIEIRA;APARECIDO DA BELINA;Deputado Estadual;44111;PRP;Aguardando julgamento;RENOVA TOCANTINS
JOSÉ AUGUSTO  RODRIGUES;JOSÉ AUGUSTO;Deputado Estadual;31234;PHS;Aguardando julgamento;RENOVA TOCANTINS
JOSE AUGUSTO PUGLIESI TAVARES;JOSÉ AUGUSTO;Deputado Estadual;15111;PMDB;Aguardando julgamento;A EXPERIENCIA FAZ A MUDANÇA 2
JOSÉ BONIFÁCIO GOMES DE SOUZA;JOSÉ BONIFÁCIO;Deputado Estadual;22111;PR;Deferido;TOCANTINS OLHANDO PRA FRENTE
JOSÉ CARLOS RIBEIRO DA SILVA;PROF. CABO CARLOS;Deputado Estadual;13111;PT;Deferido;Frente Popular por uma Alternativa de Mudança
JOSÉ DOS SANTOS GUIMARÃES;ZÉ GUIMARÃES;Deputado Estadual;13400;PT;Deferido;Frente Popular por uma Alternativa de Mudança
JOSÉ EDUARDO DE SIQUEIRA CAMPOS;EDUARDO SIQUEIRA CAMPOS;Deputado Estadual;14777;PTB;Deferido;TOCANTINS OLHANDO PRA FRENTE
JOSÉ EUGÊNIO JUNQUEIRA DE ANDRADE;EUGÊNIO DA COLORIN;Deputado Estadual;28333;PRTB;Aguardando julgamento;PRTB
JOSÉ FONTOURA PRIMO;FONTOURA;Deputado Estadual;11123;PP;Deferido;TOCANTINS OLHANDO PRA FRENTE
JOSE HAROLDO NUNES DE AZEVEDO;ZÉ HAROLDO;Deputado Estadual;55051;PSD;Aguardando julgamento;A EXPERIENCIA FAZ A MUDANÇA 2
JOSÉ IVAN RODRIGUES DE SOUZA;PX;Deputado Estadual;23123;PPS;Deferido;TOCANTINS OLHANDO PRA FRENTE
JOSÉ LEONIS DE SOUZA;LEO;Deputado Estadual;13555;PT;Deferido;Frente Popular por uma Alternativa de Mudança
JOSE LUIZ PEREIRA JUNIOR;PROFESSOR JÚNIOR GEO;Deputado Estadual;90090;PROS;Deferido;REAGE TOCANTINS
JOSE MARIA DA ROCHA RIBEIRO;JOSE MARIA;Deputado Estadual;40040;PSB;Deferido;PSB
JOSE MOSANIEL DA SILVA;PASTOR MOZANIEL;Deputado Estadual;17125;PSL;Aguardando julgamento;RENOVA TOCANTINS
JOSE NOGUEIRA DE SOUSA;NOGUEIRA JUNIOR;Deputado Estadual;14014;PTB;Deferido;TOCANTINS OLHANDO PRA FRENTE
JOSE RIBEIRO DE LIMA;RAFAEL DA FEIRA;Deputado Estadual;40640;PSB;Deferido;PSB
JOSÉ ROBERTO RIBEIRO FORZANI;ZÉ ROBERTO;Deputado Estadual;13456;PT;Deferido;Frente Popular por uma Alternativa de Mudança
JOSÉ ROQUE RODRIGUES SANTIAGO;ZÉ ROQUE;Deputado Estadual;13100;PT;Deferido;Frente Popular por uma Alternativa de Mudança
JOSÉ SALOMÃO JACOBINA AIRES;JOSÉ SALOMÃO;Deputado Estadual;13123;PT;Deferido;Frente Popular por uma Alternativa de Mudança
JOSÉ VIANA POVOA CAMELO;ZÉ VIANA;Deputado Estadual;55222;PSD;Aguardando julgamento;A EXPERIENCIA FAZ A MUDANÇA 2
JOSÉ WILSON FERREIRA DIAS;WILSON DIAS;Deputado Estadual;54000;PPL;Deferido;REAGE TOCANTINS
JOSELI SOUSA PACHECO;CHUNDA;Deputado Estadual;13007;PT;Deferido;Frente Popular por uma Alternativa de Mudança
JUCELINO RODRIGUES DE JESUS;JUCELINO;Deputado Estadual;36123;PTC;Aguardando julgamento;RENOVA TOCANTINS
JUDITH PEREIRA ALVES;JUDITE PEREIRA;Deputado Estadual;12600;PDT;Aguardando julgamento;RENOVA TOCANTINS
JULIO RODRIGUES BARBOSA;JULIO BARBOSA;Deputado Estadual;15900;PMDB;Aguardando julgamento;A EXPERIENCIA FAZ A MUDANÇA 2
JURANDI OLIVEIRA SOUZA;PASTOR JURANDI;Deputado Estadual;22123;PR;Deferido;TOCANTINS OLHANDO PRA FRENTE
KAILA KAMILLA MENEZES SOUZA;KAILLA KAMILLA;Deputado Estadual;40212;PSB;Deferido;PSB
KÁSSYO FERNANDO DA SILVA;KÁSSYO FERNANDO;Deputado Estadual;11700;PP;Indeferido;TOCANTINS OLHANDO PRA FRENTE
KELMA MOREIRA DE SOUZA;KELMA SOUZA;Deputado Estadual;13258;PT;Deferido;Frente Popular por uma Alternativa de Mudança
KLEIBENE PEREIRA RODRIGUES;KLEIBENE RODRIGUES;Deputado Estadual;43700;PV;Deferido;Frente Popular por uma Alternativa de Mudança
LEONAM XAVIER GOMES;PROF. LEONAM;Deputado Estadual;43344;PV;Deferido;Frente Popular por uma Alternativa de Mudança
LÊONIDAS FERREIRA SANTOS;PASTOR LEÔNIDAS;Deputado Estadual;17010;PSL;Aguardando julgamento;RENOVA TOCANTINS
LIDIA PAULA VIEIRA BARROS;NANDO VIEIRA;Deputado Estadual;50255;PSOL;Indeferido;PSOL
LIESER CARLOS MANOEL SIQUEIRA;LIESER SIQUEIRA;Deputado Estadual;21000;PCB;Deferido;PCB
LUANA MATILDE RIBEIRO LIMA GAYER;LUANA RIBEIRO;Deputado Estadual;22022;PR;Deferido;TOCANTINS OLHANDO PRA FRENTE
LUCIANO ARRUDA DE LIMA;LUCIANO ARRUDA;Deputado Estadual;65123;PC do B;Deferido;REAGE TOCANTINS
LUCINEIDE PARIZI FREITAS;PROFª LÚ;Deputado Estadual;55000;PSD;Aguardando julgamento;A EXPERIENCIA FAZ A MUDANÇA 2
LÚCIO CAMPELO DA SILVA;LÚCIO CAMPELO;Deputado Estadual;22500;PR;Deferido;TOCANTINS OLHANDO PRA FRENTE
LUIS CARLOS PEREIRA DA SILVA;LUIS CARLOS;Deputado Estadual;12344;PDT;Aguardando julgamento;RENOVA TOCANTINS
LUIS CHAVES DO VALE;MAJOR CHAVES;Deputado Estadual;23200;PPS;Deferido;TOCANTINS OLHANDO PRA FRENTE
LUIZA NASCIMENTO LIMA;LUIZA NASCIMENTO;Deputado Estadual;50244;PSOL;Indeferido;PSOL
LUZIMAR LOPES DE SOUZA;LUZIMAR LOPES;Deputado Estadual;50500;PSOL;Deferido;PSOL
LUZIRENE DE CASTRO BARBOSA VIEIRA;LUZIRENE DE CASTRO;Deputado Estadual;40434;PSB;Deferido;PSB
MANOEL QUEIROZ DOS SANTOS;MANOEL QUEIROZ;Deputado Estadual;23400;PPS;Deferido;TOCANTINS OLHANDO PRA FRENTE
MARCEL SALES CAMPELO;MARCEL;Deputado Estadual;45190;PSDB;Deferido;TOCANTINS OLHANDO PRA FRENTE
MARCELLO TOMAZ DE SOUZA;MARCELO TOMAZ;Deputado Estadual;15555;PMDB;Aguardando julgamento;A EXPERIENCIA FAZ A MUDANÇA 2
MARCIO ROBERTO FREIRE DE ABREU COSTA;MARCIO ABREU;Deputado Estadual;11234;PP;Deferido;TOCANTINS OLHANDO PRA FRENTE
MARDONIO VILANOVA QUEIROZ;MARDÔNIO QUEIROZ;Deputado Estadual;15800;PMDB;Aguardando julgamento;A EXPERIENCIA FAZ A MUDANÇA 2
MARIA APARECIDA GOMES DA SILVA;CIDA;Deputado Estadual;21021;PCB;Deferido;PCB
MARIA DA NATIVIDADE GLORIA RIBEIRO;NATIVIDADE RIBEIRO;Deputado Estadual;12000;PDT;Aguardando julgamento;RENOVA TOCANTINS
MARIA DE FÁTIMA CARMO COELHO;FATIMA COELHO - FATINHA;Deputado Estadual;15815;PMDB;Indeferido;A EXPERIENCIA FAZ A MUDANÇA 2
MARIA LINDETE OLIVEIRA DE FREITAS;MARIA LINDETE;Deputado Estadual;50023;PSOL;Indeferido;PSOL
MARIA SANTANA LIMA DE OLIVEIRA;SANTANA;Deputado Estadual;23456;PPS;Renúncia;TOCANTINS OLHANDO PRA FRENTE
MARIA ULICEIA BRITO SILVA;CELIA BRITO;Deputado Estadual;19123;PTN;Deferido;REAGE TOCANTINS
MARIA VILANI DA SILVA;MARILIA;Deputado Estadual;33500;PMN;Deferido;REAGE TOCANTINS
MARIANE FERREIRA DA SILVA;MARIANE FERREIRA;Deputado Estadual;40222;PSB;Deferido;PSB
MARIÂNGELA DAL PONTE;MARIANGELA DAL PONTE;Deputado Estadual;43043;PV;Deferido;Frente Popular por uma Alternativa de Mudança
