Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
CELSO DAVIS DE ALMEIDA CASTRO MARQUES;CELSO DAVIS;Senador 1º Suplente;500;PSOL;Deferido;PSOL
DIVINO DONIZETI BORGES NOGUEIRA;DONIZETI NOGUEIRA;Senador 1º Suplente;155;PT;Aguardando julgamento;A EXPERIENCIA FAZ A MUDANÇA
JHOVERTON PINTO DOS SANTOS;JHOEVERTON;Senador 1º Suplente;280;PRTB;Aguardando julgamento;PRTB
JOSE JOAO BATISTA STIVAL;STIVAL;Senador 1º Suplente;777;PR;Aguardando julgamento;A MUDANÇA QUE A GENTE VE
MOACIR GONÇALVES DE OLIVEIRA;MOACIR GONÇALVES;Senador 1º Suplente;900;PMN;Deferido;REAGE TOCANTINS
WILLIANS PANS PEREIRA SANTOS;MAURÍCIO WILLIAM;Senador 1º Suplente;211;PCB;Deferido;PCB
