Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
CARLOS EDUARDO SZULCSEWSKI;DR. CARLOS SZULCSEWSKI;Deputado Federal;4550;PSDB;Deferido;UNIDOS PELA ESPERANÇA
CARLOS LEONARDO WIENKE;CARLOS WIENKE;Deputado Federal;4555;PSDB;Deferido;UNIDOS PELA ESPERANÇA
CARLOS OTAVIO SCHNEIDER;CARLOS SCHNEIDER;Deputado Federal;5133;PEN;Deferido;A Força do Rio Grande
CAROLINE NUNES MESQUITA;CAROLINE MESQUITA;Deputado Federal;3166;PHS;Deferido;UNIDOS PELO RIO GRANDE
CAROLINE ZIRBES LAGES;CAROLINE ZIRBES LAGES;Deputado Federal;4515;PSDB;Deferido;UNIDOS PELA ESPERANÇA
CASSIANO JORGE FONTANA;CASSIANO FONTANA;Deputado Federal;4415;PRP;Deferido;PRP
CELSO DALBERTO;CELSO DALBERTO;Deputado Federal;5001;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
CESAR BUSNELLO;BUSNELLO;Deputado Federal;4030;PSB;Deferido;UNIDOS PELO RIO GRANDE
CEZAR AUGUSTO MENEZES THOBER;CEZAR THOBER;Deputado Federal;5177;PEN;Indeferido;A Força do Rio Grande
CIMARI OLIVEIRA FURQUIM CHAVES;FURQUIM;Deputado Federal;2894;PRTB;Deferido;PRTB
CLARICE AMARAL DA SILVA;CLARICE ARAGUAIA;Deputado Federal;1340;PT;Deferido;PT
CLAUDIA RIBEIRO KOHLER;CLAUDIA KOHLER;Deputado Federal;1323;PT;Deferido;PT
CLAUDIO CASTANHEIRA DIAZ;CLAUDIO DIAZ;Deputado Federal;1155;PP;Deferido;UNIDOS PELA ESPERANÇA
CLAUDIO GETÚLIO VARGAS;GETULIO VARGAS;Deputado Federal;1720;PSL;Deferido;UNIDOS PELO RIO GRANDE
CLAUDIO RENATO GUIMARÃES DA SILVA;CLAUDIO JANTA;Deputado Federal;7711;SD;Indeferido;UNIDOS PELA ESPERANÇA
CLAUDIOMIRO LOPES PEREIRA;CLAUDIOMIRO PEREIRA;Deputado Federal;5077;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
CLOVIS DUTRA OLIVEIRA;CLOVIS;Deputado Federal;4025;PSB;Deferido;UNIDOS PELO RIO GRANDE
CRISTIAN ROGERS DOS SANTOS DEQUI;CRISTIAN ROGERS S. D.;Deputado Federal;4420;PRP;Deferido;PRP
CRISTIANE MACHADO MARQUES;CRISTIANE MACHADO;Deputado Federal;5015;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
CRISTIANE MARIA COUTO FLORES;CRISS COUTO;Deputado Federal;2350;PPS;Deferido;UNIDOS PELO RIO GRANDE
DAIANA MARTINS XAVIER ANGRA;DAIANA MARTINS;Deputado Federal;4414;PRP;Indeferido;PRP
DAIANA SERAFIM LAVOURA;DAIANA RIOS;Deputado Federal;1017;PRB;Deferido;UNIDOS PELA ESPERANÇA
DAIANE XAVIER FERNANDES;DAIANE FERNANDES;Deputado Federal;5152;PEN;Deferido;A Força do Rio Grande
DANIEL LIMA CARVALHO DUARTE;DANIEL DUARTE;Deputado Federal;4022;PSB;Deferido;UNIDOS PELO RIO GRANDE
DANIEL LIMA KIELING;DANIEL KIELING;Deputado Federal;1530;PMDB;Deferido;PMDB
DANIEL RODRIGO VESELY;DANIEL SUSIN;Deputado Federal;4015;PSB;Deferido;UNIDOS PELO RIO GRANDE
DANRLEI DE DEUS HINTERHOLZ;DANRLEI DE DEUS;Deputado Federal;5501;PSD;Deferido;UNIDOS PELO RIO GRANDE
DARCI POMPEO DE MATTOS;POMPEO DE MATTOS;Deputado Federal;1212;PDT;Deferido;A Força do Rio Grande
DARCISIO PAULO PERONDI;PERONDI;Deputado Federal;1502;PMDB;Deferido;PMDB
DELCI BENITES;DELCI BENITES;Deputado Federal;5044;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
DIOGO PAZ BIER;MANO CHANGES;Deputado Federal;1100;PP;Deferido;UNIDOS PELA ESPERANÇA
DIONILSO MATEUS MARCON;MARCON;Deputado Federal;1355;PT;Deferido;PT
EDER NEVES LEAL;TEÓLOGO EDER NEVES LEAL;Deputado Federal;2022;PSC;Deferido;A Força do Rio Grande
EDILZA DE AZEVEDO PINHO;EDILZA;Deputado Federal;6543;PC do B;Deferido;MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.
EDIMAR ROSALINO;DIMAS ROSALINO;Deputado Federal;3633;PTC;Deferido;MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.
EDISON LUIS LAGO DA SILVA;EDISON LAGO;Deputado Federal;1227;PDT;Deferido;A Força do Rio Grande
EDMAR GUILHERME HERMANY;EDMAR HERMANY;Deputado Federal;1178;PP;Deferido;UNIDOS PELA ESPERANÇA
EDSON MARCOS MACHADO CANABARRO;EDSON CANABARRO;Deputado Federal;2121;PCB;Deferido;PCB
ELAINE MARIA AMES;ELAINE AMES;Deputado Federal;1188;PP;Deferido;UNIDOS PELA ESPERANÇA
ELIANE CARMANIM LIMA;ELIANE CARMANIM LIMA;Deputado Federal;5057;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
ELISABETE BRETTAS FELICE;ELISABETE FELICE;Deputado Federal;4509;PSDB;Deferido;UNIDOS PELA ESPERANÇA
ELTON SEBASTIÃO ROSPIDE DA SILVA;ELTON PRIMOROSA;Deputado Federal;1411;PTB;Deferido;MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.
ELVINO JOSE BOHN GASS;BOHN GASS;Deputado Federal;1320;PT;Deferido;PT
ESTER RAMOS;ESTER RAMOS;Deputado Federal;5030;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
EVERLEI RANGEL MARTINS;EVERLEI;Deputado Federal;4000;PSB;Deferido;UNIDOS PELO RIO GRANDE
FABIAN TUBINO ROCHA;FABIAN TUBINO;Deputado Federal;5060;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
FABIANO PEREIRA;FABIANO PEREIRA;Deputado Federal;1373;PT;Deferido;PT
FABIO JOSUE LEOTE ROCHA;FABIO ROCHA;Deputado Federal;5100;PEN;Renúncia;A Força do Rio Grande
FERNANDO DORNELLES MAGADAN;FERNANDO MAGADAN;Deputado Federal;1269;PDT;Deferido;A Força do Rio Grande
FERNANDO STEPHAN MARRONI;FERNANDO MARRONI;Deputado Federal;1345;PT;Deferido;PT
FILIPE TOLEDO DE SOUZA;FILIPE TOLEDO;Deputado Federal;4500;PSDB;Deferido;UNIDOS PELA ESPERANÇA
FLAVIO PERCIO ZACHER;FLAVIO ZACHER;Deputado Federal;1234;PDT;Aguardando julgamento;A Força do Rio Grande
FLAVIO SOARES DIAS;FLAVIO DIAS AMIGO DOS ANIMAIS;Deputado Federal;1445;PTB;Deferido;MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.
FRANCISCO FERRARI;CHICO FERRARI;Deputado Federal;2300;PPS;Deferido;UNIDOS PELO RIO GRANDE
GELCI DE LURDES SCHUSTER;GELSI SCHUSTER;Deputado Federal;1213;PDT;Deferido;A Força do Rio Grande
GERSON LUIS ROLIM;GERSON ROLIM;Deputado Federal;5043;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
GESSI DE JESUS;GESSI DE JESUS;Deputado Federal;9010;PROS;Deferido;MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.
GILBERTO JOSÉ SPIER VARGAS;PEPE VARGAS;Deputado Federal;1301;PT;Deferido;PT
GILMAR DA SILVA PEIXOTO;GILMAR PEIXOTO;Deputado Federal;5151;PEN;Indeferido;A Força do Rio Grande
GIOVANI BASTOS MORALLES;GIOVANI MORALLES;Deputado Federal;1453;PTB;Deferido;MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.
GIOVANI BATISTA FELTES;GIOVANI FELTES;Deputado Federal;1515;PMDB;Deferido;PMDB
GIOVANI CHERINI;GIOVANI  CHERINI;Deputado Federal;1221;PDT;Deferido;A Força do Rio Grande
GISLAINE MARIA DA SILVA PACHECO;GISLAINE PACHECO;Deputado Federal;6501;PC do B;Deferido;MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.
GRACE MARIA DE LA ROCHA;GRACE LA ROCHA;Deputado Federal;1107;PP;Deferido;UNIDOS PELA ESPERANÇA
GREICY NARA DE MATTOS FERNANDES;GREICY FERNANDES;Deputado Federal;1524;PMDB;Deferido;PMDB
GUSTAVO ESCOBAR CURIA;GUSTAVO;Deputado Federal;3333;PMN;Deferido;PMN
GUSTAVO JONATAS MOREIRA MULLER;PROFESSOR GUSTAVO;Deputado Federal;1413;PTB;Deferido;MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.
HEITOR JOSE SCHUCH;HEITOR SCHUCH;Deputado Federal;4012;PSB;Deferido;UNIDOS PELO RIO GRANDE
HENRIQUE FONTANA JUNIOR;HENRIQUE FONTANA;Deputado Federal;1313;PT;Deferido;PT
HERMES SPOLAOR;GAUCHÃO HERMES SPOLAOR;Deputado Federal;1516;PMDB;Deferido;PMDB
HUGUES LOUREIRO MARQUES;HUGUES LOUREIRO MARQUES;Deputado Federal;2860;PRTB;Deferido;PRTB
IRAJÁ ANDARA RODRIGUES;IRAJÁ ANDARA RODRIGUES;Deputado Federal;1529;PMDB;Deferido;PMDB
IRAN JOSÉ JASPER;IRAN JASPER;Deputado Federal;2015;PSC;Deferido;A Força do Rio Grande
IRENE ESTER SANTOS WEBERY;IRENE WEBERY;Deputado Federal;5103;PEN;Deferido;A Força do Rio Grande
IVANA APARECIDA FUZINA MENEZES;IVANA FIZINA;Deputado Federal;1130;PP;Indeferido;UNIDOS PELA ESPERANÇA
IVAR PAVAN;IVAR PAVAN;Deputado Federal;1330;PT;Deferido;PT
IVONE DE AGUIAR BOITA;IVONE AGUIAR;Deputado Federal;3131;PHS;Deferido;UNIDOS PELO RIO GRANDE
IZAR ALICE RAUGUST;IZAR RAUGUST;Deputado Federal;2000;PSC;Aguardando julgamento;A Força do Rio Grande
JAIR RIZZO FERREIRA;JAIR RIZZO;Deputado Federal;4051;PSB;Deferido;UNIDOS PELO RIO GRANDE
JANICE DE MENEZES NUNES;JANICE NUNES;Deputado Federal;6556;PC do B;Deferido;MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.
JAQUELINE MARQUES DE SOUZA;JAQUELINE MARQUES;Deputado Federal;1277;PDT;Deferido;A Força do Rio Grande
JAYRO GABRIEL FONSECA DORNELLES;JAYRO DORNELLES;Deputado Federal;4018;PSB;Deferido;UNIDOS PELO RIO GRANDE
JERONIMO DILAMAR DA SILVA;JERONIMO;Deputado Federal;4055;PSB;Deferido;UNIDOS PELO RIO GRANDE
JERÔNIMO PIZZOLOTTO GOERGEN;JERÔNIMO GOERGEN;Deputado Federal;1133;PP;Deferido;UNIDOS PELA ESPERANÇA
JOAO AIMORE IDEARTE;JOAO AIMORE;Deputado Federal;5051;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
JOÃO ALBERTO PEREYRA;JOÃO ALBERTO;Deputado Federal;5123;PEN;Deferido;A Força do Rio Grande
JOÃO BATISTA ALVES;JOÃO DO TÁXI;Deputado Federal;3148;PHS;Deferido;UNIDOS PELO RIO GRANDE
JOÃO CARLOS PIRES DA ROSA;JOÃO CARLOS CABEDAL;Deputado Federal;1599;PMDB;Deferido;PMDB
JOÃO CARLOS SALVADOR RODRIGUES;SALLVADOR;Deputado Federal;1132;PP;Deferido;UNIDOS PELA ESPERANÇA
JOAO CARLOS SOUZA DO AMARAL;JOAO AMARAL;Deputado Federal;5069;PSOL;Renúncia;Frente de Esquerda - PSOL / PSTU
JOÃO DERLY DE OLIVEIRA NUNES JUNIOR;JOÃO DERLY;Deputado Federal;6565;PC do B;Deferido;MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.
JOÃO EDUARDO QUEVEDO REYMUNDE;PROF. JOÃO EDUARDO REYMUNDE;Deputado Federal;1562;PMDB;Deferido;PMDB
JOAO EZEQUIEL MENDONCA DA SILVA;JOAO EZEQUIEL;Deputado Federal;5040;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
JOÃO FERNANDO BONCZYNSKI;JOÃO FERNANDO;Deputado Federal;5111;PEN;Deferido;A Força do Rio Grande
JOAO HERMINIO MARQUES DE CARVALHO E SILVA;JOÃO SEM MEDO;Deputado Federal;1388;PT;Deferido;PT
JOÃO MARIA ALVES DREHER;JOÃO DREHER;Deputado Federal;5122;PEN;Deferido;A Força do Rio Grande
JOÃO SIDNEI DOS SANTOS;SARGENTO SIDNEI;Deputado Federal;2007;PSC;Deferido;A Força do Rio Grande
JOAQUIM LIRIO DILL;DILL;Deputado Federal;4035;PSB;Deferido;UNIDOS PELO RIO GRANDE
JOEL FRANCISCO SOARES VIEIRA JUNIOR;JOEL JUNIOR;Deputado Federal;4522;PSDB;Deferido;UNIDOS PELA ESPERANÇA
JONES ALEXANDRE MARTINS;JONES MARTINS;Deputado Federal;1566;PMDB;Deferido;PMDB
JORGE ALBERTO DUARTE GRILL;BETO GRILL;Deputado Federal;4070;PSB;Deferido;UNIDOS PELO RIO GRANDE
JORGE LUIS DOS SANTOS CASTRO;JORGE RUAS;Deputado Federal;5006;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
JORGE LUIS M XAVIER;PROFESSOR JORGE XAVIER;Deputado Federal;6541;PC do B;Deferido;MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.
JOSE AIRTON LOSS;AIRTON LOSS;Deputado Federal;2555;DEM;Deferido;A Força do Rio Grande
JOSÉ AIRTON RIBEIRO DE LIMA;PASTOR AIRTON LIMA;Deputado Federal;1420;PTB;Deferido;MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.
JOSÉ ALBERTO FOGAÇA DE MEDEIROS;JOSÉ FOGAÇA;Deputado Federal;1510;PMDB;Deferido;PMDB
JOSÉ ALFONSO EBERT HAMM;AFONSO HAMM;Deputado Federal;1166;PP;Deferido;UNIDOS PELA ESPERANÇA
JOSÉ AUGUSTO NEVES DA FONTOURA;GUTO NEVES;Deputado Federal;2068;PSC;Renúncia;A Força do Rio Grande
JOSE ELVIS SCHORNE TABARKIEWICZ;ELVIS;Deputado Federal;5199;PEN;Deferido;A Força do Rio Grande
JOSE FRANCISCO NUNES;FRANCISCO DA MENSAGEM;Deputado Federal;4044;PSB;Deferido;UNIDOS PELO RIO GRANDE
JOSE FRANCISCO PROVIDEL DOS SANTOS;JOSE PROVIDEL;Deputado Federal;6522;PC do B;Deferido;MAIS DESENVOLVIMENTO. MAIS CONQUISTAS.
JOSE GILBERTO MACHADO;BETO BOCA;Deputado Federal;4581;PSDB;Deferido;UNIDOS PELA ESPERANÇA
JOSE LUIZ STEDILE;JOSE STEDILE;Deputado Federal;4080;PSB;Deferido;UNIDOS PELO RIO GRANDE
JOSE NEWTON DUARTE GOMES;NEWTON GOMES;Deputado Federal;1561;PMDB;Deferido;PMDB
JOSÉ OSEAS DA COSTA;PASTOR OSEAS COSTA;Deputado Federal;1190;PP;Deferido;UNIDOS PELA ESPERANÇA
JOSÉ OTAVIO GERMANO;JOSÉ OTAVIO GERMANO;Deputado Federal;1112;PP;Deferido;UNIDOS PELA ESPERANÇA
JOSE RICARDO DOS SANTOS DE SOUZA;RICARDO SANTOS;Deputado Federal;1222;PDT;Deferido;A Força do Rio Grande
JOSÉ RICARDO JAUQUIN DE ABREU;ZÉ RICARDO;Deputado Federal;4455;PRP;Deferido;PRP
JULIAN NARCISO;JULIAN NARCISO;Deputado Federal;1236;PDT;Deferido;A Força do Rio Grande
JULIANA RADAELLI SCARAVONATTO;JULIANA RADAELLI;Deputado Federal;1511;PMDB;Deferido;PMDB
JULIANO MACIEL;JULIANO MACIEL;Deputado Federal;1266;PDT;Deferido;A Força do Rio Grande
JULIANO MARCHANT DORNELLES;GULY MARCHANT;Deputado Federal;5099;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
JULIANO ROLIM;JULIANO ROLIM;Deputado Federal;2870;PRTB;Indeferido;PRTB
JULIO CESAR FERREIRA VOLINO;JULIO VOLINO;Deputado Federal;2800;PRTB;Indeferido;PRTB
JÚLIO CESAR FONTOURA DE SOUZA;JÚLIO CESAR FONTOURA DE SOUZA;Deputado Federal;1119;PP;Deferido;UNIDOS PELA ESPERANÇA
JULIO CESAR PEREIRA DA SILVA;JULIO CESAR;Deputado Federal;1555;PMDB;Deferido;PMDB
