Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ANA AMELIA DE LEMOS;ANA AMELIA LEMOS;Governador;11;PP;Deferido;ESPERANÇA QUE UNE O RIO GRANDE
CARLOS EDUARDO VIEIRA DA CUNHA;VIEIRA DA CUNHA;Governador;12;PDT;Deferido;O Rio Grande Merece Mais
CARLOS ROBERTO DE SOUZA ROBAINA;ROBERTO ROBAINA;Governador;50;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
EDISON ESTIVALETE BILHALVA;ESTIVALETE;Governador;28;PRTB;Deferido;PRTB
HUMBERTO SETEMBRINO CORREA CARVALHO;HUMBERTO CARVALHO;Governador;21;PCB;Deferido;PCB
JOAO CARLOS MENDONÇA RODRIGUES;JOAO CARLOS RODRIGUES;Governador;33;PMN;Indeferido;PMN
JOSÉ IVO SARTORI;JOSÉ IVO SARTORI;Governador;15;PMDB;Deferido;O NOVO CAMINHO PARA O RIO GRANDE
TARSO FERNANDO HERZ GENRO;TARSO GENRO;Governador;13;PT;Deferido;UNIDADE POPULAR PELO RIO GRANDE
