Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ADILSON SILVA DOS SANTOS;ADILSON SILVA DOS SANTOS;Senador 2º Suplente;123;PEN;Deferido;O Rio Grande Merece Mais
BRUNO JOSE DO NASCIMENTO;BRUNO NASCIMENTO;Senador 2º Suplente;333;PMN;Deferido;PMN
CHRISTIANE PEREIRA MEDEIROS;PROFESSORA CHRIS;Senador 2º Suplente;444;PRP;Deferido;PRP
DENIOR JOSE MACHADO;DENIOR MACHADO;Senador 2º Suplente;160;PSTU;Deferido;Frente de Esquerda - PSOL / PSTU
PATRICIA TAINE BECK;PATRICIA BECK;Senador 2º Suplente;131;PTB;Deferido;UNIDADE POPULAR PELO RIO GRANDE
REJANE WEBSTER DE CARVALHO;REJANE CARVALHO;Senador 2º Suplente;400;PPS;Aguardando julgamento;O NOVO CAMINHO PARA O RIO GRANDE
SÉRGIO CAMPS DE MORAIS;SÉRGIO CAMPS DE MORAIS;Senador 2º Suplente;400;PPS;Renúncia;O NOVO CAMINHO PARA O RIO GRANDE
WALDIR CANAL;WALDIR CANAL;Senador 2º Suplente;111;PRB;Aguardando julgamento;ESPERANÇA QUE UNE O RIO GRANDE
