Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
PAULO CESAR DOS SANTOS BRUM;PAULO BRUM;Deputado Estadual;14122;PTB;Deferido;PTB
PAULO CESAR SANTOS MACIEL;PC MACIEL;Deputado Estadual;40160;PSB;Deferido;JUNTOS PELO RIO GRANDE
PAULO HENRIQUE DOS SANTOS;PAULO HENRIQUE;Deputado Estadual;43111;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
PAULO HOMERO PEDROZO D ORNELLAS;PAULO HOMERO;Deputado Estadual;15666;PMDB;Deferido;PMDB
PAULO ODONE CHAVES DE ARAUJO RIBEIRO;PAULO ODONE;Deputado Estadual;23023;PPS;Deferido;JUNTOS PELO RIO GRANDE
PAULO ORLEI ALVES DE SOUZA;NETO FURACÃO;Deputado Estadual;36789;PTC;Deferido;Avançar nas Mudanças
PAULO OTAVIO CUPERTINO SILVA;PAULO OTAVIO;Deputado Estadual;17789;PSL;Deferido;Rio Grande Unido Pode Mais
PAULO REMI SILVEIRA MARTINS;PAULINHO DA FARMÁCIA;Deputado Estadual;14300;PTB;Deferido;PTB
PAULO ROBERTO DA SILVA;PAULO OPUS DEI;Deputado Estadual;15111;PMDB;Deferido;PMDB
PAULO ROBERTO DORNELLES BORGES;PAULO BORGES;Deputado Estadual;25000;DEM;Deferido;Unidade Democrata Trabalhista
PAULO ROBERTO MARTINS DE OLIVEIRA;PAULO MANO;Deputado Estadual;50150;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
PAULO SCHAEFER;PAULINHO DOS QUADROS;Deputado Estadual;54013;PPL;Deferido;Avançar nas Mudanças
PAULO SÉRGIO WELLER;PAULO WELLER;Deputado Estadual;16101;PSTU;Deferido;Frente de Esquerda - PSOL / PSTU
PEDRO BANDARRA WESTPHALEN;PEDRO WESTPHALEN;Deputado Estadual;11233;PP;Deferido;PP
PEDRO ERNESTO ENDERLE;PEDRINHO;Deputado Estadual;43113;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
PEDRO LUIS SANTOS DA SILVA;PEDRO SILVA;Deputado Estadual;43021;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
PEDRO LUIZ FAGUNDES RUAS;PEDRO RUAS;Deputado Estadual;50000;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
PEDRO OZORIO PEREIRA;PEDRO PEREIRA;Deputado Estadual;45600;PSDB;Deferido;Esperança por um Rio Grande Melhor
PEDRO REUS RIBEIRO NARDES;PEDRO REUS NARDES;Deputado Estadual;11045;PP;Deferido;PP
PERCI PEREIRA;PASTOR PERCI;Deputado Estadual;17612;PSL;Deferido;Rio Grande Unido Pode Mais
PERCIVAL SOUZA DE OLIVEIRA;PERCIVAL;Deputado Estadual;15005;PMDB;Renúncia;PMDB
QUELIN CRISTINE DA SILVA VARGAS;QUELIN CRISTINE;Deputado Estadual;11321;PP;Aguardando julgamento;PP
QUERTINA HEITOR ELZ;QUÉRTINA;Deputado Estadual;50019;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
RAFAEL ACOSTA AMARAL;RAFAEL AMARAL;Deputado Estadual;11066;PP;Deferido;PP
RAFAEL BORTOLUZZI;RAFAEL BORTOLUZZI;Deputado Estadual;11999;PP;Deferido;PP
RAFAEL DA SILVA ALVES;RAFAEL ALVES;Deputado Estadual;77800;SD;Deferido;Esperança por um Rio Grande Melhor
RAFAEL DA SILVA FARIAS;RAFAEL FARIAS;Deputado Estadual;43051;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
RAFAEL LINCK MOEHLECKE;RAFAEL LINCK;Deputado Estadual;50001;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
RAFAEL MALCORRA BUENO;RAFAEL BUENO;Deputado Estadual;65190;PC do B;Deferido;Avançar nas Mudanças
RAIZER SILVA FERREIRA;RAIZER;Deputado Estadual;70000;PT do B;Deferido;Rio Grande Unido Pode Mais
RANOLFO VIEIRA JÚNIOR;DELEGADO RANOLFO;Deputado Estadual;14007;PTB;Deferido;PTB
RAQUEL JOSIANE OLIVEIRA DA SILVA;RAQUEL OLIVEIRA;Deputado Estadual;25015;DEM;Deferido;Unidade Democrata Trabalhista
RAUL CASSEL;RAUL CASSEL;Deputado Estadual;15612;PMDB;Deferido;PMDB
RAUL HERPICH;RAUL HERPICH;Deputado Estadual;11001;PP;Deferido;PP
RAUL TORELLY FRAGA;DR RAUL;Deputado Estadual;15888;PMDB;Deferido;PMDB
REGINA MARIA BECKER;REGINA BECKER FORTUNATI;Deputado Estadual;12580;PDT;Deferido;Unidade Democrata Trabalhista
REGINETE SOUZA BISPO;REGINETE BISPO;Deputado Estadual;13477;PT;Deferido;PT
REJANE MATTOS TEIXEIRA;REJANE TEIXEIRA;Deputado Estadual;27234;PSDC;Deferido;Rio Grande Unido Pode Mais
RENATO FERNANDES RIBEIRO;RENATO RIBEIRO;Deputado Estadual;50007;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
RENATO MELLO KRUEL;RENATO KRUEL;Deputado Estadual;14109;PTB;Deferido;PTB
RENE LUIZ CECCONELLO;RENE CECCONELLO;Deputado Estadual;13001;PT;Deferido;PT
RICARDO HEINZ;RICARDO HEINZ;Deputado Estadual;51223;PEN;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
RICARDO HELBLING BEATRICI;RICARDO HELBLING BEATRICI;Deputado Estadual;45044;PSDB;Deferido;Esperança por um Rio Grande Melhor
RICARDO HOWES CARPES;RICARDO CARPES;Deputado Estadual;13131;PT;Deferido;PT
RICARDO MUZI DA SILVA;RICARDO MUZI;Deputado Estadual;14614;PTB;Deferido;PTB
RICARDO RAFAEL BARKFELD;RICARDO BARKFELD;Deputado Estadual;51222;PEN;Aguardando julgamento;UNIÃO VERDE ECOLOGICA CRISTÃ
RICARDO ROBERSON RIVERO;ENFERMEIRO RICARDO;Deputado Estadual;40030;PSB;Deferido;JUNTOS PELO RIO GRANDE
RITA DE CASSIA MARQUES GENRO;RITA GENRO;Deputado Estadual;40330;PSB;Deferido;JUNTOS PELO RIO GRANDE
RITA ELAINE DA SILVA BORGES;RITA BORGES;Deputado Estadual;11611;PP;Deferido;PP
ROBERTA REGINATO;ROBERTA REGINATO;Deputado Estadual;15400;PMDB;Deferido;PMDB
ROBERTO ALVES CORREA;ROBERTO DA PRIME;Deputado Estadual;70007;PT do B;Deferido;Rio Grande Unido Pode Mais
ROBERTO CARVALHO DE ANDRADE;ROBERTO ANDRADE;Deputado Estadual;11617;PP;Deferido;PP
ROBERTO CESAR PIRES CAMARGO;BETO PIRES;Deputado Estadual;15015;PMDB;Deferido;PMDB
ROBERTO LUNELLI;LUNELLI;Deputado Estadual;13913;PT;Deferido;PT
ROBSON SA DA COSTA;ROBINHO;Deputado Estadual;15033;PMDB;Deferido;PMDB
ROCHELE MOG DOS SANTOS;ROCHELE MOG;Deputado Estadual;31121;PHS;Deferido;Rio Grande Unido Pode Mais
RODRIGO MORAES;RODRIGO MORAES;Deputado Estadual;51000;PEN;Aguardando julgamento;UNIÃO VERDE ECOLOGICA CRISTÃ
RODRIGO MOREIRA BELTRAO;RODRIGO BELTRAO;Deputado Estadual;13333;PT;Deferido;PT
RODRIGO SISNANDES PEREIRA;RODRIGO;Deputado Estadual;15002;PMDB;Deferido;PMDB
ROGER DANIEL CORREA;ROGER CORREA;Deputado Estadual;65651;PC do B;Deferido;Avançar nas Mudanças
ROGERIO NARDELI KOHLRAUSCH;ROGERIO;Deputado Estadual;15522;PMDB;Deferido;PMDB
ROMEU TADEU BISCHOFF;ROMEU BISCHOFF - O MERGULHADOR;Deputado Estadual;43500;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
RONALDO SANTINI;RONALDO SANTINI;Deputado Estadual;14470;PTB;Deferido;PTB
ROQUE DICK;ROQUE DICK;Deputado Estadual;25425;DEM;Deferido;Unidade Democrata Trabalhista
ROQUE LUIS NAUMANN;ROQUE LUIS NAUMANN;Deputado Estadual;11555;PP;Deferido;PP
ROSA ALBINA DA SILVA VARGAS;NIKITTA VARGAS;Deputado Estadual;14197;PTB;Deferido;PTB
ROSA MARIA GRASSMANN KULZER;ROSA GRASSMANN KULZER;Deputado Estadual;11811;PP;Deferido;PP
ROSANE FERNANDES FERREIRA;ROSANE FERREIRA;Deputado Estadual;12023;PDT;Renúncia;Unidade Democrata Trabalhista
ROSANGELA CICILIANI VENTURA;ROSE VENTURA;Deputado Estadual;45045;PSDB;Indeferido;Esperança por um Rio Grande Melhor
ROSANI MARIA FIN FLORES;ROSANI FIN FLORES;Deputado Estadual;11600;PP;Deferido;PP
ROSE MARY LEITE PICANCO;ROSE PICANCO;Deputado Estadual;54548;PPL;Deferido;Avançar nas Mudanças
ROSEMARIE STEIN;ROSEMARIE STEIN;Deputado Estadual;15216;PMDB;Aguardando julgamento;PMDB
ROSIMÉRI SILVA XAVIER;ROSI;Deputado Estadual;40066;PSB;Deferido;JUNTOS PELO RIO GRANDE
ROZELIO CAMARGO DOS SANTOS JUNIOR;ROZELIO CAMARGO;Deputado Estadual;20999;PSC;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
RUBENS MILLMAN;DR RUBENS MILLMAN;Deputado Estadual;14321;PTB;Indeferido;PTB
RUBILAR BORGES TAVARES JUNIOR;JUQUINHA;Deputado Estadual;40678;PSB;Deferido;JUNTOS PELO RIO GRANDE
SANDRA BEATRIZ BARBOZA DE LIMA;SANDRA LIMA;Deputado Estadual;51444;PEN;Indeferido;UNIÃO VERDE ECOLOGICA CRISTÃ
SANDRA MARA CLAVE;SANDRA CLAVE;Deputado Estadual;13760;PT;Indeferido;PT
SANDRA REGINA DUTRA SERAFIM;SANDRA SERAFIN;Deputado Estadual;15350;PMDB;Deferido;PMDB
SANDRA REGINA KAMINSKI ROCHA;SANDRA ROCHA;Deputado Estadual;51010;PEN;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
SANDRO CARLOS SOTILLI;SANDRO SOTILLI;Deputado Estadual;40009;PSB;Deferido;JUNTOS PELO RIO GRANDE
SANDRO EDUARDO DE CAMPOS;SANDRO GASOLINA;Deputado Estadual;28888;PRTB;Deferido;PRTB
SANDRO GUIMARÃES PALMA;SANDRO PALMA;Deputado Estadual;14444;PTB;Renúncia;PTB
SANTO SALVADOR AIRES;SANTO AIRES;Deputado Estadual;20017;PSC;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
SARA FERREIRA SCARSI;SARA - SARA FERREIRA;Deputado Estadual;45456;PSDB;Deferido;Esperança por um Rio Grande Melhor
SEBASTIÃO FALKEMBACH RIBEIRO;SEBATIÃO RIBEIRO;Deputado Estadual;54470;PPL;Deferido;Avançar nas Mudanças
SEDINEI CATAFESTA;CATAFESTA;Deputado Estadual;90000;PROS;Deferido;Avançar nas Mudanças
SERGIO ANTONIO KUMPFER;SERGINHO;Deputado Estadual;13100;PT;Deferido;PT
SERGIO BERGONSI TURRA;SERGIO TURRA;Deputado Estadual;11333;PP;Deferido;PP
SÉRGIO LUIS STASINSKI;SÉRGIO STASINSKI;Deputado Estadual;43900;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
SERGIO LUIZ KNIPHOFF;SERGIO KNIPHOFF;Deputado Estadual;13714;PT;Deferido;PT
SERGIO PANASUK;SERGIO PANASUK;Deputado Estadual;55510;PSD;Deferido;Rio Grande Unido Pode Mais
SERGIO PERES ALÓS;SERGIO PERES;Deputado Estadual;10300;PRB;Deferido;Esperança por um Rio Grande Melhor
SHAUANA MACHADO LUCAS;SHAUANA MACHADO;Deputado Estadual;17444;PSL;Deferido;Rio Grande Unido Pode Mais
SHERELIA BEATRIZ BALIERO AREVALO;SHERELIA BEATRIZ;Deputado Estadual;14017;PTB;Deferido;PTB
SIANA COSTA DA SILVEIRA;PROFESSORA SIANA;Deputado Estadual;40456;PSB;Deferido;JUNTOS PELO RIO GRANDE
SILMAR DE MELO;SILMAR DE MELO;Deputado Estadual;17011;PSL;Deferido;Rio Grande Unido Pode Mais
SILVANA DE OLIVEIRA PEREIRA;SILVANA PEREIRA;Deputado Estadual;12200;PDT;Deferido;Unidade Democrata Trabalhista
SILVANA MARIA FRANCISCATO COVATTI;SILVANA COVATTI;Deputado Estadual;11111;PP;Deferido;PP
SILVANA MARIA KAMINSKI;SILVANA KAMINSKI;Deputado Estadual;27827;PSDC;Deferido;Rio Grande Unido Pode Mais
SILVANO EZEQUIEL RODRIGUES WELTER;PR EZEQUIEL;Deputado Estadual;20700;PSC;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
SILVIA CRISTINA DA ROSA SOARES;TENENTE SILVIA;Deputado Estadual;40019;PSB;Deferido;JUNTOS PELO RIO GRANDE
SILVIO JOSE KRAMER DE CASTILHOS;SILVIO CASTILHOS;Deputado Estadual;51120;PEN;Aguardando julgamento;UNIÃO VERDE ECOLOGICA CRISTÃ
SIRLEI BLANCO DOS SANTOS;SHIRLEY BLANCO;Deputado Estadual;15650;PMDB;Renúncia;PMDB
SIRLENE KAIPER DUARTE;SIRLENE DA SAÚDE;Deputado Estadual;90123;PROS;Deferido;Avançar nas Mudanças
SOFIA CAVEDON NUNES;SOFIA CAVEDON;Deputado Estadual;13400;PT;Deferido;PT
SOLANGE DE FARIAS RIBEIRO;SOLANGE RIBEIRO - SOL;Deputado Estadual;77707;SD;Deferido;Esperança por um Rio Grande Melhor
SOLANGE QUADROS DOS SANTOS;SOLANGE QUADROS DO SANTOS;Deputado Estadual;70043;PT do B;Deferido;Rio Grande Unido Pode Mais
STELA BEATRIZ FARIAS LOPES;STELA;Deputado Estadual;13113;PT;Deferido;PT
SUELI MARILENE DIHEL ERMEL;SUELI;Deputado Estadual;65001;PC do B;Deferido;Avançar nas Mudanças
SULETE THIMOTHEO DE MELLO;SULETE;Deputado Estadual;22201;PR;Deferido;Avançar nas Mudanças
TAIS JULIANA COSTA;TAIS COSTA;Deputado Estadual;43166;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
TÂMARA JOANA BIOLO SOARES;TÂMARA BIOLO SOARES;Deputado Estadual;13773;PT;Deferido;PT
TAMIRES FURTADO BARBOSA OLIVEIRA;TAMI FURTADO;Deputado Estadual;14563;PTB;Deferido;PTB
TANIA MARIA NICOLODI;TANIA NICOLODI;Deputado Estadual;22190;PR;Deferido;Avançar nas Mudanças
TARCÍSIO DE GÓIS;TARCÍSIO DE GÓIS;Deputado Estadual;20021;PSC;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
TARCISIO JOÃO ZIMMERMANN;TARCISIO ZIMMERMANN;Deputado Estadual;13003;PT;Deferido;PT
TASSIA CRISTINA KAYSER RODRIGUES DE OLIVEIRA CELISTRE;TASSIA CRISTINA;Deputado Estadual;20601;PSC;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
TATIANA ARACI DOS SANTOS;TATIANA SANTOS;Deputado Estadual;33123;PMN;Indeferido;PMN
TATIANA DALLE MOLLE;TATI DALLE MOLLE;Deputado Estadual;11006;PP;Deferido;PP
TAYNAH IGNACIO PINTO;TAYNAH IGNACIO;Deputado Estadual;50445;PSOL;Indeferido;Frente de Esquerda - PSOL / PSTU
TEONAS FABIANO BAUMHARDT;THEONAS BAUMHARDT;Deputado Estadual;40540;PSB;Deferido;JUNTOS PELO RIO GRANDE
THIAGO CHAVES BATISTA;THIAGO BATISTA;Deputado Estadual;27123;PSDC;Deferido;Rio Grande Unido Pode Mais
THIAGO PEREIRA DUARTE;DR. THIAGO;Deputado Estadual;12122;PDT;Deferido;Unidade Democrata Trabalhista
TIAGO CHANAN SIMON;TIAGO SIMON;Deputado Estadual;15777;PMDB;Deferido;PMDB
TIAGO LOPES PAIM;TIAGO PAIM;Deputado Estadual;43115;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
UBIRAJARA MACHADO TEIXEIRA;BIRA;Deputado Estadual;13285;PT;Deferido;PT
VAGNER ALOY RODRIGUES;VAGNER ALOY - MANINHO;Deputado Estadual;12999;PDT;Deferido;Unidade Democrata Trabalhista
VAGNER DOS SANTOS;VAGNER SANTOS;Deputado Estadual;20900;PSC;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
VALDIR MENDES FERREIRA;VALDIRZINHO;Deputado Estadual;17222;PSL;Deferido;Rio Grande Unido Pode Mais
VALDIR SEVERO BORIN;MAGRO BORIN;Deputado Estadual;43300;PV;Aguardando julgamento;UNIÃO VERDE ECOLOGICA CRISTÃ
VALDIR TRINDADE DA SILVA;VALDIR TRINDADE;Deputado Estadual;43234;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
VALDNEIA BORGES DE ABREU;VALDNEIA BORGES;Deputado Estadual;22022;PR;Deferido;Avançar nas Mudanças
VALDOMIRO MOURA DA SILVA;VALDOMIRO MOURA;Deputado Estadual;54111;PPL;Deferido;Avançar nas Mudanças
VALDOMIRO SIPP;VALDOMIRO SIPP;Deputado Estadual;45440;PSDB;Deferido;Esperança por um Rio Grande Melhor
VALMOR LACERDA DO ESPIRITO SANTO;TIJOLADA DO LACERDA;Deputado Estadual;90500;PROS;Deferido;Avançar nas Mudanças
VALNEY LUIZ VARGAS DA SILVA;VALNEY VARGAS;Deputado Estadual;51556;PEN;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
VALTER LUIS DA COSTA NAGELSTEIN;VALTER NAGELSTEIN;Deputado Estadual;15510;PMDB;Deferido;PMDB
VANDA MARIA ECHER;VANDA ECHER;Deputado Estadual;70333;PT do B;Deferido;Rio Grande Unido Pode Mais
VANDERLAN CARVALHO DE VASCONSELOS;VANDERLAN VASCONSELOS;Deputado Estadual;40123;PSB;Deferido;JUNTOS PELO RIO GRANDE
VANDERLEI REINOÇO DE ALMEIDA;VANDERLEI ALMEIDA;Deputado Estadual;43420;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
VANDERLEI ROQUE DREON;VANDERLEI DREON;Deputado Estadual;50050;PSOL;Deferido;Frente de Esquerda - PSOL / PSTU
VERA JUSTINA GUASSO;VERA GUASSO;Deputado Estadual;16123;PSTU;Deferido;Frente de Esquerda - PSOL / PSTU
VERLAU IBÁ FAGUNDES WERDUM;VERLAU WERDUM;Deputado Estadual;10200;PRB;Deferido;Esperança por um Rio Grande Melhor
VICENTE PAULO DE OLIVEIRA SELISTRE;VICENTE SELISTRE;Deputado Estadual;40500;PSB;Deferido;JUNTOS PELO RIO GRANDE
VICTOR FERNANDO DA SILVA SOUZA;VICTOR;Deputado Estadual;65100;PC do B;Deferido;Avançar nas Mudanças
VILMAR JOSÉ COUTINHO DE CASTRO;VILMAR COUTINHO;Deputado Estadual;55003;PSD;Deferido;Rio Grande Unido Pode Mais
VILMAR PERIN ZANCHIN;VILMAR ZANCHIN;Deputado Estadual;15444;PMDB;Deferido;PMDB
VILSON DA ROCHA PASTORIZA;PASTORIZA;Deputado Estadual;54222;PPL;Deferido;Avançar nas Mudanças
VILSON ROBERTO BASTOS DOS SANTOS;VILSON ROBERTO;Deputado Estadual;13513;PT;Deferido;PT
VINÍCIUS DE TOMASI RIBEIRO;VINICIUS RIBEIRO;Deputado Estadual;12612;PDT;Deferido;Unidade Democrata Trabalhista
VINICIUS PASSARELA DA SILVA;VINICIUS PASSARELA;Deputado Estadual;40333;PSB;Deferido;JUNTOS PELO RIO GRANDE
VOLMIR JOSE MIKI BREIER;MIKI BREIER;Deputado Estadual;40400;PSB;Deferido;JUNTOS PELO RIO GRANDE
VOLMIR MANOEL DOS SANTOS;VOLMIR MANOEL DOS SANTOS;Deputado Estadual;27427;PSDC;Deferido;Rio Grande Unido Pode Mais
VOLNEI DA SILVA ALVES;MISSIONARIO VOLNEI;Deputado Estadual;22222;PR;Deferido;Avançar nas Mudanças
WALMOCIR SILVA REIS;SOCORRISTA;Deputado Estadual;43192;PV;Deferido;UNIÃO VERDE ECOLOGICA CRISTÃ
WERNER REMPEL;WERNER REMPEL;Deputado Estadual;54054;PPL;Deferido;Avançar nas Mudanças
WILSON PEDRO LILL;PADRE WILSON;Deputado Estadual;40404;PSB;Deferido;JUNTOS PELO RIO GRANDE
ZAQUEU KEY CLAUDINO;ZAQUEU KAINGANG;Deputado Estadual;65000;PC do B;Deferido;Avançar nas Mudanças
ZILA MARIA BREITENBACH;ZILA BREITENBACH;Deputado Estadual;45345;PSDB;Deferido;Esperança por um Rio Grande Melhor
ZULAMAR RAMOS CARDOSO;ZULA DA KENTINHA;Deputado Estadual;10310;PRB;Deferido;Esperança por um Rio Grande Melhor
