Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
CARLOS MAURO BENEVIDES FILHO;MAURO FILHO;Senador;900;PROS;Deferido;PARA O CEARA SEGUIR MUDANDO
GEOVANA MARIA CARTAXO DE ARRUDA FREIRE;GEOVANA CARTAXO;Senador;400;PSB;Deferido;PSB
RAQUEL DIAS ARAUJO;RAQUEL DIAS;Senador;161;PSTU;Deferido;Frente de Esquerda Socialista
TASSO RIBEIRO JEREISSATI;TASSO JEREISSATI;Senador;456;PSDB;Deferido;CEARÁ DE TODOS
