Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
FRANCISCO NILTON DO NASCIMENTO LIMA;BRASIL;Deputado Estadual;51028;PEN;Deferido;PEN - PRTB - PPL
FRANCISCO NUNES DA SILVA;FRANCISCO NUNES;Deputado Estadual;43111;PV;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
FRANCISCO ORLANCY MARQUES SILVA;CIÊR MARQUES;Deputado Estadual;28150;PRTB;Indeferido com recurso;PEN - PRTB - PPL
FRANCISCO OSMAR DIÓGENES BAQUIT;OSMAR BAQUIT;Deputado Estadual;55555;PSD;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
FRANCISCO PAULO SILVA;PAULO SILVA;Deputado Estadual;22010;PR;Renúncia;PMDB/PR/DEM/PRP/PSDB
FRANCISCO PERES DE SOUZA;CHICO PERES;Deputado Estadual;33666;PMN;Aguardando julgamento;PP - PT DO B - PMN
FRANCISCO REGINALDO FERREIRA DE CASTRO;REGINALDO CASTRO;Deputado Estadual;11101;PP;Deferido;PP - PT DO B - PMN
FRANCISCO ROBERTO DE SOUSA;ROBERTO SOUSA;Deputado Estadual;50400;PSOL;Deferido;Frente de Esquerda Socialista
FRANCISCO ROBERTO GOMES DA SILVA;ROBERTO GOMES;Deputado Estadual;20014;PSC;Deferido;PSC
FRANCISCO RODRIGUES FILHO;DR. CHICO RODRIGUES;Deputado Estadual;90363;PROS;Aguardando julgamento;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
FRANCISCO ROGERIO BARBOSA MORAIS;ROGÉRIO MORAIS;Deputado Estadual;36544;PTC;Deferido;PTC
FRANCISCO SABOIA DE LIMA;LIMA SABOIA;Deputado Estadual;70777;PT do B;Deferido;PP - PT DO B - PMN
FRANCISCO TAILSON PINHEIRO;TAILSON PINHEIRO;Deputado Estadual;36810;PTC;Deferido;PTC
FRANCISCO TALES MACEDO JUNIOR;TALES MACEDO;Deputado Estadual;55321;PSD;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
FRANCISCO THIAGO COSTA ABREU;THIAGO COSTA;Deputado Estadual;43113;PV;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
FRANCISCO VALDECI TEIXEIRA DA SILVA;TEIXEIRA DA PUBLICIDADE;Deputado Estadual;36007;PTC;Deferido;PTC
FRANCISCO VALDETE VASCONCELOS ARAUJO;VALDEK VASCONCELOS;Deputado Estadual;14333;PTB;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
FRANCISCO VALDEZ SOUZA DA SILVA;VALDEZ;Deputado Estadual;43814;PV;Indeferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
FRANCISCO VIANA SOARES;VIANA;Deputado Estadual;19369;PTN;Indeferido com recurso;Renove e Comprove
FRANCISCO WALBER GOMES DOS ANJOS;WALBER DOS ANJOS;Deputado Estadual;36014;PTC;Deferido;PTC
FRANCISCO WELLINGTON SABOIA VITORINO;WELLINGTON SABOIA;Deputado Estadual;20000;PSC;Deferido;PSC
FRANCISCO XAVIER DE FARIAS JUNIOR;XAVIER JUNIOR;Deputado Estadual;20090;PSC;Deferido;PSC
GABRIELA ARAUJO VIANA BEZERRA;GABRIELA BEZERRA;Deputado Estadual;17171;PSL;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
GABRIELA AZEVEDO DE MESQUITA;GABRIELA MESQUITA;Deputado Estadual;36099;PTC;Indeferido;PTC
GELSON FERRAZ DE MEDEIROS;GELSON FERRAZ;Deputado Estadual;10123;PRB;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
GENARIO DE SOUZA CAMPOS;GENARIO CAMPOS;Deputado Estadual;25222;DEM;Deferido;PMDB/PR/DEM/PRP/PSDB
GEORGE BEZERRA PINHEIRO;GEORGE BEZERRA;Deputado Estadual;16222;PSTU;Deferido;Frente de Esquerda Socialista
GEORGE DA JUSTA FEIJÃO;PROFESSOR GEORGE FEIJÃO;Deputado Estadual;51177;PEN;Deferido;PEN - PRTB - PPL
GEORGE HUGO SILVA MACÁRIO DE BRITO;GEORGE MACÁRIO;Deputado Estadual;12250;PDT;Deferido;PDT
GEORGE LOPES VALENTIM;GEORGE VALENTIM;Deputado Estadual;65333;PC do B;Deferido com recurso;PC do B
GEORGE MARCONI SOUSA SILVA;GEORGE MARCONI;Deputado Estadual;15233;PMDB;Deferido;PMDB/PR/DEM/PRP/PSDB
GEORGES AUBERT DOS SANTOS FREITAS;TENENTE GEORGE;Deputado Estadual;19765;PTN;Deferido;Renove e Comprove
GERALDO CARLOS BURILE;MAIZENA;Deputado Estadual;51001;PEN;Deferido;PEN - PRTB - PPL
GERALDO GOMES DE AZEVEDO FILHO;GERALDINHO AZEVEDO;Deputado Estadual;12789;PDT;Deferido com recurso;PDT
GERALDO MAGELA ROCHA DE VASCONCELOS;PROFESSOR MAGELA;Deputado Estadual;11700;PP;Indeferido;PP - PT DO B - PMN
GERARDO GERMANO FILHO;GERARDO;Deputado Estadual;20468;PSC;Deferido;PSC
GERMANA MIRANDA SALES;GERMANA SALES;Deputado Estadual;55678;PSD;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
GETÚLIO CAVALCANTE E SILVA;GETÚLIO CAVALCANTE;Deputado Estadual;51215;PEN;Indeferido;PEN - PRTB - PPL
GILBERTO ARAUJO DE FREITAS;PROFESSOR GILBERTO;Deputado Estadual;19100;PTN;Indeferido com recurso;Renove e Comprove
GIOVANNI SAMPAIO GONDIM;GIOVANNI SAMPAIO;Deputado Estadual;15222;PMDB;Renúncia;PMDB/PR/DEM/PRP/PSDB
GISELE FELIPE BRAGA;GISELE BRAGA;Deputado Estadual;15666;PMDB;Deferido;PMDB/PR/DEM/PRP/PSDB
GLAUCIANO FREITAS DA SILVA;CABEÇA;Deputado Estadual;36133;PTC;Deferido;PTC
GLEIDIANO GOMES DA SILVA;GLEIDIANO GOMES;Deputado Estadual;50550;PSOL;Deferido;Frente de Esquerda Socialista
GREGORIO MAGNO FERREIRA DE SOUZA;MAGNO;Deputado Estadual;43333;PV;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
GREGÓRIO SABÓIA GUIMARÃES DE ARAGÃO;GREG DONINNI;Deputado Estadual;51777;PEN;Deferido;PEN - PRTB - PPL
GUILHERME DE FIGUEIREDO SAMPAIO;GUILHERME;Deputado Estadual;13234;PT;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
HEITOR CORREIA FERRER;HEITOR FERRER;Deputado Estadual;12350;PDT;Deferido;PDT
HELENICE MARQUES DO NASCIMENTO;HELENICE;Deputado Estadual;22700;PR;Deferido;PMDB/PR/DEM/PRP/PSDB
HELTON FERREIRA DA ROCHA;HELTON FERREIRA;Deputado Estadual;36498;PTC;Deferido;PTC
HENRY CHARLES VEIGA FERREIRA;BILIONARIO;Deputado Estadual;51334;PEN;Deferido;PEN - PRTB - PPL
HERBENE TEIXEIRA PEREIRA;HERBENE PEREIRA;Deputado Estadual;23069;PPS;Deferido;Renove e Comprove
HERMENEGILDO GOMES DE OLIVEIRA;PADERIN DO MONTESE;Deputado Estadual;20271;PSC;Deferido;PSC
HILDA MACAMBIRA ABREU;TIA HILDA;Deputado Estadual;33225;PMN;Indeferido;PP - PT DO B - PMN
HILZA FERREIRA FREITAS;HILZA FREITAS;Deputado Estadual;36748;PTC;Deferido;PTC
IDEMAR LOIOLA CITÓ;IDEMAR CITÓ;Deputado Estadual;25300;DEM;Deferido;PMDB/PR/DEM/PRP/PSDB
INALDO DE FREITAS PIRES;PROFESSOR INALDO;Deputado Estadual;20208;PSC;Deferido;PSC
INÊS FABÍOLA MACHADO DE ARAÚJO;FABÍOLA;Deputado Estadual;12456;PDT;Deferido;PDT
INES MARIA CORREA DE ARRUDA;INÊS ARRUDA;Deputado Estadual;15999;PMDB;Deferido;PMDB/PR/DEM/PRP/PSDB
INÊS ROMERO LIMA;INÊS ROMERO;Deputado Estadual;45006;PSDB;Deferido;PMDB/PR/DEM/PRP/PSDB
ISABEL CRISTINA DE MENEZES PACHECO FONTENELE;ISABEL FONTENELE;Deputado Estadual;51123;PEN;Indeferido;PEN - PRTB - PPL
ISAÍAS ISÍDIO DE ALMEIDA JÚNIOR;PROFESSOTR ISAÍAS JUNIOR;Deputado Estadual;51225;PEN;Indeferido;PEN - PRTB - PPL
IVAN ALBUQUERQUE DE OLIVEIRA;IVAN DO TITO;Deputado Estadual;14123;PTB;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
IVO FERREIRA GOMES;IVO GOMES;Deputado Estadual;90111;PROS;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
IZAURA DE OLIVEIRA NETA;IZAURA NETA;Deputado Estadual;50022;PSOL;Deferido;Frente de Esquerda Socialista
IZIDÓRIO GALDINO NOBRE;IZIDÓRIO NOBRE;Deputado Estadual;17111;PSL;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
JACI OLIVEIRA MARQUES;JACI MARQUES;Deputado Estadual;50420;PSOL;Deferido;Frente de Esquerda Socialista
JAMYLLE MARTINS TEIXEIRA;JAMYLLE MARTINS;Deputado Estadual;50069;PSOL;Deferido;Frente de Esquerda Socialista
JARBAS BEZERRA XAVIER;JARBAS BEZERRA;Deputado Estadual;65040;PC do B;Deferido;PC do B
JARILSON ALEXANDRE AIRES;JARILSON;Deputado Estadual;65000;PC do B;Deferido;PC do B
JARINA MARIA MOURA DE OLIVEIRA SERRA;JARINA MOURA;Deputado Estadual;27987;PSDC;Deferido;Renove e Comprove
JERONIMO BRITO ARAGAO;JERONIMO ARAGAO;Deputado Estadual;50030;PSOL;Deferido;Frente de Esquerda Socialista
JERÔNIMO PAULO DA SILVA;JERÔNIMO JJ;Deputado Estadual;70369;PT do B;Deferido;PP - PT DO B - PMN
JESUÍNO RODRIGUES DE SAMPAIO NETO;NENEN COELHO;Deputado Estadual;55777;PSD;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
JOANA DARC BATISTA LIMA;JOANA DARC;Deputado Estadual;27899;PSDC;Deferido;Renove e Comprove
JOÃO ALFREDO TELLES MELO;JOÃO ALFREDO;Deputado Estadual;50050;PSOL;Deferido;Frente de Esquerda Socialista
JOÃO ANDRADE DA SILVA;JOÃO ANDRADE;Deputado Estadual;31777;PHS;Indeferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
JOÃO BARRETO PESSOA;PROF. JOÃO;Deputado Estadual;65236;PC do B;Deferido;PC do B
JOAO BATISTA ALBUQUERQUE DA SILVA;REGGIÊ CAMPOS;Deputado Estadual;51300;PEN;Deferido;PEN - PRTB - PPL
JOÃO BATISTA DE CASTRO ABREU;JOÃO BATISTA;Deputado Estadual;40500;PSB;Deferido;PSB
JOÃO BATISTA DE VASCONCELOS;PROFESSOR VASCONCELOS;Deputado Estadual;51313;PEN;Deferido;PEN - PRTB - PPL
JOAO BATISTA GOMES DA SILVA;DR. JOAO BATISTA;Deputado Estadual;90190;PROS;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
JOAO BATISTA GOMES MOTA;JOÃO MOTA;Deputado Estadual;45123;PSDB;Deferido;PMDB/PR/DEM/PRP/PSDB
JOÃO BENEVIDES SOUTO MARIANO;BENEVIDES O GENEROSO;Deputado Estadual;36574;PTC;Deferido;PTC
JOÃO BOSCO DE MELO GARRIDO;BOSCO MELO;Deputado Estadual;51111;PEN;Deferido;PEN - PRTB - PPL
JOÃO BOSCO DOS SANTOS;JOÃO BOSCO;Deputado Estadual;65777;PC do B;Deferido;PC do B
JOAO CARLOS PESSOA SIQUEIRA;CARLÃO SIQUEIRA;Deputado Estadual;19580;PTN;Deferido;Renove e Comprove
JOAO DAVI LIBERATO DA SILVA;DAVI LIBERATO;Deputado Estadual;51193;PEN;Deferido;PEN - PRTB - PPL
JOÃO DILMAR DA SILVA;DILMAR;Deputado Estadual;77110;SD;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
JOÃO JACQUES CARNEIRO ALBUQUERQUE;JACQUES ALBUQUERQUE;Deputado Estadual;15155;PMDB;Indeferido com recurso;PMDB/PR/DEM/PRP/PSDB
JOÃO JAIME GOMES MARINHO DE ANDRADE;JOÃO JAIME;Deputado Estadual;25000;DEM;Deferido;PMDB/PR/DEM/PRP/PSDB
JOÃO PAULO ALVES ARAÚJO;JOÃO PAULO;Deputado Estadual;50644;PSOL;Deferido;Frente de Esquerda Socialista
JOAO PAULO DE MENEZES FURTADO;JOAO PAULO MENEZES;Deputado Estadual;14444;PTB;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
JOAO PAULO NASCIMENTO OLIVEIRA;JOAO PAULO OLIVEIRA;Deputado Estadual;20009;PSC;Indeferido;PSC
JOAO ROSENDO DA SILVA;PROFESSOR ROSENDO;Deputado Estadual;20555;PSC;Deferido;PSC
JOAQUIM CARTAXO FILHO;JOAQUIM CARTAXO;Deputado Estadual;13133;PT;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
JOAQUIM HELANO PAIVA;JOAQUIM PAIVA;Deputado Estadual;50888;PSOL;Deferido;Frente de Esquerda Socialista
JOAQUIM NORONHA MOTA FILHO;JOAQUIM NORONHA;Deputado Estadual;11333;PP;Deferido;PP - PT DO B - PMN
JOCELIA LIGIA DA CUNHA SILVA CASTRO;DRA JOCELIA;Deputado Estadual;15051;PMDB;Deferido;PMDB/PR/DEM/PRP/PSDB
JONH CHRISTIAM LOBATCHEVSKY CAVALCANTE COSTA;CHRISTIAM LOBATCHEVSKY;Deputado Estadual;65337;PC do B;Deferido;PC do B
JONH SANTOS MONTEIRO;JONH MONTEIRO;Deputado Estadual;70789;PT do B;Indeferido com recurso;PP - PT DO B - PMN
JORGE ANTONIO DA SILVA;PASTOR JORGE SILVA;Deputado Estadual;36111;PTC;Deferido;PTC
JOSÉ ACÉLIO PAULINO DE FREITAS;ACÉLIO FREITAS;Deputado Estadual;28222;PRTB;Indeferido;PEN - PRTB - PPL
JOSE AILTON DE SOUSA BRASIL;ZÉ AILTON BRASIL;Deputado Estadual;11234;PP;Deferido;PP - PT DO B - PMN
JOSE AIRTON DOS SANTOS FEITOSA;AIRTON FEITOSA;Deputado Estadual;12365;PDT;Deferido;PDT
JOSÉ ALBERTO FARIAS DE SOUSA;JOSÉ ALBERTO;Deputado Estadual;36580;PTC;Deferido;PTC
JOSÉ ALDAILTON MOREIRA BRANDÃO;ADAILTON BRANDÃO;Deputado Estadual;23323;PPS;Deferido;Renove e Comprove
JOSÉ ALRI RODRIGUES NOGUEIRA;ALRI NOGUEIRA;Deputado Estadual;36917;PTC;Deferido;PTC
JOSÉ ANCHIETA RODRIGUES;ANCHIETA RODRIGUES;Deputado Estadual;54000;PPL;Deferido;PEN - PRTB - PPL
JOSE CAVALCANTE MAIA;PROFESSOR CAVALCANTE;Deputado Estadual;51051;PEN;Deferido;PEN - PRTB - PPL
JOSÉ DE DEUS PEREIRA MARTINS FILHO;JOSÉ DE DEUS;Deputado Estadual;25250;DEM;Deferido;PMDB/PR/DEM/PRP/PSDB
JOSE DEMONTIER LIMA DE SANTANA;DEMONTIER;Deputado Estadual;20345;PSC;Deferido;PSC
JOSÉ DENILSON ALVES TEIXEIRA;DENILSON TEIXEIRA;Deputado Estadual;20533;PSC;Deferido;PSC
JOSE DENIS DA SILVA FREITAS;DENIS VIGILANTE;Deputado Estadual;11444;PP;Deferido;PP - PT DO B - PMN
JOSE EDISIO OLIVEIRA TEIXEIRA PACHECO;EDISIO PACHECO;Deputado Estadual;90600;PROS;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
JOSÉ EVALDO RIBEIRO;MANINHO CUNHA;Deputado Estadual;15511;PMDB;Deferido;PMDB/PR/DEM/PRP/PSDB
JOSÉ EVANIO GUEDES;EVÂNIO;Deputado Estadual;11190;PP;Deferido;PP - PT DO B - PMN
JOSE GENESIO MOREIRA;GENESIO;Deputado Estadual;19333;PTN;Deferido;Renove e Comprove
JOSÉ GONÇALVES DA SILVA;CAPITÃO SILVA;Deputado Estadual;22192;PR;Deferido;PMDB/PR/DEM/PRP/PSDB
JOSE HUMBERTO BESERRA LIMA;JOSE HUMBERTO;Deputado Estadual;90678;PROS;Aguardando julgamento;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
JOSE HUMBERTO MELO DA SILVA;BETIM DA PRIMEIRA OPÇÃO;Deputado Estadual;70111;PT do B;Deferido;PP - PT DO B - PMN
JOSÉ IRAGUASSÚ TEIXEIRA;IRAGUASSU TEIXEIRA;Deputado Estadual;12345;PDT;Deferido;PDT
JOSÉ IRANDY SARAIVA LIBERATO;DIDI MARAVILHA;Deputado Estadual;36190;PTC;Deferido;PTC
JOSE JACOME CARNEIRO ALBUQUERQUE;ZEZINHO ALBUQUERQUE;Deputado Estadual;90999;PROS;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
JOSÉ JEOVÁ SOUTO MOTA;JEOVA MOTA;Deputado Estadual;90444;PROS;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
JOSE LOPES;IRMÃO MARTINS;Deputado Estadual;44100;PRP;Indeferido;PMDB/PR/DEM/PRP/PSDB
JOSE MACEDO DE LIMA;ZÉ MACEDO - ACORDA CEDO;Deputado Estadual;19555;PTN;Indeferido com recurso;Renove e Comprove
JOSE MACIO ALVES;MÁCIO ALVES;Deputado Estadual;50200;PSOL;Deferido;Frente de Esquerda Socialista
JOSÉ MARCONI DE GOES SALES;MARCONI DE GOES SALES;Deputado Estadual;65191;PC do B;Deferido;PC do B
JOSÉ MARIA ARAUJO BARROS;BAHIA;Deputado Estadual;36350;PTC;Deferido;PTC
JOSE MARIA DE CARVALHO;JOSÉ MARIA DE CARVALHO;Deputado Estadual;20656;PSC;Deferido;PSC
JOSÉ MARIA LOPES DE SOUSA;JM LOPES;Deputado Estadual;36780;PTC;Deferido;PTC
JOSÉ MARIA MOREIRA;ZÉ MARIA;Deputado Estadual;33123;PMN;Deferido;PP - PT DO B - PMN
JOSE MAURICIO SILVA LIMA;MAURICIO LIMA;Deputado Estadual;50700;PSOL;Deferido;Frente de Esquerda Socialista
JOSÉ MILTON ALVES;MILTON ALVES;Deputado Estadual;51000;PEN;Deferido;PEN - PRTB - PPL
JOSÉ NAURI DE SOUSA MOREIRA;JOSÉ NAURI;Deputado Estadual;51889;PEN;Renúncia;PEN - PRTB - PPL
JOSÉ NILSON MOREIRA;NILSON MOREIRA;Deputado Estadual;36323;PTC;Deferido;PTC
JOSE ORLEANS AGUIAR CARNEIRO;ORLEANS AGUIAR CARNEIRO;Deputado Estadual;65369;PC do B;Deferido;PC do B
JOSÉ OSCAR ALEXANDRE GOMES;OSCAR GOMES;Deputado Estadual;21021;PCB;Deferido;Frente de Esquerda Socialista
JOSE REGIS FREIRE MONTEIRO;PROF. REGIS MONTEIRO;Deputado Estadual;12315;PDT;Deferido;PDT
JOSE RIBAMAR MEDEIROS DO VALE;RIBAMAR DO PANTALEÃO;Deputado Estadual;20234;PSC;Renúncia;PSC
JOSÉ ROBERTO MENDES SOUZA;ROBERTO MENDES;Deputado Estadual;65555;PC do B;Deferido;PC do B
JOSE ROCHA NETO;ROCHINHA;Deputado Estadual;14623;PTB;Indeferido com recurso;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
JOSE RONALD GOMES BEZERRA;RONALD BEZERRA;Deputado Estadual;11888;PP;Renúncia;PP - PT DO B - PMN
JOSE SARTO NOGUEIRA MOREIRA;DR. SARTO;Deputado Estadual;90789;PROS;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
JOSE SEBASTIÃO GADELHA GUERRA;GADELHA GUERRA;Deputado Estadual;19007;PTN;Indeferido com recurso;Renove e Comprove
JOSE SERGIO BARBOSA ANGELO;PROFESSOR SERGIO ANGELO;Deputado Estadual;20500;PSC;Deferido;PSC
JOSE TEODORO SOARES;PROFESSOR TEODORO;Deputado Estadual;55055;PSD;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
JOSE VASQUES LANDIM;VASQUES LANDIM;Deputado Estadual;22555;PR;Deferido;PMDB/PR/DEM/PRP/PSDB
JOSE VYTAL ARRUDA LINHARES;ZÉ VYTAL;Deputado Estadual;19123;PTN;Deferido;Renove e Comprove
JOSE WALFRIDO MORORÓ MONTEIRO;WALFRIDO MONTEIRO;Deputado Estadual;19380;PTN;Deferido;Renove e Comprove
JOSÉ WALTER CARNEIRO PIMENTEL;PIMENTEL;Deputado Estadual;10456;PRB;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
JOSE WELINGTON LANDIM;WELINGTON LANDIM;Deputado Estadual;90114;PROS;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
JOSE WILLIAMS SARMENTO DANTAS;WILLIAMS SARMENTO;Deputado Estadual;65013;PC do B;Deferido;PC do B
JOSE WILSON DE MELO;WILSON MELO;Deputado Estadual;22580;PR;Indeferido com recurso;PMDB/PR/DEM/PRP/PSDB
JOSEFA ALVES DOS SANTOS;GELVA CONTABILIDADE;Deputado Estadual;43777;PV;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
JOSIVAL GIRAO DA SILVA;JOSIVAL GIRÃO;Deputado Estadual;54345;PPL;Deferido;PEN - PRTB - PPL
JOVANILDO SOBRAL DO NASCIMENTO;NILDO SOBRAL;Deputado Estadual;19999;PTN;Deferido;Renove e Comprove
JULÇARA CAVALCANTE CRUZ;JULÇARA CRUZ;Deputado Estadual;50002;PSOL;Deferido;Frente de Esquerda Socialista
JULIO BRIZZI NETO;JULIO BRIZZI;Deputado Estadual;12344;PDT;Deferido;PDT
JULIO CESAR COSTA LIMA JUNIOR;JULIO CESAR;Deputado Estadual;19789;PTN;Deferido;Renove e Comprove
JULIO CESAR MARTINS FILHO;JÚLIO CESAR O JUDOCA;Deputado Estadual;12900;PDT;Deferido;PDT
JULIO CEZAR MARQUES FERREIRA LIMA;ALEMÃO;Deputado Estadual;11611;PP;Deferido;PP - PT DO B - PMN
JURANDIR ALVES DE LIMA;LINDÃO;Deputado Estadual;43444;PV;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
KLEBER SANTANA RAMOS;HOMEM CAJU;Deputado Estadual;19777;PTN;Deferido;Renove e Comprove
LARA PALMEIRA PINHEIRO;LARA PINHEIRO;Deputado Estadual;15007;PMDB;Deferido;PMDB/PR/DEM/PRP/PSDB
LARISSA MARIA FERNANDES GASPAR DA COSTA;LARISSA GASPAR;Deputado Estadual;90777;PROS;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
LAVOISIER FERRER LIMA;ZIER FÉRRER;Deputado Estadual;33456;PMN;Renúncia;PP - PT DO B - PMN
LEILA JUNQUEIRA DOS SANTOS;LEILA JUNQUEIRA;Deputado Estadual;19133;PTN;Deferido;Renove e Comprove
LEILIA DE FREITAS CARNEIRO;LEILIA CARNEIRO;Deputado Estadual;11168;PP;Deferido;PP - PT DO B - PMN
LENIRA FERREIRA DANTAS;LENIRA DANTAS;Deputado Estadual;20920;PSC;Deferido;PSC
LEONARDO ARAUJO DE SOUSA;LEONARDO ARAÚJO;Deputado Estadual;15151;PMDB;Deferido;PMDB/PR/DEM/PRP/PSDB
LEONARDO CARLOS DE ARAUJO;LÉO ARAÚJO;Deputado Estadual;54111;PPL;Indeferido;PEN - PRTB - PPL
LEONARDO CAVALCANTE BEZERRA JUNIOR;DR. LEONARDO;Deputado Estadual;23867;PPS;Deferido;Renove e Comprove
LEONARDO FRANKLIN NOGUEIRA PINHEIRO;DR. LEONARDO PINHEIRO;Deputado Estadual;55123;PSD;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
LEONARDO LIMA VASCONCELOS CARNEIRO;LEONARDO CARNEIRO;Deputado Estadual;50010;PSOL;Deferido;Frente de Esquerda Socialista
LEÔNIDAS PROCOPIO MARTINS;DR. LEÔNIDAS;Deputado Estadual;51555;PEN;Deferido;PEN - PRTB - PPL
LEONIZA RIBEIRO DA SILVA;LEONIZA RIBEIRO;Deputado Estadual;20811;PSC;Deferido;PSC
LIVIA CORREA DE ARRUDA;LIVIA ARRUDA;Deputado Estadual;14999;PTB;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
LIVIA OLIVEIRA DE MENESES;LÍVIA MENESES;Deputado Estadual;65123;PC do B;Deferido;PC do B
LIZIANE VIANA DA SILVA;LIZIANE VIANA;Deputado Estadual;54444;PPL;Deferido;PEN - PRTB - PPL
LÚCIA BENÍCIO PEREIRA;LUCIA BENICIO;Deputado Estadual;65650;PC do B;Deferido;PC do B
LUCIA MARIA DA COSTA;LÚCIA COSTA;Deputado Estadual;65455;PC do B;Deferido;PC do B
LUCIA MARIA DE ALENCAR COSTA;DRA. LUCIA DO CMACK;Deputado Estadual;17700;PSL;Renúncia;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
LUCIANA JOSÉ DE MORAIS TEIXEIRA;LUCIA MORAIS;Deputado Estadual;17190;PSL;Indeferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
LUCIANO DE MELO SOUSA;LUCIANO MELO;Deputado Estadual;17123;PSL;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
LUCIANTONIO ALMEIDA FALCÃO;DR. LUCIANTONIO;Deputado Estadual;13144;PT;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
LUCÍLVIO GIRÃO SALES;LUCÍLVIO GIRÃO;Deputado Estadual;77123;SD;Deferido;PRB/PT/PTB/PSL/PHS/PV/PSD/SD/PROS
LUCIMAR VIEIRA MARTINS;LUCIMAR;Deputado Estadual;36000;PTC;Indeferido com recurso;PTC
LUIZ ALBERTO DE QUEIROZ LIMA;PROFESSOR LUIZ;Deputado Estadual;50666;PSOL;Deferido;Frente de Esquerda Socialista
LUIZ ALBERTO VIDAL PONTES;LUIZ PONTES;Deputado Estadual;45500;PSDB;Deferido;PMDB/PR/DEM/PRP/PSDB
LUIZ ALDIR DA SILVA;LUIZ GARCIA;Deputado Estadual;65678;PC do B;Deferido;PC do B
LUIZ BENUI TAVEIRA;TIO BIBI;Deputado Estadual;22100;PR;Deferido;PMDB/PR/DEM/PRP/PSDB
LUIZ CARLOS ANDRADE MORAIS;LULA MORAIS;Deputado Estadual;65654;PC do B;Deferido;PC do B
LUIZ CARLOS DE ARAUJO DANTAS;DR. LUIZ CARLOS DANTAS;Deputado Estadual;23190;PPS;Deferido;Renove e Comprove
LUIZ CARLOS FILHO;LUIZ FILHO;Deputado Estadual;45222;PSDB;Deferido;PMDB/PR/DEM/PRP/PSDB
LUIZ CARLOS SILVA;MESTRE LULA;Deputado Estadual;65245;PC do B;Deferido;PC do B
LUIZ EDUARDO SAMPAIO RABELO;EDUARDO RABELO;Deputado Estadual;19990;PTN;Deferido;Renove e Comprove
LUIZ GONZAGA RODRIGUES DE LIMA;LUIZ GONZAGA;Deputado Estadual;20400;PSC;Deferido;PSC
LUIZ JOSE RABELO DE MELO;HERMANN RABELO;Deputado Estadual;20333;PSC;Deferido;PSC
LUIZ OCELO CAMPOS BEZERRA;LUIZ OCELO;Deputado Estadual;51121;PEN;Deferido;PEN - PRTB - PPL
LUÍZ SÉRGIO SOUZA DOS SANTOS;LUIZ SERGIO;Deputado Estadual;27777;PSDC;Deferido;Renove e Comprove
