Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
PAULO AYRTON LINHARES FEIJÃO;PAULO AYRTON;Deputado Federal;4013;PSB;Deferido;PSB
PAULO CESAR PAIVA DE SOUZA LIMA;DR. PAULO;Deputado Federal;4011;PSB;Deferido;PSB
PAULO DE TARSO FACÓ BEZERRA;PAULO FACÓ;Deputado Federal;7010;PT do B;Deferido;PTC - PEN - PV - PT DO B - PRTB - PMN - PPL
PAULO HENRIQUE ELLERY LUSTOSA DA COSTA;PAULO HENRIQUE LUSTOSA;Deputado Federal;1133;PP;Deferido;PRB /PP /PDT /PT /PTB /PSL /PHS /PSD /PC DO B /SD /PROS
PAULO ROBERTO BERNARDO DA SILVA;PAULO BERNARDO;Deputado Federal;4090;PSB;Deferido;PSB
PAULO SERGIO DE OLIVEIRA MOURA;DR. PAULO SERGIO;Deputado Federal;4501;PSDB;Deferido;PMDB/PSC/PR/PRP/PSDB
PEDRO BENICIO MARQUES MOREIRA;PEDRO MOREIRA;Deputado Federal;3633;PTC;Deferido;PTC - PEN - PV - PT DO B - PRTB - PMN - PPL
PEDRO PAULO TEIXEIRA LEITE;PAULO TEIXEIRA;Deputado Federal;1011;PRB;Deferido;PRB /PP /PDT /PT /PTB /PSL /PHS /PSD /PC DO B /SD /PROS
PEDRO WILSON DE SOUSA OLIVEIRA;PEDRO WILSON;Deputado Federal;5078;PSOL;Deferido;Frente de Esquerda Socialista
RAIMUNDA MOURA LIMA;TIBINHA;Deputado Federal;6513;PC do B;Deferido;PRB /PP /PDT /PT /PTB /PSL /PHS /PSD /PC DO B /SD /PROS
RAIMUNDO DIAS ANGELIM;RAIMUNDO ANGELIM;Deputado Federal;4088;PSB;Indeferido;PSB
RAIMUNDO FLAVIO FERREIRA FRANCA;FLAVIO FRANÇA;Deputado Federal;4020;PSB;Deferido;PSB
RAIMUNDO GOMES DE MATOS;RAIMUNDO MATOS;Deputado Federal;4511;PSDB;Deferido;PMDB/PSC/PR/PRP/PSDB
RAIMUNDO MARCELO CARVALHO DA SILVA;MARCELO SILVA;Deputado Federal;4343;PV;Deferido;PTC - PEN - PV - PT DO B - PRTB - PMN - PPL
RAIMUNDO MELO SAMPAIO;NENEM DO CAZUZA;Deputado Federal;9044;PROS;Deferido;PRB /PP /PDT /PT /PTB /PSL /PHS /PSD /PC DO B /SD /PROS
RAYLLANE ROBERTA ANGELO DA SILVA;RAYLLANE;Deputado Federal;2399;PPS;Deferido;EM DEFESA DO CEARÁ
RIBAMAR VIANA DA SILVA;RIBAMAR DO HOSPITAL;Deputado Federal;1978;PTN;Deferido;EM DEFESA DO CEARÁ
RITA MONTENEGRO ALVES GOMES;RITA GOMES;Deputado Federal;9022;PROS;Deferido;PRB /PP /PDT /PT /PTB /PSL /PHS /PSD /PC DO B /SD /PROS
RONALDO MANCHADO MARTINS;RONALDO MARTINS;Deputado Federal;1010;PRB;Deferido;PRB /PP /PDT /PT /PTB /PSL /PHS /PSD /PC DO B /SD /PROS
SAMARA NUNES DA SILVA;SAMARA;Deputado Federal;2587;DEM;Deferido;EM DEFESA DO CEARÁ
SAMUEL MORAES BRAGA;SAMUEL BRAGA;Deputado Federal;5123;PEN;Deferido;PTC - PEN - PV - PT DO B - PRTB - PMN - PPL
SAMUEL SALVIANO SAMPAIO;SAMUEL SALVIANO;Deputado Federal;5569;PSD;Renúncia;PRB /PP /PDT /PT /PTB /PSL /PHS /PSD /PC DO B /SD /PROS
SANDRA TEIXEIRA NOGUEIRA;SANDRA NOGUEIRA;Deputado Federal;1140;PP;Deferido;PRB /PP /PDT /PT /PTB /PSL /PHS /PSD /PC DO B /SD /PROS
SEBASTIÃO ALMIRCY BEZERRA PINTO;ALMIRCY PINTO;Deputado Federal;5555;PSD;Deferido;PRB /PP /PDT /PT /PTB /PSL /PHS /PSD /PC DO B /SD /PROS
SERGIO SEBASTIÃO FERNANDES;SÉRGIO FERNANDES;Deputado Federal;4412;PRP;Deferido;PMDB/PSC/PR/PRP/PSDB
SILVANIA TEIXEIRA DA SILVA;SILVANIA TEIXEIRA;Deputado Federal;4377;PV;Deferido;PTC - PEN - PV - PT DO B - PRTB - PMN - PPL
SORAYA VANINI TUPINAMBA;SORAYA TUPINAMBA;Deputado Federal;5030;PSOL;Deferido;Frente de Esquerda Socialista
TEREZINHA PEREIRA LIMA;TERESINHA;Deputado Federal;2057;PSC;Deferido;PMDB/PSC/PR/PRP/PSDB
VALDECI BARBOSA BARROS;VALDECI BARROS;Deputado Federal;3390;PMN;Deferido;PTC - PEN - PV - PT DO B - PRTB - PMN - PPL
VALDIR BARBOSA DE MEDEIROS;VALDIR MEDEIROS;Deputado Federal;5022;PSOL;Deferido;Frente de Esquerda Socialista
VALMIR DOS SANTOS SILVA;RADIALISTA VALMIR SANTOS;Deputado Federal;5556;PSD;Indeferido;PRB /PP /PDT /PT /PTB /PSL /PHS /PSD /PC DO B /SD /PROS
VICENTE FERREIRA DE ARRUDA COELHO;VICENTE ARRUDA;Deputado Federal;9055;PROS;Deferido;PRB /PP /PDT /PT /PTB /PSL /PHS /PSD /PC DO B /SD /PROS
VITOR PEREIRA VALIM;VITOR VALIM;Deputado Federal;1590;PMDB;Deferido;PMDB/PSC/PR/PRP/PSDB
VIVIANNE FORTES DE CERQUEIRA;VIVIANNE CERQUEIRA;Deputado Federal;4567;PSDB;Deferido;PMDB/PSC/PR/PRP/PSDB
WELLINGTON SILVA BRITO;WELLINGTON BRITTO IVO;Deputado Federal;4077;PSB;Deferido;PSB
YASMIN SILVA DOS SANTOS;YASMIN SANTOS;Deputado Federal;1722;PSL;Deferido;PRB /PP /PDT /PT /PTB /PSL /PHS /PSD /PC DO B /SD /PROS
