Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
ANTONIO CLAUDIO RIBEIRO NUNES;CLAUDIO POMBA;Deputado Estadual;22555;PR;Deferido;PRA FRENTE MARANHÃO 2
ANTONIO DAVID GONÇALVES DE OLIVEIRA;DAVID OLIVEIRA;Deputado Estadual;31555;PHS;Indeferido;VAMOS JUNTOS MARANHÃO
ANTÔNIO DE PADUA FERREIRA BARROS;DR. PADUA;Deputado Estadual;10110;PRB;Deferido;PRB
ANTONIO DOS SANTOS;ANTONIO PENSADOR;Deputado Estadual;15858;PMDB;Deferido;PRA FRENTE MARANHÃO 2
ANTONIO EDNALDO DA SILVA CARVALHO;EDNALDO DA CIDADE OLIMPICA;Deputado Estadual;36111;PTC;Deferido;PTC
ANTONIO ELESBAO DE ARAUJO FILHO;ANTONIO FILHO;Deputado Estadual;20200;PSC;Falecido;PRA FRENTE MARANHÃO 2
ANTONIO ERISMAR DE CASTRO;ANTONIO ERISMAR;Deputado Estadual;13213;PT;Deferido;PT
ANTONIO FLAVIO MOTA CANDIDO ASSUNÇÃO;DANILO LIMA;Deputado Estadual;31500;PHS;Deferido;VAMOS JUNTOS MARANHÃO
ANTONIO FRANCISCO DA SILVA;RADIALISTA IRMAO FRANCISCO;Deputado Estadual;17222;PSL;Deferido;PSL
ANTONIO IVALDO RODRIGUES;IVALDO RODRIGUES;Deputado Estadual;12789;PDT;Deferido;TODOS PELO MARANHÃO 4
ANTONIO JOSE BITTENCOURT DE ALBUQUERQUE JUNIOR;CATULÉ JUNIOR;Deputado Estadual;33333;PMN;Deferido;VAMOS JUNTOS MARANHÃO
ANTONIO JOSE SILVA CARVALHO;PROF. ANTONIO JOSÉ;Deputado Estadual;17533;PSL;Deferido;PSL
ANTONIO JULIO GOMES PINHEIRO;PROFESSOR JULIO PINHEIRO;Deputado Estadual;65100;PC do B;Deferido;TODOS PELO MARANHÃO 4
ANTONIO LIMA CAMPOS JUNIOR;JUNIOR CAMPOS;Deputado Estadual;51234;PEN;Deferido;VAMOS JUNTOS MARANHÃO
ANTONIO MATIAS DO NASCIMENTO;ANTONIO MATIAS;Deputado Estadual;33500;PMN;Deferido;VAMOS JUNTOS MARANHÃO
ANTONIO PEREIRA FILHO;DR. ANTONIO PEREIRA;Deputado Estadual;25333;DEM;Deferido;PRA FRENTE MARANHÃO 2
ANTONIO REIS DA SILVA;DR. ANTONIO REIS;Deputado Estadual;33100;PMN;Deferido;VAMOS JUNTOS MARANHÃO
ANTONIO ROMARIO DOS SANTOS LIMA;ROMARIO LIMA;Deputado Estadual;28700;PRTB;Aguardando julgamento;PRA FRENTE MARANHÃO 2
ANTONIO SERAPIÃO DE OLIVEIRA NETO;SERAPIÃO LOURO;Deputado Estadual;27123;PSDC;Deferido;Força Jovem
ANTONIO VITOR DE LIMA;AV;Deputado Estadual;50500;PSOL;Indeferido;PSOL
ARIEL MARINHO SOUSA;ARIEL MARINHO;Deputado Estadual;31973;PHS;Deferido;VAMOS JUNTOS MARANHÃO
ARISTEU MORAES NUNES MARTINS;ARISTEU NUNES;Deputado Estadual;12000;PDT;Deferido;TODOS PELO MARANHÃO 4
ARISTIDES MILHOMEM DE SOUSA;ARISTIDES MILHOMEM;Deputado Estadual;27131;PSDC;Deferido;Força Jovem
ARLETE ASSUNÇÃO SILVA MENDES;ARLETE ASSUNÇÃO MENDES;Deputado Estadual;14200;PTB;Deferido;PRA FRENTE MARANHÃO 2
ARLETE SOUSA SALES;ARLETE;Deputado Estadual;65321;PC do B;Deferido;TODOS PELO MARANHÃO 4
ARTHUR LUIS GONÇALVES MEREB;ARTHUR MEREB;Deputado Estadual;54566;PPL;Cancelado;PPL
ARTHUR NOGUEIRA NETO;ARTHUR NOGUEIRA;Deputado Estadual;27100;PSDC;Deferido;Força Jovem
AUGUSTO CESAR DE CARVALHO CALDAS;AUGUSTO CALDAS;Deputado Estadual;36000;PTC;Deferido;PTC
ÁUREA AMORIM MESQUITA;ÁUREA AMORIM;Deputado Estadual;11007;PP;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
AURY BARBOSA MARTINS;IRMÃ AURY;Deputado Estadual;27147;PSDC;Deferido;Força Jovem
BENEDITA MINELLY VAZ DE OLIVEIRA;MINELLY VAZ;Deputado Estadual;28010;PRTB;Indeferido;PRA FRENTE MARANHÃO 2
BENEDITO ANTONIO SOARES NOBREGA;BINÉ SOARES;Deputado Estadual;44111;PRP;Deferido;Força Jovem
BENEDITO JACINTO MESQUITA;BENEDITO MESQUITA;Deputado Estadual;21456;PCB;Deferido;PCB
BERCKSON SANTOS RAMOS;BERCKSON;Deputado Estadual;12100;PDT;Deferido;TODOS PELO MARANHÃO 4
BIANCA NEVES CARVALHO;BIANCA NEVES;Deputado Estadual;44321;PRP;Deferido;Força Jovem
BRUNO FLORENTINO BRITO DOS SANTOS;BRUNO FLORENTINO;Deputado Estadual;31888;PHS;Deferido;VAMOS JUNTOS MARANHÃO
BRUNO FURTADO DE SOUSA;DR. BRUNO FURTADO;Deputado Estadual;28000;PRTB;Deferido;PRA FRENTE MARANHÃO 2
BRUNO PATRICIO MENDES LOPES;BRUNO MENDES;Deputado Estadual;77700;SD;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
CAMILA RODRIGUES SAMPAIO NUNES;CAMILA;Deputado Estadual;15011;PMDB;Aguardando julgamento;PRA FRENTE MARANHÃO 2
CAMILO DE LELLES CARNEIRO FIGUEIREDO FILHO;CAMILO FIGUEIREDO FILHO;Deputado Estadual;65236;PC do B;Deferido;TODOS PELO MARANHÃO 4
CAMILO DE LELLIS CARNEIRO FIGUEIREDO;CAMILO FIGUEIREDO;Deputado Estadual;22580;PR;Deferido;PRA FRENTE MARANHÃO 2
CARLOS ALBERTO FRANCO DE ALMEIDA;ALBERTO FRANCO;Deputado Estadual;10222;PRB;Indeferido;PRB
CARLOS ANTONIO LEMOS DE AMORIM;CARLINHOS AMORIM;Deputado Estadual;12123;PDT;Deferido;TODOS PELO MARANHÃO 4
CARLOS ANTONIO MUNIZ FILHO;CARLOS FILHO;Deputado Estadual;28888;PRTB;Deferido;PRA FRENTE MARANHÃO 2
CARLOS AUGUSTO MONTEIRO;CARLOS MONTEIRO;Deputado Estadual;27266;PSDC;Deferido;Força Jovem
CARLOS BENEDITO MORAES FURTADO;CARLOS FURTADO;Deputado Estadual;12111;PDT;Deferido;TODOS PELO MARANHÃO 4
CARLOS EDUARDO ALVES OLIVEIRA;EDUARDO ALVES;Deputado Estadual;54666;PPL;Deferido;PPL
CARLOS EDUARDO VIANA DE OLIVEIRA;EDUARDO OLIVEIRA;Deputado Estadual;17212;PSL;Deferido;PSL
CARLOS GEORGE SERRA FERREIRA;CHAMEGUINHO DO MARANHAO;Deputado Estadual;27567;PSDC;Deferido;Força Jovem
CARLOS HENRIQUE CARVALHO;CARLOS HENRIQUE;Deputado Estadual;12115;PDT;Deferido;TODOS PELO MARANHÃO 4
CARLOS JOSÉ SILVA LIMA;CARLINHOS LIMA;Deputado Estadual;28678;PRTB;Deferido;PRA FRENTE MARANHÃO 2
CARLOS MAGNO DOS REMEDIOS;CARLOS MAGNO;Deputado Estadual;28789;PRTB;Deferido;PRA FRENTE MARANHÃO 2
CARLOS WELLINGTON DE CASTRO BEZERRA;WELLINGTON DO CURSO;Deputado Estadual;23123;PPS;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
CELMAR CARDOSO DE VASCONCELOS;PROFESSOR CELMAR;Deputado Estadual;13113;PT;Deferido;PT
CELSO JORGE FRANÇA;IRMÃO CELSO JORGE;Deputado Estadual;13555;PT;Deferido;PT
CESAR AUGUSTO DE LIMA SOARES;CÉSAR SOARES;Deputado Estadual;13456;PT;Deferido;PT
CESAR HENRIQUE ABREU LOPES;CESAR DE DIÓ;Deputado Estadual;19456;PTN;Deferido;Força Jovem
CESAR HENRIQUE SANTOS PIRES;CESAR PIRES;Deputado Estadual;25802;DEM;Deferido;PRA FRENTE MARANHÃO 2
CESAR ROBERTO PEREIRA FERREIRA;SARGENTO CESAR;Deputado Estadual;17500;PSL;Indeferido com recurso;PSL
CESAR ROGERIO SANTOS LIMA;CESAR LIMA;Deputado Estadual;44222;PRP;Indeferido;Força Jovem
CICERO BATISTA MARTINS GUIMARAES;CICERO GUIMARÃES;Deputado Estadual;20222;PSC;Deferido;PRA FRENTE MARANHÃO 2
CIRINEU CUTRIM DOS SANTOS NETO;CIRINEU CUTRIM;Deputado Estadual;43456;PV;Deferido;PRA FRENTE MARANHÃO 2
CLAILTON AZEVEDO CARNEIRO;CLAILTON CARNEIRO;Deputado Estadual;28444;PRTB;Deferido;PRA FRENTE MARANHÃO 2
CLARICE ISABEL NEVES;CLARICE NEVES;Deputado Estadual;65665;PC do B;Deferido;TODOS PELO MARANHÃO 4
CLARINDA GERMANO DE BRITO;PROFESSORA CLARINDA;Deputado Estadual;65000;PC do B;Deferido;TODOS PELO MARANHÃO 4
CLAUDEMIRIA ROCHA DE CASTRO MORAES;ROCHA;Deputado Estadual;33300;PMN;Renúncia;VAMOS JUNTOS MARANHÃO
CLAUDIMEIRE RIBEIRO DA SILVA;CLAUDIMEIRE RIBEIRO DA SILVA;Deputado Estadual;31876;PHS;Deferido;VAMOS JUNTOS MARANHÃO
CLAUDIO DENES CARVALHO DA CRUZ;CLAUDIO DENES;Deputado Estadual;54707;PPL;Cancelado;PPL
CLAUDIO FERREIRA PAZ;DR. CLAUDIO PAZ;Deputado Estadual;44789;PRP;Deferido;Força Jovem
CLEIDE BARROSO COUTINHO;CLEIDE COUTINHO;Deputado Estadual;40888;PSB;Deferido;TODOS PELO MARANHÃO 4
CLEINALDO CASTRO LOPES;CLEINALDO BIL LOPES;Deputado Estadual;13131;PT;Deferido;PT
CLEITON ROBERTO DE SOUSA;CLEITON SOUSA;Deputado Estadual;54321;PPL;Deferido;PPL
CLEON ALVES DE ALENCAR;CLEON ALVES;Deputado Estadual;14333;PTB;Indeferido;PRA FRENTE MARANHÃO 2
CLEONICE DA SILVA COSTA;PROFª CLEONICE;Deputado Estadual;13478;PT;Deferido;PT
CONCEIÇÃO DE MARIA COSTA;MARIA;Deputado Estadual;15777;PMDB;Aguardando julgamento;PRA FRENTE MARANHÃO 2
CONCEIÇÃO DOMINGAS COSTA DOS SANTOS;DOMINGAS;Deputado Estadual;15443;PMDB;Aguardando julgamento;PRA FRENTE MARANHÃO 2
CONRADO ASSUNÇÃO GUASQUE;SARGENTO CONRADO;Deputado Estadual;40147;PSB;Indeferido;TODOS PELO MARANHÃO 4
CRISTATIEDD LINHARES DOS SANTOS;TIETE DO BANGA;Deputado Estadual;77888;SD;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
CRISTOVAM DERVALMAR RODRIGUES TEIXEIRA FILHO;CRISTOVAM;Deputado Estadual;17013;PSL;Deferido;PSL
DAGUIMAR DA CUNHA;DAGUIMAR BRANQUINHO;Deputado Estadual;31000;PHS;Deferido;VAMOS JUNTOS MARANHÃO
DAIANE GOMES AGUIAR;DAIANE AGUIAR;Deputado Estadual;28555;PRTB;Aguardando julgamento;PRA FRENTE MARANHÃO 2
DALVANA MENDES TEIXEIRA;DALVINHA;Deputado Estadual;28144;PRTB;Deferido;PRA FRENTE MARANHÃO 2
DANIEL ANTONIO CARDOSO;DANIEL DELUCK;Deputado Estadual;31222;PHS;Deferido;VAMOS JUNTOS MARANHÃO
DANIELLE DE CASTRO DINIZ OLIVEIRA;DANIELLE;Deputado Estadual;11444;PP;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
DANIELLE MARIA PIRES DA FONSECA DE BRITTO;DAN DAN;Deputado Estadual;17024;PSL;Aguardando julgamento;PSL
DANILO DOS SANTOS SILVA;DANILO SANTOS;Deputado Estadual;33444;PMN;Deferido;VAMOS JUNTOS MARANHÃO
DANUBIA LOYANE DE ALMEIDA CARNEIRO;DANUBIA;Deputado Estadual;33222;PMN;Deferido;VAMOS JUNTOS MARANHÃO
DAUVANE SOUSA SILVA;SOLDADO DAUVANE;Deputado Estadual;11999;PP;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
DAVI GOMES DE OLIVEIRA;DAVI GOMES;Deputado Estadual;31789;PHS;Deferido;VAMOS JUNTOS MARANHÃO
DEAN FRANKCIGIRLEY ARAUJO COSTA;DEAN ARAÚJO;Deputado Estadual;11345;PP;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
DENILSON DE JESUS SANTOS MADEIRA;DENILSON MADEIRA;Deputado Estadual;10007;PRB;Deferido;PRB
DENILSON ROCHA SANTOS FILHO;DENILSON ROCHA;Deputado Estadual;17040;PSL;Indeferido;PSL
DEVENILDO BARBOSA DA SILVA;D. SAPATEIRO;Deputado Estadual;28111;PRTB;Deferido;PRA FRENTE MARANHÃO 2
DIANA ROSALINA SERRA DE ALMEIDA;DR. DIANA SERRA;Deputado Estadual;27700;PSDC;Deferido;Força Jovem
DILBERTO REGÍS BARBOSA DA SILVA;DILBERTO REGÍS;Deputado Estadual;20210;PSC;Deferido;PRA FRENTE MARANHÃO 2
DIOGO RICARDO MUNIZ LEITE;DIOGO LEITE;Deputado Estadual;54100;PPL;Deferido;PPL
DIONE ROBSON FERREIRA LIMA;DIONE ROBSON;Deputado Estadual;40555;PSB;Deferido;TODOS PELO MARANHÃO 4
DIONEIA SOUSA DOS SANTOS;DIONEIA;Deputado Estadual;51111;PEN;Deferido;VAMOS JUNTOS MARANHÃO
DOMINGOS ERINALDO SOUSA SERRA;TOCA SERRA;Deputado Estadual;36789;PTC;Deferido;PTC
DONIZETE LEONARDO DE MELO;DONI ALELUIA;Deputado Estadual;54654;PPL;Deferido;PPL
DULCE MARIA DA COSTA SANTOS;DULCE;Deputado Estadual;54229;PPL;Deferido;PPL
EBNILSON COSTA CARVALHO;SARGENTO EBNILSON DO BLOG;Deputado Estadual;77193;SD;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
EDILAZIO GOMES DA SILVA JUNIOR;EDILAZIO;Deputado Estadual;43333;PV;Deferido;PRA FRENTE MARANHÃO 2
EDILSON LIMA MARQUES;EDILSON LIMA;Deputado Estadual;51555;PEN;Deferido;VAMOS JUNTOS MARANHÃO
EDINHO FERREIRA DA SILVA;EDINHO BACABAL;Deputado Estadual;65101;PC do B;Deferido;TODOS PELO MARANHÃO 4
EDIVALDO DE HOLANDA BRAGA;EDIVALDO HOLANDA;Deputado Estadual;36123;PTC;Deferido;PTC
EDIVAR DE JESUS RIBEIRO;EDIVAR RIBEIRO;Deputado Estadual;44123;PRP;Indeferido com recurso;Força Jovem
EDNA SERRA DE OLIVEIRA;EDNA SERRA;Deputado Estadual;27224;PSDC;Aguardando julgamento;Força Jovem
EDNALDO DA SILVA;EDNALDO DEPUTADO;Deputado Estadual;17155;PSL;Deferido;PSL
EDSON CANTANHEDE DE SOUSA;EDSON COBEL;Deputado Estadual;17896;PSL;Deferido;PSL
EDSON CUNHA DE ARAUJO;EDSON ARAUJO;Deputado Estadual;17888;PSL;Deferido;PSL
EDSON JOSÉ TRAVASSOS VIDIGAL;EDSON VIDIGAL;Deputado Estadual;36222;PTC;Deferido;PTC
EDUARDO COSTA MARTINS;EDUARDO MARTINS;Deputado Estadual;31234;PHS;Deferido;VAMOS JUNTOS MARANHÃO
EDUARDO SALIM BRAIDE;EDUARDO BRAIDE;Deputado Estadual;33123;PMN;Deferido;VAMOS JUNTOS MARANHÃO
EDVAN UCHÔA BEZERRA;ZÉ RIBEIRO;Deputado Estadual;65151;PC do B;Deferido;TODOS PELO MARANHÃO 4
EDVANDRO DA SILVA MOURÃO;DIDI MOURÃO;Deputado Estadual;11124;PP;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
ELENIR RODRIGUES MACEDO;ELENIR RODRIGUES;Deputado Estadual;36900;PTC;Deferido;PTC
ELIANA RODRIGUES BEZERRA;ELIANA BEZERRA;Deputado Estadual;17110;PSL;Aguardando julgamento;PSL
ELIANE COELHO NASCIMENTO CARNEIRO;ELIANE DA AUTO ESCOLA;Deputado Estadual;50050;PSOL;Deferido;PSOL
ELIANE GEISTEIRA DE MOURA LEITE;QUERIDA MOURA;Deputado Estadual;31951;PHS;Deferido;VAMOS JUNTOS MARANHÃO
ELIENE FREIRE;ELIENE FREIRE;Deputado Estadual;36800;PTC;Deferido;PTC
ELINE CARLA PINHEIRO CARDOSO;ELINE;Deputado Estadual;11290;PP;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
ELIOENAI MOURA ARAUJO BRASIL;ELI BRASIL;Deputado Estadual;12369;PDT;Indeferido;TODOS PELO MARANHÃO 4
ELIVALDO VIVEIRO DOS SANTOS;ELIVALDO VIVEIRO;Deputado Estadual;36547;PTC;Deferido;PTC
ELIZABETH DIAS DOS SANTOS;TIA BETA;Deputado Estadual;20010;PSC;Indeferido;PRA FRENTE MARANHÃO 2
ELIZABETH MARIA DE OLIVEIRA AMARAL;ELIZABETH AMARAL;Deputado Estadual;77999;SD;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
ELIZANGELA OLIVEIRA SILVA;ELIZÂNGELA SILVA;Deputado Estadual;77998;SD;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
ELIZEU RODRIGUES FURTADO;ELIZEU DE TANTAN;Deputado Estadual;40789;PSB;Deferido;TODOS PELO MARANHÃO 4
ELIZIANE BATISTA ARAUJO;ELIZIANE ARAUJO;Deputado Estadual;28018;PRTB;Indeferido;PRA FRENTE MARANHÃO 2
ELZA HELENA TEIXEIRA DA SILVA;ELZA HELENA;Deputado Estadual;11113;PP;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
ENOCH ALVES RODRIGUES;ENOCH ALVES;Deputado Estadual;54054;PPL;Deferido;PPL
ENOQUE FERREIRA MOTA NETO;ENOQUE MOTA;Deputado Estadual;44414;PRP;Indeferido;Força Jovem
ENY DE JESUS MARANHÃO CARDOSO;ENY;Deputado Estadual;11333;PP;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
ERBETE CHAGAS DE ARAÚJO;CHAGAS ARAÚJO (O MÃO SANTA);Deputado Estadual;33555;PMN;Deferido;VAMOS JUNTOS MARANHÃO
ERIKA SIMONE MORAIS CANTANHEDE;ERIKA CANTANHEDE;Deputado Estadual;54678;PPL;Deferido;PPL
ERIVELTO MARTINS DE MOURA;ERIVELTO MARTINS;Deputado Estadual;11123;PP;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
ERMESON WILLAN CORREIA NEVES;EMERSON WILLAN;Deputado Estadual;10200;PRB;Deferido;PRB
EURIPEDES DINIZ DA COSTA PFERREIRA;FERREIRA SF;Deputado Estadual;17890;PSL;Deferido;PSL
EVANDRO SIQUEIRA OLIVEIRA JUNIOR;EVANDRO JUNIOR;Deputado Estadual;13567;PT;Deferido;PT
FABIO ABEL DOS SANTOS;FABIO ABEL;Deputado Estadual;21123;PCB;Deferido;PCB
FABIO DE SOUSA VIANA;FABIO VIANA;Deputado Estadual;45100;PSDB;Renúncia;TODOS PELO MARANHÃO 4
FÁBIO HENRIQUE DIAS DE  MACEDO;FÁBIO MACEDO;Deputado Estadual;12121;PDT;Deferido;TODOS PELO MARANHÃO 4
FABIO HENRIQUE RAMOS BRAGA;FABIO BRAGA;Deputado Estadual;70123;PT do B;Deferido;PRA FRENTE MARANHÃO 2
FABIO JOSÉ GENTIL PEREIRA ROSA;FABIO GENTIL;Deputado Estadual;27222;PSDC;Deferido;Força Jovem
FABIO ROGÉRIO BARBOSA CAMARA;FABIO CAMARA;Deputado Estadual;15121;PMDB;Deferido;PRA FRENTE MARANHÃO 2
FELIPE MOTA AGUIAR;FELIPE AGUIAR;Deputado Estadual;70222;PT do B;Deferido;PRA FRENTE MARANHÃO 2
FERNANDA BRAGA DE CARVALHO LIMA;FERNANDA CAFETEIRA;Deputado Estadual;20345;PSC;Indeferido;PRA FRENTE MARANHÃO 2
FERNANDA LÍVIA COSTA FERREIRA;FERNANDA LÍVIA;Deputado Estadual;27530;PSDC;Aguardando julgamento;Força Jovem
FERNANDO ANTONIO SILVA ALMEIDA;FERNANDINHO;Deputado Estadual;36125;PTC;Deferido;PTC
FERNANDO FERREIRA SOUSA;FERNANDO SOUSA;Deputado Estadual;11611;PP;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
FERNANDO LUIZ RIBEIRO FURTADO;FERNANDO FURTADO;Deputado Estadual;65470;PC do B;Deferido;TODOS PELO MARANHÃO 4
FRANCIMEIRE ALVES DE ARAUJO;MEIRE;Deputado Estadual;28258;PRTB;Deferido;PRA FRENTE MARANHÃO 2
FRANCINEIRE CHAGAS DA SILVA;FRANCINEIRE;Deputado Estadual;15116;PMDB;Aguardando julgamento;PRA FRENTE MARANHÃO 2
FRANCINETE SANTOS BRAGA;FRANCINETE BRAGA;Deputado Estadual;50333;PSOL;Deferido;PSOL
FRANCISCA AMALIA MACHADO FERRAZ;AMALIA FERRAZ;Deputado Estadual;54444;PPL;Deferido;PPL
FRANCISCA FERREIRA;FRANCISCA PRIMO;Deputado Estadual;13888;PT;Deferido;PT
FRANCISCA FERREIRA DE ARAGÃO;FRANCISCA SENA;Deputado Estadual;13778;PT;Indeferido;PT
FRANCISCO AGNALDO MONTEIRO;HANNYS;Deputado Estadual;10233;PRB;Deferido;PRB
FRANCISCO BARBOSA DE SOUSA FILHO;FRANCISCO BARBOSA;Deputado Estadual;36136;PTC;Deferido;PTC
FRANCISCO BORGES DE OLIVEIRA;FRANCISCO BORGES;Deputado Estadual;17369;PSL;Deferido;PSL
FRANCISCO CARDOSO ARAUJO;CARDOSO;Deputado Estadual;17258;PSL;Deferido;PSL
FRANCISCO CARLOS DA SILVA SOUSA;SILVA PREFERIDO;Deputado Estadual;20002;PSC;Indeferido;PRA FRENTE MARANHÃO 2
FRANCISCO CARLOS SAMPAIO;SAMPAIO;Deputado Estadual;11011;PP;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
FRANCISCO DAS CHAGAS ALVES DO CARMO;CHAGUINHAS;Deputado Estadual;17214;PSL;Deferido;PSL
FRANCISCO DAS CHAGAS OLIVEIRA SANTOS;FRANK NIGTH;Deputado Estadual;23444;PPS;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
FRANCISCO DE SOUSA DIAS NETO;SOUSA NETO;Deputado Estadual;19222;PTN;Deferido;Força Jovem
FRANCISCO DOS SANTOS SOUSA;FRANCISCO SOUSA;Deputado Estadual;54125;PPL;Deferido;PPL
FRANCISCO FABILSON BOGEA PORTELA;FABILSON PORTELA;Deputado Estadual;33233;PMN;Deferido;VAMOS JUNTOS MARANHÃO
FRANCISCO HENRIQUE FERREIRA;VACA CEGA;Deputado Estadual;15123;PMDB;Deferido;PRA FRENTE MARANHÃO 2
FRANCISCO JOSÉ DE LIMA CANDIDO;CANDIDO;Deputado Estadual;77300;SD;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
FRANCISCO LEAL DA SILVA;IRMAO LEAL;Deputado Estadual;20333;PSC;Deferido;PRA FRENTE MARANHÃO 2
FRANCISCO LIMA DO NASCIMENTO;NETÃO DO POVÃO;Deputado Estadual;44567;PRP;Indeferido;Força Jovem
FRANCISCO MELO DA SILVA;CORONEL MELO;Deputado Estadual;77190;SD;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
FRANCISCO PEDRO DA SILVA FILHO;FILHO DO FRANCO;Deputado Estadual;28900;PRTB;Deferido;PRA FRENTE MARANHÃO 2
FRANCISCO PEREIRA LIMA;CHICO DO RÁDIO;Deputado Estadual;12112;PDT;Indeferido;TODOS PELO MARANHÃO 4
FRANCISCO RIBAMAR MOREIA;PONGOL;Deputado Estadual;27259;PSDC;Deferido;Força Jovem
FRANCISCO VALBERT FERREIRA DE QUEIROZ;QUININHA;Deputado Estadual;40223;PSB;Indeferido;TODOS PELO MARANHÃO 4
FRANCISCO VITORIO DA SILVA;XIKIM;Deputado Estadual;27890;PSDC;Deferido;Força Jovem
FRANCISCO WILLIAM DE OLIVEIRA LIRA;NENEN DO TOTÓ;Deputado Estadual;65777;PC do B;Deferido;TODOS PELO MARANHÃO 4
FRANSUILA DAS CHAGAS LOPES FARIAS;FRANSUILA;Deputado Estadual;13541;PT;Deferido;PT
GARDÊNIA MARIA SANTOS CASTELO RIBEIRO GONÇALVES;GARDÊNIA CASTELO;Deputado Estadual;45555;PSDB;Deferido;TODOS PELO MARANHÃO 4
GASPAR BATISTA DOS SANTOS;DR GASPAR;Deputado Estadual;11456;PP;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
GEAN CESAR DE ALBUQUERQUE;DR. GEAN CÉSAR;Deputado Estadual;54000;PPL;Deferido;PPL
GERALDA MARIA PANTALEÃO SOUSA;GEGÊ;Deputado Estadual;27206;PSDC;Aguardando julgamento;Força Jovem
GERSON DE JESUS RODRIGUES JUNIOR;GERSON JUNIOR;Deputado Estadual;13007;PT;Deferido;PT
GERSON PINHEIRO DE SOUSA;GERSON PINHEIRO;Deputado Estadual;65365;PC do B;Deferido;TODOS PELO MARANHÃO 4
GILBETO FONTENELE BARCELOS;GILBERTO BARCELOS;Deputado Estadual;12190;PDT;Deferido;TODOS PELO MARANHÃO 4
GILSON RAMOS DOS SANTOS;GILSON CARRAL;Deputado Estadual;51678;PEN;Deferido;VAMOS JUNTOS MARANHÃO
GILVAN JOSÉ OLIVEIRA PEREIRA;GIL LOPES;Deputado Estadual;77100;SD;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
GLALBERT NASCIMENTO CUTRIM;GLALBERT CUTRIM;Deputado Estadual;10234;PRB;Deferido;PRB
GRACIETE DE MARIA TRABULSI LISBOA;GRACIETE TRABULSI;Deputado Estadual;17800;PSL;Indeferido;PSL
GRACILENE SOCORRO GUTERRES;GRACILENE;Deputado Estadual;10444;PRB;Deferido;PRB
GUTEMBERG FERNANDES DE ARAÚJO;DR. GUTEMBERG;Deputado Estadual;45000;PSDB;Deferido;TODOS PELO MARANHÃO 4
HAMILTON FERREIRA SILVA;HAMILTON FERREIRA;Deputado Estadual;11111;PP;Deferido;MUDANÇA PARA UM NOVO MARANHÃO
HAROLDO GOMES BARROSO;PROF.HAROLDO;Deputado Estadual;65565;PC do B;Deferido;TODOS PELO MARANHÃO 4
HELENA SOUSA OLIVEIRA;OLIVEIRA;Deputado Estadual;15117;PMDB;Aguardando julgamento;PRA FRENTE MARANHÃO 2
HELIO BATISTA DOS SANTOS;HÉLIO SANTOS;Deputado Estadual;45123;PSDB;Deferido;TODOS PELO MARANHÃO 4
HELIO OLIVEIRA SOARES;HELIO SOARES;Deputado Estadual;15000;PMDB;Deferido;PRA FRENTE MARANHÃO 2
HELTON JOSÉ DE OLIVEIRA MESQUITA;DR. HELTON MESQUITA;Deputado Estadual;20015;PSC;Deferido;PRA FRENTE MARANHÃO 2
HEMETERIO WEBA FILHO;HEMETERIO WEBA;Deputado Estadual;43000;PV;Deferido;PRA FRENTE MARANHÃO 2
HENRIQUE CESAR FERREIRA DE MELO LIMA JUNIOR;HENRIQUE JUNIOR;Deputado Estadual;51212;PEN;Deferido;VAMOS JUNTOS MARANHÃO
HERBERT SILVA;HERBERT DETE;Deputado Estadual;50250;PSOL;Deferido;PSOL
HERON SANTOS;CORONEL HERON;Deputado Estadual;65042;PC do B;Indeferido;TODOS PELO MARANHÃO 4
HILDEMAR JANIO COSTA SANTOS;JANIO SANTOS;Deputado Estadual;27678;PSDC;Deferido;Força Jovem
HONÓRIO PIRES DE MEDEIROS;HONÓRIO;Deputado Estadual;14100;PTB;Deferido;PRA FRENTE MARANHÃO 2
HUMBERTO IVAR ARAUJO COUTINHO;HUMBERTO COUTINHO;Deputado Estadual;12345;PDT;Deferido;TODOS PELO MARANHÃO 4
